as_of_utc,player_id,field,old,new
2026-09-14T00:59:52.167016+00:00,68,now_cost,60,61
2026-09-14T00:59:52.167016+00:00,573,now_cost,45,44
2026-09-14T00:59:52.167016+00:00,89,now_cost,45,44
2026-09-14T00:59:52.167016+00:00,123,now_cost,60,59
2026-09-14T00:59:52.167016+00:00,164,now_cost,54,53
2026-09-14T00:59:52.167016+00:00,229,now_cost,60,61
2026-09-14T00:59:52.167016+00:00,246,now_cost,50,49
2026-09-14T00:59:52.167016+00:00,270,now_cost,45,44
2026-09-14T00:59:52.167016+00:00,570,now_cost,55,54
2026-09-14T00:59:52.167016+00:00,303,now_cost,40,39
2026-09-14T00:59:52.167016+00:00,359,now_cost,50,49
2026-09-14T00:59:52.167016+00:00,391,now_cost,56,57
2026-09-14T00:59:52.167016+00:00,131,now_cost,50,49
2026-09-14T00:59:52.167016+00:00,162,now_cost,49,48
2026-09-14T00:59:52.167016+00:00,478,now_cost,45,44
2026-09-14T00:59:52.167016+00:00,529,now_cost,50,49
2026-09-14T00:59:52.167016+00:00,533,now_cost,55,54
2026-09-14T00:59:52.167016+00:00,549,now_cost,54,53
