as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-09-14T00:59:52.167016+00:00,94,60,4.9,116753,9386,7.5,30,357,a,
2026-09-14T00:59:52.167016+00:00,95,64,0.6,147,4452,1.5,6,170,a,
2026-09-14T00:59:52.167016+00:00,96,55,0.5,362,2284,3.2,13,197,a,
2026-09-14T00:59:52.167016+00:00,97,54,0.1,3,569,1.5,6,66,i,0
2026-09-14T00:59:52.167016+00:00,98,50,2.4,12959,8783,6.2,25,360,a,
2026-09-14T00:59:52.167016+00:00,99,50,0.0,7,10,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,100,50,0.0,67,116,0.0,0,0,a,100
2026-09-14T00:59:52.167016+00:00,101,49,0.0,12,187,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,102,49,0.7,256,2381,1.5,6,148,a,
2026-09-14T00:59:52.167016+00:00,103,49,0.0,3,87,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,104,49,0.1,125,378,1.5,6,224,a,
2026-09-14T00:59:52.167016+00:00,105,59,0.1,133,701,1.2,5,187,a,
2026-09-14T00:59:52.167016+00:00,106,79,10.1,3185,68612,1.2,5,352,a,
2026-09-14T00:59:52.167016+00:00,107,45,1.1,4369,3171,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,108,55,0.3,407,1842,0.8,3,13,a,
2026-09-14T00:59:52.167016+00:00,109,45,22.1,20064,35765,4.2,17,360,a,
2026-09-14T00:59:52.167016+00:00,110,45,0.9,364,2399,1.2,5,360,a,
2026-09-14T00:59:52.167016+00:00,111,40,4.2,5231,5245,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,112,49,6.8,11728,9721,4.5,18,360,a,
2026-09-14T00:59:52.167016+00:00,113,44,1.7,1158,4667,2.0,8,257,a,100
2026-09-14T00:59:52.167016+00:00,114,45,0.3,379,639,3.2,13,347,a,
2026-09-14T00:59:52.167016+00:00,115,48,22.7,103764,30396,8.0,32,333,a,
2026-09-14T00:59:52.167016+00:00,116,45,1.4,6929,2549,5.5,22,360,a,
2026-09-14T00:59:52.167016+00:00,117,45,0.0,73,73,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,118,45,0.0,0,287,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,119,45,0.0,54,74,0.8,3,54,a,
2026-09-14T00:59:52.167016+00:00,120,50,0.1,205,281,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,121,59,0.0,21,104,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,122,59,0.0,9,163,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,123,59,0.8,48,10900,4.0,16,63,i,0
2026-09-14T00:59:52.167016+00:00,124,56,17.0,111757,27890,8.2,33,360,a,
2026-09-14T00:59:52.167016+00:00,125,54,0.5,322,3958,1.2,5,90,d,75
2026-09-14T00:59:52.167016+00:00,126,55,0.1,171,375,0.2,1,6,a,
2026-09-14T00:59:52.167016+00:00,127,50,4.7,4062,20265,4.0,16,348,a,
2026-09-14T00:59:52.167016+00:00,128,50,0.0,0,6,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,129,54,0.4,803,1220,3.0,12,243,a,100
2026-09-14T00:59:52.167016+00:00,130,50,0.2,16,2427,1.8,7,156,i,0
2026-09-14T00:59:52.167016+00:00,131,49,0.1,188,651,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,132,45,0.0,0,129,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,133,50,0.0,0,5,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,134,45,0.3,353,830,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,135,49,0.0,9,415,0.2,1,12,i,0
2026-09-14T00:59:52.167016+00:00,136,59,0.8,1404,3504,0.5,2,15,a,100
2026-09-14T00:59:52.167016+00:00,137,54,0.0,14,26,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,138,55,0.6,10054,2470,4.5,18,278,a,
2026-09-14T00:59:52.167016+00:00,139,50,0.0,73,128,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,140,49,0.8,0,5317,0.5,2,90,u,0
2026-09-14T00:59:52.167016+00:00,141,50,0.0,0,18,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,142,54,7.4,6379,38126,0.8,3,292,a,
2026-09-14T00:59:52.167016+00:00,143,55,0.1,0,269,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,144,50,1.1,1317,4700,1.0,4,272,a,
2026-09-14T00:59:52.167016+00:00,145,50,0.2,951,860,1.0,4,242,a,100
2026-09-14T00:59:52.167016+00:00,146,45,0.0,0,48,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,147,44,0.2,138,292,0.2,1,5,a,
2026-09-14T00:59:52.167016+00:00,148,45,1.0,1893,7046,2.0,8,258,a,
2026-09-14T00:59:52.167016+00:00,149,49,1.0,656,6632,0.5,2,251,a,
2026-09-14T00:59:52.167016+00:00,150,45,0.0,0,137,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,151,45,0.4,484,1955,1.2,5,202,a,
2026-09-14T00:59:52.167016+00:00,152,53,0.8,39,7456,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,153,45,0.1,70,1613,0.2,1,139,s,0
2026-09-14T00:59:52.167016+00:00,154,97,26.8,46103,44087,6.5,26,352,a,100
2026-09-14T00:59:52.167016+00:00,155,69,3.3,12127,8664,1.5,6,181,a,
2026-09-14T00:59:52.167016+00:00,156,65,1.4,3539,6543,3.0,12,246,a,
2026-09-14T00:59:52.167016+00:00,157,63,0.7,661,3776,0.8,3,20,a,
2026-09-14T00:59:52.167016+00:00,158,59,0.0,41,151,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,159,54,1.3,193,12299,0.2,1,13,i,0
2026-09-14T00:59:52.167016+00:00,160,58,0.4,222,2704,0.8,3,31,a,
2026-09-14T00:59:52.167016+00:00,161,50,0.2,822,1409,2.8,11,258,a,
2026-09-14T00:59:52.167016+00:00,162,48,0.7,649,4187,1.0,4,82,a,
2026-09-14T00:59:52.167016+00:00,163,45,0.1,0,693,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,164,53,0.0,32,208,0.2,1,8,a,100
2026-09-14T00:59:52.167016+00:00,165,78,74.7,111805,6687,8.2,33,360,a,
2026-09-14T00:59:52.167016+00:00,166,65,1.3,3991,10060,1.0,4,199,a,
2026-09-14T00:59:52.167016+00:00,167,55,1.2,32157,2639,2.0,8,187,a,
2026-09-14T00:59:52.167016+00:00,168,50,0.2,0,1307,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,169,45,0.4,1394,1557,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,170,50,0.1,40,1144,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,171,40,1.1,0,3275,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,172,45,0.4,47,434,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,173,40,9.1,11274,17138,3.8,15,347,a,
2026-09-14T00:59:52.167016+00:00,174,40,0.4,0,1536,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,175,40,10.3,5160,28844,1.5,6,360,a,
2026-09-14T00:59:52.167016+00:00,176,40,0.7,298,1172,1.2,5,354,a,
2026-09-14T00:59:52.167016+00:00,177,40,0.0,20,136,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,178,40,0.1,147,208,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,179,40,0.0,60,96,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,180,40,0.1,76,360,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,181,40,0.0,0,82,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,182,40,0.7,717,1294,1.0,4,360,a,
2026-09-14T00:59:52.167016+00:00,183,50,0.1,133,421,2.0,8,224,a,100
2026-09-14T00:59:52.167016+00:00,184,49,0.1,150,606,2.0,8,353,a,
2026-09-14T00:59:52.167016+00:00,185,49,0.1,33,284,0.2,1,31,a,
2026-09-14T00:59:52.167016+00:00,186,54,0.1,38,247,1.0,4,186,a,100
2026-09-14T00:59:52.167016+00:00,187,49,0.0,6,102,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,188,54,0.1,10,318,0.8,3,53,a,
2026-09-14T00:59:52.167016+00:00,189,45,0.2,175,737,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,190,54,0.1,16,290,1.0,4,166,a,
2026-09-14T00:59:52.167016+00:00,191,45,0.1,0,604,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,192,45,0.3,0,1744,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,193,54,0.1,17,371,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,194,50,0.8,2365,3192,1.2,5,137,a,
2026-09-14T00:59:52.167016+00:00,195,50,0.8,911,3149,0.8,3,88,a,
2026-09-14T00:59:52.167016+00:00,196,50,0.0,0,42,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,197,45,0.0,0,103,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,198,50,1.8,104,21960,1.2,5,270,i,0
2026-09-14T00:59:52.167016+00:00,199,45,0.1,385,213,0.5,2,90,a,
2026-09-14T00:59:52.167016+00:00,200,60,7.7,2771,41791,2.5,10,274,a,
2026-09-14T00:59:52.167016+00:00,201,54,5.5,7470,14019,0.8,3,175,a,
2026-09-14T00:59:52.167016+00:00,202,50,0.7,593,2195,1.5,6,360,a,
2026-09-14T00:59:52.167016+00:00,203,49,0.2,73,1251,0.5,2,270,a,
2026-09-14T00:59:52.167016+00:00,204,45,6.5,9363,17474,4.2,17,329,a,
2026-09-14T00:59:52.167016+00:00,205,45,0.0,0,103,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,206,44,0.0,5,130,0.2,1,72,i,0
2026-09-14T00:59:52.167016+00:00,207,44,0.1,78,306,0.5,2,16,a,
2026-09-14T00:59:52.167016+00:00,208,62,0.7,23,4497,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,209,59,0.1,400,386,1.5,6,173,a,
2026-09-14T00:59:52.167016+00:00,210,55,0.8,857,3632,2.5,10,346,a,100
2026-09-14T00:59:52.167016+00:00,211,55,0.5,526,3317,3.0,12,226,a,
2026-09-14T00:59:52.167016+00:00,212,45,8.2,3778,27214,0.5,2,29,a,
2026-09-14T00:59:52.167016+00:00,213,49,0.1,52,221,0.2,1,6,a,
2026-09-14T00:59:52.167016+00:00,214,50,0.5,7181,1384,4.5,18,351,a,
2026-09-14T00:59:52.167016+00:00,215,50,0.0,0,45,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,216,50,0.0,0,147,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,217,49,0.0,0,274,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,218,49,0.1,79,258,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,219,49,0.0,0,51,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,220,45,0.0,0,2,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,221,45,0.1,112,275,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,222,60,0.6,4907,1859,3.0,12,217,a,
2026-09-14T00:59:52.167016+00:00,223,63,1.6,61,8997,0.5,2,62,i,0
2026-09-14T00:59:52.167016+00:00,224,55,0.7,168,7040,1.8,7,167,d,75
2026-09-14T00:59:52.167016+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,226,55,8.7,18323,11287,4.2,17,360,a,
2026-09-14T00:59:52.167016+00:00,227,50,0.0,174,148,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,228,45,0.0,61,75,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,229,61,12.6,101567,9337,7.2,29,360,a,
2026-09-14T00:59:52.167016+00:00,230,55,2.0,11576,2959,4.8,19,360,a,
2026-09-14T00:59:52.167016+00:00,231,48,0.8,514,3848,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,232,49,0.3,257,798,0.2,1,15,a,
2026-09-14T00:59:52.167016+00:00,233,45,2.6,58628,3771,5.5,22,360,a,
2026-09-14T00:59:52.167016+00:00,234,45,0.0,0,120,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,235,40,0.1,0,555,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,236,65,4.8,29541,16496,4.2,17,360,a,
2026-09-14T00:59:52.167016+00:00,237,59,8.3,8378,56401,4.2,17,311,a,
2026-09-14T00:59:52.167016+00:00,238,65,0.4,2349,1790,0.8,3,57,a,100
2026-09-14T00:59:52.167016+00:00,239,60,0.1,1919,559,2.0,8,238,a,100
2026-09-14T00:59:52.167016+00:00,240,50,0.0,140,86,0.2,1,25,a,100
2026-09-14T00:59:52.167016+00:00,241,54,0.1,45,429,0.8,3,84,a,
2026-09-14T00:59:52.167016+00:00,242,55,0.7,10915,2316,4.5,18,298,a,
2026-09-14T00:59:52.167016+00:00,243,49,0.1,128,321,0.2,1,5,a,
2026-09-14T00:59:52.167016+00:00,244,50,0.4,2342,1895,3.5,14,356,a,
2026-09-14T00:59:52.167016+00:00,245,54,0.0,48,110,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,246,49,0.0,85,317,1.5,6,249,a,
2026-09-14T00:59:52.167016+00:00,247,55,0.2,214,587,2.2,9,136,a,100
2026-09-14T00:59:52.167016+00:00,248,54,0.8,0,8168,0.5,2,31,u,0
2026-09-14T00:59:52.167016+00:00,249,56,6.4,37179,19101,3.5,14,327,a,
2026-09-14T00:59:52.167016+00:00,250,45,3.0,10650,3784,3.8,15,360,a,
2026-09-14T00:59:52.167016+00:00,251,40,1.1,1009,1049,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,252,40,0.1,0,288,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,253,50,0.1,520,561,0.5,2,180,a,100
2026-09-14T00:59:52.167016+00:00,254,45,1.4,3039,2658,2.5,10,339,a,
2026-09-14T00:59:52.167016+00:00,255,45,0.0,29,100,0.8,3,90,a,
2026-09-14T00:59:52.167016+00:00,256,44,0.2,120,487,0.0,0,27,a,
2026-09-14T00:59:52.167016+00:00,257,45,0.7,1238,942,2.2,9,360,a,
2026-09-14T00:59:52.167016+00:00,258,45,0.8,4402,1630,4.8,19,318,a,
2026-09-14T00:59:52.167016+00:00,259,40,14.0,6037,29521,2.0,8,360,a,
2026-09-14T00:59:52.167016+00:00,260,63,2.6,706,14489,1.0,4,127,a,
2026-09-14T00:59:52.167016+00:00,261,54,0.7,826,2825,2.2,9,338,a,
2026-09-14T00:59:52.167016+00:00,262,54,0.3,150,1076,0.8,3,38,a,
2026-09-14T00:59:52.167016+00:00,263,53,0.0,169,198,0.8,3,42,a,
2026-09-14T00:59:52.167016+00:00,264,55,0.3,612,1193,2.5,10,273,a,
2026-09-14T00:59:52.167016+00:00,265,49,0.3,575,877,2.0,8,273,a,
2026-09-14T00:59:52.167016+00:00,266,50,0.0,6,10,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,267,50,0.1,59,355,2.2,9,328,a,
2026-09-14T00:59:52.167016+00:00,268,55,1.4,20325,5315,5.5,22,346,a,
2026-09-14T00:59:52.167016+00:00,269,44,0.3,167,1047,0.8,3,50,a,
2026-09-14T00:59:52.167016+00:00,270,44,1.1,875,4189,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,271,54,0.4,890,1554,0.8,3,28,a,
2026-09-14T00:59:52.167016+00:00,272,45,6.0,7320,15222,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,273,40,1.4,1299,1778,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,274,45,0.1,26,204,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,275,40,0.0,0,19,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,276,40,0.0,0,54,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,277,41,6.6,33725,10366,6.2,25,360,a,
2026-09-14T00:59:52.167016+00:00,278,39,0.2,7257,1259,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,279,42,13.3,94326,20999,6.5,26,333,a,100
2026-09-14T00:59:52.167016+00:00,280,40,0.6,3624,1006,3.2,13,258,a,100
2026-09-14T00:59:52.167016+00:00,281,40,0.0,0,229,0.5,2,65,u,0
2026-09-14T00:59:52.167016+00:00,282,40,2.1,46813,4206,6.0,24,354,a,
2026-09-14T00:59:52.167016+00:00,283,40,0.0,0,36,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,284,40,0.1,419,277,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,285,40,0.1,210,255,0.2,1,26,a,100
2026-09-14T00:59:52.167016+00:00,286,50,2.2,119508,5770,6.8,27,312,a,
2026-09-14T00:59:52.167016+00:00,287,50,0.0,0,374,1.5,6,50,u,0
2026-09-14T00:59:52.167016+00:00,288,45,0.3,440,1392,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,289,45,0.5,1336,1624,0.8,3,158,a,100
2026-09-14T00:59:52.167016+00:00,290,45,5.6,21214,16435,3.2,13,360,a,
2026-09-14T00:59:52.167016+00:00,291,45,0.0,16,25,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,292,49,0.0,97,111,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,293,50,0.0,0,13,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,294,45,0.1,481,340,0.0,0,0,a,100
2026-09-14T00:59:52.167016+00:00,295,55,1.9,10518,6824,3.0,12,351,a,
2026-09-14T00:59:52.167016+00:00,296,50,0.0,0,550,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,297,45,0.0,14,69,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,298,45,0.2,0,855,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,299,45,0.0,0,138,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,300,44,0.4,268,595,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,301,40,4.1,2528,5418,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,302,40,0.6,712,589,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,303,39,0.5,536,930,0.0,0,0,a,
2026-09-14T00:59:52.167016+00:00,304,40,2.9,1776,5126,2.0,8,360,a,
2026-09-14T00:59:52.167016+00:00,305,40,5.8,68939,5791,5.8,23,360,a,
2026-09-14T00:59:52.167016+00:00,306,40,1.2,412,1650,0.8,3,357,a,
2026-09-14T00:59:52.167016+00:00,307,40,0.1,0,369,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,308,40,0.5,99,777,0.2,1,17,a,
2026-09-14T00:59:52.167016+00:00,309,50,0.1,86,571,1.5,6,140,a,
2026-09-14T00:59:52.167016+00:00,310,49,0.0,15,9,0.0,0,0,a,100
2026-09-14T00:59:52.167016+00:00,311,50,0.0,0,5,0.0,0,0,u,0
2026-09-14T00:59:52.167016+00:00,312,45,0.0,21,123,0.0,0,0,i,0
2026-09-14T00:59:52.167016+00:00,313,54,0.2,117,917,2.2,9,105,a,
