as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-09-14T06:11:16.463482+00:00,61,55,3.3,1894,9020,2.0,8,360,a,
2026-09-14T06:11:16.463482+00:00,62,50,0.2,302,837,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,63,49,0.0,11,25,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,64,45,0.1,266,563,0.5,2,360,a,
2026-09-14T06:11:16.463482+00:00,65,44,0.0,15,41,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,66,40,0.3,889,720,0.0,0,0,a,100
2026-09-14T06:11:16.463482+00:00,67,64,1.8,949,12398,2.0,8,347,a,
2026-09-14T06:11:16.463482+00:00,68,61,4.6,92067,9778,7.2,29,350,a,
2026-09-14T06:11:16.463482+00:00,69,61,5.9,27958,22433,7.0,28,356,a,
2026-09-14T06:11:16.463482+00:00,70,60,1.0,3903,2616,3.8,15,294,a,
2026-09-14T06:11:16.463482+00:00,71,50,0.2,261,1340,1.8,7,165,a,
2026-09-14T06:11:16.463482+00:00,72,49,0.1,98,249,0.8,3,10,a,
2026-09-14T06:11:16.463482+00:00,73,50,0.3,994,1282,2.0,8,192,a,100
2026-09-14T06:11:16.463482+00:00,74,50,0.1,146,310,0.5,2,30,a,100
2026-09-14T06:11:16.463482+00:00,75,50,0.0,160,214,0.8,3,28,a,100
2026-09-14T06:11:16.463482+00:00,76,50,0.0,17,39,0.2,1,15,a,
2026-09-14T06:11:16.463482+00:00,77,49,0.0,11,90,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,78,74,0.2,46,666,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,79,60,3.3,16048,10599,4.0,16,334,a,
2026-09-14T06:11:16.463482+00:00,80,55,0.0,0,41,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,81,60,0.1,263,420,0.5,2,10,a,100
2026-09-14T06:11:16.463482+00:00,82,50,6.5,3321,19977,3.5,14,360,a,
2026-09-14T06:11:16.463482+00:00,83,45,0.1,82,240,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,84,55,1.3,30,14091,2.5,10,196,i,0
2026-09-14T06:11:16.463482+00:00,85,49,0.1,8,263,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,86,55,2.0,1972,14874,4.8,19,326,a,
2026-09-14T06:11:16.463482+00:00,87,45,4.5,3449,18241,3.5,14,360,a,
2026-09-14T06:11:16.463482+00:00,88,46,8.5,6931,48527,4.2,17,226,a,
2026-09-14T06:11:16.463482+00:00,89,44,0.2,75,545,0.2,1,2,a,
2026-09-14T06:11:16.463482+00:00,90,45,0.1,105,183,1.0,4,131,a,
2026-09-14T06:11:16.463482+00:00,91,45,0.1,154,187,1.5,6,192,a,
2026-09-14T06:11:16.463482+00:00,92,45,0.0,22,55,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,93,45,0.1,100,177,1.8,7,163,a,
2026-09-14T06:11:16.463482+00:00,94,60,4.9,122405,9955,7.5,30,357,a,
2026-09-14T06:11:16.463482+00:00,95,64,0.6,153,4650,1.5,6,170,a,
2026-09-14T06:11:16.463482+00:00,96,55,0.5,380,2384,3.2,13,197,a,
2026-09-14T06:11:16.463482+00:00,97,54,0.1,4,598,1.5,6,66,i,0
2026-09-14T06:11:16.463482+00:00,98,50,2.4,13547,9273,6.2,25,360,a,
2026-09-14T06:11:16.463482+00:00,99,50,0.0,7,10,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,100,50,0.0,69,118,0.0,0,0,a,100
2026-09-14T06:11:16.463482+00:00,101,49,0.0,13,193,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,102,49,0.7,267,2535,1.5,6,148,a,
2026-09-14T06:11:16.463482+00:00,103,49,0.0,3,93,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,104,49,0.1,129,404,1.5,6,224,a,
2026-09-14T06:11:16.463482+00:00,105,59,0.1,138,740,1.2,5,187,a,
2026-09-14T06:11:16.463482+00:00,106,79,10.0,3336,71821,1.2,5,352,a,
2026-09-14T06:11:16.463482+00:00,107,45,1.1,4560,3337,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,108,55,0.3,429,1948,0.8,3,13,a,
2026-09-14T06:11:16.463482+00:00,109,45,22.1,21662,37352,4.2,17,360,a,
2026-09-14T06:11:16.463482+00:00,110,45,0.9,374,2530,1.2,5,360,a,
2026-09-14T06:11:16.463482+00:00,111,40,4.2,5469,5550,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,112,49,6.8,12371,10207,4.5,18,360,a,
2026-09-14T06:11:16.463482+00:00,113,44,1.7,1218,4891,2.0,8,257,a,100
2026-09-14T06:11:16.463482+00:00,114,45,0.3,397,666,3.2,13,347,a,
2026-09-14T06:11:16.463482+00:00,115,48,22.8,112635,31466,8.0,32,333,a,
2026-09-14T06:11:16.463482+00:00,116,45,1.4,7625,2707,5.5,22,360,a,
2026-09-14T06:11:16.463482+00:00,117,45,0.0,76,76,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,118,45,0.0,0,304,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,119,45,0.0,56,83,0.8,3,54,a,
2026-09-14T06:11:16.463482+00:00,120,50,0.1,219,301,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,121,59,0.0,21,108,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,122,59,0.0,9,173,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,123,59,0.8,48,11346,4.0,16,63,i,0
2026-09-14T06:11:16.463482+00:00,124,56,17.1,123680,28663,8.2,33,360,a,
2026-09-14T06:11:16.463482+00:00,125,54,0.5,332,4164,1.2,5,90,d,75
2026-09-14T06:11:16.463482+00:00,126,55,0.1,178,394,0.2,1,6,a,
2026-09-14T06:11:16.463482+00:00,127,50,4.7,4245,21416,4.0,16,348,a,
2026-09-14T06:11:16.463482+00:00,128,50,0.0,0,6,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,129,54,0.4,874,1275,3.0,12,243,a,100
2026-09-14T06:11:16.463482+00:00,130,50,0.2,16,2535,1.8,7,156,i,0
2026-09-14T06:11:16.463482+00:00,131,49,0.1,193,677,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,132,45,0.0,0,140,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,133,50,0.0,0,5,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,134,45,0.3,368,872,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,135,49,0.0,10,427,0.2,1,12,i,0
2026-09-14T06:11:16.463482+00:00,136,59,0.8,1466,3686,0.5,2,15,a,100
2026-09-14T06:11:16.463482+00:00,137,54,0.0,16,27,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,138,55,0.6,11230,2649,4.5,18,278,a,
2026-09-14T06:11:16.463482+00:00,139,50,0.0,75,140,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,140,49,0.8,0,5580,0.5,2,90,u,0
2026-09-14T06:11:16.463482+00:00,141,50,0.0,0,20,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,142,54,7.4,6633,39820,0.8,3,292,a,
2026-09-14T06:11:16.463482+00:00,143,55,0.1,0,283,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,144,50,1.0,1365,4903,1.0,4,272,a,
2026-09-14T06:11:16.463482+00:00,145,50,0.2,990,897,1.0,4,242,a,100
2026-09-14T06:11:16.463482+00:00,146,45,0.0,0,49,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,147,44,0.2,143,303,0.2,1,5,a,
2026-09-14T06:11:16.463482+00:00,148,45,1.0,1969,7350,2.0,8,258,a,
2026-09-14T06:11:16.463482+00:00,149,49,1.0,679,6902,0.5,2,251,a,
2026-09-14T06:11:16.463482+00:00,150,45,0.0,0,145,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,151,45,0.4,497,2062,1.2,5,202,a,
2026-09-14T06:11:16.463482+00:00,152,53,0.8,42,7753,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,153,45,0.1,71,1680,0.2,1,139,s,0
2026-09-14T06:11:16.463482+00:00,154,97,26.8,48453,46365,6.5,26,352,a,100
2026-09-14T06:11:16.463482+00:00,155,69,3.3,13001,9207,1.5,6,181,a,
2026-09-14T06:11:16.463482+00:00,156,65,1.4,3724,6904,3.0,12,246,a,
2026-09-14T06:11:16.463482+00:00,157,63,0.7,696,3965,0.8,3,20,a,
2026-09-14T06:11:16.463482+00:00,158,59,0.0,42,157,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,159,54,1.3,200,12846,0.2,1,13,i,0
2026-09-14T06:11:16.463482+00:00,160,58,0.4,232,2825,0.8,3,31,a,
2026-09-14T06:11:16.463482+00:00,161,50,0.2,853,1485,2.8,11,258,a,
2026-09-14T06:11:16.463482+00:00,162,48,0.7,701,4387,1.0,4,82,a,
2026-09-14T06:11:16.463482+00:00,163,45,0.1,0,729,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,164,53,0.0,33,214,0.2,1,8,a,100
2026-09-14T06:11:16.463482+00:00,165,78,74.7,116984,7166,8.2,33,360,a,
2026-09-14T06:11:16.463482+00:00,166,65,1.3,4189,10526,1.0,4,199,a,
2026-09-14T06:11:16.463482+00:00,167,55,1.2,33676,2830,2.0,8,187,a,
2026-09-14T06:11:16.463482+00:00,168,50,0.2,0,1364,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,169,45,0.4,1450,1636,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,170,50,0.1,41,1186,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,171,40,1.1,0,3439,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,172,45,0.4,48,471,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,173,40,9.1,11665,18354,3.8,15,347,a,
2026-09-14T06:11:16.463482+00:00,174,40,0.4,0,1620,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,175,40,10.3,5298,30509,1.5,6,360,a,
2026-09-14T06:11:16.463482+00:00,176,40,0.7,309,1274,1.2,5,354,a,
2026-09-14T06:11:16.463482+00:00,177,40,0.0,20,143,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,178,40,0.1,155,215,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,179,40,0.0,62,101,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,180,40,0.1,78,369,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,181,40,0.0,0,86,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,182,40,0.7,740,1398,1.0,4,360,a,
2026-09-14T06:11:16.463482+00:00,183,50,0.1,139,437,2.0,8,224,a,100
2026-09-14T06:11:16.463482+00:00,184,49,0.1,160,637,2.0,8,353,a,
2026-09-14T06:11:16.463482+00:00,185,49,0.1,37,300,0.2,1,31,a,
2026-09-14T06:11:16.463482+00:00,186,54,0.1,38,261,1.0,4,186,a,100
2026-09-14T06:11:16.463482+00:00,187,49,0.0,6,107,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,188,54,0.1,11,337,0.8,3,53,a,
2026-09-14T06:11:16.463482+00:00,189,45,0.2,182,789,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,190,54,0.1,17,318,1.0,4,166,a,
2026-09-14T06:11:16.463482+00:00,191,45,0.1,0,629,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,192,45,0.3,0,1825,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,193,54,0.1,18,389,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,194,50,0.8,2485,3340,1.2,5,137,a,
2026-09-14T06:11:16.463482+00:00,195,50,0.8,939,3317,0.8,3,88,a,
2026-09-14T06:11:16.463482+00:00,196,50,0.0,0,45,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,197,45,0.0,0,106,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,198,50,1.7,107,22929,1.2,5,270,i,0
2026-09-14T06:11:16.463482+00:00,199,45,0.1,404,224,0.5,2,90,a,
2026-09-14T06:11:16.463482+00:00,200,60,7.6,2864,43712,2.5,10,274,a,
2026-09-14T06:11:16.463482+00:00,201,54,5.5,7912,14822,0.8,3,175,a,
2026-09-14T06:11:16.463482+00:00,202,50,0.6,607,2332,1.5,6,360,a,
2026-09-14T06:11:16.463482+00:00,203,49,0.2,76,1326,0.5,2,270,a,
2026-09-14T06:11:16.463482+00:00,204,45,6.5,9702,18548,4.2,17,329,a,
2026-09-14T06:11:16.463482+00:00,205,45,0.0,0,107,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,206,44,0.0,6,138,0.2,1,72,i,0
2026-09-14T06:11:16.463482+00:00,207,44,0.1,83,316,0.5,2,16,a,
2026-09-14T06:11:16.463482+00:00,208,62,0.7,24,4682,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,209,59,0.1,416,402,1.5,6,173,a,
2026-09-14T06:11:16.463482+00:00,210,55,0.8,893,3783,2.5,10,346,a,100
2026-09-14T06:11:16.463482+00:00,211,55,0.5,540,3482,3.0,12,226,a,
2026-09-14T06:11:16.463482+00:00,212,45,8.2,3913,28863,0.5,2,29,a,
2026-09-14T06:11:16.463482+00:00,213,49,0.1,54,236,0.2,1,6,a,
2026-09-14T06:11:16.463482+00:00,214,50,0.5,7513,1493,4.5,18,351,a,
2026-09-14T06:11:16.463482+00:00,215,50,0.0,0,45,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,216,50,0.0,0,153,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,217,49,0.0,0,279,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,218,49,0.1,82,275,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,219,49,0.0,0,53,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,220,45,0.0,0,2,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,221,45,0.1,114,292,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,222,60,0.6,5092,1955,3.0,12,217,a,
2026-09-14T06:11:16.463482+00:00,223,63,1.6,62,9422,0.5,2,62,i,0
2026-09-14T06:11:16.463482+00:00,224,55,0.7,174,7475,1.8,7,167,d,75
2026-09-14T06:11:16.463482+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,226,55,8.7,19215,11868,4.2,17,360,a,
2026-09-14T06:11:16.463482+00:00,227,50,0.0,179,153,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,228,45,0.0,62,83,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,229,61,12.6,106162,9883,7.2,29,360,a,
2026-09-14T06:11:16.463482+00:00,230,55,2.0,12143,3110,4.8,19,360,a,
2026-09-14T06:11:16.463482+00:00,231,48,0.8,537,4038,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,232,49,0.3,274,835,0.2,1,15,a,
2026-09-14T06:11:16.463482+00:00,233,45,2.6,61607,4019,5.5,22,360,a,
2026-09-14T06:11:16.463482+00:00,234,45,0.0,0,122,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,235,40,0.1,0,582,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,236,65,4.8,31276,17246,4.2,17,360,a,
2026-09-14T06:11:16.463482+00:00,237,59,8.3,8831,59458,4.2,17,311,a,
2026-09-14T06:11:16.463482+00:00,238,65,0.4,2431,1863,0.8,3,57,a,100
2026-09-14T06:11:16.463482+00:00,239,60,0.1,2046,592,2.0,8,238,a,100
2026-09-14T06:11:16.463482+00:00,240,50,0.0,147,91,0.2,1,25,a,100
2026-09-14T06:11:16.463482+00:00,241,54,0.1,49,450,0.8,3,84,a,
2026-09-14T06:11:16.463482+00:00,242,55,0.7,11497,2450,4.5,18,298,a,
2026-09-14T06:11:16.463482+00:00,243,49,0.1,136,336,0.2,1,5,a,
2026-09-14T06:11:16.463482+00:00,244,50,0.4,2453,1979,3.5,14,356,a,
2026-09-14T06:11:16.463482+00:00,245,54,0.0,51,113,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,246,49,0.0,90,323,1.5,6,249,a,
2026-09-14T06:11:16.463482+00:00,247,55,0.2,216,613,2.2,9,136,a,100
2026-09-14T06:11:16.463482+00:00,248,54,0.8,0,8567,0.5,2,31,u,0
2026-09-14T06:11:16.463482+00:00,249,56,6.4,39095,20120,3.5,14,327,a,
2026-09-14T06:11:16.463482+00:00,250,45,3.0,11109,3998,3.8,15,360,a,
2026-09-14T06:11:16.463482+00:00,251,40,1.1,1057,1114,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,252,40,0.1,0,303,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,253,50,0.1,542,588,0.5,2,180,a,100
2026-09-14T06:11:16.463482+00:00,254,45,1.4,3187,2797,2.5,10,339,a,
2026-09-14T06:11:16.463482+00:00,255,45,0.0,30,105,0.8,3,90,a,
2026-09-14T06:11:16.463482+00:00,256,44,0.2,123,514,0.0,0,27,a,
2026-09-14T06:11:16.463482+00:00,257,45,0.7,1284,990,2.2,9,360,a,
2026-09-14T06:11:16.463482+00:00,258,45,0.8,4596,1739,4.8,19,318,a,
2026-09-14T06:11:16.463482+00:00,259,40,14.0,6333,31117,2.0,8,360,a,
2026-09-14T06:11:16.463482+00:00,260,63,2.6,732,15088,1.0,4,127,a,
2026-09-14T06:11:16.463482+00:00,261,54,0.7,867,2942,2.2,9,338,a,
2026-09-14T06:11:16.463482+00:00,262,54,0.3,158,1143,0.8,3,38,a,
2026-09-14T06:11:16.463482+00:00,263,53,0.0,181,214,0.8,3,42,a,
2026-09-14T06:11:16.463482+00:00,264,55,0.3,640,1246,2.5,10,273,a,
2026-09-14T06:11:16.463482+00:00,265,49,0.3,603,923,2.0,8,273,a,
2026-09-14T06:11:16.463482+00:00,266,50,0.0,6,11,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,267,50,0.1,66,376,2.2,9,328,a,
2026-09-14T06:11:16.463482+00:00,268,55,1.4,21341,5639,5.5,22,346,a,
2026-09-14T06:11:16.463482+00:00,269,44,0.3,174,1101,0.8,3,50,a,
2026-09-14T06:11:16.463482+00:00,270,44,1.1,1402,4398,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,271,54,0.4,929,1641,0.8,3,28,a,
2026-09-14T06:11:16.463482+00:00,272,45,6.0,7645,16100,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,273,40,1.4,1359,1885,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,274,45,0.1,26,212,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,275,40,0.0,0,19,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,276,40,0.0,0,55,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,277,41,6.6,35556,10995,6.2,25,360,a,
2026-09-14T06:11:16.463482+00:00,278,39,0.2,7409,1322,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,279,42,13.4,98229,22296,6.5,26,333,a,100
2026-09-14T06:11:16.463482+00:00,280,40,0.6,3798,1066,3.2,13,258,a,100
2026-09-14T06:11:16.463482+00:00,281,40,0.0,0,245,0.5,2,65,u,0
2026-09-14T06:11:16.463482+00:00,282,40,2.1,49001,4489,6.0,24,354,a,
2026-09-14T06:11:16.463482+00:00,283,40,0.0,0,38,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,284,40,0.1,434,285,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,285,40,0.1,219,270,0.2,1,26,a,100
2026-09-14T06:11:16.463482+00:00,286,50,2.3,124649,6150,6.8,27,312,a,
2026-09-14T06:11:16.463482+00:00,287,50,0.0,0,390,1.5,6,50,u,0
2026-09-14T06:11:16.463482+00:00,288,45,0.3,462,1451,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,289,45,0.5,1406,1690,0.8,3,158,a,100
2026-09-14T06:11:16.463482+00:00,290,45,5.6,22132,17304,3.2,13,360,a,
2026-09-14T06:11:16.463482+00:00,291,45,0.0,16,26,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,292,49,0.0,102,117,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,293,50,0.0,0,13,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,294,45,0.1,505,358,0.0,0,0,a,100
2026-09-14T06:11:16.463482+00:00,295,55,1.9,11046,7173,3.0,12,351,a,
2026-09-14T06:11:16.463482+00:00,296,50,0.0,0,579,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,297,45,0.0,16,71,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,298,45,0.2,0,894,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,299,45,0.0,0,142,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,300,44,0.4,276,636,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,301,40,4.1,2621,5688,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,302,40,0.6,741,619,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,303,39,0.5,1305,1049,0.0,0,0,a,
2026-09-14T06:11:16.463482+00:00,304,40,2.9,1870,5425,2.0,8,360,a,
2026-09-14T06:11:16.463482+00:00,305,40,5.8,72180,6185,5.8,23,360,a,
2026-09-14T06:11:16.463482+00:00,306,40,1.2,431,1758,0.8,3,357,a,
2026-09-14T06:11:16.463482+00:00,307,40,0.1,0,389,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,308,40,0.5,100,833,0.2,1,17,a,
2026-09-14T06:11:16.463482+00:00,309,50,0.1,87,609,1.5,6,140,a,
2026-09-14T06:11:16.463482+00:00,310,49,0.0,16,10,0.0,0,0,a,100
2026-09-14T06:11:16.463482+00:00,311,50,0.0,0,5,0.0,0,0,u,0
2026-09-14T06:11:16.463482+00:00,312,45,0.0,21,131,0.0,0,0,i,0
2026-09-14T06:11:16.463482+00:00,313,54,0.2,125,956,2.2,9,105,a,
