as_of_utc,player_id,field,old,new
2026-08-30T17:24:54.461580+00:00,250,ep_this,1.0,2.5
2026-08-30T17:24:54.461580+00:00,253,ep_next,0.0,0.5
2026-08-30T17:24:54.461580+00:00,253,ep_this,0.0,0.5
2026-08-30T17:24:54.461580+00:00,254,ep_next,0.5,1.5
2026-08-30T17:24:54.461580+00:00,254,ep_this,0.5,1.5
2026-08-30T17:24:54.461580+00:00,257,ep_next,0.0,1.0
2026-08-30T17:24:54.461580+00:00,257,ep_this,0.0,1.0
2026-08-30T17:24:54.461580+00:00,258,ep_next,3.0,6.0
2026-08-30T17:24:54.461580+00:00,258,ep_this,3.0,6.0
2026-08-30T17:24:54.461580+00:00,261,ep_next,1.0,2.0
2026-08-30T17:24:54.461580+00:00,261,ep_this,1.0,2.0
2026-08-30T17:24:54.461580+00:00,262,ep_next,0.0,0.5
2026-08-30T17:24:54.461580+00:00,262,ep_this,0.0,0.5
2026-08-30T17:24:54.461580+00:00,263,ep_next,0.5,1.0
2026-08-30T17:24:54.461580+00:00,263,ep_this,0.5,1.0
2026-08-30T17:24:54.461580+00:00,264,ep_next,1.0,2.5
2026-08-30T17:24:54.461580+00:00,264,ep_this,1.0,2.5
2026-08-30T17:24:54.461580+00:00,265,ep_next,1.0,2.0
2026-08-30T17:24:54.461580+00:00,265,ep_this,1.0,2.0
2026-08-30T17:24:54.461580+00:00,268,ep_next,3.5,4.5
2026-08-30T17:24:54.461580+00:00,268,ep_this,3.5,4.5
2026-08-30T17:24:54.461580+00:00,269,ep_next,0.5,1.0
2026-08-30T17:24:54.461580+00:00,269,ep_this,0.5,1.0
2026-08-30T17:24:54.461580+00:00,569,ep_next,3.0,4.0
2026-08-30T17:24:54.461580+00:00,569,ep_this,3.0,4.0
2026-08-30T17:24:54.461580+00:00,570,ep_next,1.0,1.5
2026-08-30T17:24:54.461580+00:00,570,ep_this,1.0,1.5
2026-08-30T17:24:54.461580+00:00,580,ep_next,0.5,1.0
2026-08-30T17:24:54.461580+00:00,580,ep_this,0.5,1.0
2026-08-30T17:24:54.461580+00:00,259,ep_next,1.0,2.0
2026-08-30T17:24:54.461580+00:00,259,ep_this,1.0,2.0
2026-08-30T17:24:54.461580+00:00,267,ep_next,2.5,3.0
2026-08-30T17:24:54.461580+00:00,267,ep_this,2.5,3.0
2026-08-30T17:24:54.461580+00:00,305,ep_next,1.0,4.0
2026-08-30T17:24:54.461580+00:00,305,ep_this,1.0,4.0
2026-08-30T17:24:54.461580+00:00,306,ep_next,1.0,0.5
2026-08-30T17:24:54.461580+00:00,306,ep_this,1.0,0.5
2026-08-30T17:24:54.461580+00:00,308,ep_next,0.0,0.5
2026-08-30T17:24:54.461580+00:00,308,ep_this,0.0,0.5
2026-08-30T17:24:54.461580+00:00,309,ep_next,2.0,3.0
2026-08-30T17:24:54.461580+00:00,309,ep_this,2.0,3.0
2026-08-30T17:24:54.461580+00:00,315,ep_next,1.0,3.0
2026-08-30T17:24:54.461580+00:00,315,ep_this,1.0,3.0
2026-08-30T17:24:54.461580+00:00,316,ep_next,4.5,5.0
2026-08-30T17:24:54.461580+00:00,316,ep_this,4.5,5.0
2026-08-30T17:24:54.461580+00:00,320,ep_next,0.5,3.0
2026-08-30T17:24:54.461580+00:00,320,ep_this,0.5,3.0
2026-08-30T17:24:54.461580+00:00,323,ep_next,0.5,1.0
2026-08-30T17:24:54.461580+00:00,323,ep_this,0.5,1.0
2026-08-30T17:24:54.461580+00:00,562,ep_next,1.0,2.0
2026-08-30T17:24:54.461580+00:00,562,ep_this,1.0,2.0
2026-08-30T17:24:54.461580+00:00,564,ep_next,1.0,2.0
2026-08-30T17:24:54.461580+00:00,564,ep_this,1.0,2.0
2026-08-30T17:24:54.461580+00:00,591,ep_next,2.5,5.0
2026-08-30T17:24:54.461580+00:00,591,ep_this,2.5,5.0
2026-08-30T17:24:54.461580+00:00,592,ep_next,0.5,1.0
2026-08-30T17:24:54.461580+00:00,592,ep_this,0.5,1.0
2026-08-30T17:24:54.461580+00:00,260,ep_next,1.5,2.0
2026-08-30T17:24:54.461580+00:00,260,ep_this,1.5,2.0
2026-08-30T17:24:54.461580+00:00,327,ep_next,5.0,5.5
2026-08-30T17:24:54.461580+00:00,327,ep_this,5.0,5.5
2026-08-30T17:24:54.461580+00:00,329,status,a,d
2026-08-30T17:24:54.461580+00:00,329,news,,Hamstring injury - 50% chance of playing
2026-08-30T17:24:54.461580+00:00,329,news_added,,2026-08-30T16:00:08.564382Z
2026-08-30T17:24:54.461580+00:00,329,chance_of_playing_next_round,,50
2026-08-30T17:24:54.461580+00:00,329,ep_next,3.0,1.8
2026-08-30T17:24:54.461580+00:00,329,ep_this,3.0,3.5
2026-08-30T17:24:54.461580+00:00,330,ep_next,3.0,4.0
2026-08-30T17:24:54.461580+00:00,330,ep_this,3.0,4.0
2026-08-30T17:24:54.461580+00:00,332,ep_next,5.0,6.0
2026-08-30T17:24:54.461580+00:00,332,ep_this,5.0,6.0
2026-08-30T17:24:54.461580+00:00,334,ep_next,3.0,5.0
2026-08-30T17:24:54.461580+00:00,334,ep_this,3.0,5.0
2026-08-30T17:24:54.461580+00:00,335,ep_next,6.5,8.5
2026-08-30T17:24:54.461580+00:00,335,ep_this,6.5,8.5
2026-08-30T17:24:54.461580+00:00,336,ep_next,0.5,1.5
2026-08-30T17:24:54.461580+00:00,336,ep_this,0.5,1.5
2026-08-30T17:24:54.461580+00:00,337,ep_next,1.5,2.0
2026-08-30T17:24:54.461580+00:00,337,ep_this,1.5,2.0
2026-08-30T17:24:54.461580+00:00,338,ep_next,2.5,3.5
2026-08-30T17:24:54.461580+00:00,338,ep_this,2.5,3.5
2026-08-30T17:24:54.461580+00:00,343,ep_next,0.0,0.5
2026-08-30T17:24:54.461580+00:00,343,ep_this,0.0,0.5
2026-08-30T17:24:54.461580+00:00,345,ep_next,0.0,0.5
2026-08-30T17:24:54.461580+00:00,345,ep_this,0.0,0.5
2026-08-30T17:24:54.461580+00:00,346,ep_next,0.5,4.5
2026-08-30T17:24:54.461580+00:00,346,ep_this,0.5,4.5
2026-08-30T17:24:54.461580+00:00,347,ep_next,0.0,2.0
2026-08-30T17:24:54.461580+00:00,347,ep_this,0.0,2.0
2026-08-30T17:24:54.461580+00:00,385,ep_next,4.5,6.0
2026-08-30T17:24:54.461580+00:00,385,ep_this,4.5,6.0
2026-08-30T17:24:54.461580+00:00,598,ep_next,0.0,0.5
2026-08-30T17:24:54.461580+00:00,598,ep_this,0.0,0.5
2026-08-30T17:24:54.461580+00:00,43,ep_next,1.0,3.0
2026-08-30T17:24:54.461580+00:00,43,ep_this,1.0,3.0
2026-08-30T17:24:54.461580+00:00,162,ep_next,1.0,1.5
2026-08-30T17:24:54.461580+00:00,162,ep_this,1.0,1.5
2026-08-30T17:24:54.461580+00:00,412,ep_next,0.5,1.5
2026-08-30T17:24:54.461580+00:00,412,ep_this,0.5,1.5
2026-08-30T17:24:54.461580+00:00,415,ep_next,0.0,0.5
2026-08-30T17:24:54.461580+00:00,415,ep_this,0.0,0.5
2026-08-30T17:24:54.461580+00:00,417,ep_next,0.5,1.5
2026-08-30T17:24:54.461580+00:00,417,ep_this,0.5,1.5
2026-08-30T17:24:54.461580+00:00,418,ep_next,0.5,2.5
2026-08-30T17:24:54.461580+00:00,418,ep_this,0.5,2.5
2026-08-30T17:24:54.461580+00:00,419,ep_next,0.0,0.5
2026-08-30T17:24:54.461580+00:00,419,ep_this,0.0,0.5
2026-08-30T17:24:54.461580+00:00,420,ep_next,0.0,0.5
2026-08-30T17:24:54.461580+00:00,420,ep_this,0.0,0.5
2026-08-30T17:24:54.461580+00:00,422,ep_next,0.5,1.0
2026-08-30T17:24:54.461580+00:00,422,ep_this,0.5,1.0
2026-08-30T17:24:54.461580+00:00,423,ep_next,0.5,1.5
2026-08-30T17:24:54.461580+00:00,423,ep_this,0.5,1.5
2026-08-30T17:24:54.461580+00:00,426,ep_next,1.0,12.5
2026-08-30T17:24:54.461580+00:00,426,ep_this,1.0,12.5
2026-08-30T17:24:54.461580+00:00,427,ep_next,1.0,7.0
2026-08-30T17:24:54.461580+00:00,427,ep_this,1.0,7.0
2026-08-30T17:24:54.461580+00:00,428,ep_next,1.0,5.5
2026-08-30T17:24:54.461580+00:00,428,ep_this,1.0,5.5
2026-08-30T17:24:54.461580+00:00,429,ep_next,0.5,1.5
2026-08-30T17:24:54.461580+00:00,429,ep_this,0.5,1.5
2026-08-30T17:24:54.461580+00:00,432,ep_next,0.5,2.5
2026-08-30T17:24:54.461580+00:00,432,ep_this,0.5,2.5
2026-08-30T17:24:54.461580+00:00,439,ep_next,0.5,1.0
2026-08-30T17:24:54.461580+00:00,439,ep_this,0.5,1.0
2026-08-30T17:24:54.461580+00:00,529,ep_next,0.5,3.5
2026-08-30T17:24:54.461580+00:00,529,ep_this,0.5,3.5
2026-08-30T17:24:54.461580+00:00,532,ep_next,0.0,3.0
2026-08-30T17:24:54.461580+00:00,532,ep_this,0.0,3.0
2026-08-30T17:24:54.461580+00:00,533,ep_next,0.0,5.5
2026-08-30T17:24:54.461580+00:00,533,ep_this,0.0,5.5
2026-08-30T17:24:54.461580+00:00,534,ep_next,1.0,4.0
2026-08-30T17:24:54.461580+00:00,534,ep_this,1.0,4.0
2026-08-30T17:24:54.461580+00:00,536,ep_next,0.5,3.5
2026-08-30T17:24:54.461580+00:00,536,ep_this,0.5,3.5
2026-08-30T17:24:54.461580+00:00,541,ep_next,0.5,4.0
2026-08-30T17:24:54.461580+00:00,541,ep_this,0.5,4.0
2026-08-30T17:24:54.461580+00:00,542,ep_next,1.0,2.5
2026-08-30T17:24:54.461580+00:00,542,ep_this,1.0,2.5
2026-08-30T17:24:54.461580+00:00,543,status,a,d
2026-08-30T17:24:54.461580+00:00,543,news,,Unspecified injury - 75% chance of playing
2026-08-30T17:24:54.461580+00:00,543,news_added,,2026-08-30T16:30:08.428960Z
2026-08-30T17:24:54.461580+00:00,543,chance_of_playing_next_round,,75
2026-08-30T17:24:54.461580+00:00,543,ep_next,0.5,1.9
2026-08-30T17:24:54.461580+00:00,543,ep_this,0.5,2.5
2026-08-30T17:24:54.461580+00:00,544,ep_next,4.5,6.0
2026-08-30T17:24:54.461580+00:00,544,ep_this,4.5,6.0
2026-08-30T17:24:54.461580+00:00,545,ep_next,1.0,2.5
2026-08-30T17:24:54.461580+00:00,545,ep_this,1.0,2.5
2026-08-30T17:24:54.461580+00:00,547,ep_next,0.0,0.5
2026-08-30T17:24:54.461580+00:00,547,ep_this,0.0,0.5
2026-08-30T17:24:54.461580+00:00,548,ep_next,0.5,1.0
2026-08-30T17:24:54.461580+00:00,548,ep_this,0.5,1.0
2026-08-30T17:24:54.461580+00:00,551,ep_next,2.5,4.0
2026-08-30T17:24:54.461580+00:00,551,ep_this,2.5,4.0
2026-08-30T17:24:54.461580+00:00,552,ep_next,1.0,2.0
2026-08-30T17:24:54.461580+00:00,552,ep_this,1.0,2.0
2026-08-30T17:24:54.461580+00:00,553,ep_next,0.5,4.5
2026-08-30T17:24:54.461580+00:00,553,ep_this,0.5,4.5
