as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-08-30T12:49:38.446597+00:00,141,50,0.0,0,56,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,142,55,9.9,9558,16805,0.0,0,90,a,
2026-08-30T12:49:38.446597+00:00,143,55,0.1,0,951,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,144,50,1.2,2133,2257,0.5,1,75,a,
2026-08-30T12:49:38.446597+00:00,145,50,0.0,373,111,0.0,0,0,a,100
2026-08-30T12:49:38.446597+00:00,146,45,0.0,0,231,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,147,45,0.2,43,270,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,148,45,0.5,712,837,0.5,1,64,a,
2026-08-30T12:49:38.446597+00:00,149,50,1.5,1634,3376,0.0,0,90,a,
2026-08-30T12:49:38.446597+00:00,150,45,0.1,24,1027,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,151,45,0.4,1764,923,1.5,3,90,a,
2026-08-30T12:49:38.446597+00:00,152,54,2.0,222,13521,0.0,0,0,d,75
2026-08-30T12:49:38.446597+00:00,153,45,0.1,235,174,0.5,1,16,a,
2026-08-30T12:49:38.446597+00:00,154,96,17.2,71550,13855,6.5,13,82,a,100
2026-08-30T12:49:38.446597+00:00,155,69,4.2,1835,18666,0.5,1,25,a,
2026-08-30T12:49:38.446597+00:00,156,65,1.2,939,4053,0.5,1,14,a,
2026-08-30T12:49:38.446597+00:00,157,65,1.1,1154,4341,0.5,1,7,a,
2026-08-30T12:49:38.446597+00:00,158,60,0.0,71,133,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,159,54,2.7,636,18172,0.0,0,0,a,100
2026-08-30T12:49:38.446597+00:00,160,60,0.5,489,1839,0.5,1,4,a,
2026-08-30T12:49:38.446597+00:00,161,50,0.1,272,174,0.5,1,64,a,
2026-08-30T12:49:38.446597+00:00,162,50,1.0,1812,2981,1.0,2,66,a,
2026-08-30T12:49:38.446597+00:00,163,45,0.2,356,454,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,164,55,0.0,60,168,0.5,1,8,a,100
2026-08-30T12:49:38.446597+00:00,165,76,68.5,47401,18718,5.5,11,90,a,
2026-08-30T12:49:38.446597+00:00,166,65,0.5,12510,1825,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,167,55,0.5,6254,1785,0.5,1,24,a,
2026-08-30T12:49:38.446597+00:00,168,50,0.4,610,1183,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,169,45,0.4,958,816,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,170,50,0.1,396,513,0.0,0,0,a,100
2026-08-30T12:49:38.446597+00:00,171,40,1.5,1210,1349,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,172,45,0.4,31,674,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,173,40,7.9,9892,7316,5.5,11,167,a,
2026-08-30T12:49:38.446597+00:00,174,40,0.6,95,863,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,175,40,12.8,6115,17787,1.5,3,180,a,
2026-08-30T12:49:38.446597+00:00,176,40,0.8,285,832,1.5,3,180,a,
2026-08-30T12:49:38.446597+00:00,177,40,0.1,17,282,0.0,0,0,i,0
2026-08-30T12:49:38.446597+00:00,178,40,0.1,44,162,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,179,40,0.0,40,64,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,180,40,0.2,61,752,0.0,0,0,i,0
2026-08-30T12:49:38.446597+00:00,181,40,0.0,19,250,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,182,40,0.8,289,1221,1.0,2,180,a,
2026-08-30T12:49:38.446597+00:00,183,50,0.1,169,380,2.0,4,90,a,100
2026-08-30T12:49:38.446597+00:00,184,50,0.2,123,522,2.0,4,180,a,
2026-08-30T12:49:38.446597+00:00,185,50,0.1,32,259,0.5,1,31,a,
2026-08-30T12:49:38.446597+00:00,186,55,0.1,66,307,0.5,1,57,a,100
2026-08-30T12:49:38.446597+00:00,187,50,0.0,23,67,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,188,55,0.2,21,484,1.0,2,47,a,
2026-08-30T12:49:38.446597+00:00,189,45,0.3,223,556,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,190,55,0.2,44,427,1.5,3,139,a,
2026-08-30T12:49:38.446597+00:00,191,45,0.2,270,388,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,192,45,0.6,142,4349,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,193,55,0.1,25,820,0.0,0,0,i,0
2026-08-30T12:49:38.446597+00:00,194,50,0.8,3157,2424,1.5,3,101,a,
2026-08-30T12:49:38.446597+00:00,195,50,1.0,2681,3454,1.0,2,69,a,
2026-08-30T12:49:38.446597+00:00,196,50,0.0,0,74,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,197,45,0.0,0,139,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,198,50,1.8,2069,2906,1.5,3,180,a,100
2026-08-30T12:49:38.446597+00:00,199,45,0.1,107,207,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,200,60,9.5,11491,11883,3.0,6,90,a,
2026-08-30T12:49:38.446597+00:00,201,55,7.8,3289,42996,0.0,0,54,a,
2026-08-30T12:49:38.446597+00:00,202,50,0.7,879,1930,1.5,3,180,a,
2026-08-30T12:49:38.446597+00:00,203,50,0.3,262,956,0.5,1,180,a,
2026-08-30T12:49:38.446597+00:00,204,45,5.4,1441,11592,0.5,1,180,a,
2026-08-30T12:49:38.446597+00:00,205,45,0.0,24,76,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,206,44,0.0,47,465,0.5,1,72,i,0
2026-08-30T12:49:38.446597+00:00,207,45,0.1,58,207,0.5,1,15,a,
2026-08-30T12:49:38.446597+00:00,208,64,2.0,71,28623,0.0,0,0,i,0
2026-08-30T12:49:38.446597+00:00,209,60,0.2,166,586,1.0,2,34,a,
2026-08-30T12:49:38.446597+00:00,210,55,0.9,2377,2268,3.0,6,180,a,100
2026-08-30T12:49:38.446597+00:00,211,55,0.2,1134,381,3.0,6,102,a,
2026-08-30T12:49:38.446597+00:00,212,45,10.5,5430,21018,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,213,50,0.1,38,340,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,214,50,0.3,907,688,2.5,5,180,a,
2026-08-30T12:49:38.446597+00:00,215,50,0.0,18,36,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,216,50,0.0,49,140,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,217,49,0.0,265,238,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,218,50,0.1,63,262,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,219,50,0.0,9,22,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,220,45,0.0,0,12,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,221,45,0.1,128,200,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,222,60,0.5,1762,1477,1.5,3,89,a,
2026-08-30T12:49:38.446597+00:00,223,65,4.4,792,73618,1.0,2,62,i,0
2026-08-30T12:49:38.446597+00:00,224,55,0.5,1971,1276,1.5,3,122,a,
2026-08-30T12:49:38.446597+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,226,55,9.0,12424,8649,5.0,10,180,a,
2026-08-30T12:49:38.446597+00:00,227,50,0.0,47,93,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,228,45,0.0,52,83,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,229,60,9.0,29981,9672,9.0,18,180,a,
2026-08-30T12:49:38.446597+00:00,230,55,1.9,3268,2484,5.0,10,180,a,
2026-08-30T12:49:38.446597+00:00,231,50,1.3,376,5746,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,232,50,0.4,174,1475,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,233,45,1.7,5530,2422,5.0,10,180,a,
2026-08-30T12:49:38.446597+00:00,234,45,0.0,42,66,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,235,40,0.2,207,352,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,236,65,4.7,12639,11939,6.5,13,180,a,
2026-08-30T12:49:38.446597+00:00,237,60,15.8,20153,30732,6.5,13,180,a,
2026-08-30T12:49:38.446597+00:00,238,65,0.2,236,1206,0.5,1,8,a,100
2026-08-30T12:49:38.446597+00:00,239,60,0.1,538,537,1.0,2,72,a,100
2026-08-30T12:49:38.446597+00:00,240,50,0.0,11,39,0.5,1,4,a,100
2026-08-30T12:49:38.446597+00:00,241,55,0.2,124,448,1.5,3,84,a,
2026-08-30T12:49:38.446597+00:00,242,55,0.3,371,685,2.5,5,144,a,
2026-08-30T12:49:38.446597+00:00,243,50,0.1,153,316,0.5,1,5,a,
2026-08-30T12:49:38.446597+00:00,244,50,0.3,4444,944,5.0,10,176,a,
2026-08-30T12:49:38.446597+00:00,245,55,0.0,39,128,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,246,50,0.1,98,143,2.5,5,175,a,
2026-08-30T12:49:38.446597+00:00,247,55,0.2,74,925,2.0,4,106,a,100
2026-08-30T12:49:38.446597+00:00,248,55,2.2,1452,8373,1.0,2,31,a,
2026-08-30T12:49:38.446597+00:00,249,55,3.8,29903,11306,5.0,10,147,a,
2026-08-30T12:49:38.446597+00:00,250,45,3.0,3281,2686,1.0,2,90,a,
2026-08-30T12:49:38.446597+00:00,251,40,1.2,752,731,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,252,40,0.2,582,165,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,253,50,0.1,998,255,0.0,0,0,a,100
2026-08-30T12:49:38.446597+00:00,254,45,1.7,1870,1842,0.5,1,81,a,
2026-08-30T12:49:38.446597+00:00,255,45,0.0,149,77,1.5,3,90,a,
2026-08-30T12:49:38.446597+00:00,256,45,0.3,65,282,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,257,45,0.8,946,1008,0.0,0,90,a,
2026-08-30T12:49:38.446597+00:00,258,45,0.5,2091,586,3.0,6,90,a,
2026-08-30T12:49:38.446597+00:00,259,40,16.7,5509,14918,1.0,2,90,a,
2026-08-30T12:49:38.446597+00:00,260,65,5.4,1758,14351,1.5,3,65,a,
2026-08-30T12:49:38.446597+00:00,261,55,1.0,1171,1979,1.0,2,90,a,
2026-08-30T12:49:38.446597+00:00,262,55,0.4,303,807,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,263,55,0.1,83,179,0.5,1,17,a,
2026-08-30T12:49:38.446597+00:00,264,55,0.3,832,796,1.0,2,66,a,
2026-08-30T12:49:38.446597+00:00,265,50,0.4,319,658,1.0,2,72,a,
2026-08-30T12:49:38.446597+00:00,266,50,0.0,3,16,0.0,0,0,i,0
2026-08-30T12:49:38.446597+00:00,267,50,0.1,160,202,2.5,5,90,a,
2026-08-30T12:49:38.446597+00:00,268,55,0.6,4697,1236,3.5,7,90,a,
2026-08-30T12:49:38.446597+00:00,269,45,0.4,176,490,0.5,1,17,a,
2026-08-30T12:49:38.446597+00:00,270,45,1.4,1329,2413,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,271,55,0.5,770,1333,0.5,1,8,a,
2026-08-30T12:49:38.446597+00:00,272,45,6.9,7106,8815,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,273,40,1.5,1059,1447,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,274,45,0.1,22,302,0.0,0,0,i,0
2026-08-30T12:49:38.446597+00:00,275,40,0.0,0,21,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,276,40,0.0,0,65,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,277,40,2.2,24724,2517,8.5,17,180,a,
2026-08-30T12:49:38.446597+00:00,278,40,0.1,17,313,0.0,0,0,i,0
2026-08-30T12:49:38.446597+00:00,279,40,2.9,62950,3924,10.0,20,153,a,100
2026-08-30T12:49:38.446597+00:00,280,40,0.6,574,1203,3.0,6,114,d,75
2026-08-30T12:49:38.446597+00:00,281,40,0.1,141,137,1.0,2,65,a,100
2026-08-30T12:49:38.446597+00:00,282,40,0.9,1986,790,6.0,12,174,a,
2026-08-30T12:49:38.446597+00:00,283,40,0.0,21,31,0.0,0,0,i,0
2026-08-30T12:49:38.446597+00:00,284,40,0.1,96,194,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,285,40,0.1,98,231,0.5,1,26,a,
2026-08-30T12:49:38.446597+00:00,286,50,0.7,3920,952,4.5,9,172,a,
2026-08-30T12:49:38.446597+00:00,287,50,0.1,727,151,3.0,6,50,a,
2026-08-30T12:49:38.446597+00:00,288,45,0.4,619,911,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,289,45,0.7,1548,2476,1.0,2,90,d,75
2026-08-30T12:49:38.446597+00:00,290,45,4.1,24425,7161,4.0,8,180,a,
2026-08-30T12:49:38.446597+00:00,291,45,0.0,14,25,0.0,0,0,i,0
2026-08-30T12:49:38.446597+00:00,292,50,0.0,37,91,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,293,50,0.0,0,23,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,294,45,0.1,175,411,0.0,0,0,i,0
2026-08-30T12:49:38.446597+00:00,295,55,2.2,7314,7125,3.0,6,180,a,
2026-08-30T12:49:38.446597+00:00,296,50,0.0,258,268,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,297,45,0.0,19,98,0.0,0,0,i,0
2026-08-30T12:49:38.446597+00:00,298,45,0.3,0,1322,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,299,45,0.0,0,189,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,300,45,0.5,54,534,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,301,40,4.4,3580,3681,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,302,40,0.5,1114,455,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,303,40,0.6,77,557,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,304,40,3.4,4404,3692,2.0,4,90,a,
2026-08-30T12:49:38.446597+00:00,305,40,4.8,1681,5488,1.0,2,90,a,
2026-08-30T12:49:38.446597+00:00,306,40,1.4,320,957,1.0,2,90,a,
2026-08-30T12:49:38.446597+00:00,307,40,0.1,101,173,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,308,40,0.6,57,582,0.0,0,0,a,
2026-08-30T12:49:38.446597+00:00,309,50,0.1,242,231,2.0,4,79,a,
2026-08-30T12:49:38.446597+00:00,310,50,0.0,1,14,0.0,0,0,i,0
2026-08-30T12:49:38.446597+00:00,311,50,0.0,0,19,0.0,0,0,u,0
2026-08-30T12:49:38.446597+00:00,312,45,0.0,32,162,0.0,0,0,i,0
2026-08-30T12:49:38.446597+00:00,313,55,0.3,465,510,3.5,7,19,a,
2026-08-30T12:49:38.446597+00:00,314,50,0.0,9,28,0.0,0,0,a,
