as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-08-30T00:15:00.393961+00:00,42,55,0.0,122,203,1.0,2,54,a,
2026-08-30T00:15:00.393961+00:00,43,60,2.3,2030,5888,1.0,2,66,a,100
2026-08-30T00:15:00.393961+00:00,44,55,0.1,229,407,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,45,55,2.7,1947,5181,0.5,1,81,a,
2026-08-30T00:15:00.393961+00:00,46,50,0.2,499,452,1.0,2,73,a,
2026-08-30T00:15:00.393961+00:00,47,50,0.3,623,771,1.0,2,90,a,100
2026-08-30T00:15:00.393961+00:00,48,50,0.0,34,102,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,49,50,0.0,0,8,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,50,45,0.7,1083,1032,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,51,45,0.8,2715,1139,1.0,2,90,a,
2026-08-30T00:15:00.393961+00:00,52,50,0.0,79,115,0.5,1,8,a,
2026-08-30T00:15:00.393961+00:00,53,59,0.2,94,1138,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,54,55,0.0,10,226,-1.0,-2,39,s,0
2026-08-30T00:15:00.393961+00:00,55,79,7.1,1280,34289,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,56,55,0.1,80,466,0.0,0,0,d,50
2026-08-30T00:15:00.393961+00:00,57,45,3.4,4663,2943,2.5,5,180,a,
2026-08-30T00:15:00.393961+00:00,58,40,3.2,3320,1849,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,59,40,0.2,0,663,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,60,55,0.9,1096,1236,2.5,5,180,a,
2026-08-30T00:15:00.393961+00:00,61,55,4.2,2277,4273,2.5,5,180,a,
2026-08-30T00:15:00.393961+00:00,62,50,0.2,357,518,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,63,50,0.0,16,43,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,64,45,0.1,254,200,1.0,2,180,a,
2026-08-30T00:15:00.393961+00:00,65,45,0.0,22,87,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,66,40,0.2,272,318,0.0,0,0,a,100
2026-08-30T00:15:00.393961+00:00,67,65,2.7,2107,7534,2.0,4,178,a,
2026-08-30T00:15:00.393961+00:00,68,60,2.6,7519,4623,5.5,11,180,a,
2026-08-30T00:15:00.393961+00:00,69,60,1.6,6392,2249,7.0,14,176,a,
2026-08-30T00:15:00.393961+00:00,70,60,1.2,1854,2791,3.0,6,154,a,
2026-08-30T00:15:00.393961+00:00,71,50,0.2,844,366,3.0,6,143,a,
2026-08-30T00:15:00.393961+00:00,72,50,0.1,76,202,0.5,1,1,a,
2026-08-30T00:15:00.393961+00:00,73,50,0.2,902,656,1.0,2,36,a,100
2026-08-30T00:15:00.393961+00:00,74,50,0.1,163,130,0.5,1,9,a,100
2026-08-30T00:15:00.393961+00:00,75,50,0.0,156,78,0.5,1,3,a,100
2026-08-30T00:15:00.393961+00:00,76,50,0.0,22,43,0.5,1,15,a,
2026-08-30T00:15:00.393961+00:00,77,50,0.0,10,127,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,78,75,0.3,63,1903,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,79,60,3.1,13152,4517,4.5,9,154,a,
2026-08-30T00:15:00.393961+00:00,80,55,0.0,0,120,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,81,60,0.1,265,259,0.5,1,9,a,100
2026-08-30T00:15:00.393961+00:00,82,50,6.6,11894,3847,3.5,7,90,a,
2026-08-30T00:15:00.393961+00:00,83,45,0.1,108,128,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,84,55,2.1,3351,1781,3.0,6,90,a,
2026-08-30T00:15:00.393961+00:00,85,50,0.1,22,511,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,86,55,1.2,6352,1723,5.0,10,90,a,
2026-08-30T00:15:00.393961+00:00,87,45,4.2,12080,3843,4.0,8,90,a,
2026-08-30T00:15:00.393961+00:00,88,46,8.2,24294,4942,6.5,13,75,a,
2026-08-30T00:15:00.393961+00:00,89,45,0.2,77,200,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,90,45,0.1,113,94,0.5,1,14,a,
2026-08-30T00:15:00.393961+00:00,91,45,0.1,141,168,0.5,1,12,a,
2026-08-30T00:15:00.393961+00:00,92,45,0.0,25,31,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,93,45,0.2,19,116,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,94,60,3.4,3380,5983,1.5,3,90,a,
2026-08-30T00:15:00.393961+00:00,95,65,1.1,865,2212,1.5,3,66,a,
2026-08-30T00:15:00.393961+00:00,96,55,0.5,389,899,0.5,1,14,a,
2026-08-30T00:15:00.393961+00:00,97,55,0.2,422,271,3.0,6,66,a,
2026-08-30T00:15:00.393961+00:00,98,50,0.6,6566,1150,4.5,9,90,a,
2026-08-30T00:15:00.393961+00:00,99,50,0.0,9,9,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,100,50,0.0,84,44,0.0,0,0,a,100
2026-08-30T00:15:00.393961+00:00,101,50,0.0,51,128,0.0,0,0,d,75
2026-08-30T00:15:00.393961+00:00,102,50,1.1,143,1837,0.5,1,23,a,
2026-08-30T00:15:00.393961+00:00,103,50,0.0,25,69,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,104,50,0.2,86,450,1.0,2,90,a,
2026-08-30T00:15:00.393961+00:00,105,60,0.2,300,371,0.5,1,23,a,
2026-08-30T00:15:00.393961+00:00,106,80,16.2,9617,31442,0.0,0,82,a,
2026-08-30T00:15:00.393961+00:00,107,45,0.9,2365,1342,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,108,55,0.4,855,745,0.5,1,7,a,
2026-08-30T00:15:00.393961+00:00,109,45,21.5,27538,11356,3.0,6,90,a,
2026-08-30T00:15:00.393961+00:00,110,45,1.2,428,2477,1.5,3,180,a,
2026-08-30T00:15:00.393961+00:00,111,40,4.0,4528,2287,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,112,50,9.3,4046,24950,1.0,2,180,a,
2026-08-30T00:15:00.393961+00:00,113,44,2.2,1228,3493,0.0,0,0,a,100
2026-08-30T00:15:00.393961+00:00,114,45,0.3,1251,350,3.0,6,90,a,
2026-08-30T00:15:00.393961+00:00,115,46,9.9,106237,4555,8.5,17,77,a,
2026-08-30T00:15:00.393961+00:00,116,45,1.2,3253,849,3.0,6,90,a,
2026-08-30T00:15:00.393961+00:00,117,45,0.0,43,30,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,118,45,0.1,103,98,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,119,45,0.0,41,47,0.5,1,26,a,
2026-08-30T00:15:00.393961+00:00,120,50,0.1,137,93,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,121,60,0.0,28,197,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,122,59,0.1,15,412,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,123,60,2.1,2229,22297,8.0,16,63,d,50
2026-08-30T00:15:00.393961+00:00,124,55,12.6,7340,15050,1.0,2,90,a,
2026-08-30T00:15:00.393961+00:00,125,55,1.0,1576,3246,2.5,5,90,d,75
2026-08-30T00:15:00.393961+00:00,126,55,0.1,173,213,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,127,50,3.9,8015,4528,3.0,6,85,a,
2026-08-30T00:15:00.393961+00:00,128,50,0.0,0,19,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,129,55,0.6,842,1209,1.0,2,63,a,
2026-08-30T00:15:00.393961+00:00,130,50,0.5,2708,638,3.5,7,77,a,
2026-08-30T00:15:00.393961+00:00,131,50,0.2,367,953,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,132,45,0.1,0,206,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,133,50,0.0,0,6,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,134,45,0.3,398,387,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,135,50,0.1,62,156,0.5,1,12,a,
2026-08-30T00:15:00.393961+00:00,136,60,1.0,2020,2278,0.0,0,0,a,100
2026-08-30T00:15:00.393961+00:00,137,55,0.0,10,36,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,138,55,0.2,589,352,0.5,1,26,a,
2026-08-30T00:15:00.393961+00:00,139,50,0.0,115,137,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,140,50,2.1,825,5071,1.0,2,90,a,
2026-08-30T00:15:00.393961+00:00,141,50,0.0,0,49,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,142,55,9.9,8275,13742,0.0,0,90,a,
2026-08-30T00:15:00.393961+00:00,143,55,0.1,0,824,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,144,50,1.2,1819,1909,0.5,1,75,a,
2026-08-30T00:15:00.393961+00:00,145,50,0.0,298,89,0.0,0,0,a,100
2026-08-30T00:15:00.393961+00:00,146,45,0.0,0,204,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,147,45,0.2,40,223,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,148,45,0.5,561,710,0.5,1,64,a,
2026-08-30T00:15:00.393961+00:00,149,50,1.5,1356,2884,0.0,0,90,a,
2026-08-30T00:15:00.393961+00:00,150,45,0.1,24,903,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,151,45,0.4,1539,703,1.5,3,90,a,
2026-08-30T00:15:00.393961+00:00,152,54,2.0,182,11620,0.0,0,0,d,75
2026-08-30T00:15:00.393961+00:00,153,45,0.1,203,145,0.5,1,16,a,
2026-08-30T00:15:00.393961+00:00,154,96,17.1,64024,11689,6.5,13,82,a,100
2026-08-30T00:15:00.393961+00:00,155,69,4.2,1505,15843,0.5,1,25,a,
2026-08-30T00:15:00.393961+00:00,156,65,1.2,773,3493,0.5,1,14,a,
2026-08-30T00:15:00.393961+00:00,157,65,1.1,989,3696,0.5,1,7,a,
2026-08-30T00:15:00.393961+00:00,158,60,0.0,57,105,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,159,54,2.7,493,16192,0.0,0,0,d,75
2026-08-30T00:15:00.393961+00:00,160,60,0.5,434,1548,0.5,1,4,a,
2026-08-30T00:15:00.393961+00:00,161,50,0.1,214,148,0.5,1,64,a,
2026-08-30T00:15:00.393961+00:00,162,50,1.0,1573,2544,1.0,2,66,a,
2026-08-30T00:15:00.393961+00:00,163,45,0.2,302,401,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,164,55,0.0,51,150,0.5,1,8,a,100
2026-08-30T00:15:00.393961+00:00,165,76,68.5,41096,15595,5.5,11,90,a,
2026-08-30T00:15:00.393961+00:00,166,65,0.5,10907,1503,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,167,55,0.5,5426,1491,0.5,1,24,a,
2026-08-30T00:15:00.393961+00:00,168,50,0.4,537,1018,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,169,45,0.4,835,691,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,170,50,0.1,350,453,0.0,0,0,a,100
2026-08-30T00:15:00.393961+00:00,171,40,1.5,1073,1073,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,172,45,0.5,28,528,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,173,40,7.9,8127,5966,5.5,11,167,a,
2026-08-30T00:15:00.393961+00:00,174,40,0.6,83,671,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,175,40,12.8,5484,14465,1.5,3,180,a,
2026-08-30T00:15:00.393961+00:00,176,40,0.8,249,683,1.5,3,180,a,
2026-08-30T00:15:00.393961+00:00,177,40,0.1,16,246,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,178,40,0.1,36,123,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,179,40,0.0,34,53,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,180,40,0.2,54,662,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,181,40,0.0,19,219,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,182,40,0.8,266,1024,1.0,2,180,a,
2026-08-30T00:15:00.393961+00:00,183,50,0.1,152,306,2.0,4,90,a,100
2026-08-30T00:15:00.393961+00:00,184,50,0.2,111,435,2.0,4,180,a,
2026-08-30T00:15:00.393961+00:00,185,50,0.1,27,216,0.5,1,31,a,
2026-08-30T00:15:00.393961+00:00,186,55,0.1,64,238,0.5,1,57,a,100
2026-08-30T00:15:00.393961+00:00,187,50,0.0,15,58,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,188,55,0.2,20,398,1.0,2,47,a,
2026-08-30T00:15:00.393961+00:00,189,45,0.3,192,464,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,190,55,0.2,41,342,1.5,3,139,a,
2026-08-30T00:15:00.393961+00:00,191,45,0.2,236,317,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,192,45,0.6,142,3729,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,193,55,0.1,21,694,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,194,50,0.8,2568,1965,1.5,3,101,a,
2026-08-30T00:15:00.393961+00:00,195,50,1.0,2472,2777,1.0,2,69,a,
2026-08-30T00:15:00.393961+00:00,196,50,0.0,0,61,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,197,45,0.0,0,124,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,198,50,1.8,1737,2374,1.5,3,180,a,100
2026-08-30T00:15:00.393961+00:00,199,45,0.1,88,180,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,200,60,9.5,9871,9925,3.0,6,90,a,
2026-08-30T00:15:00.393961+00:00,201,55,7.9,2682,37508,0.0,0,54,a,
2026-08-30T00:15:00.393961+00:00,202,50,0.7,752,1650,1.5,3,180,a,
2026-08-30T00:15:00.393961+00:00,203,50,0.3,228,801,0.5,1,180,a,
2026-08-30T00:15:00.393961+00:00,204,45,5.4,1246,9444,0.5,1,180,a,
2026-08-30T00:15:00.393961+00:00,205,45,0.0,22,60,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,206,44,0.0,42,416,0.5,1,72,i,0
2026-08-30T00:15:00.393961+00:00,207,45,0.1,53,179,0.5,1,15,a,
2026-08-30T00:15:00.393961+00:00,208,64,2.1,62,25163,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,209,60,0.2,147,471,1.0,2,34,a,
2026-08-30T00:15:00.393961+00:00,210,55,0.9,2091,1916,3.0,6,180,a,100
2026-08-30T00:15:00.393961+00:00,211,55,0.2,992,338,3.0,6,102,a,
2026-08-30T00:15:00.393961+00:00,212,45,10.5,4776,18010,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,213,50,0.1,36,296,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,214,50,0.3,801,587,2.5,5,180,a,
2026-08-30T00:15:00.393961+00:00,215,50,0.0,15,30,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,216,50,0.0,43,120,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,217,49,0.0,214,205,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,218,50,0.1,55,229,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,219,50,0.0,5,14,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,220,45,0.0,0,7,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,221,45,0.1,110,184,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,222,60,0.5,1590,1224,1.5,3,89,a,
2026-08-30T00:15:00.393961+00:00,223,65,4.5,775,64745,1.0,2,62,i,0
2026-08-30T00:15:00.393961+00:00,224,55,0.5,1715,1056,1.5,3,122,a,
2026-08-30T00:15:00.393961+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,226,55,8.9,10332,6966,5.0,10,180,a,
2026-08-30T00:15:00.393961+00:00,227,50,0.0,41,80,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,228,45,0.0,43,75,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,229,60,8.8,20396,8461,9.0,18,180,a,
2026-08-30T00:15:00.393961+00:00,230,55,1.8,2634,2073,5.0,10,180,a,
2026-08-30T00:15:00.393961+00:00,231,50,1.3,342,4565,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,232,50,0.4,148,1164,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,233,45,1.7,4452,1902,5.0,10,180,a,
2026-08-30T00:15:00.393961+00:00,234,45,0.0,38,51,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,235,40,0.2,188,289,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,236,65,4.7,10918,9769,6.5,13,180,a,
2026-08-30T00:15:00.393961+00:00,237,60,15.9,16984,24184,6.5,13,180,a,
2026-08-30T00:15:00.393961+00:00,238,65,0.2,193,1059,0.5,1,8,a,100
2026-08-30T00:15:00.393961+00:00,239,60,0.1,467,450,1.0,2,72,a,100
2026-08-30T00:15:00.393961+00:00,240,50,0.0,8,36,0.5,1,4,a,100
2026-08-30T00:15:00.393961+00:00,241,55,0.2,116,370,1.5,3,84,a,
2026-08-30T00:15:00.393961+00:00,242,55,0.3,316,542,2.5,5,144,a,
2026-08-30T00:15:00.393961+00:00,243,50,0.1,128,249,0.5,1,5,a,
2026-08-30T00:15:00.393961+00:00,244,50,0.3,3479,716,5.0,10,176,a,
2026-08-30T00:15:00.393961+00:00,245,55,0.0,33,101,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,246,50,0.1,84,121,2.5,5,175,a,
2026-08-30T00:15:00.393961+00:00,247,55,0.2,51,841,2.0,4,106,a,100
2026-08-30T00:15:00.393961+00:00,248,55,2.2,1306,6840,1.0,2,31,a,
2026-08-30T00:15:00.393961+00:00,249,55,3.8,26601,9055,5.0,10,147,a,
2026-08-30T00:15:00.393961+00:00,250,45,3.0,2703,2152,1.0,2,90,a,
2026-08-30T00:15:00.393961+00:00,251,40,1.2,647,576,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,252,40,0.2,527,128,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,253,50,0.1,801,201,0.0,0,0,a,100
2026-08-30T00:15:00.393961+00:00,254,45,1.7,1569,1504,0.5,1,81,a,
2026-08-30T00:15:00.393961+00:00,255,45,0.0,111,61,1.5,3,90,a,
2026-08-30T00:15:00.393961+00:00,256,45,0.3,44,225,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,257,45,0.8,786,843,0.0,0,90,a,
2026-08-30T00:15:00.393961+00:00,258,45,0.5,1759,463,3.0,6,90,a,
2026-08-30T00:15:00.393961+00:00,259,40,16.8,4864,12013,1.0,2,90,a,
2026-08-30T00:15:00.393961+00:00,260,65,5.5,1448,12218,1.5,3,65,a,
2026-08-30T00:15:00.393961+00:00,261,55,1.0,980,1714,1.0,2,90,a,
2026-08-30T00:15:00.393961+00:00,262,55,0.4,254,684,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,263,55,0.1,66,151,0.5,1,17,a,
2026-08-30T00:15:00.393961+00:00,264,55,0.3,681,680,1.0,2,66,a,
2026-08-30T00:15:00.393961+00:00,265,50,0.4,267,565,1.0,2,72,a,
2026-08-30T00:15:00.393961+00:00,266,50,0.0,2,12,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,267,50,0.1,139,168,2.5,5,90,a,
2026-08-30T00:15:00.393961+00:00,268,55,0.6,4018,1039,3.5,7,90,a,
2026-08-30T00:15:00.393961+00:00,269,45,0.4,149,392,0.5,1,17,a,
2026-08-30T00:15:00.393961+00:00,270,45,1.4,1156,2020,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,271,55,0.5,632,1088,0.5,1,8,a,
2026-08-30T00:15:00.393961+00:00,272,45,6.9,6199,7205,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,273,40,1.5,893,1130,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,274,45,0.1,20,246,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,275,40,0.0,0,16,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,276,40,0.0,0,59,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,277,40,2.1,17314,1860,8.5,17,180,a,
2026-08-30T00:15:00.393961+00:00,278,40,0.1,13,268,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,279,40,2.6,45906,2899,10.0,20,153,a,100
2026-08-30T00:15:00.393961+00:00,280,40,0.6,555,874,3.0,6,114,d,75
2026-08-30T00:15:00.393961+00:00,281,40,0.1,119,104,1.0,2,65,a,100
2026-08-30T00:15:00.393961+00:00,282,40,0.9,1554,650,6.0,12,174,a,
2026-08-30T00:15:00.393961+00:00,283,40,0.0,17,22,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,284,40,0.1,79,147,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,285,40,0.1,88,187,0.5,1,26,a,
2026-08-30T00:15:00.393961+00:00,286,50,0.7,2985,787,4.5,9,172,a,
2026-08-30T00:15:00.393961+00:00,287,50,0.1,433,124,3.0,6,50,a,
2026-08-30T00:15:00.393961+00:00,288,45,0.4,503,740,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,289,45,0.7,1497,1975,1.0,2,90,d,75
2026-08-30T00:15:00.393961+00:00,290,45,4.1,20728,5862,4.0,8,180,a,
2026-08-30T00:15:00.393961+00:00,291,45,0.0,13,21,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,292,50,0.0,29,76,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,293,50,0.0,0,20,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,294,45,0.1,150,363,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,295,55,2.2,6273,5807,3.0,6,180,a,
2026-08-30T00:15:00.393961+00:00,296,50,0.0,224,224,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,297,45,0.0,13,86,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,298,45,0.3,0,1130,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,299,45,0.1,0,169,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,300,45,0.5,47,437,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,301,40,4.4,3035,2944,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,302,40,0.5,1008,375,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,303,40,0.6,70,449,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,304,40,3.4,3916,3046,2.0,4,90,a,
2026-08-30T00:15:00.393961+00:00,305,40,4.8,1478,4508,1.0,2,90,a,
2026-08-30T00:15:00.393961+00:00,306,40,1.4,284,780,1.0,2,90,a,
2026-08-30T00:15:00.393961+00:00,307,40,0.1,90,149,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,308,40,0.6,51,496,0.0,0,0,a,
2026-08-30T00:15:00.393961+00:00,309,50,0.1,216,193,2.0,4,79,a,
2026-08-30T00:15:00.393961+00:00,310,50,0.0,1,10,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,311,50,0.0,0,14,0.0,0,0,u,0
2026-08-30T00:15:00.393961+00:00,312,45,0.0,28,132,0.0,0,0,i,0
2026-08-30T00:15:00.393961+00:00,313,55,0.3,388,423,3.5,7,19,a,
2026-08-30T00:15:00.393961+00:00,314,50,0.0,9,25,0.0,0,0,a,
