as_of_utc,player_id,field,old,new
2026-09-12T19:17:14.438350+00:00,514,ep_this,1.8,2.0
2026-09-12T19:17:14.438350+00:00,515,ep_next,0.2,0.5
2026-09-12T19:17:14.438350+00:00,515,ep_this,0.2,0.5
2026-09-12T19:17:14.438350+00:00,516,ep_next,3.0,2.8
2026-09-12T19:17:14.438350+00:00,516,ep_this,3.0,2.8
2026-09-12T19:17:14.438350+00:00,520,ep_next,0.2,0.5
2026-09-12T19:17:14.438350+00:00,520,ep_this,0.2,0.5
2026-09-12T19:17:14.438350+00:00,522,ep_next,1.2,1.8
2026-09-12T19:17:14.438350+00:00,522,ep_this,1.2,1.8
2026-09-12T19:17:14.438350+00:00,525,ep_next,1.0,1.5
2026-09-12T19:17:14.438350+00:00,525,ep_this,1.0,1.5
2026-09-12T19:17:14.438350+00:00,526,ep_next,1.0,1.2
2026-09-12T19:17:14.438350+00:00,526,ep_this,1.0,1.2
2026-09-12T19:17:14.438350+00:00,501,ep_next,0.5,0.8
2026-09-12T19:17:14.438350+00:00,501,ep_this,0.5,0.8
2026-09-12T19:17:14.438350+00:00,529,ep_next,2.2,2.5
2026-09-12T19:17:14.438350+00:00,529,ep_this,2.2,2.5
2026-09-12T19:17:14.438350+00:00,532,ep_next,3.0,3.2
2026-09-12T19:17:14.438350+00:00,532,ep_this,3.0,3.2
2026-09-12T19:17:14.438350+00:00,533,ep_next,3.2,3.5
2026-09-12T19:17:14.438350+00:00,533,ep_this,3.2,3.5
2026-09-12T19:17:14.438350+00:00,536,ep_next,2.2,2.5
2026-09-12T19:17:14.438350+00:00,536,ep_this,2.2,2.5
2026-09-12T19:17:14.438350+00:00,541,ep_next,2.2,2.5
2026-09-12T19:17:14.438350+00:00,541,ep_this,2.2,2.5
2026-09-12T19:17:14.438350+00:00,542,ep_next,3.2,3.5
2026-09-12T19:17:14.438350+00:00,542,ep_this,3.2,3.5
2026-09-12T19:17:14.438350+00:00,544,ep_next,4.5,4.8
2026-09-12T19:17:14.438350+00:00,544,ep_this,4.5,4.8
2026-09-12T19:17:14.438350+00:00,545,ep_next,1.5,1.8
2026-09-12T19:17:14.438350+00:00,545,ep_this,1.5,1.8
2026-09-12T19:17:14.438350+00:00,551,ep_next,2.5,2.8
2026-09-12T19:17:14.438350+00:00,551,ep_this,2.5,2.8
2026-09-12T19:17:14.438350+00:00,552,ep_next,1.5,1.8
2026-09-12T19:17:14.438350+00:00,552,ep_this,1.5,1.8
