as_of_utc,player_id,field,old,new
2026-09-12T17:04:55.095239+00:00,73,ep_next,1.5,2.0
2026-09-12T17:04:55.095239+00:00,73,ep_this,1.5,2.0
2026-09-12T17:04:55.095239+00:00,75,ep_next,0.5,0.8
2026-09-12T17:04:55.095239+00:00,75,ep_this,0.5,0.8
2026-09-12T17:04:55.095239+00:00,79,ep_next,2.8,4.0
2026-09-12T17:04:55.095239+00:00,79,ep_this,2.8,4.0
2026-09-12T17:04:55.095239+00:00,81,ep_next,0.2,0.5
2026-09-12T17:04:55.095239+00:00,81,ep_this,0.2,0.5
2026-09-12T17:04:55.095239+00:00,566,ep_next,1.8,2.5
2026-09-12T17:04:55.095239+00:00,566,ep_this,1.8,2.5
2026-09-12T17:04:55.095239+00:00,82,ep_next,2.8,3.5
2026-09-12T17:04:55.095239+00:00,82,ep_this,2.8,3.5
2026-09-12T17:04:55.095239+00:00,86,ep_next,4.5,4.8
2026-09-12T17:04:55.095239+00:00,86,ep_this,4.5,4.8
2026-09-12T17:04:55.095239+00:00,87,ep_next,3.2,3.5
2026-09-12T17:04:55.095239+00:00,87,ep_this,3.2,3.5
2026-09-12T17:04:55.095239+00:00,88,ep_next,4.0,4.2
2026-09-12T17:04:55.095239+00:00,88,ep_this,4.0,4.2
2026-09-12T17:04:55.095239+00:00,90,ep_next,0.8,1.0
2026-09-12T17:04:55.095239+00:00,90,ep_this,0.8,1.0
2026-09-12T17:04:55.095239+00:00,93,ep_next,1.0,1.8
2026-09-12T17:04:55.095239+00:00,93,ep_this,1.0,1.8
2026-09-12T17:04:55.095239+00:00,94,ep_next,3.8,7.5
2026-09-12T17:04:55.095239+00:00,94,ep_this,3.8,7.5
2026-09-12T17:04:55.095239+00:00,95,ep_next,1.2,1.5
2026-09-12T17:04:55.095239+00:00,95,ep_this,1.2,1.5
2026-09-12T17:04:55.095239+00:00,96,ep_next,3.0,3.2
2026-09-12T17:04:55.095239+00:00,96,ep_this,3.0,3.2
2026-09-12T17:04:55.095239+00:00,98,ep_next,5.2,6.2
2026-09-12T17:04:55.095239+00:00,98,ep_this,5.2,6.2
2026-09-12T17:04:55.095239+00:00,102,ep_next,0.5,1.5
2026-09-12T17:04:55.095239+00:00,102,ep_this,0.5,1.5
2026-09-12T17:04:55.095239+00:00,105,ep_next,1.0,1.2
2026-09-12T17:04:55.095239+00:00,105,ep_this,1.0,1.2
2026-09-12T17:04:55.095239+00:00,106,ep_next,1.0,1.2
2026-09-12T17:04:55.095239+00:00,106,ep_this,1.0,1.2
2026-09-12T17:04:55.095239+00:00,565,ep_next,4.5,5.5
2026-09-12T17:04:55.095239+00:00,565,ep_this,4.5,5.5
2026-09-12T17:04:55.095239+00:00,620,ep_next,0.0,0.3
2026-09-12T17:04:55.095239+00:00,620,ep_this,0.0,0.3
2026-09-12T17:04:55.095239+00:00,28,ep_next,1.2,1.8
2026-09-12T17:04:55.095239+00:00,28,ep_this,1.2,1.8
2026-09-12T17:04:55.095239+00:00,40,ep_next,4.8,6.8
2026-09-12T17:04:55.095239+00:00,40,ep_this,4.8,6.8
2026-09-12T17:04:55.095239+00:00,136,ep_next,0.2,0.5
2026-09-12T17:04:55.095239+00:00,136,ep_this,0.2,0.5
2026-09-12T17:04:55.095239+00:00,142,ep_next,0.5,0.8
2026-09-12T17:04:55.095239+00:00,142,ep_this,0.5,0.8
2026-09-12T17:04:55.095239+00:00,144,ep_next,0.8,1.0
2026-09-12T17:04:55.095239+00:00,144,ep_this,0.8,1.0
2026-09-12T17:04:55.095239+00:00,145,ep_next,0.8,1.0
2026-09-12T17:04:55.095239+00:00,145,ep_this,0.8,1.0
2026-09-12T17:04:55.095239+00:00,149,ep_next,0.2,0.5
2026-09-12T17:04:55.095239+00:00,149,ep_this,0.2,0.5
2026-09-12T17:04:55.095239+00:00,154,ep_next,5.2,6.5
2026-09-12T17:04:55.095239+00:00,154,ep_this,5.2,6.5
2026-09-12T17:04:55.095239+00:00,156,ep_next,2.5,3.0
2026-09-12T17:04:55.095239+00:00,156,ep_this,2.5,3.0
2026-09-12T17:04:55.095239+00:00,157,ep_next,0.5,0.8
2026-09-12T17:04:55.095239+00:00,157,ep_this,0.5,0.8
2026-09-12T17:04:55.095239+00:00,161,ep_next,2.2,2.8
2026-09-12T17:04:55.095239+00:00,161,ep_this,2.2,2.8
2026-09-12T17:04:55.095239+00:00,165,ep_next,5.2,8.2
2026-09-12T17:04:55.095239+00:00,165,ep_this,5.2,8.2
2026-09-12T17:04:55.095239+00:00,200,ep_next,2.2,2.5
2026-09-12T17:04:55.095239+00:00,200,ep_this,2.2,2.5
2026-09-12T17:04:55.095239+00:00,583,ep_next,0.8,1.0
2026-09-12T17:04:55.095239+00:00,583,ep_this,0.8,1.0
2026-09-12T17:04:55.095239+00:00,153,status,a,s
2026-09-12T17:04:55.095239+00:00,153,news,,Suspended until 25 Oct
2026-09-12T17:04:55.095239+00:00,153,news_added,,2026-09-12T15:30:09.445078Z
2026-09-12T17:04:55.095239+00:00,153,chance_of_playing_next_round,,0
2026-09-12T17:04:55.095239+00:00,153,ep_next,1.0,0.0
2026-09-12T17:04:55.095239+00:00,153,ep_this,1.0,0.2
2026-09-12T17:04:55.095239+00:00,198,ep_next,1.2,0.0
2026-09-12T17:04:55.095239+00:00,199,ep_next,0.0,0.5
2026-09-12T17:04:55.095239+00:00,199,ep_this,0.0,0.5
2026-09-12T17:04:55.095239+00:00,202,ep_next,1.0,1.5
2026-09-12T17:04:55.095239+00:00,202,ep_this,1.0,1.5
2026-09-12T17:04:55.095239+00:00,204,ep_next,4.0,4.2
2026-09-12T17:04:55.095239+00:00,204,ep_this,4.0,4.2
2026-09-12T17:04:55.095239+00:00,210,ep_next,2.0,2.5
2026-09-12T17:04:55.095239+00:00,210,ep_this,2.0,2.5
2026-09-12T17:04:55.095239+00:00,211,ep_next,2.8,3.0
2026-09-12T17:04:55.095239+00:00,211,ep_this,2.8,3.0
2026-09-12T17:04:55.095239+00:00,212,ep_next,0.2,0.5
2026-09-12T17:04:55.095239+00:00,212,ep_this,0.2,0.5
2026-09-12T17:04:55.095239+00:00,213,ep_next,0.0,0.2
2026-09-12T17:04:55.095239+00:00,213,ep_this,0.0,0.2
2026-09-12T17:04:55.095239+00:00,214,ep_next,2.5,4.5
2026-09-12T17:04:55.095239+00:00,214,ep_this,2.5,4.5
2026-09-12T17:04:55.095239+00:00,222,ep_next,1.0,3.0
2026-09-12T17:04:55.095239+00:00,222,ep_this,1.0,3.0
2026-09-12T17:04:55.095239+00:00,224,ep_next,1.8,1.4
2026-09-12T17:04:55.095239+00:00,588,ep_next,1.5,3.2
2026-09-12T17:04:55.095239+00:00,588,ep_this,1.5,3.2
2026-09-12T17:04:55.095239+00:00,595,ep_next,0.2,0.5
2026-09-12T17:04:55.095239+00:00,595,ep_this,0.2,0.5
2026-09-12T17:04:55.095239+00:00,633,ep_next,0.0,1.5
2026-09-12T17:04:55.095239+00:00,633,ep_this,0.0,1.5
2026-09-12T17:04:55.095239+00:00,643,ep_next,3.5,4.0
2026-09-12T17:04:55.095239+00:00,643,ep_this,3.5,4.0
2026-09-12T17:04:55.095239+00:00,644,ep_next,1.0,3.0
2026-09-12T17:04:55.095239+00:00,644,ep_this,1.0,3.0
2026-09-12T17:04:55.095239+00:00,209,ep_next,0.8,1.0
2026-09-12T17:04:55.095239+00:00,209,ep_this,0.8,1.0
2026-09-12T17:04:55.095239+00:00,226,ep_next,2.8,3.0
2026-09-12T17:04:55.095239+00:00,226,ep_this,2.8,3.0
2026-09-12T17:04:55.095239+00:00,229,ep_next,5.2,5.5
2026-09-12T17:04:55.095239+00:00,229,ep_this,5.2,5.5
2026-09-12T17:04:55.095239+00:00,230,ep_next,3.2,3.5
2026-09-12T17:04:55.095239+00:00,230,ep_this,3.2,3.5
2026-09-12T17:04:55.095239+00:00,233,ep_next,2.8,3.8
2026-09-12T17:04:55.095239+00:00,233,ep_this,2.8,3.8
2026-09-12T17:04:55.095239+00:00,236,ep_next,3.8,4.0
2026-09-12T17:04:55.095239+00:00,236,ep_this,3.8,4.0
2026-09-12T17:04:55.095239+00:00,239,ep_next,1.0,2.0
2026-09-12T17:04:55.095239+00:00,239,ep_this,1.0,2.0
2026-09-12T17:04:55.095239+00:00,242,ep_next,3.8,4.0
2026-09-12T17:04:55.095239+00:00,242,ep_this,3.8,4.0
2026-09-12T17:04:55.095239+00:00,244,ep_next,2.8,3.0
2026-09-12T17:04:55.095239+00:00,244,ep_this,2.8,3.0
2026-09-12T17:04:55.095239+00:00,249,ep_next,3.0,3.2
2026-09-12T17:04:55.095239+00:00,249,ep_this,3.0,3.2
2026-09-12T17:04:55.095239+00:00,649,ep_next,3.5,4.0
2026-09-12T17:04:55.095239+00:00,649,ep_this,3.5,4.0
2026-09-12T17:04:55.095239+00:00,250,ep_next,1.5,3.5
2026-09-12T17:04:55.095239+00:00,250,ep_this,1.5,3.5
2026-09-12T17:04:55.095239+00:00,254,ep_next,1.0,2.5
2026-09-12T17:04:55.095239+00:00,254,ep_this,1.0,2.5
2026-09-12T17:04:55.095239+00:00,257,ep_next,0.8,2.2
2026-09-12T17:04:55.095239+00:00,257,ep_this,0.8,2.2
2026-09-12T17:04:55.095239+00:00,258,ep_next,3.2,4.8
2026-09-12T17:04:55.095239+00:00,258,ep_this,3.2,4.8
2026-09-12T17:04:55.095239+00:00,261,ep_next,1.5,2.2
2026-09-12T17:04:55.095239+00:00,261,ep_this,1.5,2.2
2026-09-12T17:04:55.095239+00:00,262,ep_next,0.5,0.8
2026-09-12T17:04:55.095239+00:00,262,ep_this,0.5,0.8
2026-09-12T17:04:55.095239+00:00,263,ep_next,0.5,0.8
2026-09-12T17:04:55.095239+00:00,263,ep_this,0.5,0.8
2026-09-12T17:04:55.095239+00:00,264,ep_next,1.8,2.5
2026-09-12T17:04:55.095239+00:00,264,ep_this,1.8,2.5
2026-09-12T17:04:55.095239+00:00,265,ep_next,1.2,2.0
2026-09-12T17:04:55.095239+00:00,265,ep_this,1.2,2.0
2026-09-12T17:04:55.095239+00:00,268,ep_next,4.8,5.5
2026-09-12T17:04:55.095239+00:00,268,ep_this,4.8,5.5
2026-09-12T17:04:55.095239+00:00,271,ep_next,0.5,0.8
2026-09-12T17:04:55.095239+00:00,271,ep_this,0.5,0.8
2026-09-12T17:04:55.095239+00:00,569,ep_next,2.5,3.0
2026-09-12T17:04:55.095239+00:00,569,ep_this,2.5,3.0
2026-09-12T17:04:55.095239+00:00,580,ep_next,1.0,2.2
2026-09-12T17:04:55.095239+00:00,580,ep_this,1.0,2.2
2026-09-12T17:04:55.095239+00:00,635,ep_next,0.5,1.0
2026-09-12T17:04:55.095239+00:00,635,ep_this,0.5,1.0
2026-09-12T17:04:55.095239+00:00,650,ep_next,0.0,4.0
2026-09-12T17:04:55.095239+00:00,650,ep_this,0.0,4.0
2026-09-12T17:04:55.095239+00:00,277,ep_next,5.8,6.2
2026-09-12T17:04:55.095239+00:00,277,ep_this,5.8,6.2
2026-09-12T17:04:55.095239+00:00,279,ep_next,6.2,6.5
2026-09-12T17:04:55.095239+00:00,279,ep_this,6.2,6.5
2026-09-12T17:04:55.095239+00:00,280,ep_next,3.0,3.2
2026-09-12T17:04:55.095239+00:00,280,ep_this,3.0,3.2
2026-09-12T17:04:55.095239+00:00,282,ep_next,5.0,6.0
2026-09-12T17:04:55.095239+00:00,282,ep_this,5.0,6.0
2026-09-12T17:04:55.095239+00:00,286,ep_next,3.5,6.8
2026-09-12T17:04:55.095239+00:00,286,ep_this,3.5,6.8
2026-09-12T17:04:55.095239+00:00,289,ep_next,0.5,0.8
2026-09-12T17:04:55.095239+00:00,289,ep_this,0.5,0.8
2026-09-12T17:04:55.095239+00:00,290,ep_next,2.8,3.2
2026-09-12T17:04:55.095239+00:00,290,ep_this,2.8,3.2
2026-09-12T17:04:55.095239+00:00,295,ep_next,2.0,3.0
2026-09-12T17:04:55.095239+00:00,295,ep_this,2.0,3.0
2026-09-12T17:04:55.095239+00:00,572,ep_next,6.5,7.0
2026-09-12T17:04:55.095239+00:00,572,ep_this,6.5,7.0
2026-09-12T17:04:55.095239+00:00,576,ep_next,1.5,1.8
2026-09-12T17:04:55.095239+00:00,576,ep_this,1.5,1.8
2026-09-12T17:04:55.095239+00:00,585,ep_next,0.8,1.0
2026-09-12T17:04:55.095239+00:00,585,ep_this,0.8,1.0
2026-09-12T17:04:55.095239+00:00,586,ep_next,6.0,6.2
2026-09-12T17:04:55.095239+00:00,586,ep_this,6.0,6.2
2026-09-12T17:04:55.095239+00:00,617,ep_next,0.7,1.0
2026-09-12T17:04:55.095239+00:00,617,ep_this,0.7,1.0
2026-09-12T17:04:55.095239+00:00,637,ep_next,0.0,0.5
2026-09-12T17:04:55.095239+00:00,637,ep_this,0.0,0.5
2026-09-12T17:04:55.095239+00:00,642,ep_next,0.5,1.0
2026-09-12T17:04:55.095239+00:00,642,ep_this,0.5,1.0
2026-09-12T17:04:55.095239+00:00,259,ep_next,1.8,2.0
2026-09-12T17:04:55.095239+00:00,259,ep_this,1.8,2.0
2026-09-12T17:04:55.095239+00:00,267,ep_next,2.0,2.2
2026-09-12T17:04:55.095239+00:00,267,ep_this,2.0,2.2
2026-09-12T17:04:55.095239+00:00,304,ep_next,1.8,2.0
2026-09-12T17:04:55.095239+00:00,304,ep_this,1.8,2.0
2026-09-12T17:04:55.095239+00:00,305,ep_next,2.2,5.8
2026-09-12T17:04:55.095239+00:00,305,ep_this,2.2,5.8
2026-09-12T17:04:55.095239+00:00,306,ep_next,0.5,0.8
2026-09-12T17:04:55.095239+00:00,306,ep_this,0.5,0.8
2026-09-12T17:04:55.095239+00:00,313,ep_next,2.0,2.2
2026-09-12T17:04:55.095239+00:00,313,ep_this,2.0,2.2
2026-09-12T17:04:55.095239+00:00,315,ep_next,2.0,2.2
2026-09-12T17:04:55.095239+00:00,315,ep_this,2.0,2.2
2026-09-12T17:04:55.095239+00:00,316,ep_next,3.0,6.0
2026-09-12T17:04:55.095239+00:00,316,ep_this,3.0,6.0
2026-09-12T17:04:55.095239+00:00,318,ep_next,0.0,0.2
2026-09-12T17:04:55.095239+00:00,318,ep_this,0.0,0.2
2026-09-12T17:04:55.095239+00:00,562,ep_next,1.5,1.8
2026-09-12T17:04:55.095239+00:00,562,ep_this,1.5,1.8
2026-09-12T17:04:55.095239+00:00,564,ep_next,1.5,1.8
2026-09-12T17:04:55.095239+00:00,564,ep_this,1.5,1.8
2026-09-12T17:04:55.095239+00:00,571,ep_next,0.0,0.2
2026-09-12T17:04:55.095239+00:00,571,ep_this,0.0,0.2
2026-09-12T17:04:55.095239+00:00,591,ep_next,2.8,3.2
2026-09-12T17:04:55.095239+00:00,591,ep_this,2.8,3.2
2026-09-12T17:04:55.095239+00:00,592,ep_next,0.8,1.0
2026-09-12T17:04:55.095239+00:00,592,ep_this,0.8,1.0
2026-09-12T17:04:55.095239+00:00,619,ep_next,1.7,3.0
2026-09-12T17:04:55.095239+00:00,619,ep_this,1.7,3.0
2026-09-12T17:04:55.095239+00:00,640,ep_next,0.5,3.0
2026-09-12T17:04:55.095239+00:00,640,ep_this,0.5,3.0
2026-09-12T17:04:55.095239+00:00,350,ep_next,2.5,4.8
2026-09-12T17:04:55.095239+00:00,350,ep_this,2.5,4.8
2026-09-12T17:04:55.095239+00:00,356,ep_next,2.2,4.2
2026-09-12T17:04:55.095239+00:00,356,ep_this,2.2,4.2
2026-09-12T17:04:55.095239+00:00,357,ep_next,0.2,0.5
2026-09-12T17:04:55.095239+00:00,357,ep_this,0.2,0.5
2026-09-12T17:04:55.095239+00:00,358,ep_next,1.5,1.8
2026-09-12T17:04:55.095239+00:00,358,ep_this,1.5,1.8
2026-09-12T17:04:55.095239+00:00,362,ep_next,2.2,4.5
2026-09-12T17:04:55.095239+00:00,362,ep_this,2.2,4.5
2026-09-12T17:04:55.095239+00:00,364,ep_next,0.2,0.5
2026-09-12T17:04:55.095239+00:00,364,ep_this,0.2,0.5
2026-09-12T17:04:55.095239+00:00,366,ep_next,2.2,3.0
2026-09-12T17:04:55.095239+00:00,366,ep_this,2.2,3.0
2026-09-12T17:04:55.095239+00:00,367,ep_next,5.2,7.2
2026-09-12T17:04:55.095239+00:00,367,ep_this,5.2,5.4
2026-09-12T17:04:55.095239+00:00,368,ep_next,3.8,4.5
2026-09-12T17:04:55.095239+00:00,368,ep_this,3.8,4.5
2026-09-12T17:04:55.095239+00:00,369,ep_next,0.8,1.0
2026-09-12T17:04:55.095239+00:00,369,ep_this,0.8,1.0
2026-09-12T17:04:55.095239+00:00,371,ep_next,1.8,2.0
2026-09-12T17:04:55.095239+00:00,371,ep_this,1.8,2.0
2026-09-12T17:04:55.095239+00:00,372,ep_next,1.2,1.5
2026-09-12T17:04:55.095239+00:00,372,ep_this,1.2,1.5
2026-09-12T17:04:55.095239+00:00,377,ep_next,3.2,3.5
2026-09-12T17:04:55.095239+00:00,377,ep_this,3.2,3.5
2026-09-12T17:04:55.095239+00:00,379,ep_next,5.8,6.2
2026-09-12T17:04:55.095239+00:00,379,ep_this,5.8,6.2
2026-09-12T17:04:55.095239+00:00,579,ep_next,2.2,3.8
2026-09-12T17:04:55.095239+00:00,579,ep_this,2.2,3.8
2026-09-12T17:04:55.095239+00:00,627,ep_next,0.5,2.0
2026-09-12T17:04:55.095239+00:00,627,ep_this,0.5,2.0
2026-09-12T17:04:55.095239+00:00,167,ep_next,0.8,2.0
2026-09-12T17:04:55.095239+00:00,167,ep_this,0.8,2.0
2026-09-12T17:04:55.095239+00:00,201,ep_next,0.2,0.8
2026-09-12T17:04:55.095239+00:00,201,ep_this,0.2,0.8
2026-09-12T17:04:55.095239+00:00,467,ep_next,2.2,3.0
2026-09-12T17:04:55.095239+00:00,467,ep_this,2.2,3.0
2026-09-12T17:04:55.095239+00:00,469,ep_next,3.8,4.2
2026-09-12T17:04:55.095239+00:00,469,ep_this,3.8,4.2
2026-09-12T17:04:55.095239+00:00,471,ep_next,3.0,2.2
2026-09-12T17:04:55.095239+00:00,472,ep_next,3.2,4.8
2026-09-12T17:04:55.095239+00:00,472,ep_this,3.2,4.8
2026-09-12T17:04:55.095239+00:00,473,ep_next,1.5,2.0
2026-09-12T17:04:55.095239+00:00,473,ep_this,1.5,2.0
2026-09-12T17:04:55.095239+00:00,474,ep_next,2.5,1.9
2026-09-12T17:04:55.095239+00:00,480,ep_next,4.5,6.5
2026-09-12T17:04:55.095239+00:00,480,ep_this,4.5,6.5
2026-09-12T17:04:55.095239+00:00,483,ep_next,3.2,3.5
2026-09-12T17:04:55.095239+00:00,483,ep_this,3.2,3.5
2026-09-12T17:04:55.095239+00:00,486,ep_next,1.8,2.0
2026-09-12T17:04:55.095239+00:00,486,ep_this,1.8,2.0
2026-09-12T17:04:55.095239+00:00,488,ep_next,0.5,0.8
2026-09-12T17:04:55.095239+00:00,488,ep_this,0.5,0.8
2026-09-12T17:04:55.095239+00:00,490,ep_next,0.5,0.8
2026-09-12T17:04:55.095239+00:00,490,ep_this,0.5,0.8
2026-09-12T17:04:55.095239+00:00,491,ep_next,1.0,2.8
2026-09-12T17:04:55.095239+00:00,491,ep_this,1.0,2.8
2026-09-12T17:04:55.095239+00:00,558,ep_next,2.0,2.8
2026-09-12T17:04:55.095239+00:00,558,ep_this,2.0,2.8
2026-09-12T17:04:55.095239+00:00,581,ep_next,0.2,1.2
2026-09-12T17:04:55.095239+00:00,581,ep_this,0.2,1.2
2026-09-12T17:04:55.095239+00:00,112,ep_next,2.5,2.8
2026-09-12T17:04:55.095239+00:00,112,ep_this,2.5,2.8
2026-09-12T17:04:55.095239+00:00,401,ep_next,1.0,1.2
2026-09-12T17:04:55.095239+00:00,401,ep_this,1.0,1.2
2026-09-12T17:04:55.095239+00:00,403,ep_next,0.8,1.0
2026-09-12T17:04:55.095239+00:00,403,ep_this,0.8,1.0
2026-09-12T17:04:55.095239+00:00,455,ep_next,2.2,3.2
2026-09-12T17:04:55.095239+00:00,455,ep_this,2.2,3.2
2026-09-12T17:04:55.095239+00:00,496,ep_next,2.2,2.5
2026-09-12T17:04:55.095239+00:00,496,ep_this,2.2,2.5
2026-09-12T17:04:55.095239+00:00,502,ep_next,1.5,2.5
2026-09-12T17:04:55.095239+00:00,502,ep_this,1.5,2.5
2026-09-12T17:04:55.095239+00:00,503,ep_next,2.2,2.5
2026-09-12T17:04:55.095239+00:00,503,ep_this,2.2,2.5
2026-09-12T17:04:55.095239+00:00,516,ep_next,2.0,3.0
2026-09-12T17:04:55.095239+00:00,516,ep_this,2.0,3.0
2026-09-12T17:04:55.095239+00:00,522,ep_next,1.0,1.2
2026-09-12T17:04:55.095239+00:00,522,ep_this,1.0,1.2
2026-09-12T17:04:55.095239+00:00,525,ep_next,0.8,1.0
2026-09-12T17:04:55.095239+00:00,525,ep_this,0.8,1.0
2026-09-12T17:04:55.095239+00:00,526,ep_next,0.8,1.0
2026-09-12T17:04:55.095239+00:00,526,ep_this,0.8,1.0
