as_of_utc,player_id,field,old,new
2026-08-29T18:24:25.426527+00:00,502,ep_this,1.5,2.5
2026-08-29T18:24:25.426527+00:00,506,ep_next,0.5,1.0
2026-08-29T18:24:25.426527+00:00,506,ep_this,0.5,1.0
2026-08-29T18:24:25.426527+00:00,512,status,d,a
2026-08-29T18:24:25.426527+00:00,512,news,Thigh injury - 75% chance of playing,
2026-08-29T18:24:25.426527+00:00,512,chance_of_playing_next_round,75,100
2026-08-29T18:24:25.426527+00:00,512,ep_next,0.0,0.5
2026-08-29T18:24:25.426527+00:00,512,ep_this,0.0,0.4
2026-08-29T18:24:25.426527+00:00,514,ep_next,1.0,2.0
2026-08-29T18:24:25.426527+00:00,514,ep_this,1.0,2.0
2026-08-29T18:24:25.426527+00:00,516,ep_next,0.5,1.5
2026-08-29T18:24:25.426527+00:00,516,ep_this,0.5,1.5
2026-08-29T18:24:25.426527+00:00,522,ep_next,1.0,2.0
2026-08-29T18:24:25.426527+00:00,522,ep_this,1.0,2.0
2026-08-29T18:24:25.426527+00:00,523,ep_next,1.0,1.5
2026-08-29T18:24:25.426527+00:00,523,ep_this,1.0,1.5
2026-08-29T18:24:25.426527+00:00,525,ep_next,0.5,1.5
2026-08-29T18:24:25.426527+00:00,525,ep_this,0.5,1.5
2026-08-29T18:24:25.426527+00:00,526,ep_next,0.5,1.0
2026-08-29T18:24:25.426527+00:00,526,ep_this,0.5,1.0
