as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-09-04T00:56:59.827335+00:00,157,64,0.9,3180,29936,0.5,1,7,a,
2026-09-04T00:56:59.827335+00:00,158,59,0.0,232,849,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,159,54,2.0,3044,78170,0.5,1,13,d,75
2026-09-04T00:56:59.827335+00:00,160,59,0.5,2201,10088,1.0,2,16,a,
2026-09-04T00:56:59.827335+00:00,161,50,0.2,11557,3073,4.0,8,131,a,
2026-09-04T00:56:59.827335+00:00,162,49,0.8,6214,20715,1.5,3,76,a,
2026-09-04T00:56:59.827335+00:00,163,45,0.2,1446,3545,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,164,54,0.0,262,1037,0.5,1,8,a,100
2026-09-04T00:56:59.827335+00:00,165,77,69.6,378972,130043,10.0,20,180,a,
2026-09-04T00:56:59.827335+00:00,166,65,0.9,30962,6626,1.0,2,70,a,
2026-09-04T00:56:59.827335+00:00,167,55,0.8,30958,10152,0.5,1,24,a,
2026-09-04T00:56:59.827335+00:00,168,50,0.4,1924,10290,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,169,45,0.4,7045,4993,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,170,50,0.1,2313,2846,0.0,0,0,a,100
2026-09-04T00:56:59.827335+00:00,171,40,1.4,6290,12941,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,172,45,0.4,209,3469,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,173,40,8.4,94652,54709,5.5,11,167,a,
2026-09-04T00:56:59.827335+00:00,174,40,0.6,461,7039,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,175,40,11.9,35240,98742,1.5,3,180,a,
2026-09-04T00:56:59.827335+00:00,176,40,0.8,2158,5408,1.5,3,180,a,
2026-09-04T00:56:59.827335+00:00,177,40,0.0,102,1061,0.0,0,0,i,0
2026-09-04T00:56:59.827335+00:00,178,40,0.1,503,837,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,179,40,0.0,239,383,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,180,40,0.1,548,2801,0.0,0,0,i,0
2026-09-04T00:56:59.827335+00:00,181,40,0.0,19,843,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,182,40,0.8,2451,6462,1.0,2,180,a,
2026-09-04T00:56:59.827335+00:00,183,50,0.1,615,1937,2.0,4,90,a,100
2026-09-04T00:56:59.827335+00:00,184,50,0.2,416,2925,2.0,4,180,a,
2026-09-04T00:56:59.827335+00:00,185,49,0.1,320,1388,0.5,1,31,a,
2026-09-04T00:56:59.827335+00:00,186,54,0.1,198,1622,0.5,1,57,a,100
2026-09-04T00:56:59.827335+00:00,187,49,0.0,414,347,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,188,54,0.1,86,2387,1.0,2,47,a,
2026-09-04T00:56:59.827335+00:00,189,45,0.3,1428,3078,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,190,55,0.1,103,2688,1.5,3,139,a,
2026-09-04T00:56:59.827335+00:00,191,45,0.2,1263,2719,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,192,45,0.5,142,15193,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,193,54,0.1,186,2932,0.0,0,0,i,0
2026-09-04T00:56:59.827335+00:00,194,50,0.8,14245,14286,1.5,3,101,a,
2026-09-04T00:56:59.827335+00:00,195,50,0.9,8838,17608,1.0,2,69,a,
2026-09-04T00:56:59.827335+00:00,196,50,0.0,0,262,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,197,45,0.0,0,500,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,198,50,1.8,11772,15826,1.5,3,180,a,100
2026-09-04T00:56:59.827335+00:00,199,45,0.1,550,1098,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,200,60,8.3,30176,123405,3.5,7,180,a,
2026-09-04T00:56:59.827335+00:00,201,54,6.6,19781,156275,0.0,0,54,a,
2026-09-04T00:56:59.827335+00:00,202,50,0.7,4228,9491,1.5,3,180,a,
2026-09-04T00:56:59.827335+00:00,203,49,0.3,1257,4813,0.5,1,180,a,
2026-09-04T00:56:59.827335+00:00,204,45,4.7,7332,62978,0.5,1,180,a,
2026-09-04T00:56:59.827335+00:00,205,45,0.0,110,529,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,206,44,0.0,158,1411,0.5,1,72,i,0
2026-09-04T00:56:59.827335+00:00,207,44,0.1,543,1046,0.5,1,15,a,
2026-09-04T00:56:59.827335+00:00,208,63,1.3,270,97032,0.0,0,0,i,0
2026-09-04T00:56:59.827335+00:00,209,59,0.1,653,2819,1.0,2,34,a,
2026-09-04T00:56:59.827335+00:00,210,55,0.9,8411,11509,3.0,6,180,a,100
2026-09-04T00:56:59.827335+00:00,211,55,0.2,4119,2025,3.0,6,102,a,
2026-09-04T00:56:59.827335+00:00,212,45,9.6,31855,109091,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,213,49,0.1,390,1465,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,214,50,0.3,3551,3752,2.5,5,180,a,
2026-09-04T00:56:59.827335+00:00,215,50,0.0,63,262,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,216,50,0.0,188,894,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,217,49,0.0,916,953,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,218,49,0.1,823,1111,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,219,50,0.0,45,95,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,220,45,0.0,0,36,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,221,45,0.1,780,1001,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,222,60,0.5,5800,6946,1.5,3,89,a,
2026-09-04T00:56:59.827335+00:00,223,64,2.7,1124,229335,1.0,2,62,i,0
2026-09-04T00:56:59.827335+00:00,224,55,0.5,9617,6910,1.5,3,122,a,
2026-09-04T00:56:59.827335+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,226,55,8.7,49611,66842,5.0,10,180,a,
2026-09-04T00:56:59.827335+00:00,227,50,0.0,254,476,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,228,45,0.0,248,436,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,229,60,10.6,185215,67200,9.0,18,180,a,
2026-09-04T00:56:59.827335+00:00,230,55,1.8,13573,17225,5.0,10,180,a,
2026-09-04T00:56:59.827335+00:00,231,49,1.1,2020,27033,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,232,49,0.4,829,6927,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,233,45,1.7,33910,20718,5.0,10,180,a,
2026-09-04T00:56:59.827335+00:00,234,45,0.0,164,628,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,235,40,0.2,719,3286,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,236,65,4.3,48679,74455,6.5,13,180,a,
2026-09-04T00:56:59.827335+00:00,237,60,12.8,72793,314240,6.5,13,180,a,
2026-09-04T00:56:59.827335+00:00,238,65,0.3,6859,4621,0.5,1,8,a,100
2026-09-04T00:56:59.827335+00:00,239,60,0.1,2108,2825,1.0,2,72,a,100
2026-09-04T00:56:59.827335+00:00,240,50,0.0,229,150,0.5,1,4,a,100
2026-09-04T00:56:59.827335+00:00,241,55,0.1,391,1973,1.5,3,84,a,
2026-09-04T00:56:59.827335+00:00,242,55,0.3,1436,3747,2.5,5,144,a,
2026-09-04T00:56:59.827335+00:00,243,50,0.1,700,1607,0.5,1,5,a,
2026-09-04T00:56:59.827335+00:00,244,50,0.4,17972,7617,5.0,10,176,a,
2026-09-04T00:56:59.827335+00:00,245,54,0.0,310,734,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,246,50,0.1,480,911,2.5,5,175,a,
2026-09-04T00:56:59.827335+00:00,247,55,0.2,434,3142,2.0,4,106,a,100
2026-09-04T00:56:59.827335+00:00,248,54,1.7,8513,59565,1.0,2,31,u,0
2026-09-04T00:56:59.827335+00:00,249,55,4.6,153990,72852,5.0,10,147,a,
2026-09-04T00:56:59.827335+00:00,250,45,3.1,29930,21649,2.5,5,180,a,
2026-09-04T00:56:59.827335+00:00,251,40,1.2,5387,5688,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,252,40,0.2,1784,2145,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,253,50,0.1,4387,1822,0.5,1,90,a,100
2026-09-04T00:56:59.827335+00:00,254,45,1.6,10981,14180,1.5,3,171,a,
2026-09-04T00:56:59.827335+00:00,255,45,0.0,409,548,1.5,3,90,a,
2026-09-04T00:56:59.827335+00:00,256,45,0.2,374,2510,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,257,45,0.8,6316,6625,1.0,2,180,a,
2026-09-04T00:56:59.827335+00:00,258,45,0.9,33254,8502,6.0,12,157,a,
2026-09-04T00:56:59.827335+00:00,259,40,15.7,35830,98091,2.0,4,180,a,
2026-09-04T00:56:59.827335+00:00,260,64,4.2,6001,122255,2.0,4,110,a,
2026-09-04T00:56:59.827335+00:00,261,55,0.9,5546,13721,2.0,4,180,a,
2026-09-04T00:56:59.827335+00:00,262,55,0.3,1194,5342,0.5,1,14,a,
2026-09-04T00:56:59.827335+00:00,263,54,0.0,409,1136,1.0,2,24,a,
2026-09-04T00:56:59.827335+00:00,264,55,0.3,3663,5005,2.5,5,133,a,
2026-09-04T00:56:59.827335+00:00,265,50,0.4,1559,4250,2.0,4,154,a,
2026-09-04T00:56:59.827335+00:00,266,50,0.0,16,69,0.0,0,0,i,0
2026-09-04T00:56:59.827335+00:00,267,50,0.1,661,1430,3.0,6,162,a,
2026-09-04T00:56:59.827335+00:00,268,55,0.7,17443,10829,4.5,9,180,a,
2026-09-04T00:56:59.827335+00:00,269,45,0.4,716,3794,1.0,2,39,a,
2026-09-04T00:56:59.827335+00:00,270,45,1.3,6819,15747,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,271,55,0.5,3603,9234,0.5,1,8,a,
2026-09-04T00:56:59.827335+00:00,272,45,6.7,50890,58490,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,273,40,1.5,7416,8904,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,274,45,0.1,140,1295,0.0,0,0,i,0
2026-09-04T00:56:59.827335+00:00,275,40,0.0,0,76,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,276,40,0.0,0,241,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,277,40,5.0,261353,42606,8.5,17,180,a,
2026-09-04T00:56:59.827335+00:00,278,40,0.1,101,1560,0.0,0,0,i,0
2026-09-04T00:56:59.827335+00:00,279,41,8.8,522058,48585,10.0,20,153,a,100
2026-09-04T00:56:59.827335+00:00,280,40,0.5,1317,7983,3.0,6,114,d,75
2026-09-04T00:56:59.827335+00:00,281,40,0.1,1010,1285,1.0,2,65,u,0
2026-09-04T00:56:59.827335+00:00,282,40,1.1,21222,6620,6.0,12,174,a,
2026-09-04T00:56:59.827335+00:00,283,40,0.0,57,174,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,284,40,0.1,1243,1045,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,285,40,0.1,807,1276,0.5,1,26,a,
2026-09-04T00:56:59.827335+00:00,286,50,0.8,22402,8376,4.5,9,172,a,
2026-09-04T00:56:59.827335+00:00,287,50,0.1,2873,1970,3.0,6,50,u,0
2026-09-04T00:56:59.827335+00:00,288,45,0.4,4982,4969,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,289,45,0.6,2662,12650,1.0,2,90,d,75
2026-09-04T00:56:59.827335+00:00,290,45,4.8,127175,53378,4.0,8,180,a,
2026-09-04T00:56:59.827335+00:00,291,45,0.0,84,109,0.0,0,0,i,0
2026-09-04T00:56:59.827335+00:00,292,49,0.0,214,404,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,293,50,0.0,0,88,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,294,45,0.1,594,1706,0.0,0,0,i,0
2026-09-04T00:56:59.827335+00:00,295,55,2.1,34067,40113,3.0,6,180,a,
2026-09-04T00:56:59.827335+00:00,296,50,0.0,1132,1166,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,297,45,0.0,107,378,0.0,0,0,i,0
2026-09-04T00:56:59.827335+00:00,298,45,0.3,0,4963,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,299,45,0.0,0,712,0.0,0,0,u,0
2026-09-04T00:56:59.827335+00:00,300,45,0.4,293,3623,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,301,40,4.3,22309,24503,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,302,40,0.5,5901,3015,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,303,40,0.6,516,4290,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,304,40,3.3,17595,27168,2.0,4,180,a,
2026-09-04T00:56:59.827335+00:00,305,40,5.1,49862,31728,4.0,8,180,a,
2026-09-04T00:56:59.827335+00:00,306,40,1.3,2203,8615,0.5,1,180,a,
2026-09-04T00:56:59.827335+00:00,307,40,0.1,648,983,0.0,0,0,a,
2026-09-04T00:56:59.827335+00:00,308,40,0.5,479,3578,0.5,1,17,a,
2026-09-04T00:56:59.827335+00:00,309,50,0.1,930,1611,3.0,6,140,a,
2026-09-04T00:56:59.827335+00:00,310,50,0.0,10,60,0.0,0,0,i,0
