as_of_utc,player_id,field,old,new
2026-09-04T19:10:26.283709+00:00,81,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,566,ep_next,3.0,2.0
2026-09-04T19:10:26.283709+00:00,566,ep_this,3.0,2.0
2026-09-04T19:10:26.283709+00:00,608,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,608,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,615,ep_next,2.0,0.0
2026-09-04T19:10:26.283709+00:00,615,ep_this,2.0,0.0
2026-09-04T19:10:26.283709+00:00,82,ep_next,4.5,3.0
2026-09-04T19:10:26.283709+00:00,82,ep_this,4.5,3.0
2026-09-04T19:10:26.283709+00:00,84,ep_next,4.5,3.0
2026-09-04T19:10:26.283709+00:00,84,ep_this,4.5,3.0
2026-09-04T19:10:26.283709+00:00,86,ep_next,8.0,5.3
2026-09-04T19:10:26.283709+00:00,86,ep_this,8.0,5.3
2026-09-04T19:10:26.283709+00:00,87,ep_next,5.5,3.7
2026-09-04T19:10:26.283709+00:00,87,ep_this,5.5,3.7
2026-09-04T19:10:26.283709+00:00,88,ep_next,7.5,5.0
2026-09-04T19:10:26.283709+00:00,88,ep_this,7.5,5.0
2026-09-04T19:10:26.283709+00:00,89,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,89,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,90,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,90,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,94,ep_next,6.5,4.3
2026-09-04T19:10:26.283709+00:00,94,ep_this,6.5,4.3
2026-09-04T19:10:26.283709+00:00,95,ep_next,2.0,1.3
2026-09-04T19:10:26.283709+00:00,95,ep_this,2.0,1.3
2026-09-04T19:10:26.283709+00:00,96,ep_next,2.0,1.3
2026-09-04T19:10:26.283709+00:00,96,ep_this,2.0,1.3
2026-09-04T19:10:26.283709+00:00,97,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,97,ep_this,3.0,0.0
2026-09-04T19:10:26.283709+00:00,98,ep_next,5.0,3.3
2026-09-04T19:10:26.283709+00:00,98,ep_this,5.0,3.3
2026-09-04T19:10:26.283709+00:00,102,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,102,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,103,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,105,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,105,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,106,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,106,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,108,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,108,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,565,ep_next,9.0,6.0
2026-09-04T19:10:26.283709+00:00,565,ep_this,9.0,6.0
2026-09-04T19:10:26.283709+00:00,620,ep_next,1.8,0.0
2026-09-04T19:10:26.283709+00:00,620,ep_this,1.8,0.0
2026-09-04T19:10:26.283709+00:00,109,ep_next,3.0,2.0
2026-09-04T19:10:26.283709+00:00,109,ep_this,3.0,2.0
2026-09-04T19:10:26.283709+00:00,114,ep_next,2.5,1.7
2026-09-04T19:10:26.283709+00:00,114,ep_this,2.5,1.7
2026-09-04T19:10:26.283709+00:00,115,ep_next,8.5,5.7
2026-09-04T19:10:26.283709+00:00,115,ep_this,8.5,5.7
2026-09-04T19:10:26.283709+00:00,116,ep_next,2.5,1.7
2026-09-04T19:10:26.283709+00:00,116,ep_this,2.5,1.7
2026-09-04T19:10:26.283709+00:00,118,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,119,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,119,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,123,chance_of_playing_this_round,25,50
2026-09-04T19:10:26.283709+00:00,123,ep_next,4.0,2.6
2026-09-04T19:10:26.283709+00:00,123,ep_this,2.0,2.6
2026-09-04T19:10:26.283709+00:00,124,ep_next,7.5,5.0
2026-09-04T19:10:26.283709+00:00,124,ep_this,7.5,5.0
2026-09-04T19:10:26.283709+00:00,125,ep_next,1.9,1.3
2026-09-04T19:10:26.283709+00:00,125,ep_this,1.9,1.3
2026-09-04T19:10:26.283709+00:00,127,ep_next,5.5,3.7
2026-09-04T19:10:26.283709+00:00,127,ep_this,5.5,3.7
2026-09-04T19:10:26.283709+00:00,129,chance_of_playing_this_round,,75
2026-09-04T19:10:26.283709+00:00,129,ep_next,0.8,0.5
2026-09-04T19:10:26.283709+00:00,129,ep_this,1.0,0.5
2026-09-04T19:10:26.283709+00:00,130,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,130,ep_this,3.5,0.0
2026-09-04T19:10:26.283709+00:00,135,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,135,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,138,ep_next,3.0,2.0
2026-09-04T19:10:26.283709+00:00,138,ep_this,3.0,2.0
2026-09-04T19:10:26.283709+00:00,504,ep_next,3.0,2.0
2026-09-04T19:10:26.283709+00:00,504,ep_this,3.0,2.0
2026-09-04T19:10:26.283709+00:00,594,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,594,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,600,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,600,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,605,ep_next,4.5,3.0
2026-09-04T19:10:26.283709+00:00,605,ep_this,4.5,3.0
2026-09-04T19:10:26.283709+00:00,614,ep_next,1.8,0.0
2026-09-04T19:10:26.283709+00:00,614,ep_this,1.8,0.0
2026-09-04T19:10:26.283709+00:00,624,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,624,ep_this,1.5,0.0
2026-09-04T19:10:26.283709+00:00,652,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,652,ep_this,2.0,0.0
2026-09-04T19:10:26.283709+00:00,28,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,28,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,40,ep_next,6.5,4.3
2026-09-04T19:10:26.283709+00:00,40,ep_this,6.5,4.3
2026-09-04T19:10:26.283709+00:00,140,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,140,ep_this,1.0,0.0
2026-09-04T19:10:26.283709+00:00,142,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,142,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,144,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,144,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,148,ep_next,2.5,1.7
2026-09-04T19:10:26.283709+00:00,148,ep_this,2.5,1.7
2026-09-04T19:10:26.283709+00:00,149,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,149,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,150,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,151,ep_next,2.0,1.3
2026-09-04T19:10:26.283709+00:00,151,ep_this,2.0,1.3
2026-09-04T19:10:26.283709+00:00,154,ep_next,10.0,6.7
2026-09-04T19:10:26.283709+00:00,154,ep_this,10.0,6.7
2026-09-04T19:10:26.283709+00:00,156,ep_next,4.0,2.7
2026-09-04T19:10:26.283709+00:00,156,ep_this,4.0,2.7
2026-09-04T19:10:26.283709+00:00,157,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,157,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,159,ep_next,0.4,0.2
2026-09-04T19:10:26.283709+00:00,159,ep_this,0.4,0.2
2026-09-04T19:10:26.283709+00:00,161,ep_next,4.0,2.7
2026-09-04T19:10:26.283709+00:00,161,ep_this,4.0,2.7
2026-09-04T19:10:26.283709+00:00,163,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,164,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,164,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,165,ep_next,10.0,6.7
2026-09-04T19:10:26.283709+00:00,165,ep_this,10.0,6.7
2026-09-04T19:10:26.283709+00:00,168,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,200,ep_next,3.5,2.3
2026-09-04T19:10:26.283709+00:00,200,ep_this,3.5,2.3
2026-09-04T19:10:26.283709+00:00,568,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,568,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,583,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,583,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,91,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,91,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,104,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,104,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,110,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,110,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,171,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,173,ep_next,5.5,3.7
2026-09-04T19:10:26.283709+00:00,173,ep_this,5.5,3.7
2026-09-04T19:10:26.283709+00:00,174,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,175,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,175,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,176,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,176,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,181,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,182,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,182,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,183,ep_next,2.0,1.3
2026-09-04T19:10:26.283709+00:00,183,ep_this,2.0,1.3
2026-09-04T19:10:26.283709+00:00,184,ep_next,2.0,1.3
2026-09-04T19:10:26.283709+00:00,184,ep_this,2.0,1.3
2026-09-04T19:10:26.283709+00:00,185,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,185,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,186,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,186,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,188,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,188,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,190,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,190,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,191,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,192,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,194,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,194,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,195,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,195,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,492,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,492,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,575,ep_next,2.0,1.3
2026-09-04T19:10:26.283709+00:00,575,ep_this,2.0,1.3
2026-09-04T19:10:26.283709+00:00,584,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,584,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,623,ep_next,1.0,0.0
2026-09-04T19:10:26.283709+00:00,623,ep_this,1.0,0.0
2026-09-04T19:10:26.283709+00:00,42,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,42,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,153,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,153,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,198,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,198,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,202,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,202,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,203,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,203,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,204,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,204,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,205,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,207,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,207,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,210,ep_next,3.0,2.0
2026-09-04T19:10:26.283709+00:00,210,ep_this,3.0,2.0
2026-09-04T19:10:26.283709+00:00,211,ep_next,3.0,2.0
2026-09-04T19:10:26.283709+00:00,211,ep_this,3.0,2.0
2026-09-04T19:10:26.283709+00:00,214,ep_next,2.5,1.7
2026-09-04T19:10:26.283709+00:00,214,ep_this,2.5,1.7
2026-09-04T19:10:26.283709+00:00,215,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,216,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,222,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,222,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,223,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,223,ep_this,1.0,0.0
2026-09-04T19:10:26.283709+00:00,224,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,224,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,241,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,241,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,577,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,577,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,588,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,588,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,595,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,595,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,209,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,209,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,226,ep_next,5.0,3.3
2026-09-04T19:10:26.283709+00:00,226,ep_this,5.0,3.3
2026-09-04T19:10:26.283709+00:00,229,ep_next,9.0,6.0
2026-09-04T19:10:26.283709+00:00,229,ep_this,9.0,6.0
2026-09-04T19:10:26.283709+00:00,230,ep_next,5.0,3.3
2026-09-04T19:10:26.283709+00:00,230,ep_this,5.0,3.3
2026-09-04T19:10:26.283709+00:00,233,ep_next,5.0,3.3
2026-09-04T19:10:26.283709+00:00,233,ep_this,5.0,3.3
2026-09-04T19:10:26.283709+00:00,234,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,235,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,236,ep_next,6.5,4.3
2026-09-04T19:10:26.283709+00:00,236,ep_this,6.5,4.3
2026-09-04T19:10:26.283709+00:00,238,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,238,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,239,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,239,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,242,ep_next,2.5,1.7
2026-09-04T19:10:26.283709+00:00,242,ep_this,2.5,1.7
2026-09-04T19:10:26.283709+00:00,243,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,243,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,244,ep_next,5.0,3.3
2026-09-04T19:10:26.283709+00:00,244,ep_this,5.0,3.3
2026-09-04T19:10:26.283709+00:00,246,ep_next,2.5,1.7
2026-09-04T19:10:26.283709+00:00,246,ep_this,2.5,1.7
2026-09-04T19:10:26.283709+00:00,247,chance_of_playing_this_round,50,100
2026-09-04T19:10:26.283709+00:00,247,ep_next,2.0,1.3
2026-09-04T19:10:26.283709+00:00,247,ep_this,1.0,1.3
2026-09-04T19:10:26.283709+00:00,248,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,248,ep_this,1.0,0.0
2026-09-04T19:10:26.283709+00:00,249,ep_next,5.0,3.3
2026-09-04T19:10:26.283709+00:00,249,ep_this,5.0,3.3
2026-09-04T19:10:26.283709+00:00,250,ep_next,2.5,1.7
2026-09-04T19:10:26.283709+00:00,250,ep_this,2.5,1.7
2026-09-04T19:10:26.283709+00:00,252,chance_of_playing_this_round,,0
2026-09-04T19:10:26.283709+00:00,253,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,253,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,254,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,254,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,255,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,255,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,257,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,257,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,258,ep_next,6.0,4.0
2026-09-04T19:10:26.283709+00:00,258,ep_this,6.0,4.0
2026-09-04T19:10:26.283709+00:00,261,ep_next,2.0,1.3
2026-09-04T19:10:26.283709+00:00,261,ep_this,2.0,1.3
2026-09-04T19:10:26.283709+00:00,262,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,262,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,263,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,263,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,264,ep_next,2.5,1.7
2026-09-04T19:10:26.283709+00:00,264,ep_this,2.5,1.7
2026-09-04T19:10:26.283709+00:00,265,ep_next,2.0,1.3
2026-09-04T19:10:26.283709+00:00,265,ep_this,2.0,1.3
2026-09-04T19:10:26.283709+00:00,268,ep_next,4.5,3.0
2026-09-04T19:10:26.283709+00:00,268,ep_this,4.5,3.0
2026-09-04T19:10:26.283709+00:00,269,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,269,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,271,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,271,ep_this,0.5,0.3
2026-09-04T19:10:26.283709+00:00,569,ep_next,4.0,2.7
2026-09-04T19:10:26.283709+00:00,569,ep_this,4.0,2.7
2026-09-04T19:10:26.283709+00:00,570,ep_next,1.5,1.0
2026-09-04T19:10:26.283709+00:00,570,ep_this,1.5,1.0
2026-09-04T19:10:26.283709+00:00,580,ep_next,1.0,0.7
2026-09-04T19:10:26.283709+00:00,580,ep_this,1.0,0.7
2026-09-04T19:10:26.283709+00:00,626,ep_next,1.0,0.0
2026-09-04T19:10:26.283709+00:00,626,ep_this,1.0,0.0
2026-09-04T19:10:26.283709+00:00,240,chance_of_playing_this_round,0,100
2026-09-04T19:10:26.283709+00:00,240,ep_next,0.5,0.3
2026-09-04T19:10:26.283709+00:00,240,ep_this,0.0,0.3
