as_of_utc,player_id,field,old,new
2026-09-10T11:11:53.760838+00:00,121,news,Hamstring injury - Unknown return date,Hamstring injury - Expected back 10 Oct
2026-09-10T11:11:53.760838+00:00,652,status,i,d
2026-09-10T11:11:53.760838+00:00,652,news,Unspecified injury - Expected back 13 Sep,Hamstring injury - 50% chance of playing
2026-09-10T11:11:53.760838+00:00,652,chance_of_playing_next_round,0,50
2026-09-10T11:11:53.760838+00:00,652,ep_next,0.0,1.0
2026-09-10T11:11:53.760838+00:00,219,status,a,u
2026-09-10T11:11:53.760838+00:00,219,news,,has joined  Kasimpasa on loan for the rest of the seaon.
2026-09-10T11:11:53.760838+00:00,219,news_added,,2026-09-10T09:12:47.224598Z
2026-09-10T11:11:53.760838+00:00,219,chance_of_playing_next_round,,0
