as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-08-24T18:56:02.967697+00:00,47,50,0.4,1284,1589,2.0,2,90,a,100
2026-08-24T18:56:02.967697+00:00,48,50,0.0,77,246,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,49,50,0.0,0,71,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,50,45,0.7,1601,2204,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,51,45,0.7,1902,1477,2.0,2,90,a,
2026-08-24T18:56:02.967697+00:00,52,50,0.0,196,199,1.0,1,8,a,
2026-08-24T18:56:02.967697+00:00,53,60,0.2,132,4278,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,54,55,0.1,76,825,-2.0,-2,39,s,0
2026-08-24T18:56:02.967697+00:00,55,80,9.9,6396,61976,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,56,55,0.1,261,892,0.0,0,0,d,75
2026-08-24T18:56:02.967697+00:00,57,45,3.3,6753,3598,2.0,2,90,a,
2026-08-24T18:56:02.967697+00:00,58,40,3.2,2721,2836,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,59,40,0.2,468,249,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,60,55,0.9,3334,2055,1.0,1,90,a,
2026-08-24T18:56:02.967697+00:00,61,55,4.4,7419,7489,1.0,1,90,a,
2026-08-24T18:56:02.967697+00:00,62,50,0.2,1413,804,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,63,50,0.0,35,136,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,64,45,0.1,969,278,1.0,1,90,a,
2026-08-24T18:56:02.967697+00:00,65,45,0.0,48,252,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,66,40,0.2,172,1004,0.0,0,0,d,75
2026-08-24T18:56:02.967697+00:00,67,65,2.8,8286,6342,2.0,2,88,a,
2026-08-24T18:56:02.967697+00:00,68,60,1.8,19831,2791,10.0,10,90,a,
2026-08-24T18:56:02.967697+00:00,69,60,1.5,2808,3679,2.0,2,90,a,
2026-08-24T18:56:02.967697+00:00,70,60,1.2,4766,2645,3.0,3,74,a,
2026-08-24T18:56:02.967697+00:00,71,50,0.2,974,500,3.0,3,75,a,
2026-08-24T18:56:02.967697+00:00,72,50,0.1,180,300,1.0,1,1,a,
2026-08-24T18:56:02.967697+00:00,73,50,0.2,740,1329,1.0,1,15,a,100
2026-08-24T18:56:02.967697+00:00,74,50,0.0,87,301,0.0,0,0,a,100
2026-08-24T18:56:02.967697+00:00,75,50,0.0,104,63,0.0,0,0,a,100
2026-08-24T18:56:02.967697+00:00,76,50,0.0,37,55,1.0,1,15,a,
2026-08-24T18:56:02.967697+00:00,77,50,0.0,22,504,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,78,75,0.4,261,6475,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,79,60,2.6,20491,4509,4.0,4,74,a,
2026-08-24T18:56:02.967697+00:00,80,55,0.0,0,549,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,81,60,0.1,253,523,0.0,0,0,a,100
2026-08-24T18:56:02.967697+00:00,82,50,6.1,23376,4998,7.0,7,90,a,
2026-08-24T18:56:02.967697+00:00,83,45,0.1,208,303,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,84,55,1.9,8452,2536,6.0,6,90,a,
2026-08-24T18:56:02.967697+00:00,85,50,0.1,85,1972,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,86,55,0.7,13468,1683,10.0,10,90,a,
2026-08-24T18:56:02.967697+00:00,87,45,3.7,17168,2941,8.0,8,90,a,
2026-08-24T18:56:02.967697+00:00,88,45,4.6,108146,4435,13.0,13,75,a,
2026-08-24T18:56:02.967697+00:00,89,45,0.3,266,724,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,90,45,0.1,249,175,1.0,1,14,a,
2026-08-24T18:56:02.967697+00:00,91,45,0.1,194,346,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,92,45,0.0,54,74,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,93,45,0.2,72,360,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,94,60,3.6,7509,7603,3.0,3,90,a,
2026-08-24T18:56:02.967697+00:00,95,65,1.2,2681,3207,3.0,3,66,a,
2026-08-24T18:56:02.967697+00:00,96,55,0.6,685,2537,1.0,1,14,a,
2026-08-24T18:56:02.967697+00:00,97,55,0.2,1113,393,6.0,6,66,a,
2026-08-24T18:56:02.967697+00:00,98,50,0.2,7084,816,9.0,9,90,a,
2026-08-24T18:56:02.967697+00:00,99,50,0.0,17,23,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,100,50,0.0,20,134,0.0,0,0,d,75
2026-08-24T18:56:02.967697+00:00,101,50,0.0,117,228,0.0,0,0,d,75
2026-08-24T18:56:02.967697+00:00,102,50,1.3,332,4161,1.0,1,23,a,
2026-08-24T18:56:02.967697+00:00,103,50,0.0,84,119,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,104,50,0.2,641,475,2.0,2,90,a,
2026-08-24T18:56:02.967697+00:00,105,60,0.2,570,792,1.0,1,23,a,
2026-08-24T18:56:02.967697+00:00,106,80,17.3,32230,34183,0.0,0,82,a,
2026-08-24T18:56:02.967697+00:00,107,45,0.9,2844,2564,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,108,55,0.4,1502,1414,1.0,1,7,a,
2026-08-24T18:56:02.967697+00:00,109,45,21.6,23397,11858,6.0,6,90,a,
2026-08-24T18:56:02.967697+00:00,110,45,1.2,1866,1449,1.0,1,90,a,
2026-08-24T18:56:02.967697+00:00,111,40,4.1,3208,3783,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,112,50,10.4,21810,32863,1.0,1,90,a,
2026-08-24T18:56:02.967697+00:00,113,45,2.7,1873,18760,0.0,0,0,d,75
2026-08-24T18:56:02.967697+00:00,114,45,0.2,999,349,6.0,6,90,a,
2026-08-24T18:56:02.967697+00:00,115,45,3.5,140733,3533,17.0,17,77,a,
2026-08-24T18:56:02.967697+00:00,116,45,1.1,4256,1348,6.0,6,90,a,
2026-08-24T18:56:02.967697+00:00,117,45,0.0,72,75,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,118,45,0.1,220,263,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,119,45,0.0,111,66,1.0,1,26,a,
2026-08-24T18:56:02.967697+00:00,120,50,0.1,371,229,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,121,60,0.0,86,572,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,122,60,0.1,79,1681,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,123,60,1.1,48982,3464,16.0,16,63,a,
2026-08-24T18:56:02.967697+00:00,124,55,13.9,8821,31770,2.0,2,90,a,
2026-08-24T18:56:02.967697+00:00,125,55,1.0,8782,2102,5.0,5,90,a,
2026-08-24T18:56:02.967697+00:00,126,55,0.1,242,447,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,127,50,3.9,5778,4758,6.0,6,85,a,
2026-08-24T18:56:02.967697+00:00,128,50,0.0,0,96,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,129,55,0.7,1143,2260,2.0,2,63,a,
2026-08-24T18:56:02.967697+00:00,130,50,0.3,4039,720,7.0,7,77,a,
2026-08-24T18:56:02.967697+00:00,131,50,0.2,929,1740,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,132,45,0.1,0,763,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,133,50,0.0,0,29,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,134,45,0.3,707,802,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,135,50,0.1,160,239,1.0,1,12,a,
2026-08-24T18:56:02.967697+00:00,136,60,1.1,376,8540,0.0,0,0,a,100
2026-08-24T18:56:02.967697+00:00,137,55,0.0,43,94,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,138,55,0.2,358,597,1.0,1,26,a,
2026-08-24T18:56:02.967697+00:00,139,50,0.0,138,254,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,140,50,2.4,3805,3204,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,141,50,0.0,0,296,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,142,55,10.4,25873,10769,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,143,55,0.2,0,4380,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,144,50,1.2,4880,2478,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,145,50,0.0,58,98,0.0,0,0,s,0
2026-08-24T18:56:02.967697+00:00,146,45,0.0,177,147,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,147,45,0.2,159,387,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,148,45,0.5,859,1006,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,149,50,1.6,4619,2483,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,150,45,0.1,262,206,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,151,45,0.3,621,692,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,152,55,2.9,4323,3736,0.0,0,0,d,75
2026-08-24T18:56:02.967697+00:00,153,45,0.1,247,223,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,154,95,10.7,13274,9137,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,155,70,5.3,9895,9388,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,156,65,1.4,2905,2956,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,157,65,1.3,2993,3800,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,158,60,0.0,135,165,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,159,55,4.0,8285,9459,0.0,0,0,d,75
2026-08-24T18:56:02.967697+00:00,160,60,0.6,1226,3281,1.0,1,4,a,
2026-08-24T18:56:02.967697+00:00,161,50,0.1,254,211,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,162,50,1.0,3218,5408,2.0,2,66,a,
2026-08-24T18:56:02.967697+00:00,163,45,0.2,635,838,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,164,55,0.0,90,170,0.0,0,0,a,100
2026-08-24T18:56:02.967697+00:00,165,75,64.0,53831,15949,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,166,65,0.4,1372,1406,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,167,55,0.5,897,1651,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,168,50,0.5,1157,1641,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,169,45,0.4,1306,1289,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,170,50,0.2,822,665,0.0,0,0,a,100
2026-08-24T18:56:02.967697+00:00,171,40,1.6,647,1953,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,172,45,0.5,83,1118,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,173,40,8.0,11385,6677,3.0,3,90,a,
2026-08-24T18:56:02.967697+00:00,174,40,0.7,184,1548,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,175,40,13.5,11004,16489,1.0,1,90,a,
2026-08-24T18:56:02.967697+00:00,176,40,0.9,859,1187,1.0,1,90,a,
2026-08-24T18:56:02.967697+00:00,177,40,0.1,59,195,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,178,40,0.1,291,293,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,179,40,0.0,54,146,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,180,40,0.2,318,565,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,181,40,0.0,89,109,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,182,40,0.9,949,1345,1.0,1,90,a,
2026-08-24T18:56:02.967697+00:00,183,50,0.1,244,454,1.0,1,20,a,100
2026-08-24T18:56:02.967697+00:00,184,50,0.2,659,513,2.0,2,90,a,
2026-08-24T18:56:02.967697+00:00,185,50,0.1,54,517,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,186,55,0.1,88,606,0.0,0,0,a,100
2026-08-24T18:56:02.967697+00:00,187,50,0.0,26,101,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,188,55,0.2,61,647,1.0,1,28,a,
2026-08-24T18:56:02.967697+00:00,189,45,0.3,445,1076,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,190,55,0.2,504,423,2.0,2,81,a,
2026-08-24T18:56:02.967697+00:00,191,45,0.2,226,644,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,192,45,0.7,1045,2415,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,193,55,0.2,52,2429,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,194,50,0.8,3938,2079,2.0,2,69,a,
2026-08-24T18:56:02.967697+00:00,195,50,0.9,5360,2311,2.0,2,69,a,
2026-08-24T18:56:02.967697+00:00,196,50,0.0,0,299,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,197,45,0.0,0,370,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,198,50,1.9,1927,5677,2.0,2,90,a,100
2026-08-24T18:56:02.967697+00:00,199,45,0.1,214,385,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,200,60,9.1,10944,13384,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,201,55,9.3,9040,39024,0.0,0,54,a,
2026-08-24T18:56:02.967697+00:00,202,50,0.8,1718,1772,3.0,3,90,a,
2026-08-24T18:56:02.967697+00:00,203,50,0.3,394,1167,1.0,1,90,a,
2026-08-24T18:56:02.967697+00:00,204,45,6.1,3227,15984,1.0,1,90,a,
2026-08-24T18:56:02.967697+00:00,205,45,0.0,67,120,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,206,45,0.1,234,1106,1.0,1,72,d,50
2026-08-24T18:56:02.967697+00:00,207,45,0.1,104,451,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,208,65,3.9,1744,63641,0.0,0,0,d,75
2026-08-24T18:56:02.967697+00:00,209,60,0.2,229,857,1.0,1,6,a,
2026-08-24T18:56:02.967697+00:00,210,55,0.9,2203,2245,4.0,4,90,a,100
2026-08-24T18:56:02.967697+00:00,211,55,0.2,105,746,1.0,1,35,a,
2026-08-24T18:56:02.967697+00:00,212,45,11.6,8471,27973,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,213,50,0.1,104,413,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,214,50,0.3,734,932,3.0,3,90,a,
2026-08-24T18:56:02.967697+00:00,215,50,0.0,35,64,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,216,50,0.0,114,214,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,217,50,0.0,6,231,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,218,50,0.1,124,329,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,219,50,0.0,9,34,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,220,45,0.0,0,26,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,221,45,0.1,186,336,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,222,60,0.6,666,2109,1.0,1,27,a,
2026-08-24T18:56:02.967697+00:00,223,65,5.6,9433,17913,2.0,2,62,a,
2026-08-24T18:56:02.967697+00:00,224,55,0.5,1148,1615,1.0,1,55,a,
2026-08-24T18:56:02.967697+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,226,55,8.4,21350,7646,7.0,7,90,a,
2026-08-24T18:56:02.967697+00:00,227,50,0.0,83,142,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,228,45,0.0,97,139,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,229,60,8.8,16524,9358,6.0,6,90,a,
2026-08-24T18:56:02.967697+00:00,230,55,1.8,7321,2421,6.0,6,90,a,
2026-08-24T18:56:02.967697+00:00,231,50,1.6,1617,8301,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,232,50,0.5,673,2294,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,233,45,1.6,7194,2309,6.0,6,90,a,
2026-08-24T18:56:02.967697+00:00,234,45,0.0,92,134,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,235,40,0.2,436,576,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,236,65,4.0,52171,6693,11.0,11,90,a,
2026-08-24T18:56:02.967697+00:00,237,60,16.0,40547,12913,9.0,9,90,a,
2026-08-24T18:56:02.967697+00:00,238,65,0.2,497,763,1.0,1,8,a,100
2026-08-24T18:56:02.967697+00:00,239,60,0.1,465,701,1.0,1,11,a,100
2026-08-24T18:56:02.967697+00:00,240,50,0.0,11,154,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,241,55,0.2,139,476,2.0,2,62,a,
2026-08-24T18:56:02.967697+00:00,242,55,0.3,705,686,3.0,3,83,a,
2026-08-24T18:56:02.967697+00:00,243,50,0.1,362,391,1.0,1,1,a,
2026-08-24T18:56:02.967697+00:00,244,50,0.1,3252,525,8.0,8,90,a,
2026-08-24T18:56:02.967697+00:00,245,55,0.0,65,267,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,246,50,0.1,167,173,3.0,3,90,a,
2026-08-24T18:56:02.967697+00:00,247,55,0.3,419,740,3.0,3,78,a,
2026-08-24T18:56:02.967697+00:00,248,55,2.6,3192,12336,1.0,1,11,a,
2026-08-24T18:56:02.967697+00:00,249,55,1.7,30644,4187,8.0,8,78,a,
2026-08-24T18:56:02.967697+00:00,250,45,3.1,2764,2891,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,251,40,1.2,483,979,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,252,40,0.2,274,181,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,253,50,0.0,73,174,0.0,0,0,s,0
2026-08-24T18:56:02.967697+00:00,254,45,1.7,3518,2228,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,255,45,0.0,118,40,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,256,45,0.3,179,399,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,257,45,0.8,2554,1255,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,258,45,0.3,468,387,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,259,40,17.9,11027,19936,2.0,2,90,a,
2026-08-24T18:56:02.967697+00:00,260,65,6.2,5964,16199,3.0,3,65,a,
2026-08-24T18:56:02.967697+00:00,261,55,1.0,1832,1943,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,262,55,0.4,644,850,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,263,55,0.1,133,151,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,264,55,0.3,882,702,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,265,50,0.4,542,901,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,266,50,0.0,7,55,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,267,50,0.1,401,273,5.0,5,90,a,
2026-08-24T18:56:02.967697+00:00,268,55,0.2,145,324,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,269,45,0.5,406,547,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,270,45,1.6,2747,3540,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,271,55,0.6,1113,1234,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,272,45,7.3,9032,10221,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,273,40,1.6,1033,1998,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,274,45,0.1,66,789,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,275,40,0.0,0,52,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,276,40,0.0,0,194,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,277,40,1.7,14954,2512,8.0,8,90,a,
2026-08-24T18:56:02.967697+00:00,278,40,0.1,41,1071,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,279,40,1.3,25918,4995,14.0,14,63,d,75
2026-08-24T18:56:02.967697+00:00,280,40,0.7,886,1700,6.0,6,69,d,75
2026-08-24T18:56:02.967697+00:00,281,40,0.1,361,111,1.0,1,20,a,100
2026-08-24T18:56:02.967697+00:00,282,40,0.9,4675,1023,6.0,6,84,a,
2026-08-24T18:56:02.967697+00:00,283,40,0.0,19,101,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,284,40,0.1,233,353,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,285,40,0.1,230,217,1.0,1,26,a,
2026-08-24T18:56:02.967697+00:00,286,50,0.5,5064,1041,3.0,3,90,a,
2026-08-24T18:56:02.967697+00:00,287,50,0.1,134,305,0.0,0,19,a,
2026-08-24T18:56:02.967697+00:00,288,45,0.4,601,1447,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,289,45,0.7,3176,1720,2.0,2,90,a,
2026-08-24T18:56:02.967697+00:00,290,45,3.3,26989,5701,6.0,6,90,a,
2026-08-24T18:56:02.967697+00:00,291,45,0.0,23,29,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,292,50,0.0,121,153,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,293,50,0.0,0,105,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,294,45,0.1,161,943,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,295,55,1.6,24375,3259,5.0,5,90,a,
2026-08-24T18:56:02.967697+00:00,296,50,0.0,403,367,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,297,45,0.0,26,244,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,298,45,0.4,0,4316,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,299,45,0.1,0,619,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,300,45,0.5,96,1317,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,301,40,4.7,2534,5122,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,302,40,0.5,596,534,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,303,40,0.7,164,1474,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,304,40,3.5,4281,3371,4.0,4,90,a,
2026-08-24T18:56:02.967697+00:00,305,40,5.2,2651,6163,2.0,2,90,a,
2026-08-24T18:56:02.967697+00:00,306,40,1.5,644,1430,2.0,2,90,a,
2026-08-24T18:56:02.967697+00:00,307,40,0.1,178,360,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,308,40,0.7,119,1326,0.0,0,0,a,
2026-08-24T18:56:02.967697+00:00,309,50,0.1,335,331,4.0,4,79,a,
2026-08-24T18:56:02.967697+00:00,310,50,0.0,3,49,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,311,50,0.0,0,104,0.0,0,0,u,0
2026-08-24T18:56:02.967697+00:00,312,45,0.0,50,398,0.0,0,0,i,0
2026-08-24T18:56:02.967697+00:00,313,55,0.3,1116,655,7.0,7,19,a,
