as_of_utc,player_id,field,old,new
2026-08-31T19:59:48.083427+00:00,1,ep_next,3.0,3.5
2026-08-31T19:59:48.083427+00:00,1,ep_this,3.0,3.5
2026-08-31T19:59:48.083427+00:00,4,ep_next,2.5,3.5
2026-08-31T19:59:48.083427+00:00,4,ep_this,2.5,3.5
2026-08-31T19:59:48.083427+00:00,7,ep_next,1.5,3.0
2026-08-31T19:59:48.083427+00:00,7,ep_this,1.5,3.0
2026-08-31T19:59:48.083427+00:00,8,ep_next,4.5,5.0
2026-08-31T19:59:48.083427+00:00,8,ep_this,4.5,5.0
2026-08-31T19:59:48.083427+00:00,10,ep_next,5.5,6.0
2026-08-31T19:59:48.083427+00:00,10,ep_this,5.5,6.0
2026-08-31T19:59:48.083427+00:00,11,ep_next,3.0,4.0
2026-08-31T19:59:48.083427+00:00,11,ep_this,3.0,4.0
2026-08-31T19:59:48.083427+00:00,12,ep_next,4.5,5.0
2026-08-31T19:59:48.083427+00:00,12,ep_this,4.5,5.0
2026-08-31T19:59:48.083427+00:00,13,ep_next,1.5,3.5
2026-08-31T19:59:48.083427+00:00,13,ep_this,1.5,3.5
2026-08-31T19:59:48.083427+00:00,15,ep_next,5.5,6.0
2026-08-31T19:59:48.083427+00:00,15,ep_this,5.5,6.0
2026-08-31T19:59:48.083427+00:00,26,ep_next,3.0,3.5
2026-08-31T19:59:48.083427+00:00,26,ep_this,3.0,3.5
2026-08-31T19:59:48.083427+00:00,452,status,d,a
2026-08-31T19:59:48.083427+00:00,452,news,Thigh injury - 75% chance of playing,
2026-08-31T19:59:48.083427+00:00,452,chance_of_playing_next_round,75,100
2026-08-31T19:59:48.083427+00:00,32,ep_next,-0.5,0.0
2026-08-31T19:59:48.083427+00:00,32,ep_this,-0.5,0.0
2026-08-31T19:59:48.083427+00:00,34,ep_next,0.0,0.5
2026-08-31T19:59:48.083427+00:00,34,ep_this,0.0,0.5
2026-08-31T19:59:48.083427+00:00,36,ep_next,0.0,0.5
2026-08-31T19:59:48.083427+00:00,36,ep_this,0.0,0.5
2026-08-31T19:59:48.083427+00:00,37,ep_next,-1.0,-0.5
2026-08-31T19:59:48.083427+00:00,37,ep_this,-1.0,-0.5
2026-08-31T19:59:48.083427+00:00,41,ep_next,1.0,1.5
2026-08-31T19:59:48.083427+00:00,41,ep_this,1.0,1.5
2026-08-31T19:59:48.083427+00:00,45,ep_next,0.5,1.0
2026-08-31T19:59:48.083427+00:00,45,ep_this,0.5,1.0
2026-08-31T19:59:48.083427+00:00,46,ep_next,1.0,1.5
2026-08-31T19:59:48.083427+00:00,46,ep_this,1.0,1.5
2026-08-31T19:59:48.083427+00:00,47,ep_next,1.0,1.5
2026-08-31T19:59:48.083427+00:00,47,ep_this,1.0,1.5
2026-08-31T19:59:48.083427+00:00,51,ep_next,1.0,1.5
2026-08-31T19:59:48.083427+00:00,51,ep_this,1.0,1.5
2026-08-31T19:59:48.083427+00:00,56,status,d,a
2026-08-31T19:59:48.083427+00:00,56,news,Knock - 50% chance of playing,
2026-08-31T19:59:48.083427+00:00,56,chance_of_playing_next_round,50,100
2026-08-31T19:59:48.083427+00:00,597,ep_next,0.0,0.5
2026-08-31T19:59:48.083427+00:00,597,ep_this,0.0,0.5
