as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-08-21T18:52:39.813043+00:00,44,55,0.1,18,16,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,45,55,3.3,129,103,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,46,50,0.2,38,8,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,47,50,0.4,42,25,0.0,0,0,a,100
2026-08-21T18:52:39.813043+00:00,48,50,0.0,1,4,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,49,50,0.0,0,4,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,50,45,0.7,38,29,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,51,45,0.7,39,17,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,52,50,0.0,6,4,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,53,60,0.3,7,128,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,54,55,0.1,2,22,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,55,80,10.1,156,584,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,56,55,0.1,6,19,0.0,0,0,d,75
2026-08-21T18:52:39.813043+00:00,57,45,3.2,90,50,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,58,40,3.2,60,39,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,59,40,0.2,14,3,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,60,55,0.8,101,39,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,61,55,4.4,181,120,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,62,50,0.2,51,5,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,63,50,0.0,1,3,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,64,45,0.1,23,2,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,65,45,0.0,1,8,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,66,40,0.2,8,16,0.0,0,0,d,75
2026-08-21T18:52:39.813043+00:00,67,65,2.7,123,86,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,68,60,1.6,34,35,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,69,60,1.5,66,58,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,70,60,1.1,72,42,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,71,50,0.1,23,9,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,72,50,0.1,11,7,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,73,50,0.2,3,45,0.0,0,0,d,75
2026-08-21T18:52:39.813043+00:00,74,50,0.1,1,10,0.0,0,0,d,75
2026-08-21T18:52:39.813043+00:00,75,50,0.0,2,1,0.0,0,0,s,0
2026-08-21T18:52:39.813043+00:00,76,50,0.0,1,0,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,77,50,0.0,0,10,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,78,75,0.5,6,195,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,79,60,2.3,122,87,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,80,55,0.0,0,18,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,81,60,0.1,3,14,0.0,0,0,d,75
2026-08-21T18:52:39.813043+00:00,82,50,5.8,103,79,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,83,45,0.1,6,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,84,55,1.8,87,57,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,85,50,0.2,8,56,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,86,55,0.4,6,19,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,87,45,3.6,194,53,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,88,45,3.2,198,37,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,89,45,0.3,13,9,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,90,45,0.1,12,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,91,45,0.1,5,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,92,45,0.0,1,0,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,93,45,0.2,2,8,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,94,60,3.7,88,50,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,95,65,1.2,22,26,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,96,55,0.6,21,17,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,97,55,0.2,4,7,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,98,50,0.1,6,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,99,50,0.0,0,1,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,100,50,0.0,1,3,0.0,0,0,d,75
2026-08-21T18:52:39.813043+00:00,101,50,0.0,2,7,0.0,0,0,d,75
2026-08-21T18:52:39.813043+00:00,102,50,1.4,13,28,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,103,50,0.0,1,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,104,50,0.1,26,9,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,105,60,0.2,8,9,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,106,80,17.0,321,486,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,107,45,0.9,76,38,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,108,55,0.3,44,16,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,109,45,22.2,351,203,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,110,45,1.1,63,17,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,111,40,4.2,68,44,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,112,50,10.7,1481,178,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,113,45,3.0,110,75,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,114,45,0.2,13,10,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,115,45,1.7,76,53,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,116,45,1.0,109,25,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,117,45,0.0,2,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,118,45,0.1,14,5,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,119,45,0.0,2,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,120,50,0.0,4,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,121,60,0.0,2,16,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,122,60,0.1,3,54,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,123,60,0.4,9,15,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,124,55,14.6,355,185,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,125,55,0.9,27,27,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,126,55,0.1,9,9,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,127,50,4.0,147,68,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,128,50,0.0,0,5,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,129,55,0.7,30,29,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,130,50,0.3,11,11,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,131,50,0.2,16,38,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,132,45,0.1,0,22,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,133,50,0.0,0,0,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,134,45,0.3,14,14,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,135,50,0.1,10,3,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,136,60,1.2,9,256,0.0,0,0,d,75
2026-08-21T18:52:39.813043+00:00,137,55,0.0,0,2,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,138,55,0.2,6,10,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,139,50,0.0,6,12,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,140,50,2.3,55,89,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,141,50,0.0,0,15,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,142,55,9.9,1118,243,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,143,55,0.2,0,163,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,144,50,1.1,172,53,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,145,50,0.0,1,4,0.0,0,0,s,0
2026-08-21T18:52:39.813043+00:00,146,45,0.0,7,4,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,147,45,0.2,7,9,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,148,45,0.5,25,16,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,149,50,1.6,182,45,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,150,45,0.1,12,10,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,151,45,0.3,20,19,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,152,55,3.0,159,84,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,153,45,0.1,10,3,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,154,95,10.3,152,225,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,155,70,5.0,283,252,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,156,65,1.3,73,67,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,157,65,1.2,94,106,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,158,60,0.0,4,5,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,159,55,3.9,221,137,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,160,60,0.6,41,45,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,161,50,0.1,9,5,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,162,50,1.1,85,72,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,163,45,0.2,13,14,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,164,55,0.0,2,4,0.0,0,0,a,100
2026-08-21T18:52:39.813043+00:00,165,75,64.5,1035,334,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,166,65,0.3,32,55,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,167,55,0.5,27,51,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,168,50,0.5,44,26,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,169,45,0.3,29,24,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,170,50,0.1,29,10,0.0,0,0,a,100
2026-08-21T18:52:39.813043+00:00,171,40,1.6,19,37,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,172,45,0.5,5,30,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,173,40,8.1,252,81,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,174,40,0.7,8,26,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,175,40,14.1,535,124,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,176,40,0.8,24,18,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,177,40,0.1,3,3,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,178,40,0.1,126,6,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,179,40,0.0,2,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,180,40,0.2,5,9,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,181,40,0.0,2,3,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,182,40,0.9,31,25,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,183,50,0.1,19,11,0.0,0,0,a,100
2026-08-21T18:52:39.813043+00:00,184,50,0.2,36,8,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,185,50,0.1,8,11,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,186,55,0.1,9,15,0.0,0,0,a,100
2026-08-21T18:52:39.813043+00:00,187,50,0.0,2,2,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,188,55,0.2,5,13,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,189,45,0.3,22,18,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,190,55,0.1,17,6,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,191,45,0.2,8,7,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,192,45,0.7,39,31,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,193,55,0.2,1,78,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,194,50,0.7,99,34,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,195,50,0.9,193,31,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,196,50,0.0,0,17,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,197,45,0.1,0,10,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,198,50,1.9,10,285,0.0,0,0,d,75
2026-08-21T18:52:39.813043+00:00,199,45,0.1,11,6,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,200,60,8.9,316,289,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,201,55,9.8,516,247,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,202,50,0.7,40,11,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,203,50,0.3,9,10,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,204,45,6.5,145,105,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,205,45,0.0,2,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,206,45,0.1,17,6,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,207,45,0.1,1,6,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,208,65,4.8,127,152,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,209,60,0.2,5,13,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,210,55,0.8,34,26,0.0,0,0,a,100
2026-08-21T18:52:39.813043+00:00,211,55,0.2,4,8,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,212,45,12.3,504,170,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,213,50,0.1,7,3,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,214,50,0.3,15,14,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,215,50,0.0,1,0,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,216,50,0.0,5,2,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,217,50,0.0,1,0,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,218,50,0.1,7,2,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,219,50,0.0,0,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,220,45,0.0,0,2,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,221,45,0.1,11,3,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,222,60,0.6,15,23,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,223,65,5.7,210,264,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,224,55,0.5,25,20,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,226,55,7.8,191,213,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,227,50,0.0,2,2,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,228,45,0.0,5,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,229,60,8.6,215,238,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,230,55,1.6,108,70,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,231,50,1.7,68,39,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,232,50,0.5,21,11,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,233,45,1.5,45,52,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,234,45,0.0,0,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,235,40,0.2,13,5,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,236,65,3.2,57,98,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,237,60,16.0,347,282,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,238,65,0.2,11,15,0.0,0,0,a,100
2026-08-21T18:52:39.813043+00:00,239,60,0.1,4,31,0.0,0,0,d,25
2026-08-21T18:52:39.813043+00:00,240,50,0.0,0,2,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,241,55,0.2,3,6,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,242,55,0.3,8,8,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,243,50,0.1,10,6,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,244,50,0.1,6,3,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,245,55,0.0,2,6,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,246,50,0.1,2,2,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,247,55,0.3,4,10,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,248,55,2.8,89,105,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,249,55,1.3,68,43,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,250,45,3.1,70,45,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,251,40,1.2,19,29,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,252,40,0.2,3,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,253,50,0.0,1,6,0.0,0,0,s,0
2026-08-21T18:52:39.813043+00:00,254,45,1.7,129,29,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,255,45,0.0,4,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,256,45,0.3,7,15,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,257,45,0.7,83,20,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,258,45,0.3,8,8,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,259,40,18.7,432,183,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,260,65,6.5,94,149,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,261,55,1.0,29,29,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,262,55,0.4,13,16,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,263,55,0.1,2,6,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,264,55,0.3,9,13,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,265,50,0.4,23,10,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,266,50,0.0,1,1,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,267,50,0.1,3,4,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,268,55,0.2,0,8,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,269,45,0.4,13,9,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,270,45,1.6,210,46,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,271,55,0.6,28,46,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,272,45,7.5,247,123,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,273,40,1.6,37,36,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,274,45,0.1,2,17,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,275,40,0.0,0,2,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,276,40,0.0,0,7,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,277,40,1.5,51,43,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,278,40,0.1,3,34,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,279,40,0.9,62,27,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,280,40,0.7,10,25,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,281,40,0.0,2,1,0.0,0,0,a,100
2026-08-21T18:52:39.813043+00:00,282,40,0.8,9,21,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,283,40,0.0,1,7,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,284,40,0.1,1,6,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,285,40,0.1,5,2,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,286,50,0.5,33,13,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,287,50,0.1,2,5,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,288,45,0.4,32,15,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,289,45,0.7,67,25,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,290,45,3.1,154,61,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,291,45,0.0,0,1,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,292,50,0.0,3,2,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,293,50,0.0,0,3,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,294,45,0.1,3,29,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,295,55,1.3,48,24,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,296,50,0.0,17,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,297,45,0.0,1,3,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,298,45,0.5,0,146,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,299,45,0.1,0,21,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,300,45,0.5,6,26,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,301,40,4.8,78,44,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,302,40,0.5,16,4,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,303,40,0.7,9,26,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,304,40,3.5,41,56,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,305,40,5.4,96,69,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,306,40,1.5,24,36,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,307,40,0.1,9,3,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,308,40,0.6,5,19,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,309,50,0.1,1,3,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,310,50,0.0,0,0,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,311,50,0.0,0,2,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,312,45,0.1,0,13,0.0,0,0,i,0
2026-08-21T18:52:39.813043+00:00,313,55,0.3,3,6,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,314,50,0.0,1,1,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,315,55,0.2,5,8,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,316,55,0.4,11,11,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,317,50,0.3,0,180,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,318,55,0.2,2,7,0.0,0,0,a,
2026-08-21T18:52:39.813043+00:00,319,50,0.0,0,9,0.0,0,0,u,0
2026-08-21T18:52:39.813043+00:00,320,50,0.5,56,32,0.0,0,0,a,
