as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-09-08T18:35:24.447754+00:00,30,45,0.1,0,614,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,31,44,13.2,270436,50489,1.7,5,101,a,
2026-09-08T18:35:24.447754+00:00,32,45,6.8,15635,24737,2.3,7,251,a,
2026-09-08T18:35:24.447754+00:00,33,45,0.4,1611,1224,2.3,7,106,a,
2026-09-08T18:35:24.447754+00:00,34,45,0.4,781,3026,0.7,2,163,a,
2026-09-08T18:35:24.447754+00:00,35,50,0.1,404,671,0.3,1,16,a,
2026-09-08T18:35:24.447754+00:00,36,45,0.8,4995,2951,2.7,8,245,a,
2026-09-08T18:35:24.447754+00:00,37,45,0.3,1519,1004,2.0,6,270,a,
2026-09-08T18:35:24.447754+00:00,38,40,1.7,7393,9725,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,39,40,0.2,0,1276,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,40,76,28.3,423217,63565,6.3,19,257,a,
2026-09-08T18:35:24.447754+00:00,41,59,1.0,4576,11421,2.3,7,249,a,
2026-09-08T18:35:24.447754+00:00,42,55,0.0,589,562,0.7,2,54,a,
2026-09-08T18:35:24.447754+00:00,43,59,1.8,4583,20448,2.7,8,246,a,100
2026-09-08T18:35:24.447754+00:00,44,54,0.1,0,3212,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,45,54,2.3,6695,17244,1.7,5,261,a,
2026-09-08T18:35:24.447754+00:00,46,50,0.3,2568,1814,2.3,7,240,a,
2026-09-08T18:35:24.447754+00:00,47,50,0.3,2030,2503,2.3,7,270,a,100
2026-09-08T18:35:24.447754+00:00,48,50,0.0,65,168,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,49,50,0.0,0,14,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,50,45,0.7,4262,4621,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,51,45,1.1,24170,9925,2.3,7,234,a,
2026-09-08T18:35:24.447754+00:00,52,50,0.0,265,379,0.7,2,42,a,
2026-09-08T18:35:24.447754+00:00,53,59,0.1,248,1154,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,54,55,0.0,53,298,-0.7,-2,39,s,0
2026-09-08T18:35:24.447754+00:00,55,78,3.4,0,83941,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,56,55,0.2,2495,1542,0.7,2,24,a,100
2026-09-08T18:35:24.447754+00:00,57,45,3.3,13887,17652,2.0,6,270,a,
2026-09-08T18:35:24.447754+00:00,58,40,3.4,17581,9409,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,59,40,0.1,0,920,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,60,55,0.8,3451,5411,2.0,6,270,a,
2026-09-08T18:35:24.447754+00:00,61,55,3.5,5264,25221,1.7,5,270,a,
2026-09-08T18:35:24.447754+00:00,62,50,0.2,699,1683,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,63,50,0.0,38,91,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,64,45,0.1,616,920,0.7,2,270,a,
2026-09-08T18:35:24.447754+00:00,65,44,0.0,59,139,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,66,40,0.3,2237,1515,0.0,0,0,a,100
2026-09-08T18:35:24.447754+00:00,67,64,2.0,4007,23231,2.0,6,266,a,
2026-09-08T18:35:24.447754+00:00,68,60,3.1,85974,19816,7.0,21,268,a,
2026-09-08T18:35:24.447754+00:00,69,60,4.3,196204,22591,8.0,24,266,a,
2026-09-08T18:35:24.447754+00:00,70,60,1.0,4242,10952,2.3,7,229,a,
2026-09-08T18:35:24.447754+00:00,71,50,0.2,1268,1921,2.3,7,157,a,
2026-09-08T18:35:24.447754+00:00,72,49,0.1,196,578,0.7,2,2,a,
2026-09-08T18:35:24.447754+00:00,73,50,0.3,3293,1989,2.0,6,111,a,100
2026-09-08T18:35:24.447754+00:00,74,50,0.1,402,443,0.7,2,23,a,100
2026-09-08T18:35:24.447754+00:00,75,50,0.0,305,278,0.7,2,4,a,100
2026-09-08T18:35:24.447754+00:00,76,50,0.0,48,127,0.3,1,15,a,
2026-09-08T18:35:24.447754+00:00,77,49,0.0,31,175,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,78,74,0.2,114,2115,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,79,60,3.3,24934,23407,3.7,11,244,a,
2026-09-08T18:35:24.447754+00:00,80,55,0.0,0,148,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,81,60,0.1,735,995,0.3,1,9,a,100
2026-09-08T18:35:24.447754+00:00,82,50,6.8,18306,28588,3.7,11,270,a,
2026-09-08T18:35:24.447754+00:00,83,45,0.1,309,539,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,84,55,1.8,1166,37983,3.3,10,196,d,25
2026-09-08T18:35:24.447754+00:00,85,49,0.1,38,782,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,86,55,2.2,14884,15890,6.0,18,267,a,
2026-09-08T18:35:24.447754+00:00,87,45,4.9,25692,45872,4.3,13,270,a,
2026-09-08T18:35:24.447754+00:00,88,46,9.1,25820,59905,5.3,16,207,a,
2026-09-08T18:35:24.447754+00:00,89,45,0.2,176,1058,0.3,1,2,a,
2026-09-08T18:35:24.447754+00:00,90,45,0.1,168,397,1.0,3,61,a,
2026-09-08T18:35:24.447754+00:00,91,45,0.1,335,378,1.3,4,102,a,
2026-09-08T18:35:24.447754+00:00,92,45,0.0,56,136,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,93,45,0.1,175,358,1.3,4,73,a,
2026-09-08T18:35:24.447754+00:00,94,60,4.0,15101,40205,5.0,15,267,a,
2026-09-08T18:35:24.447754+00:00,95,64,0.7,701,11255,1.7,5,140,a,
2026-09-08T18:35:24.447754+00:00,96,55,0.5,2809,2067,4.0,12,167,a,
2026-09-08T18:35:24.447754+00:00,97,55,0.1,17,2421,2.0,6,66,i,0
2026-09-08T18:35:24.447754+00:00,98,50,1.5,76500,13785,7.0,21,270,a,
2026-09-08T18:35:24.447754+00:00,99,50,0.0,13,21,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,100,50,0.0,220,207,0.0,0,0,a,100
2026-09-08T18:35:24.447754+00:00,101,50,0.0,93,327,0.0,0,0,d,75
2026-09-08T18:35:24.447754+00:00,102,49,0.8,449,8104,0.7,2,89,a,
2026-09-08T18:35:24.447754+00:00,103,50,0.0,18,369,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,104,49,0.1,288,779,1.3,4,152,a,
2026-09-08T18:35:24.447754+00:00,105,60,0.1,389,1354,1.3,4,128,a,
2026-09-08T18:35:24.447754+00:00,106,79,12.0,11966,168544,1.3,4,262,a,
2026-09-08T18:35:24.447754+00:00,107,45,1.1,11182,7672,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,108,55,0.4,1636,3292,1.0,3,13,a,
2026-09-08T18:35:24.447754+00:00,109,45,22.2,105921,82880,3.0,9,270,a,
2026-09-08T18:35:24.447754+00:00,110,45,1.0,2435,8006,1.7,5,270,a,
2026-09-08T18:35:24.447754+00:00,111,40,4.3,23160,15685,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,112,49,7.0,16047,38491,3.3,10,270,a,
2026-09-08T18:35:24.447754+00:00,113,44,1.8,3049,12351,0.7,2,167,a,100
2026-09-08T18:35:24.447754+00:00,114,45,0.3,1025,1367,2.3,7,270,a,
2026-09-08T18:35:24.447754+00:00,115,48,19.7,279304,55230,7.0,21,243,a,
2026-09-08T18:35:24.447754+00:00,116,45,1.3,7906,4302,3.3,10,270,a,
2026-09-08T18:35:24.447754+00:00,117,45,0.0,85,128,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,118,45,0.1,0,1303,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,119,45,0.0,105,154,0.7,2,48,a,
2026-09-08T18:35:24.447754+00:00,120,50,0.1,463,539,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,121,59,0.0,45,295,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,122,59,0.0,22,475,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,123,60,1.1,721,24220,5.3,16,63,d,50
2026-09-08T18:35:24.447754+00:00,124,55,16.2,139727,84740,5.3,16,270,a,
2026-09-08T18:35:24.447754+00:00,125,55,0.6,601,9657,1.7,5,90,d,75
2026-09-08T18:35:24.447754+00:00,126,55,0.1,528,797,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,127,50,4.9,45690,44328,4.3,13,265,a,
2026-09-08T18:35:24.447754+00:00,128,50,0.0,0,27,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,129,54,0.4,977,3350,1.3,4,153,a,100
2026-09-08T18:35:24.447754+00:00,130,50,0.3,49,12006,2.3,7,156,i,0
2026-09-08T18:35:24.447754+00:00,131,50,0.1,577,1468,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,132,45,0.0,0,346,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,133,50,0.0,0,15,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,134,45,0.3,1307,1738,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,135,49,0.1,261,575,0.3,1,12,a,
2026-09-08T18:35:24.447754+00:00,136,59,0.8,3316,7602,0.3,1,3,a,100
2026-09-08T18:35:24.447754+00:00,137,55,0.0,45,76,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,138,55,0.5,7699,3647,2.7,8,195,a,
2026-09-08T18:35:24.447754+00:00,139,50,0.0,233,315,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,140,49,1.1,0,26996,0.7,2,90,u,0
2026-09-08T18:35:24.447754+00:00,141,50,0.0,0,72,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,142,54,7.8,25957,47600,0.7,2,202,a,
2026-09-08T18:35:24.447754+00:00,143,55,0.1,0,869,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,144,50,1.1,4304,7912,1.0,3,195,a,
2026-09-08T18:35:24.447754+00:00,145,50,0.1,4382,959,1.0,3,157,a,100
2026-09-08T18:35:24.447754+00:00,146,45,0.0,0,165,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,147,44,0.2,361,907,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,148,45,0.8,25680,6925,2.7,8,213,a,
2026-09-08T18:35:24.447754+00:00,149,49,1.1,3022,11732,0.3,1,161,a,
2026-09-08T18:35:24.447754+00:00,150,45,0.0,0,647,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,151,45,0.4,2700,2250,1.7,5,202,a,
2026-09-08T18:35:24.447754+00:00,152,54,1.1,333,16979,0.0,0,0,d,75
2026-09-08T18:35:24.447754+00:00,153,45,0.1,2552,994,1.3,4,106,a,
2026-09-08T18:35:24.447754+00:00,154,96,22.0,330703,61861,7.0,21,262,a,100
2026-09-08T18:35:24.447754+00:00,155,69,3.2,16250,27858,1.3,4,100,a,
2026-09-08T18:35:24.447754+00:00,156,65,1.3,12883,8370,3.3,10,161,a,
2026-09-08T18:35:24.447754+00:00,157,64,0.8,2345,8119,0.7,2,16,a,
2026-09-08T18:35:24.447754+00:00,158,59,0.0,157,296,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,159,54,1.7,1054,24997,0.3,1,13,d,75
2026-09-08T18:35:24.447754+00:00,160,59,0.4,939,4969,1.0,3,31,a,
2026-09-08T18:35:24.447754+00:00,161,50,0.2,4443,2113,3.0,9,190,a,
2026-09-08T18:35:24.447754+00:00,162,49,0.7,2431,9346,1.3,4,82,a,
2026-09-08T18:35:24.447754+00:00,163,45,0.1,0,2660,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,164,54,0.0,109,357,0.3,1,8,a,100
2026-09-08T18:35:24.447754+00:00,165,77,72.3,195508,62249,7.0,21,270,a,
2026-09-08T18:35:24.447754+00:00,166,65,1.1,14781,9397,1.3,4,154,a,
2026-09-08T18:35:24.447754+00:00,167,55,0.8,11100,6575,1.0,3,97,a,
2026-09-08T18:35:24.447754+00:00,168,50,0.3,0,5439,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,169,45,0.4,4494,3224,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,170,50,0.2,1555,1525,0.0,0,0,a,100
2026-09-08T18:35:24.447754+00:00,171,40,1.2,0,10328,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,172,45,0.4,135,1143,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,173,40,8.7,58860,38352,5.0,15,257,a,
2026-09-08T18:35:24.447754+00:00,174,40,0.5,0,6028,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,175,40,11.1,16215,68788,2.0,6,270,a,
2026-09-08T18:35:24.447754+00:00,176,40,0.7,977,2232,1.7,5,264,a,
2026-09-08T18:35:24.447754+00:00,177,40,0.0,66,361,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,178,40,0.1,358,421,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,179,40,0.0,150,187,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,180,40,0.1,196,1039,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,181,40,0.0,0,240,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,182,40,0.8,1852,2964,1.3,4,270,a,
2026-09-08T18:35:24.447754+00:00,183,50,0.1,475,864,2.0,6,152,a,100
2026-09-08T18:35:24.447754+00:00,184,50,0.2,290,1258,2.0,6,270,a,
2026-09-08T18:35:24.447754+00:00,185,49,0.1,135,602,0.3,1,31,a,
2026-09-08T18:35:24.447754+00:00,186,54,0.1,115,499,1.0,3,127,a,100
2026-09-08T18:35:24.447754+00:00,187,49,0.0,53,145,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,188,54,0.1,36,776,0.7,2,47,a,
2026-09-08T18:35:24.447754+00:00,189,45,0.3,771,1476,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,190,55,0.1,107,704,1.3,4,166,a,
2026-09-08T18:35:24.447754+00:00,191,45,0.1,0,1941,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,192,45,0.4,0,4320,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,193,54,0.1,88,1085,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,194,50,0.8,6194,6458,1.3,4,120,a,
2026-09-08T18:35:24.447754+00:00,195,50,0.8,3015,6938,1.0,3,88,a,
2026-09-08T18:35:24.447754+00:00,196,50,0.0,0,72,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,197,45,0.0,0,235,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,198,50,1.9,12984,8117,1.7,5,270,a,100
2026-09-08T18:35:24.447754+00:00,199,45,0.1,289,540,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,200,60,8.2,29682,40842,3.0,9,270,a,
2026-09-08T18:35:24.447754+00:00,201,54,6.0,6389,48440,0.3,1,85,a,
2026-09-08T18:35:24.447754+00:00,202,50,0.7,3811,4305,1.3,4,270,a,
2026-09-08T18:35:24.447754+00:00,203,49,0.2,1168,2105,0.7,2,270,a,
2026-09-08T18:35:24.447754+00:00,204,45,5.6,105155,18208,5.3,16,253,a,
2026-09-08T18:35:24.447754+00:00,205,45,0.0,0,441,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,206,44,0.0,26,380,0.3,1,72,i,0
2026-09-08T18:35:24.447754+00:00,207,44,0.1,324,479,0.7,2,16,a,
2026-09-08T18:35:24.447754+00:00,208,63,0.9,107,19200,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,209,59,0.1,674,1131,1.0,3,99,a,
2026-09-08T18:35:24.447754+00:00,210,55,0.9,4715,5430,2.7,8,270,a,100
2026-09-08T18:35:24.447754+00:00,211,55,0.3,12624,2745,3.7,11,190,a,
2026-09-08T18:35:24.447754+00:00,212,45,8.9,14465,53039,0.3,1,16,a,
2026-09-08T18:35:24.447754+00:00,213,49,0.1,188,584,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,214,50,0.3,6639,2426,3.3,10,268,a,
2026-09-08T18:35:24.447754+00:00,215,50,0.0,0,179,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,216,50,0.0,0,651,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,217,49,0.0,45,371,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,218,49,0.1,280,523,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,219,50,0.0,41,53,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,220,45,0.0,0,9,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,221,45,0.1,546,553,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,222,60,0.5,3721,4024,1.3,4,134,a,
2026-09-08T18:35:24.447754+00:00,223,64,2.0,194,40031,0.7,2,62,i,0
2026-09-08T18:35:24.447754+00:00,224,55,0.7,14373,4119,2.3,7,167,a,
2026-09-08T18:35:24.447754+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,226,55,8.6,32466,34863,3.7,11,270,a,
2026-09-08T18:35:24.447754+00:00,227,50,0.0,204,224,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,228,45,0.0,160,216,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,229,60,11.3,84699,44725,7.0,21,270,a,
2026-09-08T18:35:24.447754+00:00,230,55,1.9,16948,9492,4.3,13,270,a,
2026-09-08T18:35:24.447754+00:00,231,49,0.9,680,8512,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,232,49,0.3,359,2251,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,233,45,1.9,29271,15766,3.7,11,270,a,
2026-09-08T18:35:24.447754+00:00,234,45,0.0,0,481,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,235,40,0.1,0,1911,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,236,65,4.4,59863,43448,5.0,15,270,a,
2026-09-08T18:35:24.447754+00:00,237,59,10.2,26808,171217,5.3,16,266,a,
2026-09-08T18:35:24.447754+00:00,238,65,0.4,9134,3228,0.7,2,32,a,100
2026-09-08T18:35:24.447754+00:00,239,60,0.1,1634,2308,1.3,4,148,d,75
2026-09-08T18:35:24.447754+00:00,240,50,0.0,218,114,0.3,1,4,a,100
2026-09-08T18:35:24.447754+00:00,241,54,0.1,257,962,1.0,3,84,a,
2026-09-08T18:35:24.447754+00:00,242,55,0.4,20865,4282,5.0,15,234,a,
2026-09-08T18:35:24.447754+00:00,243,50,0.1,342,674,0.3,1,5,a,
2026-09-08T18:35:24.447754+00:00,244,50,0.4,7128,4567,3.7,11,266,a,
2026-09-08T18:35:24.447754+00:00,245,54,0.0,142,263,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,246,50,0.1,328,501,2.0,6,249,a,
2026-09-08T18:35:24.447754+00:00,247,55,0.2,885,1002,2.7,8,121,a,100
2026-09-08T18:35:24.447754+00:00,248,54,1.1,0,38363,0.7,2,31,u,0
2026-09-08T18:35:24.447754+00:00,249,56,5.5,123411,49802,4.0,12,237,a,
2026-09-08T18:35:24.447754+00:00,250,45,3.0,10563,15720,2.0,6,270,a,
2026-09-08T18:35:24.447754+00:00,251,40,1.2,4245,3112,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,252,40,0.1,0,1081,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,253,50,0.1,1102,1380,0.7,2,180,a,100
2026-09-08T18:35:24.447754+00:00,254,45,1.5,2633,12731,1.3,4,249,a,
2026-09-08T18:35:24.447754+00:00,255,45,0.0,54,290,1.0,3,90,a,
2026-09-08T18:35:24.447754+00:00,256,45,0.2,92,1204,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,257,45,0.7,1172,4779,1.0,3,270,a,
2026-09-08T18:35:24.447754+00:00,258,45,0.9,3588,7459,4.3,13,247,a,
2026-09-08T18:35:24.447754+00:00,259,40,14.9,16799,67643,2.3,7,270,a,
2026-09-08T18:35:24.447754+00:00,260,64,3.3,1736,66623,1.3,4,127,a,
2026-09-08T18:35:24.447754+00:00,261,55,0.8,1348,7780,2.0,6,262,a,
2026-09-08T18:35:24.447754+00:00,262,54,0.3,516,2651,0.7,2,25,a,
2026-09-08T18:35:24.447754+00:00,263,54,0.0,153,604,0.7,2,24,a,
2026-09-08T18:35:24.447754+00:00,264,55,0.3,1365,3088,2.3,7,211,a,
2026-09-08T18:35:24.447754+00:00,265,50,0.3,403,2537,1.7,5,183,a,
2026-09-08T18:35:24.447754+00:00,266,50,0.0,15,25,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,267,50,0.1,364,684,2.7,8,252,a,
2026-09-08T18:35:24.447754+00:00,268,55,1.0,43586,12989,6.3,19,270,a,
2026-09-08T18:35:24.447754+00:00,269,45,0.3,153,2110,1.0,3,50,a,
2026-09-08T18:35:24.447754+00:00,270,45,1.2,2208,8099,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,271,54,0.5,1761,4027,0.7,2,15,a,
2026-09-08T18:35:24.447754+00:00,272,45,6.3,20043,38605,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,273,40,1.5,4965,4785,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,274,45,0.1,80,511,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,275,40,0.0,0,42,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,276,40,0.0,0,114,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,277,41,6.2,149626,28250,7.7,23,270,a,
2026-09-08T18:35:24.447754+00:00,278,40,0.1,67,613,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,279,41,11.1,177064,34872,8.3,25,243,a,100
2026-09-08T18:35:24.447754+00:00,280,40,0.5,3299,1868,4.0,12,177,a,100
2026-09-08T18:35:24.447754+00:00,281,40,0.1,0,1054,0.7,2,65,u,0
2026-09-08T18:35:24.447754+00:00,282,40,1.3,22899,5435,6.7,20,264,a,
2026-09-08T18:35:24.447754+00:00,283,40,0.0,0,75,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,284,40,0.1,439,524,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,285,40,0.1,268,594,0.3,1,26,a,
2026-09-08T18:35:24.447754+00:00,286,50,0.9,14029,5238,4.7,14,253,a,
2026-09-08T18:35:24.447754+00:00,287,50,0.0,0,1650,2.0,6,50,u,0
2026-09-08T18:35:24.447754+00:00,288,45,0.4,1923,2600,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,289,45,0.5,394,5242,0.7,2,90,d,75
2026-09-08T18:35:24.447754+00:00,290,45,5.1,73503,37984,3.7,11,270,a,
2026-09-08T18:35:24.447754+00:00,291,45,0.0,56,69,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,292,49,0.0,176,189,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,293,50,0.0,0,26,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,294,45,0.1,164,636,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,295,55,2.0,12211,21112,2.7,8,270,a,
2026-09-08T18:35:24.447754+00:00,296,50,0.0,404,545,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,297,45,0.0,59,169,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,298,45,0.2,0,2201,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,299,45,0.0,0,316,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,300,45,0.4,143,1422,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,301,40,4.2,12079,15463,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,302,40,0.5,6274,2032,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,303,40,0.5,277,2129,0.0,0,0,a,
2026-09-08T18:35:24.447754+00:00,304,40,3.1,6889,18778,2.3,7,270,a,
2026-09-08T18:35:24.447754+00:00,305,40,5.1,20948,30063,3.0,9,270,a,
2026-09-08T18:35:24.447754+00:00,306,40,1.2,946,4059,0.7,2,270,a,
2026-09-08T18:35:24.447754+00:00,307,40,0.1,0,1437,0.0,0,0,u,0
2026-09-08T18:35:24.447754+00:00,308,40,0.5,183,1873,0.3,1,17,a,
2026-09-08T18:35:24.447754+00:00,309,50,0.1,213,1039,2.0,6,140,a,
2026-09-08T18:35:24.447754+00:00,310,49,0.0,14,26,0.0,0,0,i,0
2026-09-08T18:35:24.447754+00:00,311,50,0.0,0,25,0.0,0,0,u,0
