as_of_utc,player_id,field,old,new
2026-09-19T14:21:12.303401+00:00,46,ep_next,1.8,2.0
2026-09-19T14:21:12.303401+00:00,46,ep_this,1.8,2.0
2026-09-19T14:21:12.303401+00:00,47,ep_next,2.0,3.0
2026-09-19T14:21:12.303401+00:00,47,ep_this,2.0,3.0
2026-09-19T14:21:12.303401+00:00,51,ep_next,1.6,1.8
2026-09-19T14:21:12.303401+00:00,51,ep_this,1.6,1.8
2026-09-19T14:21:12.303401+00:00,53,ep_next,0.4,2.8
2026-09-19T14:21:12.303401+00:00,53,ep_this,0.4,2.8
2026-09-19T14:21:12.303401+00:00,54,ep_next,-0.2,0.4
2026-09-19T14:21:12.303401+00:00,54,ep_this,-0.2,0.4
2026-09-19T14:21:12.303401+00:00,56,ep_next,0.6,0.8
2026-09-19T14:21:12.303401+00:00,56,ep_this,0.6,0.8
2026-09-19T14:21:12.303401+00:00,166,ep_next,1.0,2.0
2026-09-19T14:21:12.303401+00:00,166,ep_this,1.0,2.0
2026-09-19T14:21:12.303401+00:00,596,ep_next,0.6,1.0
2026-09-19T14:21:12.303401+00:00,596,ep_this,0.6,1.0
2026-09-19T14:21:12.303401+00:00,597,ep_next,3.8,3.2
2026-09-19T14:21:12.303401+00:00,597,ep_this,3.8,3.2
2026-09-19T14:21:12.303401+00:00,631,ep_next,0.3,0.7
2026-09-19T14:21:12.303401+00:00,631,ep_this,0.3,0.7
2026-09-19T14:21:12.303401+00:00,109,ep_next,3.4,3.6
2026-09-19T14:21:12.303401+00:00,109,ep_this,3.4,3.6
2026-09-19T14:21:12.303401+00:00,113,ep_next,1.6,1.8
2026-09-19T14:21:12.303401+00:00,113,ep_this,1.6,1.8
2026-09-19T14:21:12.303401+00:00,114,ep_next,2.6,2.8
2026-09-19T14:21:12.303401+00:00,114,ep_this,2.6,2.8
2026-09-19T14:21:12.303401+00:00,115,ep_next,6.4,6.6
2026-09-19T14:21:12.303401+00:00,115,ep_this,6.4,6.6
2026-09-19T14:21:12.303401+00:00,124,ep_next,6.6,6.8
2026-09-19T14:21:12.303401+00:00,124,ep_this,6.6,6.8
2026-09-19T14:21:12.303401+00:00,127,ep_next,3.2,3.4
2026-09-19T14:21:12.303401+00:00,127,ep_this,3.2,3.4
2026-09-19T14:21:12.303401+00:00,129,ep_next,2.4,2.6
2026-09-19T14:21:12.303401+00:00,129,ep_this,2.4,2.6
2026-09-19T14:21:12.303401+00:00,138,ep_next,3.6,3.8
2026-09-19T14:21:12.303401+00:00,138,ep_this,3.6,3.8
2026-09-19T14:21:12.303401+00:00,328,ep_next,0.4,0.6
2026-09-19T14:21:12.303401+00:00,328,ep_this,0.4,0.6
2026-09-19T14:21:12.303401+00:00,504,ep_next,4.8,5.0
2026-09-19T14:21:12.303401+00:00,504,ep_this,4.8,5.0
2026-09-19T14:21:12.303401+00:00,639,ep_next,1.3,1.7
2026-09-19T14:21:12.303401+00:00,639,ep_this,1.3,1.7
2026-09-19T14:21:12.303401+00:00,209,ep_next,1.2,1.4
2026-09-19T14:21:12.303401+00:00,209,ep_this,1.2,1.4
2026-09-19T14:21:12.303401+00:00,226,ep_next,3.4,3.6
2026-09-19T14:21:12.303401+00:00,226,ep_this,3.4,3.6
2026-09-19T14:21:12.303401+00:00,229,ep_next,5.8,6.6
2026-09-19T14:21:12.303401+00:00,229,ep_this,5.8,6.6
2026-09-19T14:21:12.303401+00:00,230,ep_next,3.8,4.0
2026-09-19T14:21:12.303401+00:00,230,ep_this,3.8,4.0
2026-09-19T14:21:12.303401+00:00,233,ep_next,4.4,4.6
2026-09-19T14:21:12.303401+00:00,233,ep_this,4.4,4.6
2026-09-19T14:21:12.303401+00:00,236,ep_next,3.4,3.6
2026-09-19T14:21:12.303401+00:00,236,ep_this,3.4,3.6
2026-09-19T14:21:12.303401+00:00,238,ep_next,0.6,0.8
2026-09-19T14:21:12.303401+00:00,238,ep_this,0.6,0.8
2026-09-19T14:21:12.303401+00:00,239,ep_next,1.6,1.8
2026-09-19T14:21:12.303401+00:00,239,ep_this,1.6,1.8
2026-09-19T14:21:12.303401+00:00,244,status,d,a
2026-09-19T14:21:12.303401+00:00,244,news,Unspecified injury - 75% chance of playing,
2026-09-19T14:21:12.303401+00:00,244,chance_of_playing_next_round,75,100
2026-09-19T14:21:12.303401+00:00,244,ep_next,2.1,3.0
2026-09-19T14:21:12.303401+00:00,244,ep_this,2.1,2.2
2026-09-19T14:21:12.303401+00:00,249,ep_next,2.8,3.8
2026-09-19T14:21:12.303401+00:00,249,ep_this,2.8,3.8
2026-09-19T14:21:12.303401+00:00,649,ep_next,4.3,4.7
2026-09-19T14:21:12.303401+00:00,649,ep_this,4.3,4.7
2026-09-19T14:21:12.303401+00:00,286,ep_next,5.4,5.6
2026-09-19T14:21:12.303401+00:00,286,ep_this,5.4,5.6
2026-09-19T14:21:12.303401+00:00,289,ep_next,0.6,0.8
2026-09-19T14:21:12.303401+00:00,289,ep_this,0.6,0.8
2026-09-19T14:21:12.303401+00:00,290,ep_next,2.6,2.8
2026-09-19T14:21:12.303401+00:00,290,ep_this,2.6,2.8
2026-09-19T14:21:12.303401+00:00,295,ep_next,2.4,2.6
2026-09-19T14:21:12.303401+00:00,295,ep_this,2.4,2.6
2026-09-19T14:21:12.303401+00:00,642,ep_next,0.7,1.0
2026-09-19T14:21:12.303401+00:00,642,ep_this,0.7,1.0
2026-09-19T14:21:12.303401+00:00,259,ep_next,1.6,1.8
2026-09-19T14:21:12.303401+00:00,259,ep_this,1.6,1.8
2026-09-19T14:21:12.303401+00:00,267,ep_next,1.8,2.0
2026-09-19T14:21:12.303401+00:00,267,ep_this,1.8,2.0
2026-09-19T14:21:12.303401+00:00,300,ep_next,0.0,0.2
2026-09-19T14:21:12.303401+00:00,300,ep_this,0.0,0.2
2026-09-19T14:21:12.303401+00:00,304,ep_next,1.6,1.8
2026-09-19T14:21:12.303401+00:00,304,ep_this,1.6,1.8
2026-09-19T14:21:12.303401+00:00,305,ep_next,4.6,4.8
2026-09-19T14:21:12.303401+00:00,305,ep_this,4.6,4.8
2026-09-19T14:21:12.303401+00:00,313,ep_next,1.8,2.0
2026-09-19T14:21:12.303401+00:00,313,ep_this,1.8,2.0
2026-09-19T14:21:12.303401+00:00,315,ep_next,1.8,2.0
2026-09-19T14:21:12.303401+00:00,315,ep_this,1.8,2.0
2026-09-19T14:21:12.303401+00:00,316,ep_next,4.8,5.0
2026-09-19T14:21:12.303401+00:00,316,ep_this,4.8,5.0
2026-09-19T14:21:12.303401+00:00,591,ep_next,2.6,2.8
2026-09-19T14:21:12.303401+00:00,591,ep_this,2.6,2.8
2026-09-19T14:21:12.303401+00:00,592,ep_next,0.8,1.0
2026-09-19T14:21:12.303401+00:00,592,ep_this,0.8,1.0
2026-09-19T14:21:12.303401+00:00,619,ep_next,2.2,2.5
2026-09-19T14:21:12.303401+00:00,619,ep_this,2.2,2.5
2026-09-19T14:21:12.303401+00:00,445,ep_next,2.0,2.2
2026-09-19T14:21:12.303401+00:00,445,ep_this,2.0,2.2
2026-09-19T14:21:12.303401+00:00,447,ep_next,2.2,2.4
2026-09-19T14:21:12.303401+00:00,447,ep_this,2.2,2.4
2026-09-19T14:21:12.303401+00:00,449,ep_next,3.6,5.0
2026-09-19T14:21:12.303401+00:00,449,ep_this,3.6,5.0
2026-09-19T14:21:12.303401+00:00,450,status,a,d
2026-09-19T14:21:12.303401+00:00,450,news,,Unspecified injury - 75% chance of playing
2026-09-19T14:21:12.303401+00:00,450,news_added,2026-07-23T12:01:23.753221Z,2026-09-19T14:00:09.046677Z
2026-09-19T14:21:12.303401+00:00,450,chance_of_playing_next_round,100,75
2026-09-19T14:21:12.303401+00:00,450,ep_next,0.8,0.6
2026-09-19T14:21:12.303401+00:00,453,ep_next,3.8,5.2
2026-09-19T14:21:12.303401+00:00,453,ep_this,3.8,5.2
2026-09-19T14:21:12.303401+00:00,457,ep_next,0.4,0.6
2026-09-19T14:21:12.303401+00:00,457,ep_this,0.4,0.6
2026-09-19T14:21:12.303401+00:00,459,ep_next,1.6,1.8
2026-09-19T14:21:12.303401+00:00,459,ep_this,1.6,1.8
2026-09-19T14:21:12.303401+00:00,460,ep_next,2.4,3.6
2026-09-19T14:21:12.303401+00:00,460,ep_this,2.4,3.6
2026-09-19T14:21:12.303401+00:00,462,ep_next,1.0,1.2
2026-09-19T14:21:12.303401+00:00,462,ep_this,1.0,1.2
2026-09-19T14:21:12.303401+00:00,464,ep_next,3.0,3.2
2026-09-19T14:21:12.303401+00:00,464,ep_this,3.0,3.2
2026-09-19T14:21:12.303401+00:00,567,ep_next,2.2,2.4
2026-09-19T14:21:12.303401+00:00,567,ep_this,2.2,2.4
2026-09-19T14:21:12.303401+00:00,634,ep_next,0.7,1.0
2026-09-19T14:21:12.303401+00:00,634,ep_this,0.7,1.0
2026-09-19T14:21:12.303401+00:00,112,ep_next,3.8,4.8
2026-09-19T14:21:12.303401+00:00,112,ep_this,3.8,4.8
2026-09-19T14:21:12.303401+00:00,401,ep_next,1.4,1.6
2026-09-19T14:21:12.303401+00:00,401,ep_this,1.4,1.6
2026-09-19T14:21:12.303401+00:00,403,ep_next,1.8,1.6
2026-09-19T14:21:12.303401+00:00,403,ep_this,1.8,1.6
2026-09-19T14:21:12.303401+00:00,455,ep_next,2.6,2.8
2026-09-19T14:21:12.303401+00:00,455,ep_this,2.6,2.8
2026-09-19T14:21:12.303401+00:00,496,ep_next,3.4,3.6
2026-09-19T14:21:12.303401+00:00,496,ep_this,3.4,3.6
2026-09-19T14:21:12.303401+00:00,502,ep_next,2.8,3.4
2026-09-19T14:21:12.303401+00:00,502,ep_this,2.8,3.4
2026-09-19T14:21:12.303401+00:00,512,ep_next,0.6,1.4
2026-09-19T14:21:12.303401+00:00,512,ep_this,0.6,1.4
2026-09-19T14:21:12.303401+00:00,515,ep_next,0.4,0.6
2026-09-19T14:21:12.303401+00:00,515,ep_this,0.4,0.6
2026-09-19T14:21:12.303401+00:00,516,ep_next,2.4,3.0
2026-09-19T14:21:12.303401+00:00,516,ep_this,2.4,3.0
2026-09-19T14:21:12.303401+00:00,519,ep_next,0.6,1.8
2026-09-19T14:21:12.303401+00:00,519,ep_this,0.6,1.8
2026-09-19T14:21:12.303401+00:00,520,ep_next,0.4,0.6
2026-09-19T14:21:12.303401+00:00,520,ep_this,0.4,0.6
2026-09-19T14:21:12.303401+00:00,522,ep_next,1.6,1.8
2026-09-19T14:21:12.303401+00:00,522,ep_this,1.6,1.8
2026-09-19T14:21:12.303401+00:00,526,ep_next,1.2,1.4
2026-09-19T14:21:12.303401+00:00,526,ep_this,1.2,1.4
