as_of_utc,player_id,field,old,new
2026-09-19T17:58:09.445935+00:00,175,chance_of_playing_next_round,,75
2026-09-19T17:58:09.445935+00:00,175,ep_next,1.2,0.9
2026-09-19T17:58:09.445935+00:00,176,ep_next,1.0,4.0
2026-09-19T17:58:09.445935+00:00,176,ep_this,1.0,4.0
2026-09-19T17:58:09.445935+00:00,182,status,d,i
2026-09-19T17:58:09.445935+00:00,182,news,Calf injury - 25% chance of playing,Calf injury - Unknown return date
2026-09-19T17:58:09.445935+00:00,182,chance_of_playing_next_round,25,0
2026-09-19T17:58:09.445935+00:00,182,ep_next,0.2,0.0
2026-09-19T17:58:09.445935+00:00,183,ep_next,1.6,2.6
2026-09-19T17:58:09.445935+00:00,183,ep_this,1.6,2.6
2026-09-19T17:58:09.445935+00:00,184,ep_next,1.6,2.2
2026-09-19T17:58:09.445935+00:00,184,ep_this,1.6,2.2
2026-09-19T17:58:09.445935+00:00,186,ep_next,0.8,1.0
2026-09-19T17:58:09.445935+00:00,186,ep_this,0.8,1.0
2026-09-19T17:58:09.445935+00:00,190,ep_next,0.8,1.0
2026-09-19T17:58:09.445935+00:00,190,ep_this,0.8,1.0
2026-09-19T17:58:09.445935+00:00,194,ep_next,1.0,1.4
2026-09-19T17:58:09.445935+00:00,194,ep_this,1.0,1.4
2026-09-19T17:58:09.445935+00:00,575,ep_next,1.2,1.8
2026-09-19T17:58:09.445935+00:00,575,ep_this,1.2,1.8
2026-09-19T17:58:09.445935+00:00,656,ep_next,0.0,3.0
2026-09-19T17:58:09.445935+00:00,656,ep_this,0.0,3.0
2026-09-19T17:58:09.445935+00:00,209,ep_next,1.4,1.8
2026-09-19T17:58:09.445935+00:00,209,ep_this,1.4,1.8
2026-09-19T17:58:09.445935+00:00,226,ep_next,3.6,5.0
2026-09-19T17:58:09.445935+00:00,226,ep_this,3.6,5.0
2026-09-19T17:58:09.445935+00:00,229,ep_next,6.6,8.6
2026-09-19T17:58:09.445935+00:00,229,ep_this,6.6,8.6
2026-09-19T17:58:09.445935+00:00,230,ep_next,4.0,5.4
2026-09-19T17:58:09.445935+00:00,230,ep_this,4.0,5.4
2026-09-19T17:58:09.445935+00:00,232,ep_next,0.2,0.4
2026-09-19T17:58:09.445935+00:00,232,ep_this,0.2,0.4
2026-09-19T17:58:09.445935+00:00,233,ep_next,4.6,5.4
2026-09-19T17:58:09.445935+00:00,233,ep_this,4.6,5.4
2026-09-19T17:58:09.445935+00:00,236,ep_next,3.6,4.0
2026-09-19T17:58:09.445935+00:00,236,ep_this,3.6,4.0
2026-09-19T17:58:09.445935+00:00,238,ep_next,0.8,1.2
2026-09-19T17:58:09.445935+00:00,238,ep_this,0.8,1.2
2026-09-19T17:58:09.445935+00:00,239,ep_next,1.8,2.2
2026-09-19T17:58:09.445935+00:00,239,ep_this,1.8,2.2
2026-09-19T17:58:09.445935+00:00,242,ep_next,3.6,3.8
2026-09-19T17:58:09.445935+00:00,242,ep_this,3.6,3.8
2026-09-19T17:58:09.445935+00:00,244,ep_next,3.0,3.2
2026-09-19T17:58:09.445935+00:00,244,ep_this,2.2,2.4
2026-09-19T17:58:09.445935+00:00,245,ep_next,0.0,0.2
2026-09-19T17:58:09.445935+00:00,245,ep_this,0.0,0.2
2026-09-19T17:58:09.445935+00:00,247,ep_next,1.8,2.0
2026-09-19T17:58:09.445935+00:00,247,ep_this,1.8,2.0
2026-09-19T17:58:09.445935+00:00,249,ep_next,3.8,4.0
2026-09-19T17:58:09.445935+00:00,249,ep_this,3.8,4.0
2026-09-19T17:58:09.445935+00:00,649,ep_next,4.7,7.0
2026-09-19T17:58:09.445935+00:00,649,ep_this,4.7,7.0
2026-09-19T17:58:09.445935+00:00,240,ep_next,0.2,0.4
2026-09-19T17:58:09.445935+00:00,240,ep_this,0.2,0.4
2026-09-19T17:58:09.445935+00:00,277,ep_next,5.0,5.2
2026-09-19T17:58:09.445935+00:00,277,ep_this,5.0,5.2
2026-09-19T17:58:09.445935+00:00,279,ep_next,5.2,5.4
2026-09-19T17:58:09.445935+00:00,279,ep_this,5.2,5.4
2026-09-19T17:58:09.445935+00:00,280,ep_next,2.6,2.8
2026-09-19T17:58:09.445935+00:00,280,ep_this,2.6,2.8
2026-09-19T17:58:09.445935+00:00,286,ep_next,5.6,6.2
2026-09-19T17:58:09.445935+00:00,286,ep_this,5.6,6.2
2026-09-19T17:58:09.445935+00:00,289,ep_next,0.8,0.6
2026-09-19T17:58:09.445935+00:00,289,ep_this,0.8,0.6
2026-09-19T17:58:09.445935+00:00,290,ep_next,2.8,3.0
2026-09-19T17:58:09.445935+00:00,290,ep_this,2.8,3.0
2026-09-19T17:58:09.445935+00:00,295,ep_next,2.6,2.8
2026-09-19T17:58:09.445935+00:00,295,ep_this,2.6,2.8
2026-09-19T17:58:09.445935+00:00,340,ep_next,0.0,0.2
2026-09-19T17:58:09.445935+00:00,340,ep_this,0.0,0.2
2026-09-19T17:58:09.445935+00:00,572,ep_next,5.6,6.8
2026-09-19T17:58:09.445935+00:00,572,ep_this,5.6,6.8
2026-09-19T17:58:09.445935+00:00,585,ep_next,0.8,1.0
2026-09-19T17:58:09.445935+00:00,585,ep_this,0.8,1.0
2026-09-19T17:58:09.445935+00:00,586,status,i,a
2026-09-19T17:58:09.445935+00:00,586,news,Concussion - Expected back 11 Oct,
2026-09-19T17:58:09.445935+00:00,586,chance_of_playing_next_round,0,100
2026-09-19T17:58:09.445935+00:00,586,ep_next,0.0,5.0
2026-09-19T17:58:09.445935+00:00,589,ep_next,0.6,0.8
2026-09-19T17:58:09.445935+00:00,589,ep_this,0.6,0.8
2026-09-19T17:58:09.445935+00:00,617,ep_next,0.8,2.2
2026-09-19T17:58:09.445935+00:00,617,ep_this,0.8,2.2
2026-09-19T17:58:09.445935+00:00,637,ep_next,0.3,0.7
2026-09-19T17:58:09.445935+00:00,637,ep_this,0.3,0.7
2026-09-19T17:58:09.445935+00:00,642,ep_next,1.0,1.3
2026-09-19T17:58:09.445935+00:00,642,ep_this,1.0,1.3
2026-09-19T17:58:09.445935+00:00,259,ep_next,1.8,2.4
2026-09-19T17:58:09.445935+00:00,259,ep_this,1.8,2.4
2026-09-19T17:58:09.445935+00:00,267,ep_next,2.0,2.2
2026-09-19T17:58:09.445935+00:00,267,ep_this,2.0,2.2
2026-09-19T17:58:09.445935+00:00,300,ep_next,0.2,0.4
2026-09-19T17:58:09.445935+00:00,300,ep_this,0.2,0.4
2026-09-19T17:58:09.445935+00:00,304,ep_next,1.8,2.0
2026-09-19T17:58:09.445935+00:00,304,ep_this,1.8,2.0
2026-09-19T17:58:09.445935+00:00,305,ep_next,4.8,5.0
2026-09-19T17:58:09.445935+00:00,305,ep_this,4.8,5.0
2026-09-19T17:58:09.445935+00:00,313,ep_next,2.0,2.2
2026-09-19T17:58:09.445935+00:00,313,ep_this,2.0,2.2
2026-09-19T17:58:09.445935+00:00,315,status,a,s
2026-09-19T17:58:09.445935+00:00,315,news,,Suspended until 17 Oct
2026-09-19T17:58:09.445935+00:00,315,news_added,,2026-09-19T15:30:10.126897Z
2026-09-19T17:58:09.445935+00:00,315,chance_of_playing_next_round,,0
2026-09-19T17:58:09.445935+00:00,315,ep_next,2.0,0.0
2026-09-19T17:58:09.445935+00:00,315,ep_this,2.0,1.6
2026-09-19T17:58:09.445935+00:00,316,ep_next,5.0,5.2
2026-09-19T17:58:09.445935+00:00,316,ep_this,5.0,5.2
2026-09-19T17:58:09.445935+00:00,318,ep_next,0.2,0.4
2026-09-19T17:58:09.445935+00:00,318,ep_this,0.2,0.4
2026-09-19T17:58:09.445935+00:00,320,ep_next,1.2,1.4
2026-09-19T17:58:09.445935+00:00,320,ep_this,1.2,1.4
2026-09-19T17:58:09.445935+00:00,562,ep_next,1.4,1.6
2026-09-19T17:58:09.445935+00:00,562,ep_this,1.4,1.6
2026-09-19T17:58:09.445935+00:00,571,ep_next,0.2,0.4
2026-09-19T17:58:09.445935+00:00,571,ep_this,0.2,0.4
2026-09-19T17:58:09.445935+00:00,591,ep_next,2.8,3.0
2026-09-19T17:58:09.445935+00:00,591,ep_this,2.8,3.0
2026-09-19T17:58:09.445935+00:00,592,ep_next,1.0,1.2
2026-09-19T17:58:09.445935+00:00,592,ep_this,1.0,1.2
2026-09-19T17:58:09.445935+00:00,619,ep_next,2.5,2.8
2026-09-19T17:58:09.445935+00:00,619,ep_this,2.5,2.8
2026-09-19T17:58:09.445935+00:00,405,status,i,a
2026-09-19T17:58:09.445935+00:00,405,news,Concussion - Expected back 12 Oct,
2026-09-19T17:58:09.445935+00:00,405,chance_of_playing_next_round,0,100
2026-09-19T17:58:09.445935+00:00,405,ep_next,0.0,1.0
2026-09-19T17:58:09.445935+00:00,445,ep_next,2.2,2.8
2026-09-19T17:58:09.445935+00:00,445,ep_this,2.2,2.8
2026-09-19T17:58:09.445935+00:00,446,ep_next,0.2,0.4
2026-09-19T17:58:09.445935+00:00,446,ep_this,0.2,0.4
2026-09-19T17:58:09.445935+00:00,447,ep_next,2.4,3.0
2026-09-19T17:58:09.445935+00:00,447,ep_this,2.4,3.0
2026-09-19T17:58:09.445935+00:00,449,ep_next,5.0,6.0
2026-09-19T17:58:09.445935+00:00,449,ep_this,5.0,6.0
2026-09-19T17:58:09.445935+00:00,453,ep_next,5.2,5.6
2026-09-19T17:58:09.445935+00:00,453,ep_this,5.2,5.6
2026-09-19T17:58:09.445935+00:00,459,ep_next,1.8,2.4
2026-09-19T17:58:09.445935+00:00,459,ep_this,1.8,2.4
2026-09-19T17:58:09.445935+00:00,460,ep_next,3.6,4.4
2026-09-19T17:58:09.445935+00:00,460,ep_this,3.6,4.4
2026-09-19T17:58:09.445935+00:00,461,ep_next,1.4,1.6
2026-09-19T17:58:09.445935+00:00,461,ep_this,1.4,1.6
2026-09-19T17:58:09.445935+00:00,462,ep_next,1.2,1.6
2026-09-19T17:58:09.445935+00:00,462,ep_this,1.2,1.6
2026-09-19T17:58:09.445935+00:00,464,ep_next,3.2,3.0
2026-09-19T17:58:09.445935+00:00,464,ep_this,3.2,3.0
2026-09-19T17:58:09.445935+00:00,559,ep_next,0.4,0.6
2026-09-19T17:58:09.445935+00:00,559,ep_this,0.4,0.6
2026-09-19T17:58:09.445935+00:00,567,ep_next,2.4,2.8
2026-09-19T17:58:09.445935+00:00,567,ep_this,2.4,2.8
2026-09-19T17:58:09.445935+00:00,634,ep_next,1.0,1.3
2026-09-19T17:58:09.445935+00:00,634,ep_this,1.0,1.3
2026-09-19T17:58:09.445935+00:00,167,ep_next,1.6,1.8
2026-09-19T17:58:09.445935+00:00,167,ep_this,1.6,1.8
2026-09-19T17:58:09.445935+00:00,201,ep_next,0.6,1.0
2026-09-19T17:58:09.445935+00:00,201,ep_this,0.6,1.0
2026-09-19T17:58:09.445935+00:00,467,ep_next,2.4,2.8
2026-09-19T17:58:09.445935+00:00,467,ep_this,2.4,2.8
2026-09-19T17:58:09.445935+00:00,469,ep_next,3.4,3.8
2026-09-19T17:58:09.445935+00:00,469,ep_this,3.4,3.8
2026-09-19T17:58:09.445935+00:00,472,ep_next,3.8,4.2
2026-09-19T17:58:09.445935+00:00,472,ep_this,3.8,4.2
2026-09-19T17:58:09.445935+00:00,474,ep_next,1.5,1.8
2026-09-19T17:58:09.445935+00:00,474,ep_this,1.5,1.8
2026-09-19T17:58:09.445935+00:00,480,ep_next,5.2,5.6
2026-09-19T17:58:09.445935+00:00,480,ep_this,5.2,5.6
2026-09-19T17:58:09.445935+00:00,483,ep_next,2.8,3.0
2026-09-19T17:58:09.445935+00:00,483,ep_this,2.8,3.0
2026-09-19T17:58:09.445935+00:00,486,ep_next,2.0,2.4
2026-09-19T17:58:09.445935+00:00,486,ep_this,2.0,2.4
2026-09-19T17:58:09.445935+00:00,491,ep_next,2.2,2.4
2026-09-19T17:58:09.445935+00:00,491,ep_this,2.2,2.4
2026-09-19T17:58:09.445935+00:00,558,ep_next,2.2,2.6
2026-09-19T17:58:09.445935+00:00,558,ep_this,2.2,2.6
2026-09-19T17:58:09.445935+00:00,581,ep_next,1.0,1.4
2026-09-19T17:58:09.445935+00:00,581,ep_this,1.0,1.4
2026-09-19T17:58:09.445935+00:00,499,news,Unspecified injury - 75% chance of playing,Hamstring injury - 75% chance of playing
