as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-08-25T18:54:37.969416+00:00,79,60,2.7,37907,10009,4.0,4,74,a,
2026-08-25T18:54:37.969416+00:00,80,55,0.0,0,759,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,81,60,0.1,547,778,0.0,0,0,a,100
2026-08-25T18:54:37.969416+00:00,82,50,6.3,45013,9939,7.0,7,90,a,
2026-08-25T18:54:37.969416+00:00,83,45,0.1,394,506,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,84,55,2.0,14975,4861,6.0,6,90,a,
2026-08-25T18:54:37.969416+00:00,85,50,0.1,110,2902,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,86,55,0.8,24088,3533,10.0,10,90,a,
2026-08-25T18:54:37.969416+00:00,87,45,3.8,32598,6232,8.0,8,90,a,
2026-08-25T18:54:37.969416+00:00,88,45,5.9,203352,10140,13.0,13,75,a,
2026-08-25T18:54:37.969416+00:00,89,45,0.3,390,1291,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,90,45,0.1,371,339,1.0,1,14,a,
2026-08-25T18:54:37.969416+00:00,91,45,0.1,278,588,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,92,45,0.0,85,121,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,93,45,0.2,104,691,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,94,60,3.5,12527,14069,3.0,3,90,a,
2026-08-25T18:54:37.969416+00:00,95,65,1.2,4356,5784,3.0,3,66,a,
2026-08-25T18:54:37.969416+00:00,96,55,0.6,1211,4541,1.0,1,14,a,
2026-08-25T18:54:37.969416+00:00,97,55,0.2,2084,756,6.0,6,66,a,
2026-08-25T18:54:37.969416+00:00,98,50,0.3,15328,1980,9.0,9,90,a,
2026-08-25T18:54:37.969416+00:00,99,50,0.0,21,31,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,100,50,0.0,28,183,0.0,0,0,a,100
2026-08-25T18:54:37.969416+00:00,101,50,0.0,163,439,0.0,0,0,d,75
2026-08-25T18:54:37.969416+00:00,102,50,1.2,481,7648,1.0,1,23,a,
2026-08-25T18:54:37.969416+00:00,103,50,0.0,121,208,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,104,50,0.2,982,875,2.0,2,90,a,
2026-08-25T18:54:37.969416+00:00,105,60,0.2,863,1357,1.0,1,23,a,
2026-08-25T18:54:37.969416+00:00,106,80,17.0,56250,76149,0.0,0,82,a,
2026-08-25T18:54:37.969416+00:00,107,45,0.9,4991,5066,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,108,55,0.4,2404,2846,1.0,1,7,a,
2026-08-25T18:54:37.969416+00:00,109,45,21.6,48936,23033,6.0,6,90,a,
2026-08-25T18:54:37.969416+00:00,110,45,1.2,3298,2490,1.0,1,90,a,
2026-08-25T18:54:37.969416+00:00,111,40,4.1,5984,7820,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,112,50,10.1,28033,59571,1.0,1,90,a,
2026-08-25T18:54:37.969416+00:00,113,45,2.5,1977,33993,0.0,0,0,d,75
2026-08-25T18:54:37.969416+00:00,114,45,0.3,2001,736,6.0,6,90,a,
2026-08-25T18:54:37.969416+00:00,115,45,5.7,314881,9621,17.0,17,77,a,
2026-08-25T18:54:37.969416+00:00,116,45,1.1,7441,2739,6.0,6,90,a,
2026-08-25T18:54:37.969416+00:00,117,45,0.0,117,134,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,118,45,0.1,348,533,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,119,45,0.0,186,123,1.0,1,26,a,
2026-08-25T18:54:37.969416+00:00,120,50,0.1,588,427,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,121,60,0.0,119,848,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,122,60,0.1,110,2486,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,123,60,1.8,97044,9909,16.0,16,63,a,
2026-08-25T18:54:37.969416+00:00,124,55,13.4,14332,61881,2.0,2,90,a,
2026-08-25T18:54:37.969416+00:00,125,55,1.1,18232,4995,5.0,5,90,a,
2026-08-25T18:54:37.969416+00:00,126,55,0.1,405,836,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,127,50,3.8,11526,9109,6.0,6,85,a,
2026-08-25T18:54:37.969416+00:00,128,50,0.0,0,129,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,129,55,0.7,2043,4350,2.0,2,63,a,
2026-08-25T18:54:37.969416+00:00,130,50,0.4,8719,1579,7.0,7,77,a,
2026-08-25T18:54:37.969416+00:00,131,50,0.2,1496,2808,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,132,45,0.1,0,1106,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,133,50,0.0,0,40,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,134,45,0.3,1095,1659,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,135,50,0.1,237,504,1.0,1,12,a,
2026-08-25T18:54:37.969416+00:00,136,60,1.0,827,15006,0.0,0,0,a,100
2026-08-25T18:54:37.969416+00:00,137,55,0.0,59,149,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,138,55,0.2,561,1225,1.0,1,26,a,
2026-08-25T18:54:37.969416+00:00,139,50,0.0,224,433,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,140,50,2.4,6014,11019,2.0,2,90,a,
2026-08-25T18:54:37.969416+00:00,141,50,0.0,0,397,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,142,55,10.2,41412,44859,0.0,0,90,a,
2026-08-25T18:54:37.969416+00:00,143,55,0.2,0,5979,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,144,50,1.2,8604,6410,1.0,1,75,a,
2026-08-25T18:54:37.969416+00:00,145,50,0.0,387,158,0.0,0,0,a,100
2026-08-25T18:54:37.969416+00:00,146,45,0.0,232,360,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,147,45,0.2,191,1171,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,148,45,0.5,2558,2650,1.0,1,64,a,
2026-08-25T18:54:37.969416+00:00,149,50,1.6,7490,10062,0.0,0,90,a,
2026-08-25T18:54:37.969416+00:00,150,45,0.1,323,578,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,151,45,0.3,3289,1564,3.0,3,90,a,
2026-08-25T18:54:37.969416+00:00,152,55,2.6,4625,29159,0.0,0,0,d,75
2026-08-25T18:54:37.969416+00:00,153,45,0.1,306,558,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,154,95,12.9,170309,20578,13.0,13,82,a,100
2026-08-25T18:54:37.969416+00:00,155,70,4.9,12162,42799,1.0,1,25,a,
2026-08-25T18:54:37.969416+00:00,156,65,1.3,4020,11886,1.0,1,14,a,
2026-08-25T18:54:37.969416+00:00,157,65,1.2,3891,13858,1.0,1,7,a,
2026-08-25T18:54:37.969416+00:00,158,60,0.0,190,449,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,159,55,3.4,8913,52742,0.0,0,0,d,75
2026-08-25T18:54:37.969416+00:00,160,60,0.6,1524,6228,1.0,1,4,a,
2026-08-25T18:54:37.969416+00:00,161,50,0.1,673,555,1.0,1,64,a,
2026-08-25T18:54:37.969416+00:00,162,50,1.0,5056,9687,2.0,2,66,a,
2026-08-25T18:54:37.969416+00:00,163,45,0.2,909,1798,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,164,55,0.0,158,507,1.0,1,8,a,100
2026-08-25T18:54:37.969416+00:00,165,75,66.0,213349,19199,11.0,11,90,a,
2026-08-25T18:54:37.969416+00:00,166,65,0.3,1747,4727,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,167,55,0.4,1529,4408,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,168,50,0.5,1567,3654,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,169,45,0.4,1932,2788,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,170,50,0.2,1095,1492,0.0,0,0,a,100
2026-08-25T18:54:37.969416+00:00,171,40,1.6,1286,3600,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,172,45,0.5,135,1957,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,173,40,8.0,19056,12943,3.0,3,90,a,
2026-08-25T18:54:37.969416+00:00,174,40,0.7,310,2758,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,175,40,13.3,18707,30992,1.0,1,90,a,
2026-08-25T18:54:37.969416+00:00,176,40,0.9,1440,2191,1.0,1,90,a,
2026-08-25T18:54:37.969416+00:00,177,40,0.1,101,314,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,178,40,0.1,377,475,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,179,40,0.0,79,246,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,180,40,0.2,630,1044,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,181,40,0.0,158,189,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,182,40,0.9,1689,2507,1.0,1,90,a,
2026-08-25T18:54:37.969416+00:00,183,50,0.1,408,753,1.0,1,20,a,100
2026-08-25T18:54:37.969416+00:00,184,50,0.2,970,892,2.0,2,90,a,
2026-08-25T18:54:37.969416+00:00,185,50,0.1,79,876,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,186,55,0.1,161,963,0.0,0,0,a,100
2026-08-25T18:54:37.969416+00:00,187,50,0.0,44,160,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,188,55,0.2,109,1080,1.0,1,28,a,
2026-08-25T18:54:37.969416+00:00,189,45,0.3,646,1925,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,190,55,0.2,881,739,2.0,2,81,a,
2026-08-25T18:54:37.969416+00:00,191,45,0.2,409,1169,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,192,45,0.7,1785,4509,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,193,55,0.2,71,3732,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,194,50,0.8,7492,4334,2.0,2,69,a,
2026-08-25T18:54:37.969416+00:00,195,50,1.0,10236,4917,2.0,2,69,a,
2026-08-25T18:54:37.969416+00:00,196,50,0.0,0,433,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,197,45,0.0,0,590,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,198,50,1.9,3473,8645,2.0,2,90,a,100
2026-08-25T18:54:37.969416+00:00,199,45,0.1,314,700,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,200,60,9.4,36842,25618,6.0,6,90,a,
2026-08-25T18:54:37.969416+00:00,201,55,8.9,12281,72156,0.0,0,54,a,
2026-08-25T18:54:37.969416+00:00,202,50,0.7,2649,3341,3.0,3,90,a,
2026-08-25T18:54:37.969416+00:00,203,50,0.3,567,2108,1.0,1,90,a,
2026-08-25T18:54:37.969416+00:00,204,45,5.9,4266,29636,1.0,1,90,a,
2026-08-25T18:54:37.969416+00:00,205,45,0.0,91,207,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,206,45,0.1,247,1766,1.0,1,72,d,50
2026-08-25T18:54:37.969416+00:00,207,45,0.1,142,776,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,208,65,3.4,1855,105478,0.0,0,0,d,75
2026-08-25T18:54:37.969416+00:00,209,60,0.2,339,1463,1.0,1,6,a,
2026-08-25T18:54:37.969416+00:00,210,55,0.9,3902,4371,4.0,4,90,a,100
2026-08-25T18:54:37.969416+00:00,211,55,0.2,175,1370,1.0,1,35,a,
2026-08-25T18:54:37.969416+00:00,212,45,11.3,13192,54368,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,213,50,0.1,145,826,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,214,50,0.3,1173,1809,3.0,3,90,a,
2026-08-25T18:54:37.969416+00:00,215,50,0.0,47,115,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,216,50,0.0,152,372,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,217,50,0.0,11,425,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,218,50,0.1,168,636,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,219,50,0.0,21,51,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,220,45,0.0,0,45,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,221,45,0.1,268,599,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,222,60,0.6,899,3983,1.0,1,27,a,
2026-08-25T18:54:37.969416+00:00,223,65,5.5,14891,38125,2.0,2,62,a,
2026-08-25T18:54:37.969416+00:00,224,55,0.5,1891,3272,1.0,1,55,a,
2026-08-25T18:54:37.969416+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,226,55,8.6,40306,14167,7.0,7,90,a,
2026-08-25T18:54:37.969416+00:00,227,50,0.0,164,229,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,228,45,0.0,147,233,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,229,60,8.9,28230,17694,6.0,6,90,a,
2026-08-25T18:54:37.969416+00:00,230,55,1.8,12470,4503,6.0,6,90,a,
2026-08-25T18:54:37.969416+00:00,231,50,1.5,2378,14368,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,232,50,0.5,1034,4015,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,233,45,1.6,12241,4324,6.0,6,90,a,
2026-08-25T18:54:37.969416+00:00,234,45,0.0,131,222,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,235,40,0.2,687,999,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,236,65,4.3,81394,14073,11.0,11,90,a,
2026-08-25T18:54:37.969416+00:00,237,60,16.1,70172,26387,9.0,9,90,a,
2026-08-25T18:54:37.969416+00:00,238,65,0.2,770,1277,1.0,1,8,a,100
2026-08-25T18:54:37.969416+00:00,239,60,0.1,773,1053,1.0,1,11,a,100
2026-08-25T18:54:37.969416+00:00,240,50,0.0,14,230,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,241,55,0.2,217,900,2.0,2,62,a,
2026-08-25T18:54:37.969416+00:00,242,55,0.3,1290,1367,3.0,3,83,a,
2026-08-25T18:54:37.969416+00:00,243,50,0.1,524,687,1.0,1,1,a,
2026-08-25T18:54:37.969416+00:00,244,50,0.2,6571,1191,8.0,8,90,a,
2026-08-25T18:54:37.969416+00:00,245,55,0.0,106,432,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,246,50,0.1,292,329,3.0,3,90,a,
2026-08-25T18:54:37.969416+00:00,247,55,0.3,685,1273,3.0,3,78,a,
2026-08-25T18:54:37.969416+00:00,248,55,2.5,5025,22785,1.0,1,11,a,
2026-08-25T18:54:37.969416+00:00,249,55,2.1,57794,10006,8.0,8,78,a,
2026-08-25T18:54:37.969416+00:00,250,45,3.0,6193,6203,2.0,2,90,a,
2026-08-25T18:54:37.969416+00:00,251,40,1.2,807,2056,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,252,40,0.2,445,370,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,253,50,0.1,908,305,0.0,0,0,a,100
2026-08-25T18:54:37.969416+00:00,254,45,1.7,6722,5477,1.0,1,81,a,
2026-08-25T18:54:37.969416+00:00,255,45,0.0,379,114,3.0,3,90,a,
2026-08-25T18:54:37.969416+00:00,256,45,0.3,225,1124,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,257,45,0.8,4722,3355,0.0,0,90,a,
2026-08-25T18:54:37.969416+00:00,258,45,0.4,4883,1008,6.0,6,90,a,
2026-08-25T18:54:37.969416+00:00,259,40,17.6,17529,39501,2.0,2,90,a,
2026-08-25T18:54:37.969416+00:00,260,65,6.0,9280,30680,3.0,3,65,a,
2026-08-25T18:54:37.969416+00:00,261,55,1.0,3472,5109,2.0,2,90,a,
2026-08-25T18:54:37.969416+00:00,262,55,0.4,848,2618,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,263,55,0.1,249,482,1.0,1,17,a,
2026-08-25T18:54:37.969416+00:00,264,55,0.3,2554,1759,2.0,2,66,a,
2026-08-25T18:54:37.969416+00:00,265,50,0.4,931,1931,2.0,2,72,a,
2026-08-25T18:54:37.969416+00:00,266,50,0.0,9,78,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,267,50,0.1,680,527,5.0,5,90,a,
2026-08-25T18:54:37.969416+00:00,268,55,0.4,17279,1615,7.0,7,90,a,
2026-08-25T18:54:37.969416+00:00,269,45,0.4,622,1533,1.0,1,17,a,
2026-08-25T18:54:37.969416+00:00,270,45,1.5,3894,8495,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,271,55,0.6,1633,3688,1.0,1,8,a,
2026-08-25T18:54:37.969416+00:00,272,45,7.1,14967,25309,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,273,40,1.6,1874,3830,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,274,45,0.1,82,1157,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,275,40,0.0,0,87,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,276,40,0.0,0,275,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,277,40,1.9,29863,5208,8.0,8,90,a,
2026-08-25T18:54:37.969416+00:00,278,40,0.1,61,1565,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,279,40,1.5,41187,9324,14.0,14,63,d,75
2026-08-25T18:54:37.969416+00:00,280,40,0.7,1275,3052,6.0,6,69,d,75
2026-08-25T18:54:37.969416+00:00,281,40,0.1,713,225,1.0,1,20,a,100
2026-08-25T18:54:37.969416+00:00,282,40,0.9,8784,2041,6.0,6,84,a,
2026-08-25T18:54:37.969416+00:00,283,40,0.0,29,151,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,284,40,0.1,467,617,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,285,40,0.1,456,409,1.0,1,26,a,
2026-08-25T18:54:37.969416+00:00,286,50,0.6,8260,2118,3.0,3,90,a,
2026-08-25T18:54:37.969416+00:00,287,50,0.1,210,534,0.0,0,19,a,
2026-08-25T18:54:37.969416+00:00,288,45,0.4,1073,2571,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,289,45,0.7,5972,3314,2.0,2,90,a,
2026-08-25T18:54:37.969416+00:00,290,45,3.6,50036,11925,6.0,6,90,a,
2026-08-25T18:54:37.969416+00:00,291,45,0.0,37,54,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,292,50,0.0,158,239,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,293,50,0.0,0,139,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,294,45,0.1,291,1503,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,295,55,1.8,44931,7392,5.0,5,90,a,
2026-08-25T18:54:37.969416+00:00,296,50,0.0,627,612,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,297,45,0.0,39,386,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,298,45,0.4,0,6319,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,299,45,0.1,0,907,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,300,45,0.5,144,2385,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,301,40,4.6,4462,9975,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,302,40,0.4,1086,1035,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,303,40,0.7,244,2698,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,304,40,3.5,8763,6612,4.0,4,90,a,
2026-08-25T18:54:37.969416+00:00,305,40,5.1,4535,11773,2.0,2,90,a,
2026-08-25T18:54:37.969416+00:00,306,40,1.5,1056,2955,2.0,2,90,a,
2026-08-25T18:54:37.969416+00:00,307,40,0.1,287,652,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,308,40,0.6,182,2459,0.0,0,0,a,
2026-08-25T18:54:37.969416+00:00,309,50,0.1,534,623,4.0,4,79,a,
2026-08-25T18:54:37.969416+00:00,310,50,0.0,4,74,0.0,0,0,i,0
2026-08-25T18:54:37.969416+00:00,311,50,0.0,0,140,0.0,0,0,u,0
2026-08-25T18:54:37.969416+00:00,312,45,0.0,66,604,0.0,0,0,i,0
