as_of_utc,player_id,field,old,new
2026-09-23T20:16:48.802786+00:00,166,ep_next,2.0,2.5
2026-09-23T20:16:48.802786+00:00,166,ep_this,2.0,2.5
2026-09-23T20:16:48.802786+00:00,40,ep_next,5.8,5.2
2026-09-23T20:16:48.802786+00:00,40,ep_this,5.8,5.2
2026-09-23T20:16:48.802786+00:00,101,ep_next,0.4,0.5
2026-09-23T20:16:48.802786+00:00,136,ep_next,0.8,1.0
2026-09-23T20:16:48.802786+00:00,136,ep_this,0.8,1.0
2026-09-23T20:16:48.802786+00:00,142,ep_next,0.4,0.6
2026-09-23T20:16:48.802786+00:00,142,ep_this,0.4,0.6
2026-09-23T20:16:48.802786+00:00,145,ep_next,1.6,2.0
2026-09-23T20:16:48.802786+00:00,145,ep_this,1.6,2.0
2026-09-23T20:16:48.802786+00:00,148,ep_next,1.6,1.8
2026-09-23T20:16:48.802786+00:00,148,ep_this,1.6,1.8
2026-09-23T20:16:48.802786+00:00,149,ep_next,0.6,0.8
2026-09-23T20:16:48.802786+00:00,149,ep_this,0.6,0.8
2026-09-23T20:16:48.802786+00:00,151,ep_next,1.0,0.5
2026-09-23T20:16:48.802786+00:00,151,ep_this,1.0,0.5
2026-09-23T20:16:48.802786+00:00,154,ep_next,4.2,2.8
2026-09-23T20:16:48.802786+00:00,154,ep_this,5.6,3.8
2026-09-23T20:16:48.802786+00:00,156,ep_next,2.8,3.2
2026-09-23T20:16:48.802786+00:00,156,ep_this,2.8,3.2
2026-09-23T20:16:48.802786+00:00,161,ep_next,2.2,2.5
2026-09-23T20:16:48.802786+00:00,161,ep_this,2.2,2.5
2026-09-23T20:16:48.802786+00:00,164,ep_next,0.4,0.2
2026-09-23T20:16:48.802786+00:00,164,ep_this,0.4,0.2
2026-09-23T20:16:48.802786+00:00,165,ep_next,4.9,4.1
2026-09-23T20:16:48.802786+00:00,165,ep_this,4.9,4.1
2026-09-23T20:16:48.802786+00:00,200,ep_next,2.6,1.8
2026-09-23T20:16:48.802786+00:00,200,ep_this,2.6,1.8
2026-09-23T20:16:48.802786+00:00,568,ep_next,0.6,0.8
2026-09-23T20:16:48.802786+00:00,568,ep_this,0.6,0.8
2026-09-23T20:16:48.802786+00:00,250,ep_next,3.6,4.0
2026-09-23T20:16:48.802786+00:00,250,ep_this,3.6,4.0
2026-09-23T20:16:48.802786+00:00,253,ep_next,0.6,0.8
2026-09-23T20:16:48.802786+00:00,253,ep_this,0.6,0.8
2026-09-23T20:16:48.802786+00:00,254,ep_next,2.4,2.8
2026-09-23T20:16:48.802786+00:00,254,ep_this,2.4,2.8
2026-09-23T20:16:48.802786+00:00,255,ep_next,0.6,0.0
2026-09-23T20:16:48.802786+00:00,255,ep_this,0.6,0.0
2026-09-23T20:16:48.802786+00:00,257,ep_next,3.0,3.8
2026-09-23T20:16:48.802786+00:00,257,ep_this,3.0,3.8
2026-09-23T20:16:48.802786+00:00,258,ep_next,4.0,3.5
2026-09-23T20:16:48.802786+00:00,258,ep_this,4.0,3.5
2026-09-23T20:16:48.802786+00:00,261,ep_next,2.8,3.0
2026-09-23T20:16:48.802786+00:00,261,ep_this,2.8,3.0
2026-09-23T20:16:48.802786+00:00,262,ep_next,0.6,0.8
2026-09-23T20:16:48.802786+00:00,262,ep_this,0.6,0.8
2026-09-23T20:16:48.802786+00:00,264,ep_next,2.6,2.8
2026-09-23T20:16:48.802786+00:00,264,ep_this,2.6,2.8
2026-09-23T20:16:48.802786+00:00,268,ep_next,4.8,4.2
2026-09-23T20:16:48.802786+00:00,268,ep_this,4.8,4.2
2026-09-23T20:16:48.802786+00:00,269,ep_next,0.6,0.5
2026-09-23T20:16:48.802786+00:00,271,ep_next,0.6,0.5
2026-09-23T20:16:48.802786+00:00,271,ep_this,0.6,0.5
2026-09-23T20:16:48.802786+00:00,569,ep_next,2.8,2.0
2026-09-23T20:16:48.802786+00:00,569,ep_this,2.8,2.0
2026-09-23T20:16:48.802786+00:00,570,ep_next,2.4,2.5
2026-09-23T20:16:48.802786+00:00,570,ep_this,2.4,2.5
2026-09-23T20:16:48.802786+00:00,580,ep_next,2.6,3.0
2026-09-23T20:16:48.802786+00:00,580,ep_this,2.6,3.0
2026-09-23T20:16:48.802786+00:00,155,ep_next,2.6,3.0
2026-09-23T20:16:48.802786+00:00,155,ep_this,2.6,3.0
2026-09-23T20:16:48.802786+00:00,167,ep_next,1.8,2.2
2026-09-23T20:16:48.802786+00:00,167,ep_this,1.8,2.2
