as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-08-23T06:58:04.096999+00:00,92,45,0.0,31,22,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,93,45,0.2,39,129,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,94,60,3.6,2977,2505,3.0,3,90,a,
2026-08-23T06:58:04.096999+00:00,95,65,1.2,1043,1162,3.0,3,66,a,
2026-08-23T06:58:04.096999+00:00,96,55,0.6,369,893,1.0,1,14,a,
2026-08-23T06:58:04.096999+00:00,97,55,0.2,384,156,6.0,6,66,a,
2026-08-23T06:58:04.096999+00:00,98,50,0.1,1757,129,9.0,9,90,a,
2026-08-23T06:58:04.096999+00:00,99,50,0.0,9,12,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,100,50,0.0,12,57,0.0,0,0,d,75
2026-08-23T06:58:04.096999+00:00,101,50,0.0,74,114,0.0,0,0,d,75
2026-08-23T06:58:04.096999+00:00,102,50,1.3,206,1408,1.0,1,23,a,
2026-08-23T06:58:04.096999+00:00,103,50,0.0,44,42,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,104,50,0.2,358,210,2.0,2,90,a,
2026-08-23T06:58:04.096999+00:00,105,60,0.2,319,274,1.0,1,23,a,
2026-08-23T06:58:04.096999+00:00,106,80,17.2,9131,11429,0.0,0,82,a,
2026-08-23T06:58:04.096999+00:00,107,45,0.9,1531,862,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,108,55,0.4,771,557,1.0,1,7,a,
2026-08-23T06:58:04.096999+00:00,109,45,21.7,5690,4812,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,110,45,1.2,897,655,1.0,1,90,a,
2026-08-23T06:58:04.096999+00:00,111,40,4.1,1317,926,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,112,50,10.7,16485,9769,1.0,1,90,a,
2026-08-23T06:58:04.096999+00:00,113,45,2.9,1612,1311,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,114,45,0.2,116,119,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,115,45,1.7,914,705,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,116,45,1.0,1338,515,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,117,45,0.0,26,17,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,118,45,0.1,127,58,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,119,45,0.0,37,10,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,120,50,0.0,127,38,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,121,60,0.1,49,265,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,122,60,0.1,47,827,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,123,60,0.4,184,269,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,124,55,14.3,4696,6988,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,125,55,0.9,682,548,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,126,55,0.1,127,107,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,127,50,3.9,1760,1939,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,128,50,0.0,0,59,0.0,0,0,u,0
2026-08-23T06:58:04.096999+00:00,129,55,0.7,388,596,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,130,50,0.3,179,177,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,131,50,0.2,629,805,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,132,45,0.1,0,385,0.0,0,0,u,0
2026-08-23T06:58:04.096999+00:00,133,50,0.0,0,12,0.0,0,0,u,0
2026-08-23T06:58:04.096999+00:00,134,45,0.3,415,235,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,135,50,0.1,88,60,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,136,60,1.2,177,4013,0.0,0,0,d,75
2026-08-23T06:58:04.096999+00:00,137,55,0.0,21,54,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,138,55,0.2,132,199,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,139,50,0.0,75,124,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,140,50,2.4,1417,1295,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,141,50,0.0,0,182,0.0,0,0,u,0
2026-08-23T06:58:04.096999+00:00,142,55,10.2,14506,4141,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,143,55,0.2,0,2533,0.0,0,0,u,0
2026-08-23T06:58:04.096999+00:00,144,50,1.2,2681,956,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,145,50,0.0,29,56,0.0,0,0,s,0
2026-08-23T06:58:04.096999+00:00,146,45,0.0,104,72,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,147,45,0.2,91,164,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,148,45,0.5,489,386,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,149,50,1.6,2374,947,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,150,45,0.1,164,85,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,151,45,0.3,339,288,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,152,55,3.0,2193,1137,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,153,45,0.1,164,84,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,154,95,10.6,4482,3809,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,155,70,5.2,5173,3941,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,156,65,1.4,1346,1234,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,157,65,1.3,1550,1700,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,158,60,0.0,63,80,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,159,55,4.0,4403,3401,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,160,60,0.6,813,761,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,161,50,0.1,106,86,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,162,50,1.1,2008,2164,2.0,2,66,a,
2026-08-23T06:58:04.096999+00:00,163,45,0.2,365,336,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,164,55,0.0,47,68,0.0,0,0,a,100
2026-08-23T06:58:04.096999+00:00,165,75,64.1,20975,6325,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,166,65,0.4,566,594,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,167,55,0.5,472,713,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,168,50,0.5,652,694,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,169,45,0.4,684,514,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,170,50,0.2,466,286,0.0,0,0,a,100
2026-08-23T06:58:04.096999+00:00,171,40,1.6,281,788,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,172,45,0.5,37,520,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,173,40,8.1,6458,2247,3.0,3,90,a,
2026-08-23T06:58:04.096999+00:00,174,40,0.7,101,681,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,175,40,13.8,5908,5810,1.0,1,90,a,
2026-08-23T06:58:04.096999+00:00,176,40,0.9,461,507,1.0,1,90,a,
2026-08-23T06:58:04.096999+00:00,177,40,0.1,30,84,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,178,40,0.1,246,151,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,179,40,0.0,34,66,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,180,40,0.2,152,244,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,181,40,0.0,36,47,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,182,40,0.9,496,538,1.0,1,90,a,
2026-08-23T06:58:04.096999+00:00,183,50,0.1,131,207,1.0,1,20,a,100
2026-08-23T06:58:04.096999+00:00,184,50,0.2,436,191,2.0,2,90,a,
2026-08-23T06:58:04.096999+00:00,185,50,0.1,36,230,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,186,55,0.1,40,275,0.0,0,0,a,100
2026-08-23T06:58:04.096999+00:00,187,50,0.0,14,40,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,188,55,0.2,32,307,1.0,1,28,a,
2026-08-23T06:58:04.096999+00:00,189,45,0.3,306,427,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,190,55,0.2,223,181,2.0,2,81,a,
2026-08-23T06:58:04.096999+00:00,191,45,0.2,128,259,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,192,45,0.7,578,921,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,193,55,0.2,28,1313,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,194,50,0.8,1937,831,2.0,2,69,a,
2026-08-23T06:58:04.096999+00:00,195,50,0.9,2319,839,2.0,2,69,a,
2026-08-23T06:58:04.096999+00:00,196,50,0.0,0,174,0.0,0,0,u,0
2026-08-23T06:58:04.096999+00:00,197,45,0.0,0,209,0.0,0,0,u,0
2026-08-23T06:58:04.096999+00:00,198,50,1.9,538,3518,2.0,2,90,a,100
2026-08-23T06:58:04.096999+00:00,199,45,0.1,135,162,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,200,60,9.1,4969,5451,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,201,55,9.7,6000,12641,0.0,0,54,a,
2026-08-23T06:58:04.096999+00:00,202,50,0.8,824,633,3.0,3,90,a,
2026-08-23T06:58:04.096999+00:00,203,50,0.3,220,394,1.0,1,90,a,
2026-08-23T06:58:04.096999+00:00,204,45,6.3,2249,4652,1.0,1,90,a,
2026-08-23T06:58:04.096999+00:00,205,45,0.0,43,47,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,206,45,0.1,225,463,1.0,1,72,d,50
2026-08-23T06:58:04.096999+00:00,207,45,0.1,82,149,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,208,65,4.5,1615,23696,0.0,0,0,d,75
2026-08-23T06:58:04.096999+00:00,209,60,0.2,150,313,1.0,1,6,a,
2026-08-23T06:58:04.096999+00:00,210,55,0.9,1027,914,4.0,4,90,a,100
2026-08-23T06:58:04.096999+00:00,211,55,0.2,65,262,1.0,1,35,a,
2026-08-23T06:58:04.096999+00:00,212,45,12.0,5399,8923,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,213,50,0.1,70,166,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,214,50,0.3,410,334,3.0,3,90,a,
2026-08-23T06:58:04.096999+00:00,215,50,0.0,20,29,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,216,50,0.0,80,87,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,217,50,0.0,3,91,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,218,50,0.1,78,118,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,219,50,0.0,7,14,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,220,45,0.0,0,11,0.0,0,0,u,0
2026-08-23T06:58:04.096999+00:00,221,45,0.1,126,125,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,222,60,0.6,367,793,1.0,1,27,a,
2026-08-23T06:58:04.096999+00:00,223,65,5.7,4281,6111,2.0,2,62,a,
2026-08-23T06:58:04.096999+00:00,224,55,0.5,579,599,1.0,1,55,a,
2026-08-23T06:58:04.096999+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-08-23T06:58:04.096999+00:00,226,55,8.1,6577,3292,7.0,7,90,a,
2026-08-23T06:58:04.096999+00:00,227,50,0.0,29,51,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,228,45,0.0,52,65,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,229,60,8.7,5788,3647,6.0,6,90,a,
2026-08-23T06:58:04.096999+00:00,230,55,1.7,2871,992,6.0,6,90,a,
2026-08-23T06:58:04.096999+00:00,231,50,1.7,914,2875,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,232,50,0.5,359,856,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,233,45,1.5,3363,712,6.0,6,90,a,
2026-08-23T06:58:04.096999+00:00,234,45,0.0,57,61,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,235,40,0.2,249,228,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,236,65,3.5,17755,2060,11.0,11,90,a,
2026-08-23T06:58:04.096999+00:00,237,60,15.9,16579,5152,9.0,9,90,a,
2026-08-23T06:58:04.096999+00:00,238,65,0.2,246,283,0.0,0,0,a,100
2026-08-23T06:58:04.096999+00:00,239,60,0.1,175,364,1.0,1,11,a,100
2026-08-23T06:58:04.096999+00:00,240,50,0.0,3,76,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,241,55,0.2,92,177,2.0,2,62,a,
2026-08-23T06:58:04.096999+00:00,242,55,0.3,343,270,3.0,3,83,a,
2026-08-23T06:58:04.096999+00:00,243,50,0.1,253,177,1.0,1,1,a,
2026-08-23T06:58:04.096999+00:00,244,50,0.1,1058,134,8.0,8,90,a,
2026-08-23T06:58:04.096999+00:00,245,55,0.0,38,106,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,246,50,0.1,99,69,3.0,3,90,a,
2026-08-23T06:58:04.096999+00:00,247,55,0.3,192,287,3.0,3,78,a,
2026-08-23T06:58:04.096999+00:00,248,55,2.7,1811,4829,1.0,1,11,a,
2026-08-23T06:58:04.096999+00:00,249,55,1.4,8817,1156,8.0,8,78,a,
2026-08-23T06:58:04.096999+00:00,250,45,3.1,1293,1018,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,251,40,1.2,225,379,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,252,40,0.2,129,62,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,253,50,0.0,24,84,0.0,0,0,s,0
2026-08-23T06:58:04.096999+00:00,254,45,1.7,1927,730,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,255,45,0.0,32,14,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,256,45,0.3,87,139,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,257,45,0.8,1164,459,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,258,45,0.3,194,148,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,259,40,18.3,6244,6298,2.0,2,90,a,
2026-08-23T06:58:04.096999+00:00,260,65,6.3,2883,5873,3.0,3,65,a,
2026-08-23T06:58:04.096999+00:00,261,55,1.0,674,688,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,262,55,0.4,288,294,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,263,55,0.1,55,54,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,264,55,0.3,270,270,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,265,50,0.4,272,311,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,266,50,0.0,2,21,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,267,50,0.1,148,87,5.0,5,90,a,
2026-08-23T06:58:04.096999+00:00,268,55,0.2,37,132,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,269,45,0.5,198,163,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,270,45,1.6,1749,1302,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,271,55,0.6,460,499,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,272,45,7.4,4517,3228,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,273,40,1.6,490,802,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,274,45,0.1,33,419,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,275,40,0.0,0,22,0.0,0,0,u,0
2026-08-23T06:58:04.096999+00:00,276,40,0.0,0,107,0.0,0,0,u,0
2026-08-23T06:58:04.096999+00:00,277,40,1.6,4815,743,8.0,8,90,a,
2026-08-23T06:58:04.096999+00:00,278,40,0.1,22,513,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,279,40,1.2,13895,1523,14.0,14,63,d,75
2026-08-23T06:58:04.096999+00:00,280,40,0.7,532,558,6.0,6,69,d,75
2026-08-23T06:58:04.096999+00:00,281,40,0.0,97,38,1.0,1,20,a,100
2026-08-23T06:58:04.096999+00:00,282,40,0.8,1758,354,6.0,6,84,a,
2026-08-23T06:58:04.096999+00:00,283,40,0.0,10,59,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,284,40,0.1,83,162,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,285,40,0.1,81,84,1.0,1,26,a,
2026-08-23T06:58:04.096999+00:00,286,50,0.5,2550,373,3.0,3,90,a,
2026-08-23T06:58:04.096999+00:00,287,50,0.1,70,125,0.0,0,19,a,
2026-08-23T06:58:04.096999+00:00,288,45,0.4,311,597,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,289,45,0.7,1371,561,2.0,2,90,a,
2026-08-23T06:58:04.096999+00:00,290,45,3.2,11454,1565,6.0,6,90,a,
2026-08-23T06:58:04.096999+00:00,291,45,0.0,7,11,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,292,50,0.0,95,68,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,293,50,0.0,0,63,0.0,0,0,u,0
2026-08-23T06:58:04.096999+00:00,294,45,0.1,81,455,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,295,55,1.4,7807,1031,5.0,5,90,a,
2026-08-23T06:58:04.096999+00:00,296,50,0.0,233,180,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,297,45,0.0,15,110,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,298,45,0.4,0,2434,0.0,0,0,u,0
2026-08-23T06:58:04.096999+00:00,299,45,0.1,0,335,0.0,0,0,u,0
2026-08-23T06:58:04.096999+00:00,300,45,0.5,58,512,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,301,40,4.7,1246,1631,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,302,40,0.5,277,179,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,303,40,0.7,91,521,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,304,40,3.5,1478,1112,4.0,4,90,a,
2026-08-23T06:58:04.096999+00:00,305,40,5.3,1345,2011,2.0,2,90,a,
2026-08-23T06:58:04.096999+00:00,306,40,1.5,309,505,2.0,2,90,a,
2026-08-23T06:58:04.096999+00:00,307,40,0.1,95,128,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,308,40,0.7,68,542,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,309,50,0.1,136,123,4.0,4,79,a,
2026-08-23T06:58:04.096999+00:00,310,50,0.0,1,25,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,311,50,0.0,0,59,0.0,0,0,u,0
2026-08-23T06:58:04.096999+00:00,312,45,0.0,38,213,0.0,0,0,i,0
2026-08-23T06:58:04.096999+00:00,313,55,0.3,393,284,7.0,7,19,a,
2026-08-23T06:58:04.096999+00:00,314,50,0.0,11,29,0.0,0,0,a,
2026-08-23T06:58:04.096999+00:00,315,55,0.2,136,346,2.0,2,65,a,
2026-08-23T06:58:04.096999+00:00,316,55,0.5,7165,530,9.0,9,65,a,
