as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-08-23T18:45:27.397578+00:00,33,45,0.4,1819,751,1.0,1,16,a,
2026-08-23T18:45:27.397578+00:00,34,45,0.5,1267,896,0.0,0,73,a,
2026-08-23T18:45:27.397578+00:00,35,50,0.1,303,215,1.0,1,16,a,
2026-08-23T18:45:27.397578+00:00,36,45,0.8,1480,1602,0.0,0,81,a,
2026-08-23T18:45:27.397578+00:00,37,45,0.3,1041,773,-2.0,-2,90,a,
2026-08-23T18:45:27.397578+00:00,38,40,1.8,2795,2911,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,39,40,0.3,0,2599,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,40,75,24.4,17185,13792,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,41,60,1.4,2166,3574,2.0,2,85,a,
2026-08-23T18:45:27.397578+00:00,42,55,0.0,131,154,1.0,1,27,a,
2026-08-23T18:45:27.397578+00:00,43,60,2.6,4527,8521,2.0,2,66,a,100
2026-08-23T18:45:27.397578+00:00,44,55,0.2,437,558,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,45,55,3.2,3232,7565,1.0,1,81,a,
2026-08-23T18:45:27.397578+00:00,46,50,0.2,669,490,2.0,2,73,a,
2026-08-23T18:45:27.397578+00:00,47,50,0.4,1091,1044,2.0,2,90,a,100
2026-08-23T18:45:27.397578+00:00,48,50,0.0,60,186,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,49,50,0.0,0,61,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,50,45,0.7,1329,1413,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,51,45,0.7,1168,921,2.0,2,90,a,
2026-08-23T18:45:27.397578+00:00,52,50,0.0,168,140,1.0,1,8,a,
2026-08-23T18:45:27.397578+00:00,53,60,0.3,111,3256,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,54,55,0.1,67,586,-2.0,-2,39,s,0
2026-08-23T18:45:27.397578+00:00,55,80,10.2,5277,33115,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,56,55,0.1,223,630,0.0,0,0,d,75
2026-08-23T18:45:27.397578+00:00,57,45,3.3,4333,2285,2.0,2,90,a,
2026-08-23T18:45:27.397578+00:00,58,40,3.2,1868,1669,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,59,40,0.2,327,153,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,60,55,0.9,2464,1320,1.0,1,90,a,
2026-08-23T18:45:27.397578+00:00,61,55,4.4,5323,4515,1.0,1,90,a,
2026-08-23T18:45:27.397578+00:00,62,50,0.2,1124,488,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,63,50,0.0,19,89,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,64,45,0.1,679,170,1.0,1,90,a,
2026-08-23T18:45:27.397578+00:00,65,45,0.0,35,189,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,66,40,0.2,133,688,0.0,0,0,d,75
2026-08-23T18:45:27.397578+00:00,67,65,2.8,5897,4011,2.0,2,88,a,
2026-08-23T18:45:27.397578+00:00,68,60,1.7,10485,1765,10.0,10,90,a,
2026-08-23T18:45:27.397578+00:00,69,60,1.5,2053,2303,2.0,2,90,a,
2026-08-23T18:45:27.397578+00:00,70,60,1.2,3317,1686,3.0,3,74,a,
2026-08-23T18:45:27.397578+00:00,71,50,0.2,706,346,3.0,3,75,a,
2026-08-23T18:45:27.397578+00:00,72,50,0.1,148,186,1.0,1,1,a,
2026-08-23T18:45:27.397578+00:00,73,50,0.2,378,1076,1.0,1,15,a,100
2026-08-23T18:45:27.397578+00:00,74,50,0.0,28,246,0.0,0,0,d,75
2026-08-23T18:45:27.397578+00:00,75,50,0.0,38,45,0.0,0,0,a,100
2026-08-23T18:45:27.397578+00:00,76,50,0.0,30,36,1.0,1,15,a,
2026-08-23T18:45:27.397578+00:00,77,50,0.0,15,368,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,78,75,0.4,206,4869,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,79,60,2.4,11501,2865,4.0,4,74,a,
2026-08-23T18:45:27.397578+00:00,80,55,0.0,0,421,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,81,60,0.1,130,411,0.0,0,0,a,100
2026-08-23T18:45:27.397578+00:00,82,50,5.9,14630,3216,7.0,7,90,a,
2026-08-23T18:45:27.397578+00:00,83,45,0.1,152,208,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,84,55,1.9,5777,1732,6.0,6,90,a,
2026-08-23T18:45:27.397578+00:00,85,50,0.1,69,1417,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,86,55,0.6,9367,1053,10.0,10,90,a,
2026-08-23T18:45:27.397578+00:00,87,45,3.6,10612,1762,8.0,8,90,a,
2026-08-23T18:45:27.397578+00:00,88,45,4.1,69157,2452,13.0,13,75,a,
2026-08-23T18:45:27.397578+00:00,89,45,0.3,209,484,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,90,45,0.1,195,126,1.0,1,14,a,
2026-08-23T18:45:27.397578+00:00,91,45,0.1,150,235,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,92,45,0.0,44,49,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,93,45,0.2,54,221,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,94,60,3.6,5250,4983,3.0,3,90,a,
2026-08-23T18:45:27.397578+00:00,95,65,1.2,1904,2133,3.0,3,66,a,
2026-08-23T18:45:27.397578+00:00,96,55,0.6,520,1726,1.0,1,14,a,
2026-08-23T18:45:27.397578+00:00,97,55,0.2,765,264,6.0,6,66,a,
2026-08-23T18:45:27.397578+00:00,98,50,0.2,4254,460,9.0,9,90,a,
2026-08-23T18:45:27.397578+00:00,99,50,0.0,11,18,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,100,50,0.0,15,94,0.0,0,0,d,75
2026-08-23T18:45:27.397578+00:00,101,50,0.0,93,169,0.0,0,0,d,75
2026-08-23T18:45:27.397578+00:00,102,50,1.3,274,2735,1.0,1,23,a,
2026-08-23T18:45:27.397578+00:00,103,50,0.0,66,89,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,104,50,0.2,456,346,2.0,2,90,a,
2026-08-23T18:45:27.397578+00:00,105,60,0.2,450,550,1.0,1,23,a,
2026-08-23T18:45:27.397578+00:00,106,80,17.2,20124,22276,0.0,0,82,a,
2026-08-23T18:45:27.397578+00:00,107,45,0.9,2195,1707,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,108,55,0.4,1119,985,1.0,1,7,a,
2026-08-23T18:45:27.397578+00:00,109,45,21.7,13282,8071,6.0,6,90,a,
2026-08-23T18:45:27.397578+00:00,110,45,1.2,1266,1017,1.0,1,90,a,
2026-08-23T18:45:27.397578+00:00,111,40,4.1,2236,2262,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,112,50,10.6,19058,21153,1.0,1,90,a,
2026-08-23T18:45:27.397578+00:00,113,45,2.8,1817,10012,0.0,0,0,d,75
2026-08-23T18:45:27.397578+00:00,114,45,0.2,499,205,6.0,6,90,a,
2026-08-23T18:45:27.397578+00:00,115,45,2.4,55143,1694,17.0,17,77,a,
2026-08-23T18:45:27.397578+00:00,116,45,1.1,2715,890,6.0,6,90,a,
2026-08-23T18:45:27.397578+00:00,117,45,0.0,54,45,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,118,45,0.1,172,163,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,119,45,0.0,75,42,1.0,1,26,a,
2026-08-23T18:45:27.397578+00:00,120,50,0.1,251,121,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,121,60,0.0,68,405,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,122,60,0.1,61,1208,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,123,60,0.8,25376,1554,16.0,16,63,a,
2026-08-23T18:45:27.397578+00:00,124,55,14.1,6752,17945,2.0,2,90,a,
2026-08-23T18:45:27.397578+00:00,125,55,0.9,4334,1198,5.0,5,90,a,
2026-08-23T18:45:27.397578+00:00,126,55,0.1,194,286,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,127,50,3.9,3683,3248,6.0,6,85,a,
2026-08-23T18:45:27.397578+00:00,128,50,0.0,0,73,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,129,55,0.7,846,1428,2.0,2,63,a,
2026-08-23T18:45:27.397578+00:00,130,50,0.3,1635,398,7.0,7,77,a,
2026-08-23T18:45:27.397578+00:00,131,50,0.2,785,1235,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,132,45,0.1,0,572,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,133,50,0.0,0,18,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,134,45,0.3,579,489,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,135,50,0.1,128,152,1.0,1,12,a,
2026-08-23T18:45:27.397578+00:00,136,60,1.1,251,6122,0.0,0,0,d,75
2026-08-23T18:45:27.397578+00:00,137,55,0.0,30,73,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,138,55,0.2,241,391,1.0,1,26,a,
2026-08-23T18:45:27.397578+00:00,139,50,0.0,113,186,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,140,50,2.4,2526,2130,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,141,50,0.0,0,239,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,142,55,10.3,20106,7271,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,143,55,0.2,0,3387,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,144,50,1.2,3636,1645,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,145,50,0.0,38,72,0.0,0,0,s,0
2026-08-23T18:45:27.397578+00:00,146,45,0.0,130,108,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,147,45,0.2,122,249,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,148,45,0.5,640,651,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,149,50,1.6,3341,1677,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,150,45,0.1,213,152,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,151,45,0.3,460,451,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,152,55,3.0,3215,1933,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,153,45,0.1,208,151,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,154,95,10.6,8549,6196,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,155,70,5.3,7562,6357,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,156,65,1.4,2037,2045,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,157,65,1.3,2236,2685,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,158,60,0.0,95,123,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,159,55,4.0,6268,5934,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,160,60,0.6,1061,2010,1.0,1,4,a,
2026-08-23T18:45:27.397578+00:00,161,50,0.1,150,135,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,162,50,1.0,2635,3804,2.0,2,66,a,
2026-08-23T18:45:27.397578+00:00,163,45,0.2,497,573,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,164,55,0.0,65,119,0.0,0,0,a,100
2026-08-23T18:45:27.397578+00:00,165,75,64.0,35565,10775,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,166,65,0.4,942,940,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,167,55,0.5,682,1115,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,168,50,0.5,923,1119,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,169,45,0.4,967,851,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,170,50,0.2,669,483,0.0,0,0,a,100
2026-08-23T18:45:27.397578+00:00,171,40,1.6,443,1314,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,172,45,0.5,48,774,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,173,40,8.1,8605,4158,3.0,3,90,a,
2026-08-23T18:45:27.397578+00:00,174,40,0.7,140,1046,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,175,40,13.7,8226,10706,1.0,1,90,a,
2026-08-23T18:45:27.397578+00:00,176,40,0.9,602,792,1.0,1,90,a,
2026-08-23T18:45:27.397578+00:00,177,40,0.1,47,146,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,178,40,0.1,270,221,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,179,40,0.0,44,99,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,180,40,0.2,233,402,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,181,40,0.0,63,75,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,182,40,0.9,690,876,1.0,1,90,a,
2026-08-23T18:45:27.397578+00:00,183,50,0.1,187,322,1.0,1,20,a,100
2026-08-23T18:45:27.397578+00:00,184,50,0.2,522,341,2.0,2,90,a,
2026-08-23T18:45:27.397578+00:00,185,50,0.1,42,361,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,186,55,0.1,59,435,0.0,0,0,a,100
2026-08-23T18:45:27.397578+00:00,187,50,0.0,17,68,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,188,55,0.2,46,463,1.0,1,28,a,
2026-08-23T18:45:27.397578+00:00,189,45,0.3,375,731,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,190,55,0.2,311,268,2.0,2,81,a,
2026-08-23T18:45:27.397578+00:00,191,45,0.2,185,439,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,192,45,0.7,814,1637,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,193,55,0.2,34,1841,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,194,50,0.8,2832,1444,2.0,2,69,a,
2026-08-23T18:45:27.397578+00:00,195,50,0.9,3703,1531,2.0,2,69,a,
2026-08-23T18:45:27.397578+00:00,196,50,0.0,0,224,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,197,45,0.0,0,288,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,198,50,1.9,1271,4535,2.0,2,90,a,100
2026-08-23T18:45:27.397578+00:00,199,45,0.1,173,248,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,200,60,9.1,7801,9216,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,201,55,9.5,7567,25417,0.0,0,54,a,
2026-08-23T18:45:27.397578+00:00,202,50,0.8,1256,1110,3.0,3,90,a,
2026-08-23T18:45:27.397578+00:00,203,50,0.3,299,721,1.0,1,90,a,
2026-08-23T18:45:27.397578+00:00,204,45,6.2,2726,9801,1.0,1,90,a,
2026-08-23T18:45:27.397578+00:00,205,45,0.0,56,78,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,206,45,0.1,230,791,1.0,1,72,d,50
2026-08-23T18:45:27.397578+00:00,207,45,0.1,95,290,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,208,65,4.2,1695,44176,0.0,0,0,d,75
2026-08-23T18:45:27.397578+00:00,209,60,0.2,189,588,1.0,1,6,a,
2026-08-23T18:45:27.397578+00:00,210,55,0.9,1587,1541,4.0,4,90,a,100
2026-08-23T18:45:27.397578+00:00,211,55,0.2,78,497,1.0,1,35,a,
2026-08-23T18:45:27.397578+00:00,212,45,11.8,7011,17896,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,213,50,0.1,90,300,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,214,50,0.3,576,627,3.0,3,90,a,
2026-08-23T18:45:27.397578+00:00,215,50,0.0,30,47,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,216,50,0.0,102,148,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,217,50,0.0,3,150,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,218,50,0.1,103,215,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,219,50,0.0,8,25,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,220,45,0.0,0,18,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,221,45,0.1,162,215,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,222,60,0.6,499,1439,1.0,1,27,a,
2026-08-23T18:45:27.397578+00:00,223,65,5.7,6828,11444,2.0,2,62,a,
2026-08-23T18:45:27.397578+00:00,224,55,0.5,839,1075,1.0,1,55,a,
2026-08-23T18:45:27.397578+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,226,55,8.2,13597,5230,7.0,7,90,a,
2026-08-23T18:45:27.397578+00:00,227,50,0.0,51,98,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,228,45,0.0,75,104,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,229,60,8.8,11283,6183,6.0,6,90,a,
2026-08-23T18:45:27.397578+00:00,230,55,1.7,5112,1635,6.0,6,90,a,
2026-08-23T18:45:27.397578+00:00,231,50,1.6,1275,5414,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,232,50,0.5,512,1550,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,233,45,1.6,5384,1488,6.0,6,90,a,
2026-08-23T18:45:27.397578+00:00,234,45,0.0,75,103,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,235,40,0.2,350,377,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,236,65,3.8,38490,4111,11.0,11,90,a,
2026-08-23T18:45:27.397578+00:00,237,60,16.0,28720,8493,9.0,9,90,a,
2026-08-23T18:45:27.397578+00:00,238,65,0.2,360,522,1.0,1,8,a,100
2026-08-23T18:45:27.397578+00:00,239,60,0.1,317,523,1.0,1,11,a,100
2026-08-23T18:45:27.397578+00:00,240,50,0.0,3,107,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,241,55,0.2,114,315,2.0,2,62,a,
2026-08-23T18:45:27.397578+00:00,242,55,0.3,527,487,3.0,3,83,a,
2026-08-23T18:45:27.397578+00:00,243,50,0.1,308,280,1.0,1,1,a,
2026-08-23T18:45:27.397578+00:00,244,50,0.1,2098,329,8.0,8,90,a,
2026-08-23T18:45:27.397578+00:00,245,55,0.0,47,189,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,246,50,0.1,137,118,3.0,3,90,a,
2026-08-23T18:45:27.397578+00:00,247,55,0.3,316,516,3.0,3,78,a,
2026-08-23T18:45:27.397578+00:00,248,55,2.7,2508,8421,1.0,1,11,a,
2026-08-23T18:45:27.397578+00:00,249,55,1.6,19123,2485,8.0,8,78,a,
2026-08-23T18:45:27.397578+00:00,250,45,3.1,1916,1878,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,251,40,1.2,348,610,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,252,40,0.2,182,116,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,253,50,0.0,39,119,0.0,0,0,s,0
2026-08-23T18:45:27.397578+00:00,254,45,1.7,2566,1421,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,255,45,0.0,52,23,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,256,45,0.3,127,259,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,257,45,0.8,1712,812,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,258,45,0.3,296,258,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,259,40,18.1,8684,12446,2.0,2,90,a,
2026-08-23T18:45:27.397578+00:00,260,65,6.2,4456,10819,3.0,3,65,a,
2026-08-23T18:45:27.397578+00:00,261,55,1.0,1070,1300,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,262,55,0.4,431,541,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,263,55,0.1,82,94,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,264,55,0.3,440,468,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,265,50,0.4,384,591,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,266,50,0.0,4,37,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,267,50,0.1,286,169,5.0,5,90,a,
2026-08-23T18:45:27.397578+00:00,268,55,0.2,68,226,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,269,45,0.5,281,314,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,270,45,1.6,2268,2346,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,271,55,0.6,716,823,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,272,45,7.4,6670,6455,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,273,40,1.6,699,1332,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,274,45,0.1,47,592,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,275,40,0.0,0,35,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,276,40,0.0,0,146,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,277,40,1.7,9549,1502,8.0,8,90,a,
2026-08-23T18:45:27.397578+00:00,278,40,0.1,31,797,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,279,40,1.3,20431,3327,14.0,14,63,d,75
2026-08-23T18:45:27.397578+00:00,280,40,0.7,722,1062,6.0,6,69,d,75
2026-08-23T18:45:27.397578+00:00,281,40,0.0,222,62,1.0,1,20,a,100
2026-08-23T18:45:27.397578+00:00,282,40,0.8,3140,635,6.0,6,84,a,
2026-08-23T18:45:27.397578+00:00,283,40,0.0,15,76,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,284,40,0.1,141,247,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,285,40,0.1,155,141,1.0,1,26,a,
2026-08-23T18:45:27.397578+00:00,286,50,0.5,3753,674,3.0,3,90,a,
2026-08-23T18:45:27.397578+00:00,287,50,0.1,106,211,0.0,0,19,a,
2026-08-23T18:45:27.397578+00:00,288,45,0.4,465,986,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,289,45,0.7,2272,1141,2.0,2,90,a,
2026-08-23T18:45:27.397578+00:00,290,45,3.3,18879,3516,6.0,6,90,a,
2026-08-23T18:45:27.397578+00:00,291,45,0.0,18,21,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,292,50,0.0,109,109,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,293,50,0.0,0,86,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,294,45,0.1,125,701,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,295,55,1.5,15271,1962,5.0,5,90,a,
2026-08-23T18:45:27.397578+00:00,296,50,0.0,324,271,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,297,45,0.0,20,174,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,298,45,0.4,0,3349,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,299,45,0.1,0,474,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,300,45,0.5,83,854,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,301,40,4.7,1892,3269,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,302,40,0.5,432,343,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,303,40,0.7,128,917,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,304,40,3.5,2760,2068,4.0,4,90,a,
2026-08-23T18:45:27.397578+00:00,305,40,5.2,1990,3853,2.0,2,90,a,
2026-08-23T18:45:27.397578+00:00,306,40,1.5,467,910,2.0,2,90,a,
2026-08-23T18:45:27.397578+00:00,307,40,0.1,142,240,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,308,40,0.7,95,860,0.0,0,0,a,
2026-08-23T18:45:27.397578+00:00,309,50,0.1,238,201,4.0,4,79,a,
2026-08-23T18:45:27.397578+00:00,310,50,0.0,1,39,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,311,50,0.0,0,79,0.0,0,0,u,0
2026-08-23T18:45:27.397578+00:00,312,45,0.0,45,300,0.0,0,0,i,0
2026-08-23T18:45:27.397578+00:00,313,55,0.3,765,428,7.0,7,19,a,
2026-08-23T18:45:27.397578+00:00,314,50,0.0,13,53,0.0,0,0,a,
