as_of_utc,player_id,field,old,new
2026-08-23T15:33:44.844410+00:00,75,status,s,a
2026-08-23T15:33:44.844410+00:00,75,news,Suspended until 29 Aug,
2026-08-23T15:33:44.844410+00:00,75,chance_of_playing_next_round,0,100
