as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-08-23T12:59:01.598413+00:00,71,50,0.2,461,221,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,72,50,0.1,102,99,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,73,50,0.2,95,858,0.0,0,0,d,75
2026-08-23T12:59:01.598413+00:00,74,50,0.0,23,168,0.0,0,0,d,75
2026-08-23T12:59:01.598413+00:00,75,50,0.0,16,34,0.0,0,0,s,0
2026-08-23T12:59:01.598413+00:00,76,50,0.0,21,21,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,77,50,0.0,14,278,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,78,75,0.4,156,3737,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,79,60,2.3,3928,1750,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,80,55,0.0,0,328,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,81,60,0.1,40,334,0.0,0,0,d,75
2026-08-23T12:59:01.598413+00:00,82,50,5.9,7498,2114,7.0,7,90,a,
2026-08-23T12:59:01.598413+00:00,83,45,0.1,107,136,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,84,55,1.9,3412,1185,6.0,6,90,a,
2026-08-23T12:59:01.598413+00:00,85,50,0.1,54,1071,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,86,55,0.5,5706,516,10.0,10,90,a,
2026-08-23T12:59:01.598413+00:00,87,45,3.6,6531,1105,8.0,8,90,a,
2026-08-23T12:59:01.598413+00:00,88,45,3.7,39265,1255,13.0,13,75,a,
2026-08-23T12:59:01.598413+00:00,89,45,0.3,167,321,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,90,45,0.1,159,84,1.0,1,14,a,
2026-08-23T12:59:01.598413+00:00,91,45,0.1,118,139,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,92,45,0.0,34,32,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,93,45,0.2,43,146,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,94,60,3.6,3553,3107,3.0,3,90,a,
2026-08-23T12:59:01.598413+00:00,95,65,1.2,1219,1386,3.0,3,66,a,
2026-08-23T12:59:01.598413+00:00,96,55,0.6,401,1144,1.0,1,14,a,
2026-08-23T12:59:01.598413+00:00,97,55,0.2,465,176,6.0,6,66,a,
2026-08-23T12:59:01.598413+00:00,98,50,0.1,2294,182,9.0,9,90,a,
2026-08-23T12:59:01.598413+00:00,99,50,0.0,10,16,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,100,50,0.0,13,66,0.0,0,0,d,75
2026-08-23T12:59:01.598413+00:00,101,50,0.0,79,126,0.0,0,0,d,75
2026-08-23T12:59:01.598413+00:00,102,50,1.3,226,1683,1.0,1,23,a,
2026-08-23T12:59:01.598413+00:00,103,50,0.0,49,53,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,104,50,0.2,383,245,2.0,2,90,a,
2026-08-23T12:59:01.598413+00:00,105,60,0.2,357,330,1.0,1,23,a,
2026-08-23T12:59:01.598413+00:00,106,80,17.2,10682,13849,0.0,0,82,a,
2026-08-23T12:59:01.598413+00:00,107,45,0.9,1685,1015,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,108,55,0.4,848,662,1.0,1,7,a,
2026-08-23T12:59:01.598413+00:00,109,45,21.7,6502,5548,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,110,45,1.2,1026,737,1.0,1,90,a,
2026-08-23T12:59:01.598413+00:00,111,40,4.1,1514,1125,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,112,50,10.7,17077,12022,1.0,1,90,a,
2026-08-23T12:59:01.598413+00:00,113,45,2.9,1749,1749,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,114,45,0.2,130,135,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,115,45,1.7,1146,793,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,116,45,1.0,1482,600,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,117,45,0.0,29,20,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,118,45,0.1,142,69,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,119,45,0.0,46,15,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,120,50,0.1,152,46,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,121,60,0.1,53,297,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,122,60,0.1,52,920,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,123,60,0.4,248,326,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,124,55,14.3,5180,8793,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,125,55,0.9,839,638,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,126,55,0.1,146,130,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,127,50,3.9,1923,2238,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,128,50,0.0,0,62,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,129,55,0.7,474,689,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,130,50,0.3,220,206,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,131,50,0.2,662,900,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,132,45,0.1,0,433,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,133,50,0.0,0,14,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,134,45,0.3,448,279,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,135,50,0.1,102,68,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,136,60,1.2,199,4454,0.0,0,0,d,75
2026-08-23T12:59:01.598413+00:00,137,55,0.0,22,56,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,138,55,0.2,156,225,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,139,50,0.0,86,134,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,140,50,2.4,1609,1451,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,141,50,0.0,0,192,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,142,55,10.3,15775,4726,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,143,55,0.2,0,2738,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,144,50,1.2,2867,1067,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,145,50,0.0,32,62,0.0,0,0,s,0
2026-08-23T12:59:01.598413+00:00,146,45,0.0,109,85,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,147,45,0.2,97,186,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,148,45,0.5,521,438,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,149,50,1.6,2622,1088,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,150,45,0.1,176,98,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,151,45,0.3,366,331,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,152,55,3.0,2427,1268,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,153,45,0.1,179,101,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,154,95,10.6,5136,4298,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,155,70,5.2,5691,4380,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,156,65,1.4,1496,1394,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,157,65,1.3,1675,1903,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,158,60,0.0,72,92,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,159,55,4.0,4796,3923,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,160,60,0.6,939,897,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,161,50,0.1,115,100,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,162,50,1.1,2148,2546,2.0,2,66,a,
2026-08-23T12:59:01.598413+00:00,163,45,0.2,402,379,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,164,55,0.0,52,84,0.0,0,0,a,100
2026-08-23T12:59:01.598413+00:00,165,75,64.1,23570,7252,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,166,65,0.4,635,674,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,167,55,0.5,526,806,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,168,50,0.5,713,797,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,169,45,0.4,751,571,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,170,50,0.2,524,322,0.0,0,0,a,100
2026-08-23T12:59:01.598413+00:00,171,40,1.6,320,900,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,172,45,0.5,38,568,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,173,40,8.1,6960,2583,3.0,3,90,a,
2026-08-23T12:59:01.598413+00:00,174,40,0.7,110,756,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,175,40,13.8,6446,6539,1.0,1,90,a,
2026-08-23T12:59:01.598413+00:00,176,40,0.9,502,560,1.0,1,90,a,
2026-08-23T12:59:01.598413+00:00,177,40,0.1,33,94,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,178,40,0.1,253,165,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,179,40,0.0,37,73,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,180,40,0.2,161,270,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,181,40,0.0,43,50,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,182,40,0.9,539,609,1.0,1,90,a,
2026-08-23T12:59:01.598413+00:00,183,50,0.1,145,238,1.0,1,20,a,100
2026-08-23T12:59:01.598413+00:00,184,50,0.2,460,220,2.0,2,90,a,
2026-08-23T12:59:01.598413+00:00,185,50,0.1,37,253,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,186,55,0.1,42,321,0.0,0,0,a,100
2026-08-23T12:59:01.598413+00:00,187,50,0.0,14,46,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,188,55,0.2,36,357,1.0,1,28,a,
2026-08-23T12:59:01.598413+00:00,189,45,0.3,326,484,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,190,55,0.2,248,197,2.0,2,81,a,
2026-08-23T12:59:01.598413+00:00,191,45,0.2,142,293,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,192,45,0.7,630,1054,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,193,55,0.2,29,1418,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,194,50,0.8,2109,939,2.0,2,69,a,
2026-08-23T12:59:01.598413+00:00,195,50,0.9,2626,966,2.0,2,69,a,
2026-08-23T12:59:01.598413+00:00,196,50,0.0,0,182,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,197,45,0.0,0,231,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,198,50,1.9,676,3757,2.0,2,90,a,100
2026-08-23T12:59:01.598413+00:00,199,45,0.1,144,173,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,200,60,9.1,5550,6152,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,201,55,9.6,6323,15029,0.0,0,54,a,
2026-08-23T12:59:01.598413+00:00,202,50,0.8,924,709,3.0,3,90,a,
2026-08-23T12:59:01.598413+00:00,203,50,0.3,237,460,1.0,1,90,a,
2026-08-23T12:59:01.598413+00:00,204,45,6.3,2384,5497,1.0,1,90,a,
2026-08-23T12:59:01.598413+00:00,205,45,0.0,48,52,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,206,45,0.1,228,534,1.0,1,72,d,50
2026-08-23T12:59:01.598413+00:00,207,45,0.1,85,182,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,208,65,4.4,1634,29122,0.0,0,0,d,75
2026-08-23T12:59:01.598413+00:00,209,60,0.2,158,388,1.0,1,6,a,
2026-08-23T12:59:01.598413+00:00,210,55,0.9,1159,1070,4.0,4,90,a,100
2026-08-23T12:59:01.598413+00:00,211,55,0.2,68,330,1.0,1,35,a,
2026-08-23T12:59:01.598413+00:00,212,45,12.0,5782,10677,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,213,50,0.1,79,194,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,214,50,0.3,459,390,3.0,3,90,a,
2026-08-23T12:59:01.598413+00:00,215,50,0.0,25,36,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,216,50,0.0,87,102,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,217,50,0.0,3,108,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,218,50,0.1,84,138,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,219,50,0.0,7,16,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,220,45,0.0,0,15,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,221,45,0.1,136,146,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,222,60,0.6,403,914,1.0,1,27,a,
2026-08-23T12:59:01.598413+00:00,223,65,5.7,4746,7262,2.0,2,62,a,
2026-08-23T12:59:01.598413+00:00,224,55,0.5,646,684,1.0,1,55,a,
2026-08-23T12:59:01.598413+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,226,55,8.1,7734,3750,7.0,7,90,a,
2026-08-23T12:59:01.598413+00:00,227,50,0.0,34,66,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,228,45,0.0,55,74,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,229,60,8.7,6813,4095,6.0,6,90,a,
2026-08-23T12:59:01.598413+00:00,230,55,1.7,3382,1143,6.0,6,90,a,
2026-08-23T12:59:01.598413+00:00,231,50,1.6,1011,3420,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,232,50,0.5,400,1029,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,233,45,1.5,3951,848,6.0,6,90,a,
2026-08-23T12:59:01.598413+00:00,234,45,0.0,60,73,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,235,40,0.2,268,269,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,236,65,3.6,22310,2348,11.0,11,90,a,
2026-08-23T12:59:01.598413+00:00,237,60,15.9,19556,5748,9.0,9,90,a,
2026-08-23T12:59:01.598413+00:00,238,65,0.2,278,309,0.0,0,0,a,100
2026-08-23T12:59:01.598413+00:00,239,60,0.1,220,397,1.0,1,11,a,100
2026-08-23T12:59:01.598413+00:00,240,50,0.0,3,89,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,241,55,0.2,98,215,2.0,2,62,a,
2026-08-23T12:59:01.598413+00:00,242,55,0.3,398,317,3.0,3,83,a,
2026-08-23T12:59:01.598413+00:00,243,50,0.1,275,201,1.0,1,1,a,
2026-08-23T12:59:01.598413+00:00,244,50,0.1,1293,160,8.0,8,90,a,
2026-08-23T12:59:01.598413+00:00,245,55,0.0,39,129,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,246,50,0.1,108,86,3.0,3,90,a,
2026-08-23T12:59:01.598413+00:00,247,55,0.3,234,344,3.0,3,78,a,
2026-08-23T12:59:01.598413+00:00,248,55,2.7,1965,5638,1.0,1,11,a,
2026-08-23T12:59:01.598413+00:00,249,55,1.5,10860,1355,8.0,8,78,a,
2026-08-23T12:59:01.598413+00:00,250,45,3.1,1433,1180,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,251,40,1.2,246,425,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,252,40,0.2,137,70,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,253,50,0.0,29,94,0.0,0,0,s,0
2026-08-23T12:59:01.598413+00:00,254,45,1.7,2049,825,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,255,45,0.0,38,14,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,256,45,0.3,93,161,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,257,45,0.8,1273,514,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,258,45,0.3,216,167,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,259,40,18.2,6810,7211,2.0,2,90,a,
2026-08-23T12:59:01.598413+00:00,260,65,6.3,3256,6863,3.0,3,65,a,
2026-08-23T12:59:01.598413+00:00,261,55,1.0,754,812,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,262,55,0.4,316,336,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,263,55,0.1,61,65,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,264,55,0.3,292,309,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,265,50,0.4,299,353,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,266,50,0.0,2,23,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,267,50,0.1,183,107,5.0,5,90,a,
2026-08-23T12:59:01.598413+00:00,268,55,0.2,43,143,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,269,45,0.5,215,187,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,270,45,1.6,1878,1477,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,271,55,0.6,506,552,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,272,45,7.4,4968,3762,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,273,40,1.6,537,905,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,274,45,0.1,36,472,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,275,40,0.0,0,24,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,276,40,0.0,0,113,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,277,40,1.6,6035,874,8.0,8,90,a,
2026-08-23T12:59:01.598413+00:00,278,40,0.1,25,584,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,279,40,1.2,15780,1893,14.0,14,63,d,75
2026-08-23T12:59:01.598413+00:00,280,40,0.7,596,683,6.0,6,69,d,75
2026-08-23T12:59:01.598413+00:00,281,40,0.0,136,44,1.0,1,20,a,100
2026-08-23T12:59:01.598413+00:00,282,40,0.8,2116,404,6.0,6,84,a,
2026-08-23T12:59:01.598413+00:00,283,40,0.0,11,63,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,284,40,0.1,95,183,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,285,40,0.1,108,99,1.0,1,26,a,
2026-08-23T12:59:01.598413+00:00,286,50,0.5,2845,430,3.0,3,90,a,
2026-08-23T12:59:01.598413+00:00,287,50,0.1,82,142,0.0,0,19,a,
2026-08-23T12:59:01.598413+00:00,288,45,0.4,343,675,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,289,45,0.7,1597,683,2.0,2,90,a,
2026-08-23T12:59:01.598413+00:00,290,45,3.2,13237,1855,6.0,6,90,a,
2026-08-23T12:59:01.598413+00:00,291,45,0.0,9,14,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,292,50,0.0,98,82,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,293,50,0.0,0,69,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,294,45,0.1,88,506,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,295,55,1.4,9558,1215,5.0,5,90,a,
2026-08-23T12:59:01.598413+00:00,296,50,0.0,261,197,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,297,45,0.0,15,119,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,298,45,0.4,0,2660,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,299,45,0.1,0,368,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,300,45,0.5,65,590,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,301,40,4.7,1398,1933,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,302,40,0.5,306,202,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,303,40,0.7,99,602,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,304,40,3.5,1735,1263,4.0,4,90,a,
2026-08-23T12:59:01.598413+00:00,305,40,5.2,1515,2263,2.0,2,90,a,
2026-08-23T12:59:01.598413+00:00,306,40,1.5,350,584,2.0,2,90,a,
2026-08-23T12:59:01.598413+00:00,307,40,0.1,104,149,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,308,40,0.7,71,609,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,309,50,0.1,158,145,4.0,4,79,a,
2026-08-23T12:59:01.598413+00:00,310,50,0.0,1,30,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,311,50,0.0,0,62,0.0,0,0,u,0
2026-08-23T12:59:01.598413+00:00,312,45,0.0,42,236,0.0,0,0,i,0
2026-08-23T12:59:01.598413+00:00,313,55,0.3,486,321,7.0,7,19,a,
2026-08-23T12:59:01.598413+00:00,314,50,0.0,12,33,0.0,0,0,a,
2026-08-23T12:59:01.598413+00:00,315,55,0.2,148,411,2.0,2,65,a,
2026-08-23T12:59:01.598413+00:00,316,55,0.6,9461,727,9.0,9,65,a,
