as_of_utc,player_id,field,old,new
2026-09-20T19:24:40.970013+00:00,7,ep_next,1.8,1.5
2026-09-20T19:24:40.970013+00:00,7,ep_this,1.8,1.5
2026-09-20T19:24:40.970013+00:00,8,ep_next,5.8,5.0
2026-09-20T19:24:40.970013+00:00,8,ep_this,5.8,5.0
2026-09-20T19:24:40.970013+00:00,9,ep_next,0.4,0.2
2026-09-20T19:24:40.970013+00:00,9,ep_this,0.4,0.2
2026-09-20T19:24:40.970013+00:00,10,ep_next,4.2,2.5
2026-09-20T19:24:40.970013+00:00,10,ep_this,4.2,2.5
2026-09-20T19:24:40.970013+00:00,11,ep_next,2.4,1.5
2026-09-20T19:24:40.970013+00:00,11,ep_this,2.4,1.5
2026-09-20T19:24:40.970013+00:00,12,ep_next,6.4,5.8
2026-09-20T19:24:40.970013+00:00,12,ep_this,6.4,5.8
2026-09-20T19:24:40.970013+00:00,13,ep_next,4.0,4.2
2026-09-20T19:24:40.970013+00:00,13,ep_this,4.0,4.2
2026-09-20T19:24:40.970013+00:00,15,ep_next,5.8,4.5
2026-09-20T19:24:40.970013+00:00,15,ep_this,5.8,4.5
2026-09-20T19:24:40.970013+00:00,16,ep_next,0.4,0.2
2026-09-20T19:24:40.970013+00:00,16,ep_this,0.4,0.2
2026-09-20T19:24:40.970013+00:00,25,ep_next,0.4,0.5
2026-09-20T19:24:40.970013+00:00,25,ep_this,0.4,0.5
2026-09-20T19:24:40.970013+00:00,26,ep_next,3.8,3.2
2026-09-20T19:24:40.970013+00:00,26,ep_this,3.8,3.2
2026-09-20T19:24:40.970013+00:00,31,ep_next,2.4,3.0
2026-09-20T19:24:40.970013+00:00,31,ep_this,2.4,3.0
2026-09-20T19:24:40.970013+00:00,452,ep_next,1.8,2.2
2026-09-20T19:24:40.970013+00:00,452,ep_this,1.8,2.2
2026-09-20T19:24:40.970013+00:00,557,ep_next,3.2,2.5
2026-09-20T19:24:40.970013+00:00,557,ep_this,3.2,2.5
2026-09-20T19:24:40.970013+00:00,110,ep_next,3.2,3.8
2026-09-20T19:24:40.970013+00:00,110,ep_this,3.2,3.8
2026-09-20T19:24:40.970013+00:00,173,ep_next,4.8,5.2
2026-09-20T19:24:40.970013+00:00,173,ep_this,4.8,5.2
2026-09-20T19:24:40.970013+00:00,176,ep_next,4.0,4.8
2026-09-20T19:24:40.970013+00:00,176,ep_this,4.0,4.8
2026-09-20T19:24:40.970013+00:00,183,ep_next,2.6,3.0
2026-09-20T19:24:40.970013+00:00,183,ep_this,2.6,3.0
2026-09-20T19:24:40.970013+00:00,186,ep_next,1.0,1.2
2026-09-20T19:24:40.970013+00:00,186,ep_this,1.0,1.2
2026-09-20T19:24:40.970013+00:00,188,ep_next,0.6,0.5
2026-09-20T19:24:40.970013+00:00,188,ep_this,0.6,0.5
2026-09-20T19:24:40.970013+00:00,190,ep_next,1.0,0.8
2026-09-20T19:24:40.970013+00:00,190,ep_this,1.0,0.8
2026-09-20T19:24:40.970013+00:00,195,ep_next,0.8,0.5
2026-09-20T19:24:40.970013+00:00,195,ep_this,0.8,0.5
2026-09-20T19:24:40.970013+00:00,575,ep_next,1.8,2.0
2026-09-20T19:24:40.970013+00:00,575,ep_this,1.8,2.0
2026-09-20T19:24:40.970013+00:00,584,ep_next,0.6,0.5
2026-09-20T19:24:40.970013+00:00,584,ep_this,0.6,0.5
2026-09-20T19:24:40.970013+00:00,204,ep_next,5.0,4.8
2026-09-20T19:24:40.970013+00:00,204,ep_this,5.0,4.8
2026-09-20T19:24:40.970013+00:00,250,ep_next,3.2,3.6
2026-09-20T19:24:40.970013+00:00,250,ep_this,3.2,3.6
2026-09-20T19:24:40.970013+00:00,253,ep_next,0.4,0.6
