as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-09-20T12:16:12.756401+00:00,83,45,0.1,81,100,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,84,54,1.0,37,3031,2.0,10,196,i,0
2026-09-20T12:16:12.756401+00:00,85,49,0.1,15,85,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,86,55,1.7,1384,4644,4.4,22,406,a,
2026-09-20T12:16:12.756401+00:00,87,45,4.0,4530,6142,4.2,21,450,a,
2026-09-20T12:16:12.756401+00:00,88,46,7.7,5388,6279,4.6,23,294,a,
2026-09-20T12:16:12.756401+00:00,89,44,0.2,52,181,0.2,1,2,a,
2026-09-20T12:16:12.756401+00:00,90,45,0.1,55,71,1.0,5,152,a,
2026-09-20T12:16:12.756401+00:00,91,45,0.1,96,80,2.8,14,282,a,
2026-09-20T12:16:12.756401+00:00,92,44,0.0,30,31,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,93,45,0.2,8560,497,4.2,21,253,a,
2026-09-20T12:16:12.756401+00:00,94,61,8.7,118820,5337,7.8,39,447,a,
2026-09-20T12:16:12.756401+00:00,95,63,0.5,230,1353,1.4,7,179,a,
2026-09-20T12:16:12.756401+00:00,96,54,0.4,536,685,3.2,16,283,a,
2026-09-20T12:16:12.756401+00:00,97,54,0.1,6,194,1.2,6,66,i,0
2026-09-20T12:16:12.756401+00:00,98,50,2.5,7590,6270,5.6,28,450,a,
2026-09-20T12:16:12.756401+00:00,99,50,0.0,2,3,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,100,50,0.0,255,52,1.2,6,3,a,100
2026-09-20T12:16:12.756401+00:00,101,49,0.0,140,36,0.4,2,90,a,100
2026-09-20T12:16:12.756401+00:00,102,48,0.7,404,992,1.8,9,216,a,
2026-09-20T12:16:12.756401+00:00,103,49,0.0,3,28,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,104,49,0.1,31,148,1.8,9,314,a,100
2026-09-20T12:16:12.756401+00:00,105,59,0.1,843,176,3.0,15,267,a,
2026-09-20T12:16:12.756401+00:00,106,78,9.0,18973,9950,2.0,10,442,a,
2026-09-20T12:16:12.756401+00:00,107,45,0.9,205,3060,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,108,54,0.3,372,787,0.6,3,13,a,
2026-09-20T12:16:12.756401+00:00,109,45,21.7,21172,21202,4.6,23,450,a,
2026-09-20T12:16:12.756401+00:00,110,45,0.8,518,2815,3.2,16,450,a,
2026-09-20T12:16:12.756401+00:00,111,40,4.2,2675,4767,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,112,49,6.6,3363,8066,4.8,24,450,a,
2026-09-20T12:16:12.756401+00:00,113,44,1.6,1226,2387,2.6,13,332,a,100
2026-09-20T12:16:12.756401+00:00,114,45,0.3,624,219,3.8,19,437,a,
2026-09-20T12:16:12.756401+00:00,115,49,25.9,91554,5174,7.6,38,423,a,
2026-09-20T12:16:12.756401+00:00,116,45,1.5,3397,2071,4.4,22,360,a,
2026-09-20T12:16:12.756401+00:00,117,45,0.0,22,28,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,118,45,0.0,0,99,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,119,45,0.0,37,37,0.8,4,68,a,
2026-09-20T12:16:12.756401+00:00,120,50,0.1,274,124,0.2,1,4,a,
2026-09-20T12:16:12.756401+00:00,121,59,0.0,32,53,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,122,58,0.0,11,70,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,123,59,0.6,63,2482,3.2,16,63,i,0
2026-09-20T12:16:12.756401+00:00,124,58,24.3,326329,3643,9.4,47,450,a,
2026-09-20T12:16:12.756401+00:00,125,53,0.5,625,1362,1.2,6,104,a,100
2026-09-20T12:16:12.756401+00:00,126,54,0.1,108,153,0.4,2,10,a,
2026-09-20T12:16:12.756401+00:00,127,50,4.1,2944,15424,4.8,24,433,a,
2026-09-20T12:16:12.756401+00:00,128,50,0.0,0,2,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,129,54,0.4,586,684,3.0,15,333,a,100
2026-09-20T12:16:12.756401+00:00,130,49,0.2,9,610,1.4,7,156,i,0
2026-09-20T12:16:12.756401+00:00,131,49,0.1,191,263,0.0,0,0,d,50
2026-09-20T12:16:12.756401+00:00,132,45,0.0,0,73,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,133,50,0.0,0,1,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,134,45,0.2,82,414,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,135,49,0.0,2,134,0.2,1,12,i,0
2026-09-20T12:16:12.756401+00:00,136,59,1.0,3221,2900,0.8,4,85,a,100
2026-09-20T12:16:12.756401+00:00,137,54,0.0,11,12,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,138,55,1.9,93530,2062,5.6,28,353,a,
2026-09-20T12:16:12.756401+00:00,139,50,0.0,31,79,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,140,49,0.7,0,1498,0.4,2,90,u,0
2026-09-20T12:16:12.756401+00:00,141,50,0.0,0,14,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,142,54,6.3,190,28054,0.6,3,292,d,75
2026-09-20T12:16:12.756401+00:00,143,55,0.1,0,92,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,144,50,1.0,520,2375,0.8,4,272,a,
2026-09-20T12:16:12.756401+00:00,145,50,0.2,688,353,1.6,8,312,a,100
2026-09-20T12:16:12.756401+00:00,146,45,0.0,0,13,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,147,44,0.2,34,123,0.2,1,5,a,
2026-09-20T12:16:12.756401+00:00,148,45,0.9,240,3010,1.6,8,258,a,
2026-09-20T12:16:12.756401+00:00,149,48,0.9,323,2026,0.6,3,341,a,
2026-09-20T12:16:12.756401+00:00,150,45,0.0,0,54,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,151,45,0.3,132,617,1.0,5,221,a,
2026-09-20T12:16:12.756401+00:00,152,53,0.6,46,1277,0.0,0,0,d,50
2026-09-20T12:16:12.756401+00:00,153,45,0.1,6,274,0.2,1,139,s,0
2026-09-20T12:16:12.756401+00:00,154,97,26.8,15048,34928,5.6,28,442,a,100
2026-09-20T12:16:12.756401+00:00,155,69,3.5,4051,4309,1.2,6,181,a,
2026-09-20T12:16:12.756401+00:00,156,65,1.4,1262,3214,2.8,14,332,a,
2026-09-20T12:16:12.756401+00:00,157,63,0.7,426,1281,0.8,4,23,a,
2026-09-20T12:16:12.756401+00:00,158,59,0.0,43,60,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,159,53,1.1,108,2944,0.2,1,13,d,50
2026-09-20T12:16:12.756401+00:00,160,58,0.3,166,842,0.6,3,31,a,
2026-09-20T12:16:12.756401+00:00,161,50,0.2,128,911,2.2,11,258,a,
2026-09-20T12:16:12.756401+00:00,162,48,0.6,317,1468,0.8,4,82,a,
2026-09-20T12:16:12.756401+00:00,163,45,0.1,0,229,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,164,53,0.0,16,54,0.4,2,27,a,100
2026-09-20T12:16:12.756401+00:00,165,78,67.7,14629,122250,6.6,33,360,d,75
2026-09-20T12:16:12.756401+00:00,166,65,1.3,10235,1904,2.0,10,286,a,
2026-09-20T12:16:12.756401+00:00,167,56,2.9,18833,7131,1.8,9,277,a,
2026-09-20T12:16:12.756401+00:00,168,50,0.2,0,432,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,169,45,0.5,1450,898,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,170,50,0.1,20,329,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,171,40,1.0,0,1414,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,172,44,0.4,57,169,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,173,40,8.6,5403,10093,4.8,24,437,a,
2026-09-20T12:16:12.756401+00:00,174,40,0.4,0,513,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,175,40,9.3,746,23080,1.2,6,360,d,75
2026-09-20T12:16:12.756401+00:00,176,40,0.7,974,409,4.0,20,444,a,
2026-09-20T12:16:12.756401+00:00,177,39,0.0,329,101,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,178,40,0.1,66,71,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,179,40,0.0,23,33,0.2,1,1,a,
2026-09-20T12:16:12.756401+00:00,180,40,0.1,8,150,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,181,40,0.0,0,23,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,182,40,0.6,10,2194,0.8,4,360,i,0
2026-09-20T12:16:12.756401+00:00,183,49,0.1,202,199,2.6,13,297,a,100
2026-09-20T12:16:12.756401+00:00,184,49,0.1,57,333,2.2,11,443,a,
2026-09-20T12:16:12.756401+00:00,185,48,0.1,42,126,0.2,1,31,a,
2026-09-20T12:16:12.756401+00:00,186,54,0.1,23,126,1.0,5,231,a,100
2026-09-20T12:16:12.756401+00:00,187,48,0.0,6,40,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,188,53,0.1,18,137,0.6,3,53,a,
2026-09-20T12:16:12.756401+00:00,189,44,0.3,1691,660,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,190,54,0.1,2,113,1.0,5,211,a,
2026-09-20T12:16:12.756401+00:00,191,45,0.1,0,227,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,192,45,0.3,0,656,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,193,54,0.1,15,156,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,194,50,0.7,1406,1558,1.8,9,227,a,
2026-09-20T12:16:12.756401+00:00,195,50,0.7,311,1558,0.8,4,104,a,
2026-09-20T12:16:12.756401+00:00,196,50,0.0,0,20,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,197,45,0.0,0,53,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,198,50,1.4,32,3558,1.0,5,270,i,0
2026-09-20T12:16:12.756401+00:00,199,45,0.1,109,78,0.4,2,90,a,
2026-09-20T12:16:12.756401+00:00,200,59,6.9,1716,9444,2.6,13,364,a,
2026-09-20T12:16:12.756401+00:00,201,54,5.9,3481,8458,1.0,5,257,a,
2026-09-20T12:16:12.756401+00:00,202,50,0.6,284,881,1.2,6,360,a,
2026-09-20T12:16:12.756401+00:00,203,48,0.2,54,391,0.4,2,270,a,
2026-09-20T12:16:12.756401+00:00,204,45,6.0,1930,6076,3.4,17,329,a,
2026-09-20T12:16:12.756401+00:00,205,45,0.0,0,31,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,206,43,0.0,7,37,0.2,1,72,i,0
2026-09-20T12:16:12.756401+00:00,207,44,0.1,24,66,0.4,2,16,a,
2026-09-20T12:16:12.756401+00:00,208,62,0.6,797,543,0.0,0,0,a,100
2026-09-20T12:16:12.756401+00:00,209,59,0.1,108,229,1.8,9,238,a,
2026-09-20T12:16:12.756401+00:00,210,55,0.8,292,1286,2.0,10,346,a,100
2026-09-20T12:16:12.756401+00:00,211,55,0.4,248,924,2.4,12,226,a,
2026-09-20T12:16:12.756401+00:00,212,44,7.6,2896,13251,0.4,2,29,a,
2026-09-20T12:16:12.756401+00:00,213,49,0.1,16,88,0.2,1,6,a,
2026-09-20T12:16:12.756401+00:00,214,50,0.5,997,821,3.6,18,351,a,
2026-09-20T12:16:12.756401+00:00,215,50,0.0,0,7,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,216,50,0.0,0,34,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,217,49,0.0,0,47,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,218,49,0.0,22,72,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,219,49,0.0,0,1,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,220,45,0.0,0,3,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,221,45,0.1,42,128,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,222,60,0.6,1653,826,2.4,12,217,a,
2026-09-20T12:16:12.756401+00:00,223,63,1.3,50,2550,0.4,2,62,i,0
2026-09-20T12:16:12.756401+00:00,224,55,0.5,405,765,1.4,7,167,a,100
2026-09-20T12:16:12.756401+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,226,55,9.0,7703,4016,5.0,25,450,a,
2026-09-20T12:16:12.756401+00:00,227,50,0.0,57,65,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,228,45,0.0,32,41,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,229,61,14.6,49977,4387,8.6,43,450,a,
2026-09-20T12:16:12.756401+00:00,230,55,2.3,4424,1706,5.4,27,450,a,
2026-09-20T12:16:12.756401+00:00,231,48,0.8,129,1141,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,232,49,0.3,104,332,0.4,2,16,a,
2026-09-20T12:16:12.756401+00:00,233,46,4.2,25238,4188,5.4,27,450,a,
2026-09-20T12:16:12.756401+00:00,234,45,0.0,0,38,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,235,40,0.1,0,173,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,236,66,6.1,22403,15374,4.0,20,450,a,
2026-09-20T12:16:12.756401+00:00,237,58,7.1,1962,28636,3.4,17,311,a,
2026-09-20T12:16:12.756401+00:00,238,65,0.4,976,884,1.2,6,135,a,100
2026-09-20T12:16:12.756401+00:00,239,60,0.2,526,673,2.2,11,328,a,100
2026-09-20T12:16:12.756401+00:00,240,50,0.0,20,42,0.4,2,70,a,100
2026-09-20T12:16:12.756401+00:00,241,54,0.1,18,114,0.6,3,84,a,
2026-09-20T12:16:12.756401+00:00,242,55,0.9,878,4478,3.8,19,309,a,
2026-09-20T12:16:12.756401+00:00,243,49,0.1,52,113,0.2,1,5,a,
2026-09-20T12:16:12.756401+00:00,244,50,0.4,208,1464,3.2,16,446,a,100
2026-09-20T12:16:12.756401+00:00,245,54,0.0,35,49,0.2,1,24,a,
2026-09-20T12:16:12.756401+00:00,246,49,0.0,4,235,1.2,6,249,i,0
2026-09-20T12:16:12.756401+00:00,247,55,0.2,58,339,2.0,10,137,a,100
2026-09-20T12:16:12.756401+00:00,248,54,0.7,0,2332,0.4,2,31,u,0
2026-09-20T12:16:12.756401+00:00,249,56,8.0,25535,9521,4.0,20,417,a,
2026-09-20T12:16:12.756401+00:00,250,45,3.2,9630,2146,3.0,15,360,a,
2026-09-20T12:16:12.756401+00:00,251,40,1.1,918,616,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,252,40,0.1,0,197,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,253,50,0.1,858,242,0.4,2,180,a,100
2026-09-20T12:16:12.756401+00:00,254,45,1.4,4748,1408,2.0,10,339,a,
2026-09-20T12:16:12.756401+00:00,255,45,0.0,22,24,0.6,3,90,a,
2026-09-20T12:16:12.756401+00:00,256,44,0.2,2,500,0.0,0,27,i,0
2026-09-20T12:16:12.756401+00:00,257,45,0.7,660,383,1.8,9,360,a,
2026-09-20T12:16:12.756401+00:00,258,45,0.9,6239,998,3.8,19,318,a,
2026-09-20T12:16:12.756401+00:00,259,40,13.1,2146,16020,2.4,12,450,a,
2026-09-20T12:16:12.756401+00:00,260,62,1.9,20,15774,1.0,5,145,i,0
2026-09-20T12:16:12.756401+00:00,261,54,0.6,393,1073,1.8,9,338,a,
2026-09-20T12:16:12.756401+00:00,262,54,0.2,83,346,0.6,3,38,a,
2026-09-20T12:16:12.756401+00:00,263,53,0.0,49,81,0.6,3,42,a,
2026-09-20T12:16:12.756401+00:00,264,55,0.3,518,471,2.0,10,273,a,
2026-09-20T12:16:12.756401+00:00,265,49,0.3,137,405,1.6,8,273,a,
2026-09-20T12:16:12.756401+00:00,266,49,0.0,2,6,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,267,49,0.1,43,167,2.2,11,400,a,
2026-09-20T12:16:12.756401+00:00,268,55,2.1,25129,4530,4.4,22,346,a,
2026-09-20T12:16:12.756401+00:00,269,44,0.3,12,524,0.6,3,50,d,75
2026-09-20T12:16:12.756401+00:00,270,44,1.1,827,1897,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,271,54,0.4,562,560,0.6,3,28,a,
2026-09-20T12:16:12.756401+00:00,272,45,5.6,3321,8722,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,273,40,1.4,768,847,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,274,45,0.1,31,91,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,275,40,0.0,0,9,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,276,40,0.0,0,24,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,277,41,7.1,11087,7972,5.2,26,437,a,
2026-09-20T12:16:12.756401+00:00,278,39,0.2,550,529,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,279,42,14.2,18645,15988,5.4,27,423,a,100
2026-09-20T12:16:12.756401+00:00,280,40,0.7,782,536,2.8,14,348,a,100
2026-09-20T12:16:12.756401+00:00,281,40,0.0,0,76,0.4,2,65,u,0
2026-09-20T12:16:12.756401+00:00,282,40,2.9,10522,3747,4.8,24,444,a,
2026-09-20T12:16:12.756401+00:00,283,40,0.0,0,11,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,284,40,0.1,133,111,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,285,40,0.1,64,85,0.2,1,26,a,100
2026-09-20T12:16:12.756401+00:00,286,51,4.5,22891,7552,6.2,31,394,a,
2026-09-20T12:16:12.756401+00:00,287,50,0.0,0,88,1.2,6,50,u,0
2026-09-20T12:16:12.756401+00:00,288,45,0.3,166,617,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,289,44,0.5,1327,1348,0.6,3,203,a,100
2026-09-20T12:16:12.756401+00:00,290,45,5.4,5013,13059,3.0,15,437,a,
2026-09-20T12:16:12.756401+00:00,291,45,0.0,13,22,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,292,49,0.0,34,43,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,293,50,0.0,0,4,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,294,45,0.1,50,144,0.0,0,0,a,100
2026-09-20T12:16:12.756401+00:00,295,55,2.0,2942,5678,2.6,13,441,a,
2026-09-20T12:16:12.756401+00:00,296,50,0.0,0,92,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,297,45,0.0,5,31,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,298,45,0.2,0,394,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,299,45,0.0,0,79,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,300,44,0.4,352,202,0.4,2,90,a,
2026-09-20T12:16:12.756401+00:00,301,40,4.0,1340,3343,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,302,40,0.6,625,342,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,303,39,0.9,1597,1054,0.0,0,0,a,
2026-09-20T12:16:12.756401+00:00,304,40,2.8,564,4163,2.0,10,450,a,
2026-09-20T12:16:12.756401+00:00,305,40,6.8,18220,6162,5.0,25,450,a,
2026-09-20T12:16:12.756401+00:00,306,40,1.1,141,989,0.6,3,357,a,
2026-09-20T12:16:12.756401+00:00,307,40,0.1,0,113,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,308,39,0.6,2353,695,0.2,1,17,a,
2026-09-20T12:16:12.756401+00:00,309,49,0.1,32,180,1.2,6,140,a,
2026-09-20T12:16:12.756401+00:00,310,49,0.0,5,5,0.0,0,0,a,100
2026-09-20T12:16:12.756401+00:00,311,50,0.0,0,4,0.0,0,0,u,0
2026-09-20T12:16:12.756401+00:00,312,44,0.0,36,65,0.0,0,0,i,0
2026-09-20T12:16:12.756401+00:00,313,54,0.2,34,343,2.2,11,170,a,
2026-09-20T12:16:12.756401+00:00,314,49,0.0,0,19,0.0,0,0,u,0
