as_of_utc,player_id,field,old,new
2026-09-20T16:46:36.559269+00:00,57,ep_next,1.4,1.8
2026-09-20T16:46:36.559269+00:00,57,ep_this,1.4,1.8
2026-09-20T16:46:36.559269+00:00,60,ep_next,1.6,2.4
2026-09-20T16:46:36.559269+00:00,60,ep_this,1.6,2.4
2026-09-20T16:46:36.559269+00:00,61,ep_next,1.6,2.0
2026-09-20T16:46:36.559269+00:00,61,ep_this,1.6,2.0
2026-09-20T16:46:36.559269+00:00,64,ep_next,0.4,0.8
2026-09-20T16:46:36.559269+00:00,64,ep_this,0.4,0.8
2026-09-20T16:46:36.559269+00:00,67,ep_next,1.6,2.0
2026-09-20T16:46:36.559269+00:00,67,ep_this,1.6,2.0
2026-09-20T16:46:36.559269+00:00,68,ep_next,5.8,6.2
2026-09-20T16:46:36.559269+00:00,68,ep_this,5.8,6.2
2026-09-20T16:46:36.559269+00:00,69,ep_next,5.6,6.0
2026-09-20T16:46:36.559269+00:00,69,ep_this,5.6,6.0
2026-09-20T16:46:36.559269+00:00,70,status,a,i
2026-09-20T16:46:36.559269+00:00,70,news,,Unspecified injury - Unknown return date
2026-09-20T16:46:36.559269+00:00,70,news_added,,2026-09-20T15:30:09.074071Z
2026-09-20T16:46:36.559269+00:00,70,chance_of_playing_next_round,,0
2026-09-20T16:46:36.559269+00:00,70,ep_next,3.0,0.0
2026-09-20T16:46:36.559269+00:00,71,ep_next,1.4,1.6
2026-09-20T16:46:36.559269+00:00,71,ep_this,1.4,1.6
2026-09-20T16:46:36.559269+00:00,72,ep_next,0.6,0.8
2026-09-20T16:46:36.559269+00:00,72,ep_this,0.6,0.8
2026-09-20T16:46:36.559269+00:00,73,ep_next,1.6,2.4
2026-09-20T16:46:36.559269+00:00,73,ep_this,1.6,2.4
2026-09-20T16:46:36.559269+00:00,74,ep_next,0.4,0.6
2026-09-20T16:46:36.559269+00:00,74,ep_this,0.4,0.6
2026-09-20T16:46:36.559269+00:00,75,ep_next,0.6,1.0
2026-09-20T16:46:36.559269+00:00,75,ep_this,0.6,1.0
2026-09-20T16:46:36.559269+00:00,76,ep_next,0.2,0.4
2026-09-20T16:46:36.559269+00:00,76,ep_this,0.2,0.4
2026-09-20T16:46:36.559269+00:00,79,ep_next,3.2,3.6
2026-09-20T16:46:36.559269+00:00,79,ep_this,3.2,3.6
2026-09-20T16:46:36.559269+00:00,566,ep_next,2.0,2.6
2026-09-20T16:46:36.559269+00:00,566,ep_this,2.0,2.6
2026-09-20T16:46:36.559269+00:00,608,ep_next,0.4,0.6
2026-09-20T16:46:36.559269+00:00,608,ep_this,0.4,0.6
2026-09-20T16:46:36.559269+00:00,199,ep_next,0.4,1.6
2026-09-20T16:46:36.559269+00:00,199,ep_this,0.4,1.6
2026-09-20T16:46:36.559269+00:00,202,ep_next,1.2,2.8
2026-09-20T16:46:36.559269+00:00,202,ep_this,1.2,2.8
2026-09-20T16:46:36.559269+00:00,203,ep_next,0.4,2.0
2026-09-20T16:46:36.559269+00:00,203,ep_this,0.4,2.0
2026-09-20T16:46:36.559269+00:00,204,ep_next,3.4,5.0
2026-09-20T16:46:36.559269+00:00,204,ep_this,3.4,5.0
2026-09-20T16:46:36.559269+00:00,208,ep_next,0.0,0.2
2026-09-20T16:46:36.559269+00:00,208,ep_this,0.0,0.2
2026-09-20T16:46:36.559269+00:00,210,ep_next,2.0,2.4
2026-09-20T16:46:36.559269+00:00,210,ep_this,2.0,2.4
2026-09-20T16:46:36.559269+00:00,211,ep_next,2.4,2.8
2026-09-20T16:46:36.559269+00:00,211,ep_this,2.4,2.8
2026-09-20T16:46:36.559269+00:00,214,ep_next,3.6,4.2
2026-09-20T16:46:36.559269+00:00,214,ep_this,3.6,4.2
2026-09-20T16:46:36.559269+00:00,222,ep_next,2.4,2.8
2026-09-20T16:46:36.559269+00:00,222,ep_this,2.4,2.8
2026-09-20T16:46:36.559269+00:00,224,ep_next,1.4,1.6
2026-09-20T16:46:36.559269+00:00,224,ep_this,1.4,1.6
2026-09-20T16:46:36.559269+00:00,577,ep_next,0.4,0.6
2026-09-20T16:46:36.559269+00:00,577,ep_this,0.4,0.6
2026-09-20T16:46:36.559269+00:00,588,ep_next,2.6,3.8
2026-09-20T16:46:36.559269+00:00,588,ep_this,2.6,3.8
2026-09-20T16:46:36.559269+00:00,644,ep_next,2.0,3.0
2026-09-20T16:46:36.559269+00:00,644,ep_this,2.0,3.0
2026-09-20T16:46:36.559269+00:00,250,ep_next,3.0,3.2
2026-09-20T16:46:36.559269+00:00,250,ep_this,3.0,3.2
2026-09-20T16:46:36.559269+00:00,254,ep_next,2.0,2.2
2026-09-20T16:46:36.559269+00:00,254,ep_this,2.0,2.2
2026-09-20T16:46:36.559269+00:00,257,ep_next,1.8,2.0
2026-09-20T16:46:36.559269+00:00,257,ep_this,1.8,2.0
2026-09-20T16:46:36.559269+00:00,261,ep_next,1.8,2.6
2026-09-20T16:46:36.559269+00:00,261,ep_this,1.8,2.6
2026-09-20T16:46:36.559269+00:00,264,ep_next,2.0,2.2
