as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-09-09T00:08:56.194656+00:00,312,45,0.0,96,283,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,313,55,0.2,267,1930,2.7,8,43,a,
2026-09-09T00:08:56.194656+00:00,314,49,0.0,0,202,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,315,55,0.2,1076,1306,2.7,8,225,a,
2026-09-09T00:08:56.194656+00:00,316,55,1.7,15273,14266,4.0,12,175,a,100
2026-09-09T00:08:56.194656+00:00,317,50,0.1,0,1112,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,318,54,0.1,8,841,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,319,50,0.0,0,54,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,320,50,1.1,21183,10438,2.0,6,69,a,
2026-09-09T00:08:56.194656+00:00,321,45,3.4,45625,29685,0.3,1,10,a,
2026-09-09T00:08:56.194656+00:00,322,50,0.1,0,1000,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,323,45,1.2,4305,7256,1.0,3,42,a,
2026-09-09T00:08:56.194656+00:00,324,49,0.0,66,296,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,325,45,0.0,156,220,0.0,0,0,a,100
2026-09-09T00:08:56.194656+00:00,326,45,0.4,0,4261,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,327,50,0.9,2577,8326,4.0,12,164,a,
2026-09-09T00:08:56.194656+00:00,328,50,0.2,758,1333,0.3,1,1,a,100
2026-09-09T00:08:56.194656+00:00,329,44,1.7,100,58591,2.3,7,123,i,0
2026-09-09T00:08:56.194656+00:00,330,45,1.4,56392,9084,7.3,22,217,a,
2026-09-09T00:08:56.194656+00:00,331,45,0.1,557,254,0.7,2,90,a,100
2026-09-09T00:08:56.194656+00:00,332,45,1.5,11019,9151,5.3,16,270,a,
2026-09-09T00:08:56.194656+00:00,333,45,0.0,0,22,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,334,50,3.4,46792,26444,4.7,14,270,a,
2026-09-09T00:08:56.194656+00:00,335,60,2.8,14949,25195,6.3,19,270,a,
2026-09-09T00:08:56.194656+00:00,336,59,0.3,1048,3040,2.0,6,153,a,
2026-09-09T00:08:56.194656+00:00,337,54,0.6,585,5892,1.7,5,154,a,
2026-09-09T00:08:56.194656+00:00,338,55,1.1,1442,8371,3.0,9,270,a,
2026-09-09T00:08:56.194656+00:00,339,49,0.1,404,992,0.3,1,8,a,
2026-09-09T00:08:56.194656+00:00,340,50,0.0,115,86,0.0,0,0,a,100
2026-09-09T00:08:56.194656+00:00,341,50,0.0,0,313,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,342,50,0.0,0,9,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,343,50,0.1,438,1082,0.3,1,22,a,
2026-09-09T00:08:56.194656+00:00,344,50,0.0,8,27,0.0,0,0,d,25
2026-09-09T00:08:56.194656+00:00,345,49,0.2,3365,1569,2.0,6,117,a,
2026-09-09T00:08:56.194656+00:00,346,60,23.9,52586,231822,3.3,10,252,a,
2026-09-09T00:08:56.194656+00:00,347,54,0.5,2970,3915,1.7,5,38,a,
2026-09-09T00:08:56.194656+00:00,348,50,0.1,0,948,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,349,45,0.1,436,580,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,350,55,3.8,20370,15388,3.3,10,270,a,
2026-09-09T00:08:56.194656+00:00,351,49,0.1,383,1279,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,352,40,1.1,2043,4182,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,353,40,0.0,0,114,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,354,40,0.0,343,195,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,355,40,0.2,683,642,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,356,65,17.3,45036,68132,3.0,9,270,a,
2026-09-09T00:08:56.194656+00:00,357,54,2.5,2648,52150,0.3,1,160,a,
2026-09-09T00:08:56.194656+00:00,358,54,2.8,6401,18316,2.0,6,250,a,
2026-09-09T00:08:56.194656+00:00,359,50,0.0,44,135,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,360,50,0.0,47,111,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,361,40,0.1,503,902,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,362,50,2.7,24292,17570,3.0,9,235,a,100
2026-09-09T00:08:56.194656+00:00,363,40,0.0,105,285,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,364,49,0.1,185,875,0.3,1,19,a,
2026-09-09T00:08:56.194656+00:00,365,40,0.1,0,1268,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,366,74,8.4,7160,137316,3.0,9,242,a,
2026-09-09T00:08:56.194656+00:00,367,72,14.4,546001,38487,9.3,28,250,a,
2026-09-09T00:08:56.194656+00:00,368,70,38.5,66747,313087,5.0,15,270,a,
2026-09-09T00:08:56.194656+00:00,369,58,0.6,844,15229,1.0,3,81,a,
2026-09-09T00:08:56.194656+00:00,370,54,0.1,12,893,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,371,59,1.4,3219,24078,2.3,7,122,a,
2026-09-09T00:08:56.194656+00:00,372,54,1.4,5063,12878,1.7,5,186,a,
2026-09-09T00:08:56.194656+00:00,373,55,0.0,0,251,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,374,50,0.1,357,737,0.0,0,0,a,100
2026-09-09T00:08:56.194656+00:00,375,49,0.0,305,425,0.7,2,19,a,
2026-09-09T00:08:56.194656+00:00,376,50,0.0,0,13,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,377,65,1.2,9835,17009,4.3,13,180,a,
2026-09-09T00:08:56.194656+00:00,378,45,0.2,602,1598,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,379,91,20.5,386395,43762,7.7,23,243,a,
2026-09-09T00:08:56.194656+00:00,380,74,0.1,332,1517,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,381,50,0.0,83,193,0.7,2,13,a,
2026-09-09T00:08:56.194656+00:00,382,45,0.1,4414,1387,0.0,0,0,a,100
2026-09-09T00:08:56.194656+00:00,383,54,0.0,0,1203,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,384,55,7.7,18843,41161,3.3,10,270,a,
2026-09-09T00:08:56.194656+00:00,385,50,5.4,32774,23450,5.0,15,270,a,
2026-09-09T00:08:56.194656+00:00,386,45,0.0,79,148,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,387,65,15.1,4168,338081,1.3,4,150,d,75
2026-09-09T00:08:56.194656+00:00,388,60,18.6,56383,59556,6.7,20,270,a,
2026-09-09T00:08:56.194656+00:00,389,59,1.0,1375,6425,0.3,1,33,a,100
2026-09-09T00:08:56.194656+00:00,390,55,1.8,6428,9380,3.3,10,270,a,
2026-09-09T00:08:56.194656+00:00,391,56,19.9,191411,69516,7.3,22,254,a,
2026-09-09T00:08:56.194656+00:00,392,53,0.5,645,7057,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,393,55,1.6,3928,7802,3.0,9,268,a,
2026-09-09T00:08:56.194656+00:00,394,50,0.0,0,41,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,395,45,0.2,587,2559,0.3,1,56,a,
2026-09-09T00:08:56.194656+00:00,396,45,0.0,44,179,0.3,1,1,a,
2026-09-09T00:08:56.194656+00:00,397,84,18.0,22284,156565,4.3,13,270,a,
2026-09-09T00:08:56.194656+00:00,398,70,4.8,11040,107321,3.7,11,195,a,
2026-09-09T00:08:56.194656+00:00,399,78,30.3,189543,189229,8.3,25,173,a,
2026-09-09T00:08:56.194656+00:00,400,74,0.8,176,8688,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,401,70,2.2,24589,24125,1.3,4,173,a,
2026-09-09T00:08:56.194656+00:00,402,65,0.0,0,62,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,403,65,0.7,6079,6758,1.0,3,60,a,100
2026-09-09T00:08:56.194656+00:00,404,60,0.0,0,369,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,405,55,0.3,2400,1994,1.3,4,146,a,
2026-09-09T00:08:56.194656+00:00,406,54,0.1,301,877,0.7,2,42,a,
2026-09-09T00:08:56.194656+00:00,407,49,0.0,0,265,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,408,50,0.0,0,36,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,409,45,0.1,0,2231,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,410,49,0.0,0,260,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,411,155,71.2,91722,68523,8.0,24,270,a,
2026-09-09T00:08:56.194656+00:00,412,50,12.4,7081,122472,1.7,5,270,a,
2026-09-09T00:08:56.194656+00:00,413,45,0.0,0,98,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,414,40,0.1,416,475,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,415,58,0.7,940,11156,0.7,2,75,a,
2026-09-09T00:08:56.194656+00:00,416,50,0.0,68,203,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,417,49,2.0,2481,18245,1.3,4,166,a,
2026-09-09T00:08:56.194656+00:00,418,49,12.4,10838,178112,2.3,7,270,a,
2026-09-09T00:08:56.194656+00:00,419,50,1.2,3363,7190,1.3,4,180,a,100
2026-09-09T00:08:56.194656+00:00,420,49,0.5,589,4206,0.7,2,22,a,
2026-09-09T00:08:56.194656+00:00,421,44,0.3,543,3422,0.3,1,90,a,
2026-09-09T00:08:56.194656+00:00,422,45,0.6,857,6421,1.0,3,97,a,
2026-09-09T00:08:56.194656+00:00,423,44,14.0,12792,176554,2.3,7,252,a,
2026-09-09T00:08:56.194656+00:00,424,40,0.2,954,1168,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,425,40,0.0,0,103,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,426,120,46.3,71780,282300,9.0,27,270,a,
2026-09-09T00:08:56.194656+00:00,427,79,25.6,77160,222118,7.0,21,270,a,
2026-09-09T00:08:56.194656+00:00,428,79,7.0,5680,79413,4.7,14,227,a,
2026-09-09T00:08:56.194656+00:00,429,70,1.6,12509,15070,2.0,6,193,a,
2026-09-09T00:08:56.194656+00:00,430,54,0.0,159,150,0.0,0,0,a,100
2026-09-09T00:08:56.194656+00:00,431,58,0.4,106,7276,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,432,55,1.3,16667,6128,4.7,14,185,a,
2026-09-09T00:08:56.194656+00:00,433,50,0.0,16,35,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,434,50,0.0,62,97,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,435,49,0.1,122,494,0.3,1,10,a,
2026-09-09T00:08:56.194656+00:00,436,50,0.0,0,183,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,437,45,0.2,925,1245,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,438,45,0.3,895,1877,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,439,70,1.6,13168,14267,2.3,7,53,a,100
2026-09-09T00:08:56.194656+00:00,440,54,0.4,2529,5197,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,441,45,1.2,9709,8506,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,442,49,1.1,1887,7407,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,443,45,0.0,84,172,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,444,45,0.0,74,174,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,445,50,2.1,21834,23066,2.7,8,270,a,
2026-09-09T00:08:56.194656+00:00,446,50,0.2,674,2327,0.3,1,1,a,100
2026-09-09T00:08:56.194656+00:00,447,50,0.7,4310,4657,3.0,9,270,a,
2026-09-09T00:08:56.194656+00:00,448,49,1.0,160,12335,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,449,51,11.8,256146,48128,6.0,18,269,a,
2026-09-09T00:08:56.194656+00:00,450,49,0.0,1363,358,0.3,1,1,a,100
2026-09-09T00:08:56.194656+00:00,451,40,0.1,0,614,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,452,68,1.8,1261,22143,0.3,1,19,a,100
2026-09-09T00:08:56.194656+00:00,453,60,1.9,97194,20954,5.7,17,270,a,
2026-09-09T00:08:56.194656+00:00,454,61,11.0,183205,98727,6.0,18,232,a,
2026-09-09T00:08:56.194656+00:00,455,54,2.7,7547,21337,3.0,9,254,a,
2026-09-09T00:08:56.194656+00:00,456,49,0.3,6663,2430,2.3,7,69,a,
2026-09-09T00:08:56.194656+00:00,457,59,0.1,620,1192,0.7,2,35,a,
2026-09-09T00:08:56.194656+00:00,458,54,0.0,24,179,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,459,55,0.1,609,783,2.7,8,227,a,100
2026-09-09T00:08:56.194656+00:00,460,50,0.5,8331,4787,3.7,11,166,a,
2026-09-09T00:08:56.194656+00:00,461,59,0.1,197,1940,0.3,1,1,a,
2026-09-09T00:08:56.194656+00:00,462,49,0.1,248,830,1.0,3,87,a,
2026-09-09T00:08:56.194656+00:00,463,59,0.7,0,28811,1.3,4,19,u,0
2026-09-09T00:08:56.194656+00:00,464,62,17.0,314783,117416,4.3,13,261,a,
2026-09-09T00:08:56.194656+00:00,465,59,0.4,155,7874,1.3,4,55,i,0
2026-09-09T00:08:56.194656+00:00,466,45,0.7,0,11842,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,467,50,1.4,6568,5837,3.0,9,270,a,
2026-09-09T00:08:56.194656+00:00,468,45,0.1,107,241,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,469,50,8.3,45155,36044,5.0,15,270,a,
2026-09-09T00:08:56.194656+00:00,470,50,0.0,0,733,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,471,55,1.6,4512,4569,4.0,12,270,a,
2026-09-09T00:08:56.194656+00:00,472,55,1.6,7462,4717,4.3,13,269,a,100
2026-09-09T00:08:56.194656+00:00,473,45,2.8,4232,25989,2.0,6,216,a,
2026-09-09T00:08:56.194656+00:00,474,45,0.2,2928,1517,3.3,10,270,a,
2026-09-09T00:08:56.194656+00:00,475,45,0.0,28,17,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,476,40,0.2,527,983,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,477,40,0.2,0,2702,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,478,45,0.0,63,217,0.7,2,20,a,
2026-09-09T00:08:56.194656+00:00,479,40,0.1,0,1438,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,480,79,9.4,75091,63988,6.0,18,270,a,100
2026-09-09T00:08:56.194656+00:00,481,63,4.6,10876,48215,2.7,8,233,a,100
2026-09-09T00:08:56.194656+00:00,482,59,0.2,491,1810,0.3,1,1,a,100
2026-09-09T00:08:56.194656+00:00,483,55,0.7,5458,6771,4.3,13,184,a,
2026-09-09T00:08:56.194656+00:00,484,54,0.1,0,1647,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,485,55,0.0,0,87,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,486,55,0.1,1044,697,2.3,7,253,a,
2026-09-09T00:08:56.194656+00:00,487,49,0.1,205,474,0.3,1,1,a,
2026-09-09T00:08:56.194656+00:00,488,49,0.6,1609,4903,0.7,2,90,a,100
2026-09-09T00:08:56.194656+00:00,489,45,1.4,5011,9528,0.0,0,0,a,100
2026-09-09T00:08:56.194656+00:00,490,59,1.1,3033,11915,0.7,2,44,a,
2026-09-09T00:08:56.194656+00:00,491,59,2.7,7548,37445,1.3,4,211,a,
2026-09-09T00:08:56.194656+00:00,492,55,0.7,3757,4886,1.7,5,180,a,
2026-09-09T00:08:56.194656+00:00,493,54,0.1,914,524,0.3,1,1,a,
2026-09-09T00:08:56.194656+00:00,494,45,0.2,0,1618,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,495,40,1.0,4771,2950,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,496,45,18.7,54441,113512,3.0,9,270,a,
2026-09-09T00:08:56.194656+00:00,497,40,17.9,62405,60095,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,498,59,4.9,2380,61140,1.0,3,90,a,
2026-09-09T00:08:56.194656+00:00,499,55,11.4,32895,37937,2.7,8,180,a,100
2026-09-09T00:08:56.194656+00:00,500,50,0.1,0,922,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,501,50,0.2,990,927,0.7,2,90,a,
2026-09-09T00:08:56.194656+00:00,502,45,2.9,2374,32359,2.0,6,186,a,
2026-09-09T00:08:56.194656+00:00,503,50,3.8,19180,12404,3.0,9,180,a,100
2026-09-09T00:08:56.194656+00:00,504,50,2.9,56773,15662,6.0,18,270,a,
2026-09-09T00:08:56.194656+00:00,505,45,0.3,0,3569,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,506,45,0.4,893,1719,2.3,7,86,a,
2026-09-09T00:08:56.194656+00:00,507,45,0.0,0,87,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,508,40,0.9,1377,4895,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,509,40,0.1,337,348,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,510,40,0.1,411,439,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,511,40,0.2,0,3109,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,512,65,0.1,1668,1511,0.7,2,51,a,100
2026-09-09T00:08:56.194656+00:00,513,60,0.0,51,127,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,514,58,0.3,746,4013,2.3,7,230,a,
2026-09-09T00:08:56.194656+00:00,515,63,0.5,92,8473,0.3,1,22,d,75
2026-09-09T00:08:56.194656+00:00,516,55,0.2,728,712,2.7,8,225,a,
2026-09-09T00:08:56.194656+00:00,517,55,0.0,21,9,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,518,49,0.1,0,3044,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,519,54,0.2,480,1307,1.0,3,128,a,
2026-09-09T00:08:56.194656+00:00,520,54,0.2,206,1135,0.3,1,45,a,
2026-09-09T00:08:56.194656+00:00,521,65,0.0,47,101,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,522,50,0.2,568,1972,1.3,4,152,a,
2026-09-09T00:08:56.194656+00:00,523,50,0.1,0,3380,1.0,3,89,u,0
2026-09-09T00:08:56.194656+00:00,524,45,0.7,676,3893,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,525,59,1.0,1016,17261,1.0,3,142,a,
2026-09-09T00:08:56.194656+00:00,526,59,1.0,3691,10790,1.0,3,43,a,
2026-09-09T00:08:56.194656+00:00,527,59,1.2,0,41593,0.7,2,67,u,0
2026-09-09T00:08:56.194656+00:00,528,45,1.5,0,20304,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,529,50,3.1,1339,24467,3.0,9,270,a,
2026-09-09T00:08:56.194656+00:00,530,40,0.1,0,652,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,531,45,0.1,131,385,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,532,49,3.5,4182,50954,4.0,12,270,a,
2026-09-09T00:08:56.194656+00:00,533,55,2.3,4128,12414,4.3,13,180,a,100
2026-09-09T00:08:56.194656+00:00,534,45,4.6,1721,76926,3.0,9,195,a,
2026-09-09T00:08:56.194656+00:00,535,49,0.3,238,3584,0.3,1,23,a,100
2026-09-09T00:08:56.194656+00:00,536,45,0.4,440,2382,3.0,9,270,a,
2026-09-09T00:08:56.194656+00:00,537,45,0.0,0,59,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,538,40,0.0,0,268,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,539,40,2.8,1185,17626,0.3,1,66,a,
2026-09-09T00:08:56.194656+00:00,540,40,0.2,0,1117,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,541,45,0.3,414,1197,3.0,9,243,a,100
2026-09-09T00:08:56.194656+00:00,542,59,5.1,5943,66889,4.3,13,258,a,
2026-09-09T00:08:56.194656+00:00,543,54,0.0,16,918,1.7,5,28,i,0
2026-09-09T00:08:56.194656+00:00,544,55,4.4,14679,29551,6.0,18,270,a,
2026-09-09T00:08:56.194656+00:00,545,50,0.3,454,2522,2.0,6,253,a,
2026-09-09T00:08:56.194656+00:00,546,49,0.0,0,622,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,547,49,0.0,44,81,0.3,1,1,a,
2026-09-09T00:08:56.194656+00:00,548,49,0.1,77,347,0.7,2,17,a,
2026-09-09T00:08:56.194656+00:00,549,54,0.2,104,1433,0.3,1,31,a,
2026-09-09T00:08:56.194656+00:00,550,50,0.0,37,45,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,551,50,0.1,887,1538,3.3,10,185,a,
2026-09-09T00:08:56.194656+00:00,552,59,7.9,9552,131776,2.0,6,219,a,
2026-09-09T00:08:56.194656+00:00,553,55,1.4,27684,10359,4.3,13,75,a,
2026-09-09T00:08:56.194656+00:00,554,45,0.0,0,180,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,555,40,1.8,2704,4236,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,556,40,2.0,2528,10527,0.3,1,5,a,
2026-09-09T00:08:56.194656+00:00,557,64,17.4,39543,211041,3.7,11,210,a,
2026-09-09T00:08:56.194656+00:00,558,50,0.1,517,626,2.7,8,196,a,
2026-09-09T00:08:56.194656+00:00,559,49,0.1,359,982,0.3,1,14,a,
2026-09-09T00:08:56.194656+00:00,560,45,0.1,155,426,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,561,45,0.0,128,115,0.0,0,0,a,100
2026-09-09T00:08:56.194656+00:00,562,54,0.3,507,2306,2.0,6,216,a,
2026-09-09T00:08:56.194656+00:00,563,50,0.0,110,203,0.3,1,45,a,100
2026-09-09T00:08:56.194656+00:00,564,45,0.6,2619,2505,2.0,6,270,a,
2026-09-09T00:08:56.194656+00:00,565,57,14.1,70799,161019,6.0,18,210,a,
2026-09-09T00:08:56.194656+00:00,566,50,0.4,2129,2921,2.3,7,270,a,
2026-09-09T00:08:56.194656+00:00,567,50,1.3,26478,11847,3.3,10,270,a,
2026-09-09T00:08:56.194656+00:00,568,55,0.1,382,842,0.3,1,8,a,
2026-09-09T00:08:56.194656+00:00,569,60,4.3,23733,53543,3.3,10,270,a,
2026-09-09T00:08:56.194656+00:00,570,55,0.2,953,1006,3.7,11,207,a,
2026-09-09T00:08:56.194656+00:00,571,49,0.1,217,532,0.0,0,0,a,100
2026-09-09T00:08:56.194656+00:00,572,46,9.3,139001,29989,8.7,26,270,a,
2026-09-09T00:08:56.194656+00:00,573,45,0.2,151,906,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,574,49,0.1,284,454,0.3,1,8,a,
2026-09-09T00:08:56.194656+00:00,575,49,0.2,321,1707,1.7,5,158,a,
2026-09-09T00:08:56.194656+00:00,576,50,0.1,342,540,2.0,6,190,a,
2026-09-09T00:08:56.194656+00:00,577,45,0.3,312,1799,0.7,2,91,a,
2026-09-09T00:08:56.194656+00:00,578,54,0.1,1377,831,0.3,1,16,a,
2026-09-09T00:08:56.194656+00:00,579,54,2.3,20640,9978,3.0,9,123,a,
2026-09-09T00:08:56.194656+00:00,580,50,0.1,191,450,1.3,4,123,a,
2026-09-09T00:08:56.194656+00:00,581,54,0.6,951,4642,0.3,1,1,a,
2026-09-09T00:08:56.194656+00:00,582,55,0.3,237,3167,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,583,49,0.2,340,1151,1.0,3,73,a,
2026-09-09T00:08:56.194656+00:00,584,54,0.1,87,676,1.0,3,32,a,
2026-09-09T00:08:56.194656+00:00,585,40,0.6,1011,2399,1.0,3,76,a,
2026-09-09T00:08:56.194656+00:00,586,40,7.1,168895,29021,8.0,24,191,a,100
2026-09-09T00:08:56.194656+00:00,587,50,0.0,78,152,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,588,50,0.2,5389,1514,2.0,6,199,a,
2026-09-09T00:08:56.194656+00:00,589,50,0.0,105,158,1.0,3,126,a,
2026-09-09T00:08:56.194656+00:00,590,45,0.1,302,360,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,591,55,0.8,13804,7547,3.7,11,250,a,100
2026-09-09T00:08:56.194656+00:00,592,40,0.9,1530,2845,1.0,3,39,a,
2026-09-09T00:08:56.194656+00:00,593,45,3.6,87992,39040,4.3,13,270,a,
2026-09-09T00:08:56.194656+00:00,594,60,0.2,1685,2933,0.3,1,23,a,
2026-09-09T00:08:56.194656+00:00,595,50,0.0,70,102,0.3,1,22,a,
2026-09-09T00:08:56.194656+00:00,596,45,0.1,138,692,0.7,2,23,a,
2026-09-09T00:08:56.194656+00:00,597,50,1.5,38814,7458,4.0,12,180,a,
2026-09-09T00:08:56.194656+00:00,598,45,0.0,853,441,1.7,5,146,a,
2026-09-09T00:08:56.194656+00:00,599,50,0.1,704,882,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,600,50,0.0,94,174,0.7,2,28,a,
2026-09-09T00:08:56.194656+00:00,601,45,0.1,1592,1197,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,602,45,0.0,0,712,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,603,40,0.1,779,634,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,604,45,0.1,2150,1304,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,605,45,2.8,92516,25948,3.7,11,167,a,
2026-09-09T00:08:56.194656+00:00,606,40,0.2,1750,1092,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,607,45,0.1,0,2174,0.0,0,0,u,0
2026-09-09T00:08:56.194656+00:00,608,50,0.1,1992,1038,0.7,2,16,a,
2026-09-09T00:08:56.194656+00:00,609,40,0.3,2510,2006,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,610,40,0.1,372,776,0.0,0,0,d,75
2026-09-09T00:08:56.194656+00:00,611,45,0.2,1583,1289,1.0,2,17,a,
2026-09-09T00:08:56.194656+00:00,612,45,0.0,86,103,0.0,0,0,a,100
2026-09-09T00:08:56.194656+00:00,613,45,0.2,4413,2589,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,614,45,0.0,248,379,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,615,45,0.0,453,314,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,616,55,0.2,1984,2615,1.0,2,22,a,
2026-09-09T00:08:56.194656+00:00,617,50,0.0,222,110,1.0,2,15,a,
2026-09-09T00:08:56.194656+00:00,618,60,0.1,845,991,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,619,50,0.0,1429,473,2.5,5,105,a,
2026-09-09T00:08:56.194656+00:00,620,45,0.1,1013,1255,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,621,45,0.1,2449,1478,1.0,2,11,a,
2026-09-09T00:08:56.194656+00:00,622,40,0.2,2982,1861,0.5,1,1,a,
2026-09-09T00:08:56.194656+00:00,623,40,0.4,15353,2820,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,624,50,0.0,0,31,0.0,0,0,u,0
