as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-09-02T18:37:54.729049+00:00,311,50,0.0,0,66,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,312,45,0.0,127,542,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,313,55,0.3,916,3798,3.5,7,19,a,
2026-09-02T18:37:54.729049+00:00,314,49,0.0,67,211,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,315,55,0.2,1414,2037,3.0,6,147,a,
2026-09-02T18:37:54.729049+00:00,316,55,1.6,13973,40165,5.0,10,110,d,75
2026-09-02T18:37:54.729049+00:00,317,50,0.1,0,3054,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,318,54,0.1,34,2550,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,319,50,0.0,0,152,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,320,50,0.9,37828,10752,3.0,6,69,a,
2026-09-02T18:37:54.729049+00:00,321,45,3.2,88185,35551,0.5,1,10,a,
2026-09-02T18:37:54.729049+00:00,322,50,0.1,0,2974,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,323,45,1.3,8059,10891,1.0,2,31,a,
2026-09-02T18:37:54.729049+00:00,324,49,0.0,55,514,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,325,45,0.0,253,343,0.0,0,0,a,100
2026-09-02T18:37:54.729049+00:00,326,45,0.5,204,5335,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,327,50,0.9,11670,12451,5.5,11,135,a,
2026-09-02T18:37:54.729049+00:00,328,50,0.2,1099,2583,0.0,0,0,a,100
2026-09-02T18:37:54.729049+00:00,329,45,2.9,4867,55515,3.5,7,123,d,50
2026-09-02T18:37:54.729049+00:00,330,45,0.5,3408,3593,4.0,8,157,a,
2026-09-02T18:37:54.729049+00:00,331,45,0.0,424,274,0.0,0,0,a,100
2026-09-02T18:37:54.729049+00:00,332,45,1.4,23922,14392,6.0,12,180,a,
2026-09-02T18:37:54.729049+00:00,333,45,0.0,0,45,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,334,50,3.3,28153,26447,5.0,10,180,a,
2026-09-02T18:37:54.729049+00:00,335,60,2.8,39766,33427,8.5,17,180,a,
2026-09-02T18:37:54.729049+00:00,336,59,0.3,1595,7169,1.5,3,92,a,
2026-09-02T18:37:54.729049+00:00,337,55,0.7,1440,10337,2.0,4,126,a,
2026-09-02T18:37:54.729049+00:00,338,55,1.2,2426,12631,3.5,7,180,a,
2026-09-02T18:37:54.729049+00:00,339,50,0.1,472,1819,0.5,1,8,a,
2026-09-02T18:37:54.729049+00:00,340,50,0.0,35,171,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,341,50,0.0,226,253,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,342,50,0.0,0,13,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,343,50,0.1,1200,1549,0.5,1,22,a,
2026-09-02T18:37:54.729049+00:00,344,50,0.0,24,52,0.0,0,0,d,25
2026-09-02T18:37:54.729049+00:00,345,49,0.2,2102,3117,0.5,1,45,a,
2026-09-02T18:37:54.729049+00:00,346,60,26.6,137590,209133,4.5,9,180,a,
2026-09-02T18:37:54.729049+00:00,347,55,0.5,3592,5886,2.0,4,21,a,
2026-09-02T18:37:54.729049+00:00,348,50,0.1,0,2299,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,349,45,0.1,636,769,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,350,55,3.8,26739,40489,1.0,2,180,a,
2026-09-02T18:37:54.729049+00:00,351,50,0.1,636,2194,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,352,40,1.1,6674,5672,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,353,40,0.0,0,217,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,354,40,0.0,230,191,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,355,40,0.2,1082,776,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,356,65,18.0,41690,195743,1.5,3,180,a,
2026-09-02T18:37:54.729049+00:00,357,55,3.1,16317,48428,0.5,1,160,a,
2026-09-02T18:37:54.729049+00:00,358,55,3.1,8518,44837,0.5,1,160,a,
2026-09-02T18:37:54.729049+00:00,359,50,0.0,53,248,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,360,50,0.0,87,166,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,361,40,0.1,968,1051,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,362,50,2.6,37017,26913,2.0,4,145,a,100
2026-09-02T18:37:54.729049+00:00,363,40,0.0,247,455,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,364,50,0.1,334,772,0.5,1,19,a,
2026-09-02T18:37:54.729049+00:00,365,40,0.1,0,4189,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,366,75,10.2,36293,129492,3.0,6,152,a,
2026-09-02T18:37:54.729049+00:00,367,70,8.0,135751,83254,8.5,17,160,a,
2026-09-02T18:37:54.729049+00:00,368,70,41.5,155712,263858,6.0,12,180,a,
2026-09-02T18:37:54.729049+00:00,369,59,0.8,2540,24386,1.5,3,81,a,
2026-09-02T18:37:54.729049+00:00,370,54,0.1,37,3465,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,371,60,1.7,7162,32770,3.0,6,96,a,
2026-09-02T18:37:54.729049+00:00,372,55,1.5,7552,20133,1.5,3,103,a,
2026-09-02T18:37:54.729049+00:00,373,55,0.0,1,723,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,374,50,0.1,577,1112,0.0,0,0,a,100
2026-09-02T18:37:54.729049+00:00,375,50,0.0,362,584,0.5,1,13,a,
2026-09-02T18:37:54.729049+00:00,376,50,0.0,11,31,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,377,65,1.2,54173,14956,5.0,10,117,a,
2026-09-02T18:37:54.729049+00:00,378,45,0.2,995,2382,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,379,90,16.5,101270,135522,5.0,10,180,a,
2026-09-02T18:37:54.729049+00:00,380,75,0.1,521,2691,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,381,50,0.0,121,273,0.5,1,12,a,
2026-09-02T18:37:54.729049+00:00,382,45,0.0,524,495,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,383,54,0.1,527,1474,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,384,55,8.0,44140,88506,1.5,3,180,a,
2026-09-02T18:37:54.729049+00:00,385,50,5.0,56516,32804,6.0,12,180,a,
2026-09-02T18:37:54.729049+00:00,386,45,0.0,121,278,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,387,65,19.1,58937,199597,2.0,4,150,a,
2026-09-02T18:37:54.729049+00:00,388,60,19.0,89953,129045,6.0,12,180,a,
2026-09-02T18:37:54.729049+00:00,389,60,1.1,177,28877,0.5,1,33,d,75
2026-09-02T18:37:54.729049+00:00,390,55,1.8,13154,16880,2.0,4,180,a,
2026-09-02T18:37:54.729049+00:00,391,56,17.7,369518,70133,7.0,14,164,a,
2026-09-02T18:37:54.729049+00:00,392,54,0.6,1644,18183,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,393,55,1.6,6871,17201,2.0,4,178,a,
2026-09-02T18:37:54.729049+00:00,394,50,0.0,0,113,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,395,45,0.2,1566,4222,0.5,1,56,a,
2026-09-02T18:37:54.729049+00:00,396,45,0.0,98,202,0.5,1,1,a,
2026-09-02T18:37:54.729049+00:00,397,85,20.7,40943,286517,3.5,7,180,a,
2026-09-02T18:37:54.729049+00:00,398,70,5.0,123543,44568,5.0,10,171,a,
2026-09-02T18:37:54.729049+00:00,399,77,25.3,1214317,45217,11.0,22,108,a,
2026-09-02T18:37:54.729049+00:00,400,74,1.0,374,25621,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,401,70,2.0,71912,25459,1.0,2,90,a,
2026-09-02T18:37:54.729049+00:00,402,65,0.0,0,234,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,403,65,0.8,11982,25673,0.0,0,0,d,75
2026-09-02T18:37:54.729049+00:00,404,60,0.0,0,1372,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,405,55,0.2,7079,2023,1.0,2,70,a,
2026-09-02T18:37:54.729049+00:00,406,55,0.1,510,1555,1.0,2,42,a,
2026-09-02T18:37:54.729049+00:00,407,49,0.0,137,335,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,408,50,0.0,0,124,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,409,45,0.2,648,2308,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,410,49,0.0,143,274,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,411,155,70.8,258522,29630,7.5,15,180,a,
2026-09-02T18:37:54.729049+00:00,412,50,14.0,23284,128409,1.5,3,180,a,
2026-09-02T18:37:54.729049+00:00,413,45,0.0,0,237,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,414,40,0.1,291,707,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,415,59,0.8,2550,25068,0.5,1,55,a,
2026-09-02T18:37:54.729049+00:00,416,50,0.0,74,365,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,417,50,2.2,6661,25110,1.5,3,83,a,
2026-09-02T18:37:54.729049+00:00,418,50,15.1,36681,168847,2.5,5,180,a,
2026-09-02T18:37:54.729049+00:00,419,50,1.3,5982,12759,0.5,1,90,a,100
2026-09-02T18:37:54.729049+00:00,420,49,0.6,1272,8179,0.5,1,16,a,
2026-09-02T18:37:54.729049+00:00,421,45,0.4,1054,6252,0.5,1,90,a,
2026-09-02T18:37:54.729049+00:00,422,45,0.7,2590,9250,1.0,2,96,a,
2026-09-02T18:37:54.729049+00:00,423,45,16.9,21966,202673,1.5,3,162,a,
2026-09-02T18:37:54.729049+00:00,424,40,0.2,1164,1735,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,425,40,0.0,0,261,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,426,120,48.6,275147,228987,12.5,25,180,a,
2026-09-02T18:37:54.729049+00:00,427,80,30.0,61692,490251,6.5,13,180,a,
2026-09-02T18:37:54.729049+00:00,428,80,8.2,16643,105327,5.5,11,158,a,
2026-09-02T18:37:54.729049+00:00,429,70,1.6,14769,27420,1.5,3,124,a,
2026-09-02T18:37:54.729049+00:00,430,55,0.0,43,428,0.0,0,0,d,75
2026-09-02T18:37:54.729049+00:00,431,59,0.6,192,30139,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,432,55,1.1,13818,9611,2.5,5,102,a,
2026-09-02T18:37:54.729049+00:00,433,50,0.0,24,58,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,434,50,0.0,61,138,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,435,50,0.1,238,786,0.5,1,10,a,
2026-09-02T18:37:54.729049+00:00,436,50,0.0,90,256,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,437,45,0.2,1291,2056,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,438,45,0.3,1370,3211,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,439,70,1.6,11799,35959,1.0,2,33,a,100
2026-09-02T18:37:54.729049+00:00,440,54,0.5,3774,9364,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,441,45,1.2,13747,11138,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,442,50,1.1,3557,14111,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,443,45,0.0,175,280,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,444,45,0.0,130,345,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,445,50,2.0,37894,19946,4.5,9,180,a,
2026-09-02T18:37:54.729049+00:00,446,50,0.2,1389,3671,0.5,1,1,a,100
2026-09-02T18:37:54.729049+00:00,447,50,0.6,10779,4577,4.0,8,180,a,
2026-09-02T18:37:54.729049+00:00,448,49,1.2,469,35978,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,449,51,8.4,377039,43553,7.0,14,180,a,
2026-09-02T18:37:54.729049+00:00,450,49,0.0,84,665,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,451,40,0.1,0,1510,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,452,69,2.2,3522,45667,0.5,1,19,a,100
2026-09-02T18:37:54.729049+00:00,453,60,1.1,12682,14777,2.5,5,180,a,
2026-09-02T18:37:54.729049+00:00,454,61,8.1,528486,52957,8.5,17,156,a,
2026-09-02T18:37:54.729049+00:00,455,54,3.1,9045,65764,2.0,4,164,a,
2026-09-02T18:37:54.729049+00:00,456,50,0.3,1321,4477,0.5,1,42,a,
2026-09-02T18:37:54.729049+00:00,457,59,0.1,734,2478,0.5,1,22,a,
2026-09-02T18:37:54.729049+00:00,458,54,0.0,69,509,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,459,55,0.1,1472,1033,3.0,6,165,a,100
2026-09-02T18:37:54.729049+00:00,460,50,0.4,14861,5052,4.5,9,104,a,
2026-09-02T18:37:54.729049+00:00,461,59,0.2,538,4555,0.5,1,1,a,
2026-09-02T18:37:54.729049+00:00,462,50,0.1,456,1739,1.0,2,74,a,
2026-09-02T18:37:54.729049+00:00,463,59,1.3,7327,30780,2.0,4,19,u,0
2026-09-02T18:37:54.729049+00:00,464,61,11.3,670371,54757,6.0,12,171,a,
2026-09-02T18:37:54.729049+00:00,465,60,0.6,392,29525,2.0,4,55,i,0
2026-09-02T18:37:54.729049+00:00,466,45,0.9,13421,8465,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,467,50,1.4,5579,11456,1.5,3,180,a,
2026-09-02T18:37:54.729049+00:00,468,45,0.1,175,482,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,469,50,8.5,36579,54286,4.0,8,180,a,
2026-09-02T18:37:54.729049+00:00,470,50,0.0,194,666,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,471,55,1.7,3880,11289,2.5,5,180,a,
2026-09-02T18:37:54.729049+00:00,472,55,1.6,6638,13528,2.5,5,180,a,100
2026-09-02T18:37:54.729049+00:00,473,45,3.2,14907,33169,2.5,5,158,a,
2026-09-02T18:37:54.729049+00:00,474,45,0.2,657,1355,1.0,2,180,a,
2026-09-02T18:37:54.729049+00:00,475,45,0.0,20,66,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,476,40,0.2,823,1501,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,477,40,0.2,1463,2010,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,478,45,0.0,124,313,1.0,2,20,a,
2026-09-02T18:37:54.729049+00:00,479,40,0.2,434,1674,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,480,79,9.3,127738,73418,7.5,15,180,a,100
2026-09-02T18:37:54.729049+00:00,481,64,5.3,24546,87285,2.5,5,143,a,100
2026-09-02T18:37:54.729049+00:00,482,59,0.2,1159,3307,0.5,1,1,a,100
2026-09-02T18:37:54.729049+00:00,483,55,0.6,23098,7099,6.0,12,126,a,
2026-09-02T18:37:54.729049+00:00,484,54,0.1,213,2730,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,485,55,0.0,0,430,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,486,55,0.1,2520,1002,2.5,5,163,a,
2026-09-02T18:37:54.729049+00:00,487,50,0.1,262,780,0.5,1,1,a,
2026-09-02T18:37:54.729049+00:00,488,50,0.7,179,20848,1.0,2,90,i,0
2026-09-02T18:37:54.729049+00:00,489,45,1.5,13347,13768,0.0,0,0,a,100
2026-09-02T18:37:54.729049+00:00,490,59,1.3,5388,30542,0.5,1,28,a,
2026-09-02T18:37:54.729049+00:00,491,59,3.2,14998,54837,1.5,3,180,a,
2026-09-02T18:37:54.729049+00:00,492,55,0.7,3527,11130,1.5,3,110,a,
2026-09-02T18:37:54.729049+00:00,493,55,0.0,348,879,0.5,1,1,a,
2026-09-02T18:37:54.729049+00:00,494,45,0.2,0,4646,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,495,40,1.0,6381,3993,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,496,45,20.2,29670,175859,1.5,3,180,a,
2026-09-02T18:37:54.729049+00:00,497,40,18.2,81705,78511,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,498,59,6.0,4063,133860,1.5,3,90,a,
2026-09-02T18:37:54.729049+00:00,499,55,12.1,35992,149242,0.5,1,90,a,100
2026-09-02T18:37:54.729049+00:00,500,50,0.1,0,3129,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,501,50,0.2,616,2455,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,502,45,3.4,10093,38912,2.5,5,157,a,
2026-09-02T18:37:54.729049+00:00,503,50,3.9,12562,55105,0.0,0,90,a,100
2026-09-02T18:37:54.729049+00:00,504,50,2.4,15072,22169,3.0,6,180,a,
2026-09-02T18:37:54.729049+00:00,505,45,0.3,0,11742,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,506,45,0.4,850,4788,1.0,2,26,a,
2026-09-02T18:37:54.729049+00:00,507,45,0.0,0,254,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,508,40,1.0,2895,8404,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,509,40,0.1,405,457,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,510,40,0.1,512,681,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,511,40,0.3,1362,3795,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,512,65,0.1,3037,1474,0.5,1,22,a,100
2026-09-02T18:37:54.729049+00:00,513,60,0.0,57,286,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,514,59,0.4,1386,12311,2.0,4,157,a,
2026-09-02T18:37:54.729049+00:00,515,64,0.7,139,28158,0.5,1,22,d,75
2026-09-02T18:37:54.729049+00:00,516,55,0.2,605,1824,1.5,3,135,a,
2026-09-02T18:37:54.729049+00:00,517,55,0.0,17,29,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,518,49,0.2,4025,3315,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,519,54,0.2,783,4587,0.0,0,45,a,
2026-09-02T18:37:54.729049+00:00,520,55,0.2,355,2453,0.5,1,45,a,
2026-09-02T18:37:54.729049+00:00,521,65,0.0,52,119,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,522,50,0.2,1676,2870,2.0,4,152,a,
2026-09-02T18:37:54.729049+00:00,523,50,0.2,764,3640,1.5,3,89,a,
2026-09-02T18:37:54.729049+00:00,524,45,0.7,1114,7196,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,525,59,1.3,3322,30283,1.5,3,135,a,
2026-09-02T18:37:54.729049+00:00,526,59,1.1,4920,24571,1.0,2,37,a,
2026-09-02T18:37:54.729049+00:00,527,59,2.0,5573,74067,1.0,2,67,a,
2026-09-02T18:37:54.729049+00:00,528,45,1.9,29341,18841,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,529,50,3.5,6559,31983,3.5,7,180,a,
2026-09-02T18:37:54.729049+00:00,530,40,0.1,0,1295,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,531,45,0.1,268,660,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,532,50,4.3,10492,54661,4.0,8,180,a,
2026-09-02T18:37:54.729049+00:00,533,55,2.4,15050,15618,4.5,9,90,a,100
2026-09-02T18:37:54.729049+00:00,534,45,5.6,12448,52839,4.0,8,169,a,
2026-09-02T18:37:54.729049+00:00,535,50,0.4,1130,6515,0.5,1,23,a,100
2026-09-02T18:37:54.729049+00:00,536,45,0.4,1364,2668,3.5,7,180,a,
2026-09-02T18:37:54.729049+00:00,537,45,0.0,3,269,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,538,40,0.0,0,550,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,539,40,3.1,3770,22149,0.5,1,66,a,
2026-09-02T18:37:54.729049+00:00,540,40,0.2,0,2509,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,541,45,0.3,1837,1538,3.5,7,180,a,100
2026-09-02T18:37:54.729049+00:00,542,59,6.6,4809,167130,2.5,5,168,a,
2026-09-02T18:37:54.729049+00:00,543,55,0.1,120,1347,2.5,5,28,d,75
2026-09-02T18:37:54.729049+00:00,544,55,4.6,30603,31253,7.5,15,180,a,
2026-09-02T18:37:54.729049+00:00,545,50,0.3,1352,3296,2.5,5,180,a,
2026-09-02T18:37:54.729049+00:00,546,49,0.0,162,1392,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,547,50,0.0,56,103,0.5,1,1,a,
2026-09-02T18:37:54.729049+00:00,548,50,0.1,102,591,1.0,2,17,a,
2026-09-02T18:37:54.729049+00:00,549,54,0.2,288,2787,0.5,1,31,a,
2026-09-02T18:37:54.729049+00:00,550,50,0.0,58,78,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,551,50,0.1,3507,2157,4.0,8,122,a,
2026-09-02T18:37:54.729049+00:00,552,59,10.1,18602,225808,2.0,4,129,a,
2026-09-02T18:37:54.729049+00:00,553,55,1.0,22815,9439,4.5,9,49,a,
2026-09-02T18:37:54.729049+00:00,554,45,0.0,0,562,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,555,40,1.8,5355,6318,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,556,40,2.1,7609,16748,0.5,1,5,a,
2026-09-02T18:37:54.729049+00:00,557,65,22.0,78575,364064,3.0,6,120,a,
2026-09-02T18:37:54.729049+00:00,558,50,0.1,994,870,2.5,5,106,a,
2026-09-02T18:37:54.729049+00:00,559,50,0.1,629,1928,0.5,1,14,a,
2026-09-02T18:37:54.729049+00:00,560,45,0.1,258,884,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,561,45,0.0,162,196,0.0,0,0,a,100
2026-09-02T18:37:54.729049+00:00,562,55,0.3,612,3586,2.0,4,151,a,
2026-09-02T18:37:54.729049+00:00,563,50,0.0,301,218,0.5,1,45,a,100
2026-09-02T18:37:54.729049+00:00,564,45,0.6,1938,4153,2.0,4,180,a,
2026-09-02T18:37:54.729049+00:00,565,57,13.1,371189,80837,9.0,18,165,a,
2026-09-02T18:37:54.729049+00:00,566,50,0.4,7153,3950,3.0,6,180,a,
2026-09-02T18:37:54.729049+00:00,567,50,1.0,37980,11475,4.0,8,180,a,
2026-09-02T18:37:54.729049+00:00,568,55,0.1,821,1405,0.5,1,8,a,
2026-09-02T18:37:54.729049+00:00,569,60,4.6,94309,52499,4.0,8,180,a,
2026-09-02T18:37:54.729049+00:00,570,55,0.2,632,2260,1.5,3,147,a,
2026-09-02T18:37:54.729049+00:00,571,50,0.1,104,1601,0.0,0,0,d,75
2026-09-02T18:37:54.729049+00:00,572,45,6.9,262586,32367,10.0,20,180,a,
2026-09-02T18:37:54.729049+00:00,573,45,0.2,273,1639,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,574,50,0.1,253,1025,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,575,50,0.2,594,2723,2.0,4,131,a,
2026-09-02T18:37:54.729049+00:00,576,50,0.1,569,1087,1.5,3,128,a,
2026-09-02T18:37:54.729049+00:00,577,45,0.3,922,2322,1.0,2,91,a,
2026-09-02T18:37:54.729049+00:00,578,54,0.1,1470,1078,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,579,54,2.2,8977,61970,0.5,1,33,a,
2026-09-02T18:37:54.729049+00:00,580,50,0.1,243,828,1.0,2,45,a,
2026-09-02T18:37:54.729049+00:00,581,55,0.6,2447,11583,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,582,55,0.3,710,6548,0.0,0,0,i,0
2026-09-02T18:37:54.729049+00:00,583,50,0.2,523,2745,1.0,2,43,a,
2026-09-02T18:37:54.729049+00:00,584,55,0.1,124,1483,1.0,2,27,a,
2026-09-02T18:37:54.729049+00:00,585,40,0.6,2586,3505,1.0,2,57,a,
2026-09-02T18:37:54.729049+00:00,586,40,5.4,120506,47690,8.0,16,121,a,100
2026-09-02T18:37:54.729049+00:00,587,50,0.0,98,234,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,588,50,0.1,1850,851,1.5,3,109,a,
2026-09-02T18:37:54.729049+00:00,589,50,0.0,164,246,0.5,1,45,a,
2026-09-02T18:37:54.729049+00:00,590,45,0.1,731,636,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,591,55,0.7,20805,6584,5.0,10,160,a,100
2026-09-02T18:37:54.729049+00:00,592,40,1.0,3178,4728,1.0,2,27,a,
2026-09-02T18:37:54.729049+00:00,593,45,2.1,174191,26412,6.0,12,180,a,
2026-09-02T18:37:54.729049+00:00,594,60,0.3,2966,3891,0.5,1,10,a,
2026-09-02T18:37:54.729049+00:00,595,50,0.0,106,150,0.5,1,22,a,
2026-09-02T18:37:54.729049+00:00,596,45,0.1,581,1113,0.5,1,8,a,
2026-09-02T18:37:54.729049+00:00,597,50,1.1,18775,6968,1.0,2,90,a,
2026-09-02T18:37:54.729049+00:00,598,45,0.0,403,333,0.5,1,56,a,
2026-09-02T18:37:54.729049+00:00,599,50,0.1,1728,1657,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,600,50,0.0,226,200,1.0,2,28,a,
2026-09-02T18:37:54.729049+00:00,601,45,0.1,3353,1641,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,602,45,0.0,1586,741,0.0,0,0,u,0
2026-09-02T18:37:54.729049+00:00,603,40,0.1,1961,893,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,604,45,0.1,4163,1571,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,605,45,1.5,123995,18756,4.5,9,77,a,
2026-09-02T18:37:54.729049+00:00,606,40,0.2,5020,1220,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,607,45,0.1,2920,1655,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,608,50,0.1,3281,1432,0.5,1,15,a,
2026-09-02T18:37:54.729049+00:00,609,40,0.3,8775,2467,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,610,40,0.1,1946,1428,0.0,0,0,d,75
2026-09-02T18:37:54.729049+00:00,611,45,0.1,4822,1139,1.0,1,12,a,
2026-09-02T18:37:54.729049+00:00,612,45,0.0,218,52,0.0,0,0,a,100
2026-09-02T18:37:54.729049+00:00,613,45,0.2,9885,3061,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,614,45,0.0,1468,371,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,615,45,0.0,1048,316,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,616,55,0.1,7658,2304,1.0,1,8,a,
2026-09-02T18:37:54.729049+00:00,617,50,0.0,543,142,1.0,1,7,a,
2026-09-02T18:37:54.729049+00:00,618,60,0.0,2576,602,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,619,50,0.0,1083,273,1.0,1,28,a,
2026-09-02T18:37:54.729049+00:00,620,45,0.1,7583,2210,0.0,0,0,a,
2026-09-02T18:37:54.729049+00:00,621,45,0.1,5368,1487,1.0,1,8,a,
2026-09-02T18:37:54.729049+00:00,622,40,0.1,7564,1599,1.0,1,1,a,
