as_of_utc,player_id,field,old,new
2026-09-02T18:37:54.729049+00:00,22,status,a,u
2026-09-02T18:37:54.729049+00:00,22,news,,Has joined Borussia Dortmund on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,22,news_added,,2026-09-02T16:01:07.058827Z
2026-09-02T18:37:54.729049+00:00,22,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,23,status,a,u
2026-09-02T18:37:54.729049+00:00,23,news,,Has joined Hamburger SV permanently
2026-09-02T18:37:54.729049+00:00,23,news_added,,2026-09-02T16:00:28.446370Z
2026-09-02T18:37:54.729049+00:00,23,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,27,status,a,u
2026-09-02T18:37:54.729049+00:00,27,news,,Has joined FC Barcelona permanently
2026-09-02T18:37:54.729049+00:00,27,news_added,,2026-09-02T16:00:28.475184Z
2026-09-02T18:37:54.729049+00:00,27,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,611,ep_next,1.7,1.8
2026-09-02T18:37:54.729049+00:00,611,ep_this,1.7,1.8
2026-09-02T18:37:54.729049+00:00,630,now_cost,,45
2026-09-02T18:37:54.729049+00:00,630,status,,a
2026-09-02T18:37:54.729049+00:00,630,news,,
2026-09-02T18:37:54.729049+00:00,630,ep_next,,1.8
2026-09-02T18:37:54.729049+00:00,630,ep_this,,1.8
2026-09-02T18:37:54.729049+00:00,631,now_cost,,60
2026-09-02T18:37:54.729049+00:00,631,status,,a
2026-09-02T18:37:54.729049+00:00,631,news,,
2026-09-02T18:37:54.729049+00:00,631,ep_next,,2.2
2026-09-02T18:37:54.729049+00:00,631,ep_this,,2.2
2026-09-02T18:37:54.729049+00:00,620,ep_next,1.7,1.8
2026-09-02T18:37:54.729049+00:00,620,ep_this,1.7,1.8
2026-09-02T18:37:54.729049+00:00,118,status,a,u
2026-09-02T18:37:54.729049+00:00,118,news,,Has joined Burnley permanently
2026-09-02T18:37:54.729049+00:00,118,news_added,,2026-09-02T15:38:15.529699Z
2026-09-02T18:37:54.729049+00:00,118,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,614,ep_next,1.7,1.8
2026-09-02T18:37:54.729049+00:00,614,ep_this,1.7,1.8
2026-09-02T18:37:54.729049+00:00,624,status,a,u
2026-09-02T18:37:54.729049+00:00,624,news,,Has joined Middlesbrough on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,624,news_added,,2026-09-02T15:38:15.552951Z
2026-09-02T18:37:54.729049+00:00,624,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,624,ep_next,1.5,0.0
2026-09-02T18:37:54.729049+00:00,639,now_cost,,55
2026-09-02T18:37:54.729049+00:00,639,status,,a
2026-09-02T18:37:54.729049+00:00,639,news,,
2026-09-02T18:37:54.729049+00:00,639,ep_next,,2.0
2026-09-02T18:37:54.729049+00:00,639,ep_this,,2.0
2026-09-02T18:37:54.729049+00:00,140,status,a,u
2026-09-02T18:37:54.729049+00:00,140,news,,Has joined Como on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,140,news_added,,2026-09-02T16:20:41.841936Z
2026-09-02T18:37:54.729049+00:00,140,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,140,ep_next,1.0,0.0
2026-09-02T18:37:54.729049+00:00,163,status,a,u
2026-09-02T18:37:54.729049+00:00,163,news,,Has joined RC Strasbourg on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,163,news_added,,2026-09-02T16:20:41.865225Z
2026-09-02T18:37:54.729049+00:00,163,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,171,status,a,u
2026-09-02T18:37:54.729049+00:00,171,news,,Has joined Leyton Orient on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,171,news_added,,2026-09-02T15:44:14.839336Z
2026-09-02T18:37:54.729049+00:00,171,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,174,status,a,u
2026-09-02T18:37:54.729049+00:00,174,news,,Has joined Sheffield United on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,174,news_added,,2026-09-02T16:21:03.612394Z
2026-09-02T18:37:54.729049+00:00,174,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,191,status,a,u
2026-09-02T18:37:54.729049+00:00,191,news,,Has joined Burton Albion on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,191,news_added,,2026-09-02T15:44:14.868001Z
2026-09-02T18:37:54.729049+00:00,191,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,205,status,a,u
2026-09-02T18:37:54.729049+00:00,205,news,,Has joined FC Cologne on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,205,news_added,,2026-09-02T16:03:25.710518Z
2026-09-02T18:37:54.729049+00:00,205,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,215,status,a,u
2026-09-02T18:37:54.729049+00:00,215,news,,Has joined Stoke City permanently
2026-09-02T18:37:54.729049+00:00,215,news_added,,2026-09-02T15:41:07.346849Z
2026-09-02T18:37:54.729049+00:00,215,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,216,status,a,u
2026-09-02T18:37:54.729049+00:00,216,news,,Has joined Millwall on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,216,news_added,,2026-09-02T15:41:07.376544Z
2026-09-02T18:37:54.729049+00:00,216,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,633,now_cost,,45
2026-09-02T18:37:54.729049+00:00,633,status,,a
2026-09-02T18:37:54.729049+00:00,633,news,,
2026-09-02T18:37:54.729049+00:00,633,ep_next,,1.8
2026-09-02T18:37:54.729049+00:00,633,ep_this,,1.8
2026-09-02T18:37:54.729049+00:00,643,now_cost,,45
2026-09-02T18:37:54.729049+00:00,643,status,,a
2026-09-02T18:37:54.729049+00:00,643,news,,
2026-09-02T18:37:54.729049+00:00,643,ep_next,,1.8
2026-09-02T18:37:54.729049+00:00,643,ep_this,,1.8
2026-09-02T18:37:54.729049+00:00,644,now_cost,,50
2026-09-02T18:37:54.729049+00:00,644,status,,a
2026-09-02T18:37:54.729049+00:00,644,news,,
2026-09-02T18:37:54.729049+00:00,644,ep_next,,1.5
2026-09-02T18:37:54.729049+00:00,644,ep_this,,1.5
2026-09-02T18:37:54.729049+00:00,647,now_cost,,55
2026-09-02T18:37:54.729049+00:00,647,status,,a
2026-09-02T18:37:54.729049+00:00,647,news,,
2026-09-02T18:37:54.729049+00:00,647,ep_next,,2.0
2026-09-02T18:37:54.729049+00:00,647,ep_this,,2.0
2026-09-02T18:37:54.729049+00:00,234,status,a,u
2026-09-02T18:37:54.729049+00:00,234,news,,Has joined Torino permanently
2026-09-02T18:37:54.729049+00:00,234,news_added,,2026-09-02T16:05:23.326971Z
2026-09-02T18:37:54.729049+00:00,234,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,248,status,a,u
2026-09-02T18:37:54.729049+00:00,248,news,,Has joined Fiorentina permanently
2026-09-02T18:37:54.729049+00:00,248,news_added,,2026-09-02T16:05:23.357221Z
2026-09-02T18:37:54.729049+00:00,248,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,248,ep_next,1.0,0.0
2026-09-02T18:37:54.729049+00:00,649,now_cost,,45
2026-09-02T18:37:54.729049+00:00,649,status,,a
2026-09-02T18:37:54.729049+00:00,649,news,,
2026-09-02T18:37:54.729049+00:00,649,ep_next,,1.8
2026-09-02T18:37:54.729049+00:00,649,ep_this,,1.8
2026-09-02T18:37:54.729049+00:00,635,now_cost,,50
2026-09-02T18:37:54.729049+00:00,635,status,,a
2026-09-02T18:37:54.729049+00:00,635,news,,
2026-09-02T18:37:54.729049+00:00,635,ep_next,,1.5
2026-09-02T18:37:54.729049+00:00,635,ep_this,,1.5
2026-09-02T18:37:54.729049+00:00,636,now_cost,,50
2026-09-02T18:37:54.729049+00:00,636,status,,a
2026-09-02T18:37:54.729049+00:00,636,news,,
2026-09-02T18:37:54.729049+00:00,636,ep_next,,1.5
2026-09-02T18:37:54.729049+00:00,636,ep_this,,1.5
2026-09-02T18:37:54.729049+00:00,650,now_cost,,45
2026-09-02T18:37:54.729049+00:00,650,status,,a
2026-09-02T18:37:54.729049+00:00,650,news,,
2026-09-02T18:37:54.729049+00:00,650,ep_next,,1.8
2026-09-02T18:37:54.729049+00:00,650,ep_this,,1.8
2026-09-02T18:37:54.729049+00:00,281,status,a,u
2026-09-02T18:37:54.729049+00:00,281,news,,Has joined Genoa permanently
2026-09-02T18:37:54.729049+00:00,281,news_added,2026-08-08T19:00:05.613036Z,2026-09-02T16:09:06.479140Z
2026-09-02T18:37:54.729049+00:00,281,chance_of_playing_next_round,100,0
2026-09-02T18:37:54.729049+00:00,281,ep_next,1.0,0.0
2026-09-02T18:37:54.729049+00:00,283,status,i,u
2026-09-02T18:37:54.729049+00:00,283,news,Hip injury - Expected back 5 Sep,Has joined Newport County on loan until January
2026-09-02T18:37:54.729049+00:00,287,status,a,u
2026-09-02T18:37:54.729049+00:00,287,news,,Has joined Birmingham on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,287,news_added,,2026-09-02T15:36:41.038103Z
2026-09-02T18:37:54.729049+00:00,287,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,287,ep_next,3.0,0.0
2026-09-02T18:37:54.729049+00:00,632,now_cost,,50
2026-09-02T18:37:54.729049+00:00,632,status,,a
2026-09-02T18:37:54.729049+00:00,632,news,,
2026-09-02T18:37:54.729049+00:00,632,ep_next,,1.4
2026-09-02T18:37:54.729049+00:00,632,ep_this,,1.4
2026-09-02T18:37:54.729049+00:00,637,now_cost,,50
2026-09-02T18:37:54.729049+00:00,637,status,,a
2026-09-02T18:37:54.729049+00:00,637,news,,
2026-09-02T18:37:54.729049+00:00,637,ep_next,,1.4
2026-09-02T18:37:54.729049+00:00,637,ep_this,,1.4
2026-09-02T18:37:54.729049+00:00,638,now_cost,,40
2026-09-02T18:37:54.729049+00:00,638,status,,a
2026-09-02T18:37:54.729049+00:00,638,news,,
2026-09-02T18:37:54.729049+00:00,638,ep_next,,1.0
2026-09-02T18:37:54.729049+00:00,638,ep_this,,1.0
2026-09-02T18:37:54.729049+00:00,642,now_cost,,55
2026-09-02T18:37:54.729049+00:00,642,status,,a
2026-09-02T18:37:54.729049+00:00,642,news,,
2026-09-02T18:37:54.729049+00:00,642,ep_next,,2.0
2026-09-02T18:37:54.729049+00:00,642,ep_this,,2.0
2026-09-02T18:37:54.729049+00:00,645,now_cost,,50
2026-09-02T18:37:54.729049+00:00,645,status,,a
2026-09-02T18:37:54.729049+00:00,645,news,,
2026-09-02T18:37:54.729049+00:00,645,ep_next,,1.5
2026-09-02T18:37:54.729049+00:00,645,ep_this,,1.5
2026-09-02T18:37:54.729049+00:00,314,status,a,u
2026-09-02T18:37:54.729049+00:00,314,news,,Has joined Lincoln City on loan until January
2026-09-02T18:37:54.729049+00:00,314,news_added,,2026-09-02T16:04:17.497385Z
2026-09-02T18:37:54.729049+00:00,314,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,602,status,a,u
2026-09-02T18:37:54.729049+00:00,602,news,,Has joined Huddersfield Town on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,602,news_added,,2026-09-02T16:04:17.524642Z
2026-09-02T18:37:54.729049+00:00,602,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,640,now_cost,,55
2026-09-02T18:37:54.729049+00:00,640,status,,a
2026-09-02T18:37:54.729049+00:00,640,news,,
2026-09-02T18:37:54.729049+00:00,640,ep_next,,1.8
2026-09-02T18:37:54.729049+00:00,640,ep_this,,1.8
2026-09-02T18:37:54.729049+00:00,341,status,a,u
2026-09-02T18:37:54.729049+00:00,341,news,,Has joined ACF Fiorentina on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,341,news_added,2026-08-17T20:30:08.092366Z,2026-09-02T16:04:47.189648Z
2026-09-02T18:37:54.729049+00:00,341,chance_of_playing_next_round,100,0
2026-09-02T18:37:54.729049+00:00,641,now_cost,,45
2026-09-02T18:37:54.729049+00:00,641,status,,a
2026-09-02T18:37:54.729049+00:00,641,news,,
2026-09-02T18:37:54.729049+00:00,641,ep_next,,1.8
2026-09-02T18:37:54.729049+00:00,641,ep_this,,1.8
2026-09-02T18:37:54.729049+00:00,648,now_cost,,50
2026-09-02T18:37:54.729049+00:00,648,status,,a
2026-09-02T18:37:54.729049+00:00,648,news,,
2026-09-02T18:37:54.729049+00:00,648,ep_next,,1.5
2026-09-02T18:37:54.729049+00:00,648,ep_this,,1.5
2026-09-02T18:37:54.729049+00:00,383,status,a,u
2026-09-02T18:37:54.729049+00:00,383,news,,Has joined Valencia on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,383,news_added,,2026-09-02T16:05:49.104326Z
2026-09-02T18:37:54.729049+00:00,383,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,410,status,a,u
2026-09-02T18:37:54.729049+00:00,410,news,,Has joined Swansea City on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,410,news_added,,2026-09-02T16:02:01.136760Z
2026-09-02T18:37:54.729049+00:00,410,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,463,status,a,u
2026-09-02T18:37:54.729049+00:00,463,news,,Has joined Juventus on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,463,news_added,,2026-09-02T16:07:16.549304Z
2026-09-02T18:37:54.729049+00:00,463,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,463,ep_next,2.0,0.0
2026-09-02T18:37:54.729049+00:00,634,now_cost,,60
2026-09-02T18:37:54.729049+00:00,634,status,,a
2026-09-02T18:37:54.729049+00:00,634,news,,
2026-09-02T18:37:54.729049+00:00,634,ep_next,,2.1
2026-09-02T18:37:54.729049+00:00,634,ep_this,,2.1
2026-09-02T18:37:54.729049+00:00,470,status,a,u
2026-09-02T18:37:54.729049+00:00,470,news,,Has joined West Ham on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,470,news_added,,2026-09-02T16:19:54.503286Z
2026-09-02T18:37:54.729049+00:00,470,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,477,status,a,u
2026-09-02T18:37:54.729049+00:00,477,news,,Has joined Southampton on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,477,news_added,,2026-09-02T16:19:54.536676Z
2026-09-02T18:37:54.729049+00:00,477,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,518,status,a,u
2026-09-02T18:37:54.729049+00:00,518,news,,Has joined Juventus on loan for the rest of the season
2026-09-02T18:37:54.729049+00:00,518,news_added,2026-08-21T14:30:08.419690Z,2026-09-02T16:02:43.386849Z
2026-09-02T18:37:54.729049+00:00,518,chance_of_playing_next_round,100,0
2026-09-02T18:37:54.729049+00:00,528,status,a,u
2026-09-02T18:37:54.729049+00:00,528,news,,Has joined Leyton Orient permanently
2026-09-02T18:37:54.729049+00:00,528,news_added,,2026-09-02T16:02:43.413625Z
2026-09-02T18:37:54.729049+00:00,528,chance_of_playing_next_round,,0
2026-09-02T18:37:54.729049+00:00,612,ep_next,1.7,1.8
2026-09-02T18:37:54.729049+00:00,646,now_cost,,55
2026-09-02T18:37:54.729049+00:00,646,status,,a
2026-09-02T18:37:54.729049+00:00,646,news,,
