as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-09-02T00:04:58.150993+00:00,144,50,1.2,7384,13288,1.0,2,165,a,
2026-09-02T00:04:58.150993+00:00,145,50,0.1,1956,828,0.0,0,67,a,100
2026-09-02T00:04:58.150993+00:00,146,45,0.0,0,530,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,147,45,0.2,264,1602,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,148,45,0.6,14882,6088,2.5,5,154,a,
2026-09-02T00:04:58.150993+00:00,149,50,1.3,5882,19569,0.5,1,161,a,
2026-09-02T00:04:58.150993+00:00,150,45,0.1,24,2471,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,151,45,0.4,3657,4393,2.0,4,112,a,
2026-09-02T00:04:58.150993+00:00,152,54,1.6,513,47822,0.0,0,0,d,75
2026-09-02T00:04:58.150993+00:00,153,45,0.1,867,629,0.5,1,16,a,
2026-09-02T00:04:58.150993+00:00,154,96,18.2,250228,100304,10.0,20,172,a,100
2026-09-02T00:04:58.150993+00:00,155,69,3.5,10737,93632,0.5,1,25,a,
2026-09-02T00:04:58.150993+00:00,156,65,1.3,15424,12032,4.0,8,81,a,
2026-09-02T00:04:58.150993+00:00,157,64,0.9,2578,23823,0.5,1,7,a,
2026-09-02T00:04:58.150993+00:00,158,59,0.0,187,674,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,159,54,2.2,2600,60916,0.5,1,13,d,75
2026-09-02T00:04:58.150993+00:00,160,59,0.5,1616,7442,1.0,2,16,a,
2026-09-02T00:04:58.150993+00:00,161,50,0.2,8376,2030,4.0,8,131,a,
2026-09-02T00:04:58.150993+00:00,162,50,0.9,4675,15749,1.5,3,76,a,
2026-09-02T00:04:58.150993+00:00,163,45,0.2,1310,2046,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,164,54,0.0,214,807,0.5,1,8,a,100
2026-09-02T00:04:58.150993+00:00,165,77,69.9,286095,79579,10.0,20,180,a,
2026-09-02T00:04:58.150993+00:00,166,65,0.7,12774,3050,1.0,2,70,a,
2026-09-02T00:04:58.150993+00:00,167,55,0.7,22566,7335,0.5,1,24,a,
2026-09-02T00:04:58.150993+00:00,168,50,0.4,1924,6460,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,169,45,0.4,4973,3690,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,170,50,0.1,1533,2212,0.0,0,0,a,100
2026-09-02T00:04:58.150993+00:00,171,40,1.5,4942,5926,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,172,45,0.4,136,2584,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,173,40,8.3,68513,36756,5.5,11,167,a,
2026-09-02T00:04:58.150993+00:00,174,40,0.6,404,3680,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,175,40,12.2,26350,73311,1.5,3,180,a,
2026-09-02T00:04:58.150993+00:00,176,40,0.8,1489,3619,1.5,3,180,a,
2026-09-02T00:04:58.150993+00:00,177,40,0.0,67,825,0.0,0,0,i,0
2026-09-02T00:04:58.150993+00:00,178,40,0.1,310,632,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,179,40,0.0,162,271,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,180,40,0.2,405,2235,0.0,0,0,i,0
2026-09-02T00:04:58.150993+00:00,181,40,0.0,19,677,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,182,40,0.8,1571,4566,1.0,2,180,a,
2026-09-02T00:04:58.150993+00:00,183,50,0.1,488,1356,2.0,4,90,a,100
2026-09-02T00:04:58.150993+00:00,184,50,0.2,329,1967,2.0,4,180,a,
2026-09-02T00:04:58.150993+00:00,185,49,0.1,120,995,0.5,1,31,a,
2026-09-02T00:04:58.150993+00:00,186,55,0.1,133,1176,0.5,1,57,a,100
2026-09-02T00:04:58.150993+00:00,187,49,0.0,355,277,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,188,55,0.1,41,1672,1.0,2,47,a,
2026-09-02T00:04:58.150993+00:00,189,45,0.3,1046,2301,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,190,55,0.1,84,1709,1.5,3,139,a,
2026-09-02T00:04:58.150993+00:00,191,45,0.2,1145,1575,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,192,45,0.5,142,12087,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,193,54,0.1,112,2372,0.0,0,0,i,0
2026-09-02T00:04:58.150993+00:00,194,50,0.8,11267,10520,1.5,3,101,a,
2026-09-02T00:04:58.150993+00:00,195,50,0.9,7066,12942,1.0,2,69,a,
2026-09-02T00:04:58.150993+00:00,196,50,0.0,0,221,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,197,45,0.0,0,414,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,198,50,1.8,8217,11936,1.5,3,180,a,100
2026-09-02T00:04:58.150993+00:00,199,45,0.1,393,828,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,200,60,8.7,25644,90265,3.5,7,180,a,
2026-09-02T00:04:58.150993+00:00,201,54,6.9,14332,127432,0.0,0,54,a,
2026-09-02T00:04:58.150993+00:00,202,50,0.7,2794,7211,1.5,3,180,a,
2026-09-02T00:04:58.150993+00:00,203,50,0.3,798,3517,0.5,1,180,a,
2026-09-02T00:04:58.150993+00:00,204,45,4.9,5325,46876,0.5,1,180,a,
2026-09-02T00:04:58.150993+00:00,205,45,0.0,92,281,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,206,44,0.0,116,1134,0.5,1,72,i,0
2026-09-02T00:04:58.150993+00:00,207,44,0.1,213,715,0.5,1,15,a,
2026-09-02T00:04:58.150993+00:00,208,63,1.5,204,75133,0.0,0,0,i,0
2026-09-02T00:04:58.150993+00:00,209,59,0.1,471,2084,1.0,2,34,a,
2026-09-02T00:04:58.150993+00:00,210,55,0.9,6216,8618,3.0,6,180,a,100
2026-09-02T00:04:58.150993+00:00,211,55,0.2,2888,1443,3.0,6,102,a,
2026-09-02T00:04:58.150993+00:00,212,45,9.9,24331,81654,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,213,49,0.1,147,1088,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,214,50,0.3,2646,2777,2.5,5,180,a,
2026-09-02T00:04:58.150993+00:00,215,50,0.0,56,156,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,216,50,0.0,167,511,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,217,49,0.0,871,751,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,218,49,0.1,521,864,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,219,50,0.0,30,66,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,220,45,0.0,0,27,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,221,45,0.1,542,746,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,222,60,0.5,4090,5118,1.5,3,89,a,
2026-09-02T00:04:58.150993+00:00,223,64,3.2,1005,184079,1.0,2,62,i,0
2026-09-02T00:04:58.150993+00:00,224,55,0.5,6773,5174,1.5,3,122,a,
2026-09-02T00:04:58.150993+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,226,55,8.8,39448,47402,5.0,10,180,a,
2026-09-02T00:04:58.150993+00:00,227,50,0.0,187,356,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,228,45,0.0,192,306,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,229,60,10.3,145964,46519,9.0,18,180,a,
2026-09-02T00:04:58.150993+00:00,230,55,1.8,10953,12136,5.0,10,180,a,
2026-09-02T00:04:58.150993+00:00,231,49,1.1,1545,20707,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,232,49,0.4,655,5197,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,233,45,1.7,25709,14094,5.0,10,180,a,
2026-09-02T00:04:58.150993+00:00,234,45,0.0,150,321,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,235,40,0.2,719,1839,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,236,65,4.4,35694,54201,6.5,13,180,a,
2026-09-02T00:04:58.150993+00:00,237,60,14.3,58194,182911,6.5,13,180,a,
2026-09-02T00:04:58.150993+00:00,238,65,0.2,2066,3397,0.5,1,8,a,100
2026-09-02T00:04:58.150993+00:00,239,60,0.1,1431,2075,1.0,2,72,a,100
2026-09-02T00:04:58.150993+00:00,240,50,0.0,90,112,0.5,1,4,a,100
2026-09-02T00:04:58.150993+00:00,241,55,0.2,262,1451,1.5,3,84,a,
2026-09-02T00:04:58.150993+00:00,242,55,0.3,1064,2679,2.5,5,144,a,
2026-09-02T00:04:58.150993+00:00,243,50,0.1,524,1193,0.5,1,5,a,
2026-09-02T00:04:58.150993+00:00,244,50,0.4,13735,5361,5.0,10,176,a,
2026-09-02T00:04:58.150993+00:00,245,54,0.0,228,546,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,246,50,0.1,364,643,2.5,5,175,a,
2026-09-02T00:04:58.150993+00:00,247,55,0.2,335,2432,2.0,4,106,a,100
2026-09-02T00:04:58.150993+00:00,248,54,2.0,7593,33702,1.0,2,31,a,
2026-09-02T00:04:58.150993+00:00,249,55,4.2,102861,51038,5.0,10,147,a,
2026-09-02T00:04:58.150993+00:00,250,45,3.1,18665,14619,2.5,5,180,a,
2026-09-02T00:04:58.150993+00:00,251,40,1.2,3330,3842,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,252,40,0.2,1784,1228,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,253,50,0.1,3097,1295,0.5,1,90,a,100
2026-09-02T00:04:58.150993+00:00,254,45,1.6,7250,10240,1.5,3,171,a,
2026-09-02T00:04:58.150993+00:00,255,45,0.0,313,399,1.5,3,90,a,
2026-09-02T00:04:58.150993+00:00,256,45,0.2,296,1831,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,257,45,0.8,4357,4778,1.0,2,180,a,
2026-09-02T00:04:58.150993+00:00,258,45,0.8,22216,5452,6.0,12,157,a,
2026-09-02T00:04:58.150993+00:00,259,40,16.0,25773,69970,2.0,4,180,a,
2026-09-02T00:04:58.150993+00:00,260,64,4.6,4286,89750,2.0,4,110,a,
2026-09-02T00:04:58.150993+00:00,261,55,0.9,3818,10183,2.0,4,180,a,
2026-09-02T00:04:58.150993+00:00,262,55,0.3,913,3992,0.5,1,14,a,
2026-09-02T00:04:58.150993+00:00,263,55,0.0,253,865,1.0,2,24,a,
2026-09-02T00:04:58.150993+00:00,264,55,0.3,2563,3678,2.5,5,133,a,
2026-09-02T00:04:58.150993+00:00,265,50,0.4,1141,3148,2.0,4,154,a,
2026-09-02T00:04:58.150993+00:00,266,50,0.0,12,54,0.0,0,0,i,0
2026-09-02T00:04:58.150993+00:00,267,50,0.1,492,1022,3.0,6,162,a,
2026-09-02T00:04:58.150993+00:00,268,55,0.7,12147,7656,4.5,9,180,a,
2026-09-02T00:04:58.150993+00:00,269,45,0.4,517,2711,1.0,2,39,a,
2026-09-02T00:04:58.150993+00:00,270,45,1.3,5167,11834,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,271,55,0.5,2580,6866,0.5,1,8,a,
2026-09-02T00:04:58.150993+00:00,272,45,6.7,37098,42222,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,273,40,1.5,5262,6322,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,274,45,0.1,104,1026,0.0,0,0,i,0
2026-09-02T00:04:58.150993+00:00,275,40,0.0,0,66,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,276,40,0.0,0,195,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,277,40,4.0,181632,25609,8.5,17,180,a,
2026-09-02T00:04:58.150993+00:00,278,40,0.1,69,1178,0.0,0,0,i,0
2026-09-02T00:04:58.150993+00:00,279,41,7.2,399970,30530,10.0,20,153,a,100
2026-09-02T00:04:58.150993+00:00,280,40,0.6,1032,5706,3.0,6,114,d,75
2026-09-02T00:04:58.150993+00:00,281,40,0.1,885,620,1.0,2,65,a,100
2026-09-02T00:04:58.150993+00:00,282,40,1.0,14359,4253,6.0,12,174,a,
2026-09-02T00:04:58.150993+00:00,283,40,0.0,53,117,0.0,0,0,i,0
2026-09-02T00:04:58.150993+00:00,284,40,0.1,866,797,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,285,40,0.1,610,956,0.5,1,26,a,
2026-09-02T00:04:58.150993+00:00,286,50,0.8,17133,5641,4.5,9,172,a,
2026-09-02T00:04:58.150993+00:00,287,50,0.1,2688,878,3.0,6,50,a,
2026-09-02T00:04:58.150993+00:00,288,45,0.4,3723,3703,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,289,45,0.6,2370,9595,1.0,2,90,d,75
2026-09-02T00:04:58.150993+00:00,290,45,4.5,91323,36606,4.0,8,180,a,
2026-09-02T00:04:58.150993+00:00,291,45,0.0,60,80,0.0,0,0,i,0
2026-09-02T00:04:58.150993+00:00,292,50,0.0,154,309,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,293,50,0.0,0,70,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,294,45,0.1,514,1387,0.0,0,0,i,0
2026-09-02T00:04:58.150993+00:00,295,55,2.1,25598,29301,3.0,6,180,a,
2026-09-02T00:04:58.150993+00:00,296,50,0.0,907,920,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,297,45,0.0,78,310,0.0,0,0,i,0
2026-09-02T00:04:58.150993+00:00,298,45,0.3,0,3958,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,299,45,0.0,0,577,0.0,0,0,u,0
2026-09-02T00:04:58.150993+00:00,300,45,0.5,220,2628,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,301,40,4.3,14786,17455,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,302,40,0.5,4095,2083,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,303,40,0.6,343,3129,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,304,40,3.3,12698,19197,2.0,4,180,a,
2026-09-02T00:04:58.150993+00:00,305,40,5.0,34434,22090,4.0,8,180,a,
2026-09-02T00:04:58.150993+00:00,306,40,1.3,1657,6045,0.5,1,180,a,
2026-09-02T00:04:58.150993+00:00,307,40,0.1,449,737,0.0,0,0,a,
2026-09-02T00:04:58.150993+00:00,308,40,0.6,345,2558,0.5,1,17,a,
2026-09-02T00:04:58.150993+00:00,309,50,0.1,708,1168,3.0,6,140,a,
2026-09-02T00:04:58.150993+00:00,310,50,0.0,7,47,0.0,0,0,i,0
2026-09-02T00:04:58.150993+00:00,311,50,0.0,0,60,0.0,0,0,u,0
