as_of_utc,player_id,field,old,new
2026-09-13T16:11:46.239907+00:00,639,ep_next,0.0,2.0
2026-09-13T16:11:46.239907+00:00,639,ep_this,0.0,2.0
2026-09-13T16:11:46.239907+00:00,91,ep_next,1.0,1.5
2026-09-13T16:11:46.239907+00:00,91,ep_this,1.0,1.5
2026-09-13T16:11:46.239907+00:00,104,ep_next,1.0,1.5
2026-09-13T16:11:46.239907+00:00,104,ep_this,1.0,1.5
2026-09-13T16:11:46.239907+00:00,183,ep_next,1.5,2.0
2026-09-13T16:11:46.239907+00:00,183,ep_this,1.5,2.0
2026-09-13T16:11:46.239907+00:00,184,ep_next,1.5,2.0
2026-09-13T16:11:46.239907+00:00,184,ep_this,1.5,2.0
2026-09-13T16:11:46.239907+00:00,186,ep_next,0.8,1.0
2026-09-13T16:11:46.239907+00:00,186,ep_this,0.8,1.0
2026-09-13T16:11:46.239907+00:00,188,ep_next,0.5,0.8
2026-09-13T16:11:46.239907+00:00,188,ep_this,0.5,0.8
2026-09-13T16:11:46.239907+00:00,194,ep_next,1.0,1.2
2026-09-13T16:11:46.239907+00:00,194,ep_this,1.0,1.2
2026-09-13T16:11:46.239907+00:00,492,status,a,s
2026-09-13T16:11:46.239907+00:00,492,news,,Suspended until 19 Oct
2026-09-13T16:11:46.239907+00:00,492,news_added,,2026-09-13T15:00:09.305127Z
2026-09-13T16:11:46.239907+00:00,492,chance_of_playing_next_round,,0
2026-09-13T16:11:46.239907+00:00,492,ep_next,1.2,0.0
2026-09-13T16:11:46.239907+00:00,492,ep_this,1.2,0.8
2026-09-13T16:11:46.239907+00:00,575,ep_next,1.2,1.5
2026-09-13T16:11:46.239907+00:00,575,ep_this,1.2,1.5
2026-09-13T16:11:46.239907+00:00,599,ep_next,0.0,0.2
2026-09-13T16:11:46.239907+00:00,599,ep_this,0.0,0.2
2026-09-13T16:11:46.239907+00:00,155,ep_next,1.0,1.2
2026-09-13T16:11:46.239907+00:00,155,ep_this,1.0,1.2
2026-09-13T16:11:46.239907+00:00,384,ep_next,2.5,2.8
2026-09-13T16:11:46.239907+00:00,384,ep_this,2.5,2.8
2026-09-13T16:11:46.239907+00:00,388,ep_next,5.0,5.5
2026-09-13T16:11:46.239907+00:00,388,ep_this,5.0,5.5
2026-09-13T16:11:46.239907+00:00,389,ep_next,0.2,0.5
2026-09-13T16:11:46.239907+00:00,389,ep_this,0.2,0.5
2026-09-13T16:11:46.239907+00:00,390,ep_next,2.5,2.8
2026-09-13T16:11:46.239907+00:00,390,ep_this,2.5,2.8
2026-09-13T16:11:46.239907+00:00,391,ep_next,5.5,5.8
2026-09-13T16:11:46.239907+00:00,391,ep_this,5.5,5.8
2026-09-13T16:11:46.239907+00:00,397,ep_next,3.2,3.5
2026-09-13T16:11:46.239907+00:00,397,ep_this,3.2,3.5
2026-09-13T16:11:46.239907+00:00,398,ep_next,2.8,2.2
2026-09-13T16:11:46.239907+00:00,398,ep_this,2.8,2.2
2026-09-13T16:11:46.239907+00:00,399,ep_next,6.2,6.5
2026-09-13T16:11:46.239907+00:00,399,ep_this,6.2,6.5
2026-09-13T16:11:46.239907+00:00,411,ep_next,6.0,6.2
2026-09-13T16:11:46.239907+00:00,411,ep_this,6.0,6.2
2026-09-13T16:11:46.239907+00:00,481,ep_next,2.0,3.0
2026-09-13T16:11:46.239907+00:00,481,ep_this,2.0,3.0
2026-09-13T16:11:46.239907+00:00,43,ep_next,2.0,2.2
2026-09-13T16:11:46.239907+00:00,43,ep_this,2.0,2.2
2026-09-13T16:11:46.239907+00:00,412,ep_next,1.2,1.5
2026-09-13T16:11:46.239907+00:00,412,ep_this,1.2,1.5
2026-09-13T16:11:46.239907+00:00,415,ep_next,0.5,0.8
2026-09-13T16:11:46.239907+00:00,415,ep_this,0.5,0.8
2026-09-13T16:11:46.239907+00:00,417,ep_next,1.0,1.2
2026-09-13T16:11:46.239907+00:00,417,ep_this,1.0,1.2
2026-09-13T16:11:46.239907+00:00,418,ep_next,1.8,2.0
2026-09-13T16:11:46.239907+00:00,418,ep_this,1.8,2.0
2026-09-13T16:11:46.239907+00:00,419,ep_next,1.0,2.0
2026-09-13T16:11:46.239907+00:00,419,ep_this,1.0,2.0
2026-09-13T16:11:46.239907+00:00,426,ep_next,6.8,7.0
2026-09-13T16:11:46.239907+00:00,426,ep_this,6.8,7.0
2026-09-13T16:11:46.239907+00:00,427,ep_next,5.2,5.5
2026-09-13T16:11:46.239907+00:00,427,ep_this,5.2,5.5
2026-09-13T16:11:46.239907+00:00,428,ep_next,3.5,3.8
2026-09-13T16:11:46.239907+00:00,428,ep_this,3.5,3.8
2026-09-13T16:11:46.239907+00:00,429,ep_next,1.5,1.8
2026-09-13T16:11:46.239907+00:00,429,ep_this,1.5,1.8
2026-09-13T16:11:46.239907+00:00,432,ep_next,3.5,3.8
2026-09-13T16:11:46.239907+00:00,432,ep_this,3.5,3.8
