as_of_utc,player_id,field,old,new
2026-09-05T19:00:28.982212+00:00,32,ep_next,0.7,2.3
2026-09-05T19:00:28.982212+00:00,32,ep_this,0.7,2.3
2026-09-05T19:00:28.982212+00:00,33,ep_next,0.7,2.7
2026-09-05T19:00:28.982212+00:00,33,ep_this,0.7,2.7
2026-09-05T19:00:28.982212+00:00,36,ep_next,0.7,2.7
2026-09-05T19:00:28.982212+00:00,36,ep_this,0.7,2.7
2026-09-05T19:00:28.982212+00:00,37,ep_next,0.3,2.0
2026-09-05T19:00:28.982212+00:00,37,ep_this,0.3,2.0
2026-09-05T19:00:28.982212+00:00,41,ep_next,1.7,2.3
2026-09-05T19:00:28.982212+00:00,41,ep_this,1.7,2.3
2026-09-05T19:00:28.982212+00:00,45,ep_next,1.0,1.7
2026-09-05T19:00:28.982212+00:00,45,ep_this,1.0,1.7
2026-09-05T19:00:28.982212+00:00,46,ep_next,1.7,2.3
2026-09-05T19:00:28.982212+00:00,46,ep_this,1.7,2.3
2026-09-05T19:00:28.982212+00:00,47,ep_next,1.7,2.3
2026-09-05T19:00:28.982212+00:00,47,ep_this,1.7,2.3
2026-09-05T19:00:28.982212+00:00,51,ep_next,1.7,2.3
2026-09-05T19:00:28.982212+00:00,51,ep_this,1.7,2.3
2026-09-05T19:00:28.982212+00:00,52,ep_next,0.3,0.7
2026-09-05T19:00:28.982212+00:00,52,ep_this,0.3,0.7
2026-09-05T19:00:28.982212+00:00,56,ep_next,0.3,0.7
2026-09-05T19:00:28.982212+00:00,56,ep_this,0.3,0.7
2026-09-05T19:00:28.982212+00:00,160,ep_next,0.7,1.0
2026-09-05T19:00:28.982212+00:00,160,ep_this,0.7,1.0
2026-09-05T19:00:28.982212+00:00,166,ep_next,1.0,1.3
2026-09-05T19:00:28.982212+00:00,166,ep_this,1.0,1.3
2026-09-05T19:00:28.982212+00:00,596,ep_next,0.3,0.7
2026-09-05T19:00:28.982212+00:00,596,ep_this,0.3,0.7
2026-09-05T19:00:28.982212+00:00,597,ep_next,1.0,4.0
2026-09-05T19:00:28.982212+00:00,597,ep_this,1.0,4.0
2026-09-05T19:00:28.982212+00:00,611,ep_next,0.5,1.0
2026-09-05T19:00:28.982212+00:00,611,ep_this,0.5,1.0
2026-09-05T19:00:28.982212+00:00,84,status,a,d
2026-09-05T19:00:28.982212+00:00,84,news,,Calf injury - 75% chance of playing
2026-09-05T19:00:28.982212+00:00,84,news_added,,2026-09-05T18:00:06.182495Z
2026-09-05T19:00:28.982212+00:00,84,chance_of_playing_next_round,,75
2026-09-05T19:00:28.982212+00:00,84,ep_next,3.3,2.5
2026-09-05T19:00:28.982212+00:00,277,ep_next,6.0,7.7
2026-09-05T19:00:28.982212+00:00,277,ep_this,6.0,7.7
2026-09-05T19:00:28.982212+00:00,279,ep_next,7.0,8.3
2026-09-05T19:00:28.982212+00:00,279,ep_this,7.0,8.3
2026-09-05T19:00:28.982212+00:00,280,ep_next,1.7,3.0
2026-09-05T19:00:28.982212+00:00,280,ep_this,1.7,3.0
2026-09-05T19:00:28.982212+00:00,282,ep_next,4.3,6.7
2026-09-05T19:00:28.982212+00:00,282,ep_this,4.3,6.7
2026-09-05T19:00:28.982212+00:00,286,ep_next,3.3,4.7
2026-09-05T19:00:28.982212+00:00,286,ep_this,3.3,4.7
2026-09-05T19:00:28.982212+00:00,290,ep_next,3.0,3.7
2026-09-05T19:00:28.982212+00:00,290,ep_this,3.0,3.7
2026-09-05T19:00:28.982212+00:00,295,ep_next,2.3,2.7
2026-09-05T19:00:28.982212+00:00,295,ep_this,2.3,2.7
2026-09-05T19:00:28.982212+00:00,572,ep_next,7.0,8.7
2026-09-05T19:00:28.982212+00:00,572,ep_this,7.0,8.7
2026-09-05T19:00:28.982212+00:00,574,ep_next,0.0,0.3
2026-09-05T19:00:28.982212+00:00,574,ep_this,0.0,0.3
2026-09-05T19:00:28.982212+00:00,576,ep_next,1.3,2.0
2026-09-05T19:00:28.982212+00:00,576,ep_this,1.3,2.0
2026-09-05T19:00:28.982212+00:00,585,ep_next,0.7,1.0
2026-09-05T19:00:28.982212+00:00,585,ep_this,0.7,1.0
2026-09-05T19:00:28.982212+00:00,586,ep_next,5.7,8.0
2026-09-05T19:00:28.982212+00:00,586,ep_this,5.7,8.0
2026-09-05T19:00:28.982212+00:00,589,ep_next,0.7,1.0
2026-09-05T19:00:28.982212+00:00,589,ep_this,0.7,1.0
2026-09-05T19:00:28.982212+00:00,617,ep_next,0.5,1.0
2026-09-05T19:00:28.982212+00:00,617,ep_this,0.5,1.0
2026-09-05T19:00:28.982212+00:00,387,status,a,d
2026-09-05T19:00:28.982212+00:00,387,news,,Back injury - 75% chance of playing
2026-09-05T19:00:28.982212+00:00,387,news_added,,2026-09-05T18:00:06.379802Z
2026-09-05T19:00:28.982212+00:00,387,chance_of_playing_next_round,,75
2026-09-05T19:00:28.982212+00:00,387,ep_next,1.3,1.0
