as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-09-05T00:53:32.960220+00:00,40,75,24.9,34335,5719,4.3,13,171,a,
2026-09-05T00:53:32.960220+00:00,41,60,1.1,391,721,1.3,4,175,a,
2026-09-05T00:53:32.960220+00:00,42,55,0.0,52,38,0.7,2,54,a,
2026-09-05T00:53:32.960220+00:00,43,59,2.0,468,1128,2.0,6,156,a,100
2026-09-05T00:53:32.960220+00:00,44,54,0.1,0,485,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,45,54,2.4,495,1029,0.7,2,171,a,
2026-09-05T00:53:32.960220+00:00,46,50,0.3,172,100,1.3,4,150,a,
2026-09-05T00:53:32.960220+00:00,47,50,0.3,172,180,1.3,4,180,a,100
2026-09-05T00:53:32.960220+00:00,48,50,0.0,3,15,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,49,50,0.0,0,2,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,50,45,0.7,395,265,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,51,45,1.0,1573,632,1.3,4,160,a,
2026-09-05T00:53:32.960220+00:00,52,50,0.0,31,22,0.3,1,27,a,
2026-09-05T00:53:32.960220+00:00,53,59,0.1,21,106,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,54,55,0.0,2,21,-0.7,-2,39,s,0
2026-09-05T00:53:32.960220+00:00,55,78,4.1,0,12547,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,56,55,0.1,301,93,0.3,1,19,a,100
2026-09-05T00:53:32.960220+00:00,57,45,3.4,1607,1367,1.7,5,180,a,
2026-09-05T00:53:32.960220+00:00,58,40,3.3,1830,434,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,59,40,0.2,0,83,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,60,55,0.9,177,218,1.7,5,180,a,
2026-09-05T00:53:32.960220+00:00,61,55,3.8,218,774,1.7,5,180,a,
2026-09-05T00:53:32.960220+00:00,62,50,0.2,52,75,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,63,50,0.0,3,6,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,64,45,0.1,37,39,0.7,2,180,a,
2026-09-05T00:53:32.960220+00:00,65,45,0.0,4,8,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,66,40,0.2,273,69,0.0,0,0,a,100
2026-09-05T00:53:32.960220+00:00,67,65,2.2,322,1222,1.3,4,178,a,
2026-09-05T00:53:32.960220+00:00,68,60,2.3,654,1143,3.7,11,180,a,
2026-09-05T00:53:32.960220+00:00,69,60,2.0,1277,445,4.7,14,176,a,
2026-09-05T00:53:32.960220+00:00,70,60,1.1,276,571,2.0,6,154,a,
2026-09-05T00:53:32.960220+00:00,71,50,0.2,153,96,2.0,6,143,a,
2026-09-05T00:53:32.960220+00:00,72,50,0.1,24,40,0.3,1,1,a,
2026-09-05T00:53:32.960220+00:00,73,50,0.2,194,124,0.7,2,36,a,100
2026-09-05T00:53:32.960220+00:00,74,50,0.1,31,17,0.3,1,9,a,100
2026-09-05T00:53:32.960220+00:00,75,50,0.0,32,24,0.3,1,3,a,100
2026-09-05T00:53:32.960220+00:00,76,50,0.0,6,9,0.3,1,15,a,
2026-09-05T00:53:32.960220+00:00,77,49,0.0,4,22,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,78,74,0.2,9,193,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,79,60,3.3,1374,1324,3.0,9,154,a,
2026-09-05T00:53:32.960220+00:00,80,55,0.0,0,9,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,81,60,0.1,75,57,0.3,1,9,a,100
2026-09-05T00:53:32.960220+00:00,82,50,7.0,2059,1400,3.0,9,180,a,
2026-09-05T00:53:32.960220+00:00,83,45,0.1,27,33,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,84,55,2.2,381,497,3.0,9,180,a,
2026-09-05T00:53:32.960220+00:00,85,49,0.1,3,62,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,86,55,2.2,1989,709,5.3,16,177,a,
2026-09-05T00:53:32.960220+00:00,87,45,5.2,4193,3179,3.7,11,180,a,
2026-09-05T00:53:32.960220+00:00,88,46,9.6,3637,2246,5.0,15,162,a,
2026-09-05T00:53:32.960220+00:00,89,45,0.2,14,42,0.3,1,2,a,
2026-09-05T00:53:32.960220+00:00,90,45,0.1,17,11,0.7,2,16,a,
2026-09-05T00:53:32.960220+00:00,91,45,0.1,18,28,0.3,1,12,a,
2026-09-05T00:53:32.960220+00:00,92,45,0.0,5,5,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,93,45,0.1,4,25,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,94,60,4.3,2546,3383,4.3,13,177,a,
2026-09-05T00:53:32.960220+00:00,95,64,0.8,77,1216,1.3,4,95,a,
2026-09-05T00:53:32.960220+00:00,96,55,0.5,63,151,1.3,4,82,a,
2026-09-05T00:53:32.960220+00:00,97,55,0.2,1,263,2.0,6,66,i,0
2026-09-05T00:53:32.960220+00:00,98,50,0.7,655,364,3.3,10,180,a,
2026-09-05T00:53:32.960220+00:00,99,50,0.0,1,3,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,100,50,0.0,33,12,0.0,0,0,a,100
2026-09-05T00:53:32.960220+00:00,101,50,0.0,12,26,0.0,0,0,d,75
2026-09-05T00:53:32.960220+00:00,102,49,0.9,74,394,0.7,2,44,a,
2026-09-05T00:53:32.960220+00:00,103,50,0.0,2,47,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,104,50,0.1,9,75,0.7,2,90,a,
2026-09-05T00:53:32.960220+00:00,105,60,0.2,28,69,1.0,3,83,a,
2026-09-05T00:53:32.960220+00:00,106,80,13.6,1165,13272,0.7,2,172,a,
2026-09-05T00:53:32.960220+00:00,107,45,1.1,1120,461,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,108,55,0.4,161,191,0.7,2,9,a,
2026-09-05T00:53:32.960220+00:00,109,45,22.1,9064,7013,2.0,6,180,a,
2026-09-05T00:53:32.960220+00:00,110,45,1.0,168,1381,1.0,3,180,a,
2026-09-05T00:53:32.960220+00:00,111,40,4.2,3234,828,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,112,49,7.3,550,4249,0.7,2,180,a,
2026-09-05T00:53:32.960220+00:00,113,44,2.0,321,853,0.0,0,90,a,100
2026-09-05T00:53:32.960220+00:00,114,45,0.3,116,67,1.7,5,180,a,
2026-09-05T00:53:32.960220+00:00,115,47,17.3,21170,2683,5.7,17,167,a,
2026-09-05T00:53:32.960220+00:00,116,45,1.3,390,246,1.7,5,180,a,
2026-09-05T00:53:32.960220+00:00,117,45,0.0,7,13,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,118,45,0.1,0,148,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,119,45,0.0,12,13,0.3,1,36,a,
2026-09-05T00:53:32.960220+00:00,120,50,0.1,28,20,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,121,59,0.0,2,28,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,122,59,0.0,5,41,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,123,60,1.3,121,2085,5.3,16,63,d,50
2026-09-05T00:53:32.960220+00:00,124,55,16.0,22103,3271,5.0,15,180,a,
2026-09-05T00:53:32.960220+00:00,125,55,0.7,65,759,1.7,5,90,d,75
2026-09-05T00:53:32.960220+00:00,126,55,0.1,50,43,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,127,50,4.9,5487,4005,3.7,11,175,a,
2026-09-05T00:53:32.960220+00:00,128,50,0.0,0,4,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,129,54,0.4,17,468,0.7,2,63,d,75
2026-09-05T00:53:32.960220+00:00,130,50,0.4,9,1471,2.3,7,156,i,0
2026-09-05T00:53:32.960220+00:00,131,50,0.1,59,110,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,132,45,0.0,0,31,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,133,50,0.0,0,2,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,134,45,0.3,104,74,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,135,49,0.1,21,35,0.3,1,12,a,
2026-09-05T00:53:32.960220+00:00,136,59,0.8,442,548,0.0,0,0,a,100
2026-09-05T00:53:32.960220+00:00,137,55,0.0,5,8,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,138,55,0.5,376,137,2.0,6,105,a,
2026-09-05T00:53:32.960220+00:00,139,50,0.0,18,26,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,140,49,1.3,0,3956,0.7,2,90,u,0
2026-09-05T00:53:32.960220+00:00,141,50,0.0,0,2,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,142,55,8.0,1083,3672,0.3,1,112,a,
2026-09-05T00:53:32.960220+00:00,143,55,0.1,0,83,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,144,50,1.1,383,395,0.7,2,165,a,
2026-09-05T00:53:32.960220+00:00,145,50,0.1,99,39,0.0,0,67,a,100
2026-09-05T00:53:32.960220+00:00,146,45,0.0,0,11,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,147,45,0.2,37,44,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,148,45,0.6,1395,266,1.7,5,154,a,
2026-09-05T00:53:32.960220+00:00,149,49,1.2,416,883,0.3,1,161,a,
2026-09-05T00:53:32.960220+00:00,150,45,0.0,0,64,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,151,45,0.4,122,146,1.3,4,112,a,
2026-09-05T00:53:32.960220+00:00,152,54,1.3,74,1529,0.0,0,0,d,75
2026-09-05T00:53:32.960220+00:00,153,45,0.1,65,43,0.3,1,16,a,
2026-09-05T00:53:32.960220+00:00,154,96,19.3,39567,2721,6.7,20,172,a,100
2026-09-05T00:53:32.960220+00:00,155,69,3.3,1228,2392,0.3,1,25,a,
2026-09-05T00:53:32.960220+00:00,156,65,1.3,842,453,2.7,8,81,a,
2026-09-05T00:53:32.960220+00:00,157,64,0.8,138,649,0.3,1,7,a,
2026-09-05T00:53:32.960220+00:00,158,59,0.0,14,27,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,159,54,1.9,116,1940,0.3,1,13,d,75
2026-09-05T00:53:32.960220+00:00,160,59,0.4,93,315,0.7,2,16,a,
2026-09-05T00:53:32.960220+00:00,161,50,0.2,372,89,2.7,8,131,a,
2026-09-05T00:53:32.960220+00:00,162,49,0.8,372,577,1.0,3,76,a,
2026-09-05T00:53:32.960220+00:00,163,45,0.2,0,312,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,164,54,0.0,9,26,0.3,1,8,a,100
2026-09-05T00:53:32.960220+00:00,165,77,71.2,17676,4161,6.7,20,180,a,
2026-09-05T00:53:32.960220+00:00,166,65,1.0,1406,571,0.7,2,70,a,
2026-09-05T00:53:32.960220+00:00,167,55,0.8,810,381,0.3,1,24,a,
2026-09-05T00:53:32.960220+00:00,168,50,0.3,0,679,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,169,45,0.4,516,248,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,170,50,0.2,203,123,0.0,0,0,a,100
2026-09-05T00:53:32.960220+00:00,171,40,1.4,0,1125,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,172,45,0.4,8,64,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,173,40,8.5,4479,3304,3.7,11,167,a,
2026-09-05T00:53:32.960220+00:00,174,40,0.5,0,652,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,175,40,11.8,1454,6670,1.0,3,180,a,
2026-09-05T00:53:32.960220+00:00,176,40,0.8,94,147,1.0,3,180,a,
2026-09-05T00:53:32.960220+00:00,177,40,0.0,7,31,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,178,40,0.1,35,25,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,179,40,0.0,17,14,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,180,40,0.1,17,89,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,181,40,0.0,0,22,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,182,40,0.8,122,212,0.7,2,180,a,
2026-09-05T00:53:32.960220+00:00,183,50,0.1,32,62,1.3,4,90,a,100
2026-09-05T00:53:32.960220+00:00,184,50,0.2,18,163,1.3,4,180,a,
2026-09-05T00:53:32.960220+00:00,185,49,0.1,26,38,0.3,1,31,a,
2026-09-05T00:53:32.960220+00:00,186,54,0.1,9,37,0.3,1,57,a,100
2026-09-05T00:53:32.960220+00:00,187,49,0.0,3,3,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,188,54,0.1,7,36,0.7,2,47,a,
2026-09-05T00:53:32.960220+00:00,189,45,0.3,68,91,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,190,55,0.1,8,69,1.0,3,139,a,
2026-09-05T00:53:32.960220+00:00,191,45,0.1,0,193,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,192,45,0.4,0,393,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,193,54,0.1,8,86,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,194,50,0.8,454,492,1.0,3,101,a,
2026-09-05T00:53:32.960220+00:00,195,50,0.9,214,626,0.7,2,69,a,
2026-09-05T00:53:32.960220+00:00,196,50,0.0,0,6,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,197,45,0.0,0,28,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,198,50,1.8,739,370,1.0,3,180,a,100
2026-09-05T00:53:32.960220+00:00,199,45,0.1,26,34,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,200,60,8.3,1584,2632,2.3,7,180,a,
2026-09-05T00:53:32.960220+00:00,201,54,6.5,935,2467,0.0,0,54,a,
2026-09-05T00:53:32.960220+00:00,202,50,0.7,261,215,1.0,3,180,a,
2026-09-05T00:53:32.960220+00:00,203,49,0.3,157,162,0.3,1,180,a,
2026-09-05T00:53:32.960220+00:00,204,45,4.6,519,1484,0.3,1,180,a,
2026-09-05T00:53:32.960220+00:00,205,45,0.0,0,61,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,206,44,0.0,2,34,0.3,1,72,i,0
2026-09-05T00:53:32.960220+00:00,207,44,0.1,47,22,0.3,1,15,a,
2026-09-05T00:53:32.960220+00:00,208,63,1.1,21,1662,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,209,59,0.1,54,55,0.7,2,34,a,
2026-09-05T00:53:32.960220+00:00,210,55,0.9,329,270,2.0,6,180,a,100
2026-09-05T00:53:32.960220+00:00,211,55,0.2,248,81,2.0,6,102,a,
2026-09-05T00:53:32.960220+00:00,212,45,9.4,1223,3416,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,213,49,0.1,20,35,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,214,50,0.3,133,110,1.7,5,180,a,
2026-09-05T00:53:32.960220+00:00,215,50,0.0,0,20,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,216,50,0.0,0,77,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,217,49,0.0,5,24,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,218,49,0.1,38,24,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,219,50,0.0,2,3,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,220,45,0.0,0,3,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,221,45,0.1,59,28,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,222,60,0.5,295,217,1.0,3,89,a,
2026-09-05T00:53:32.960220+00:00,223,64,2.3,20,4171,0.7,2,62,i,0
2026-09-05T00:53:32.960220+00:00,224,55,0.5,335,201,1.0,3,122,a,
2026-09-05T00:53:32.960220+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,226,55,8.7,2360,1806,3.3,10,180,a,
2026-09-05T00:53:32.960220+00:00,227,50,0.0,8,11,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,228,45,0.0,17,16,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,229,60,10.8,6551,2371,6.0,18,180,a,
2026-09-05T00:53:32.960220+00:00,230,55,1.8,693,455,3.3,10,180,a,
2026-09-05T00:53:32.960220+00:00,231,49,1.0,74,482,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,232,49,0.3,32,132,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,233,45,1.8,3311,870,3.3,10,180,a,
2026-09-05T00:53:32.960220+00:00,234,45,0.0,0,55,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,235,40,0.1,0,196,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,236,65,4.4,5111,2496,4.3,13,180,a,
2026-09-05T00:53:32.960220+00:00,237,59,11.6,1305,24264,4.3,13,180,a,
2026-09-05T00:53:32.960220+00:00,238,65,0.3,818,177,0.3,1,8,a,100
2026-09-05T00:53:32.960220+00:00,239,60,0.1,299,107,0.7,2,72,a,100
2026-09-05T00:53:32.960220+00:00,240,50,0.0,15,10,0.3,1,4,a,100
2026-09-05T00:53:32.960220+00:00,241,55,0.1,20,45,1.0,3,84,a,
2026-09-05T00:53:32.960220+00:00,242,55,0.2,109,127,1.7,5,144,a,
2026-09-05T00:53:32.960220+00:00,243,50,0.1,30,37,0.3,1,5,a,
2026-09-05T00:53:32.960220+00:00,244,50,0.4,912,252,3.3,10,176,a,
2026-09-05T00:53:32.960220+00:00,245,54,0.0,9,15,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,246,50,0.1,19,28,1.7,5,175,a,
2026-09-05T00:53:32.960220+00:00,247,55,0.2,18,62,1.3,4,106,a,100
2026-09-05T00:53:32.960220+00:00,248,54,1.5,0,4887,0.7,2,31,u,0
2026-09-05T00:53:32.960220+00:00,249,55,4.9,15462,3038,3.3,10,147,a,
2026-09-05T00:53:32.960220+00:00,250,45,3.1,1553,839,1.7,5,180,a,
2026-09-05T00:53:32.960220+00:00,251,40,1.2,735,176,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,252,40,0.1,0,109,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,253,50,0.1,131,55,0.3,1,90,a,100
2026-09-05T00:53:32.960220+00:00,254,45,1.6,507,627,1.0,3,171,a,
2026-09-05T00:53:32.960220+00:00,255,45,0.0,4,5,1.0,3,90,a,
2026-09-05T00:53:32.960220+00:00,256,45,0.2,5,62,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,257,45,0.8,118,200,0.7,2,180,a,
2026-09-05T00:53:32.960220+00:00,258,45,0.9,715,267,4.0,12,157,a,
2026-09-05T00:53:32.960220+00:00,259,40,15.5,1624,5716,2.3,7,270,a,
2026-09-05T00:53:32.960220+00:00,260,64,4.0,174,2766,1.3,4,110,a,
2026-09-05T00:53:32.960220+00:00,261,55,0.9,135,409,1.3,4,180,a,
2026-09-05T00:53:32.960220+00:00,262,54,0.3,45,155,0.3,1,14,a,
2026-09-05T00:53:32.960220+00:00,263,54,0.0,20,32,0.7,2,24,a,
2026-09-05T00:53:32.960220+00:00,264,55,0.3,128,180,1.7,5,133,a,
2026-09-05T00:53:32.960220+00:00,265,50,0.3,42,117,1.3,4,154,a,
2026-09-05T00:53:32.960220+00:00,266,50,0.0,1,1,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,267,50,0.1,40,57,2.7,8,252,a,
2026-09-05T00:53:32.960220+00:00,268,55,0.7,453,407,3.0,9,180,a,
2026-09-05T00:53:32.960220+00:00,269,45,0.4,13,88,0.7,2,39,a,
2026-09-05T00:53:32.960220+00:00,270,45,1.3,270,445,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,271,55,0.5,126,232,0.3,1,8,a,
2026-09-05T00:53:32.960220+00:00,272,45,6.6,1955,2615,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,273,40,1.5,514,255,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,274,45,0.1,4,39,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,275,40,0.0,0,2,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,276,40,0.0,0,11,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,277,40,5.1,18166,1363,5.7,17,180,a,
2026-09-05T00:53:32.960220+00:00,278,40,0.1,5,45,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,279,41,9.3,12439,1496,6.7,20,153,a,100
2026-09-05T00:53:32.960220+00:00,280,40,0.5,26,190,2.0,6,114,d,75
2026-09-05T00:53:32.960220+00:00,281,40,0.1,0,139,0.7,2,65,u,0
2026-09-05T00:53:32.960220+00:00,282,40,1.1,693,185,4.0,12,174,a,
2026-09-05T00:53:32.960220+00:00,283,40,0.0,0,7,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,284,40,0.1,47,27,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,285,40,0.1,30,33,0.3,1,26,a,
2026-09-05T00:53:32.960220+00:00,286,50,0.8,505,233,3.0,9,172,a,
2026-09-05T00:53:32.960220+00:00,287,50,0.1,0,224,2.0,6,50,u,0
2026-09-05T00:53:32.960220+00:00,288,45,0.4,182,93,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,289,45,0.6,56,421,0.7,2,90,d,75
2026-09-05T00:53:32.960220+00:00,290,45,4.8,6346,2445,2.7,8,180,a,
2026-09-05T00:53:32.960220+00:00,291,45,0.0,5,9,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,292,49,0.0,22,13,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,293,50,0.0,0,3,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,294,45,0.1,21,40,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,295,55,2.1,764,2018,2.0,6,180,a,
2026-09-05T00:53:32.960220+00:00,296,50,0.0,42,28,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,297,45,0.0,6,12,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,298,45,0.3,0,167,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,299,45,0.0,0,31,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,300,45,0.4,22,104,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,301,40,4.3,1567,1016,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,302,40,0.5,678,107,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,303,40,0.5,29,152,0.0,0,0,a,
2026-09-05T00:53:32.960220+00:00,304,40,3.2,590,1964,2.3,7,270,a,
2026-09-05T00:53:32.960220+00:00,305,40,5.2,2794,2830,3.0,9,270,a,
2026-09-05T00:53:32.960220+00:00,306,40,1.3,121,298,0.7,2,270,a,
2026-09-05T00:53:32.960220+00:00,307,40,0.1,0,182,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,308,40,0.5,22,103,0.3,1,17,a,
2026-09-05T00:53:32.960220+00:00,309,50,0.1,24,87,2.0,6,140,a,
2026-09-05T00:53:32.960220+00:00,310,50,0.0,2,2,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,311,50,0.0,0,5,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,312,45,0.0,8,29,0.0,0,0,i,0
2026-09-05T00:53:32.960220+00:00,313,55,0.2,51,174,2.7,8,43,a,
2026-09-05T00:53:32.960220+00:00,314,49,0.0,0,30,0.0,0,0,u,0
2026-09-05T00:53:32.960220+00:00,315,55,0.2,118,83,2.7,8,225,a,
2026-09-05T00:53:32.960220+00:00,316,55,1.7,1436,1435,4.0,12,175,a,100
