as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-09-01T18:26:08.932427+00:00,25,74,5.5,5184,106867,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,26,75,7.1,43620,71144,4.0,8,180,a,
2026-09-01T18:26:08.932427+00:00,27,59,0.3,2033,5585,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,28,50,4.4,42101,30923,1.0,2,90,a,
2026-09-01T18:26:08.932427+00:00,29,45,0.1,1561,1416,0.5,1,90,a,
2026-09-01T18:26:08.932427+00:00,30,45,0.1,0,1464,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,31,44,10.5,116815,114402,0.5,1,11,a,
2026-09-01T18:26:08.932427+00:00,32,45,7.2,19364,44223,0.5,1,167,a,
2026-09-01T18:26:08.932427+00:00,33,45,0.4,1793,2892,0.5,1,16,a,
2026-09-01T18:26:08.932427+00:00,34,45,0.4,2195,2372,1.0,2,163,a,
2026-09-01T18:26:08.932427+00:00,35,50,0.1,597,780,0.5,1,16,a,
2026-09-01T18:26:08.932427+00:00,36,45,0.7,4632,4549,0.5,1,171,a,
2026-09-01T18:26:08.932427+00:00,37,45,0.3,1716,1678,0.0,0,180,a,
2026-09-01T18:26:08.932427+00:00,38,40,1.7,9352,9969,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,39,40,0.2,0,2566,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,40,75,25.3,140062,164157,6.5,13,171,a,
2026-09-01T18:26:08.932427+00:00,41,60,1.1,7477,12878,2.0,4,175,a,
2026-09-01T18:26:08.932427+00:00,42,55,0.0,310,628,1.0,2,54,a,
2026-09-01T18:26:08.932427+00:00,43,60,2.1,7583,29940,3.0,6,156,a,100
2026-09-01T18:26:08.932427+00:00,44,55,0.1,763,1943,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,45,55,2.6,8248,24797,1.0,2,171,a,
2026-09-01T18:26:08.932427+00:00,46,50,0.2,2745,2186,2.0,4,150,a,
2026-09-01T18:26:08.932427+00:00,47,50,0.3,2927,3422,2.0,4,180,a,100
2026-09-01T18:26:08.932427+00:00,48,50,0.0,103,392,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,49,50,0.0,0,51,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,50,45,0.7,5350,5500,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,51,45,0.9,17327,6925,2.0,4,160,a,
2026-09-01T18:26:08.932427+00:00,52,50,0.0,458,521,0.5,1,27,a,
2026-09-01T18:26:08.932427+00:00,53,59,0.2,225,3474,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,54,55,0.0,48,752,-1.0,-2,39,s,0
2026-09-01T18:26:08.932427+00:00,55,78,5.8,4250,158401,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,56,55,0.1,1621,1628,0.5,1,19,a,100
2026-09-01T18:26:08.932427+00:00,57,45,3.4,26030,18358,2.5,5,180,a,
2026-09-01T18:26:08.932427+00:00,58,40,3.3,19729,11188,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,59,40,0.2,0,1857,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,60,55,0.9,4158,6183,2.5,5,180,a,
2026-09-01T18:26:08.932427+00:00,61,55,3.9,7569,22372,2.5,5,180,a,
2026-09-01T18:26:08.932427+00:00,62,50,0.2,1218,2569,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,63,50,0.0,51,152,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,64,45,0.1,1002,1140,1.0,2,180,a,
2026-09-01T18:26:08.932427+00:00,65,45,0.0,55,260,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,66,40,0.2,3316,1407,0.0,0,0,a,100
2026-09-01T18:26:08.932427+00:00,67,65,2.4,6771,34957,2.0,4,178,a,
2026-09-01T18:26:08.932427+00:00,68,60,2.4,16794,27586,5.5,11,180,a,
2026-09-01T18:26:08.932427+00:00,69,60,1.8,33611,9831,7.0,14,176,a,
2026-09-01T18:26:08.932427+00:00,70,60,1.2,5916,13306,3.0,6,154,a,
2026-09-01T18:26:08.932427+00:00,71,50,0.2,4095,2200,3.0,6,143,a,
2026-09-01T18:26:08.932427+00:00,72,50,0.1,240,948,0.5,1,1,a,
2026-09-01T18:26:08.932427+00:00,73,50,0.2,3561,2980,1.0,2,36,a,100
2026-09-01T18:26:08.932427+00:00,74,50,0.1,740,567,0.5,1,9,a,100
2026-09-01T18:26:08.932427+00:00,75,50,0.0,647,311,0.5,1,3,a,100
2026-09-01T18:26:08.932427+00:00,76,50,0.0,74,144,0.5,1,15,a,
2026-09-01T18:26:08.932427+00:00,77,49,0.0,94,433,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,78,74,0.3,179,5539,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,79,60,3.2,44005,23400,4.5,9,154,a,
2026-09-01T18:26:08.932427+00:00,80,55,0.0,0,347,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,81,60,0.1,846,1168,0.5,1,9,a,100
2026-09-01T18:26:08.932427+00:00,82,50,7.0,56575,30478,4.5,9,180,a,
2026-09-01T18:26:08.932427+00:00,83,45,0.1,521,784,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,84,55,2.2,14590,11132,4.5,9,180,a,
2026-09-01T18:26:08.932427+00:00,85,49,0.1,85,1682,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,86,55,1.7,51895,13036,8.0,16,177,a,
2026-09-01T18:26:08.932427+00:00,87,45,4.6,67829,27602,5.5,11,180,a,
2026-09-01T18:26:08.932427+00:00,88,46,9.1,109702,43429,7.5,15,162,a,
2026-09-01T18:26:08.932427+00:00,89,45,0.2,348,1208,0.5,1,2,a,
2026-09-01T18:26:08.932427+00:00,90,45,0.1,423,518,1.0,2,16,a,
2026-09-01T18:26:08.932427+00:00,91,45,0.1,349,728,0.5,1,12,a,
2026-09-01T18:26:08.932427+00:00,92,45,0.0,91,172,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,93,45,0.2,94,808,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,94,60,3.8,54205,23548,6.5,13,177,a,
2026-09-01T18:26:08.932427+00:00,95,65,1.0,2424,15489,2.0,4,95,a,
2026-09-01T18:26:08.932427+00:00,96,55,0.5,1947,4218,2.0,4,82,a,
2026-09-01T18:26:08.932427+00:00,97,55,0.2,531,3696,3.0,6,66,d,75
2026-09-01T18:26:08.932427+00:00,98,50,0.6,18433,7806,5.0,10,180,a,
2026-09-01T18:26:08.932427+00:00,99,50,0.0,20,21,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,100,50,0.0,312,217,0.0,0,0,a,100
2026-09-01T18:26:08.932427+00:00,101,50,0.0,139,506,0.0,0,0,d,75
2026-09-01T18:26:08.932427+00:00,102,50,1.0,519,10515,1.0,2,44,a,
2026-09-01T18:26:08.932427+00:00,103,50,0.0,106,304,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,104,50,0.1,248,2045,1.0,2,90,a,
2026-09-01T18:26:08.932427+00:00,105,60,0.2,986,1997,1.5,3,83,a,
2026-09-01T18:26:08.932427+00:00,106,80,14.7,32594,182621,1.0,2,172,a,
2026-09-01T18:26:08.932427+00:00,107,45,1.0,15413,7778,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,108,55,0.4,3217,4310,1.0,2,9,a,
2026-09-01T18:26:08.932427+00:00,109,45,21.6,128764,78215,3.0,6,180,a,
2026-09-01T18:26:08.932427+00:00,110,45,1.1,1554,9192,1.5,3,180,a,
2026-09-01T18:26:08.932427+00:00,111,40,4.1,27807,15740,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,112,50,8.1,11079,122866,1.0,2,180,a,
2026-09-01T18:26:08.932427+00:00,113,44,2.1,7567,17783,0.0,0,90,a,100
2026-09-01T18:26:08.932427+00:00,114,45,0.3,3486,2353,2.5,5,180,a,
2026-09-01T18:26:08.932427+00:00,115,47,13.7,444938,59258,8.5,17,167,a,
2026-09-01T18:26:08.932427+00:00,116,45,1.2,11549,8050,2.5,5,180,a,
2026-09-01T18:26:08.932427+00:00,117,45,0.0,153,167,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,118,45,0.1,366,650,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,119,45,0.0,214,286,0.5,1,36,a,
2026-09-01T18:26:08.932427+00:00,120,50,0.1,526,615,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,121,60,0.0,91,653,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,122,59,0.0,65,1309,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,123,60,1.6,5161,67404,8.0,16,63,d,50
2026-09-01T18:26:08.932427+00:00,124,55,14.1,192415,52475,7.5,15,180,a,
2026-09-01T18:26:08.932427+00:00,125,55,0.8,3296,15635,2.5,5,90,d,75
2026-09-01T18:26:08.932427+00:00,126,55,0.1,620,1230,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,127,50,4.3,78777,27419,5.5,11,175,a,
2026-09-01T18:26:08.932427+00:00,128,50,0.0,0,71,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,129,55,0.5,1325,11673,1.0,2,63,d,75
2026-09-01T18:26:08.932427+00:00,130,50,0.5,8667,4848,3.5,7,156,a,
2026-09-01T18:26:08.932427+00:00,131,50,0.2,1240,3398,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,132,45,0.0,0,666,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,133,50,0.0,0,33,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,134,45,0.3,2074,2221,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,135,50,0.1,300,916,0.5,1,12,a,
2026-09-01T18:26:08.932427+00:00,136,59,0.9,5074,15460,0.0,0,0,a,100
2026-09-01T18:26:08.932427+00:00,137,55,0.0,46,130,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,138,55,0.3,12914,2866,3.0,6,105,a,
2026-09-01T18:26:08.932427+00:00,139,50,0.0,357,464,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,140,49,1.7,1736,44320,1.0,2,90,a,
2026-09-01T18:26:08.932427+00:00,141,50,0.0,0,189,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,142,55,8.8,19439,121063,0.5,1,112,a,
2026-09-01T18:26:08.932427+00:00,143,55,0.1,0,2520,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,144,50,1.2,7103,12617,1.0,2,165,a,
2026-09-01T18:26:08.932427+00:00,145,50,0.1,1882,782,0.0,0,67,a,100
2026-09-01T18:26:08.932427+00:00,146,45,0.0,0,514,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,147,45,0.2,231,1519,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,148,45,0.6,14288,5704,2.5,5,154,a,
2026-09-01T18:26:08.932427+00:00,149,50,1.4,5674,18610,0.5,1,161,a,
2026-09-01T18:26:08.932427+00:00,150,45,0.1,24,2401,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,151,45,0.4,3518,4184,2.0,4,112,a,
2026-09-01T18:26:08.932427+00:00,152,54,1.6,481,46025,0.0,0,0,d,75
2026-09-01T18:26:08.932427+00:00,153,45,0.1,840,596,0.5,1,16,a,
2026-09-01T18:26:08.932427+00:00,154,96,18.2,239450,94218,10.0,20,172,a,100
2026-09-01T18:26:08.932427+00:00,155,69,3.5,7419,89868,0.5,1,25,a,
2026-09-01T18:26:08.932427+00:00,156,65,1.3,14782,11434,4.0,8,81,a,
2026-09-01T18:26:08.932427+00:00,157,64,0.9,2480,22892,0.5,1,7,a,
2026-09-01T18:26:08.932427+00:00,158,59,0.0,178,647,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,159,54,2.2,2535,58640,0.5,1,13,d,75
2026-09-01T18:26:08.932427+00:00,160,59,0.5,1533,7016,1.0,2,16,a,
2026-09-01T18:26:08.932427+00:00,161,50,0.1,7938,1873,4.0,8,131,a,
2026-09-01T18:26:08.932427+00:00,162,50,0.9,4497,15072,1.5,3,76,a,
2026-09-01T18:26:08.932427+00:00,163,45,0.2,1251,1943,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,164,54,0.0,203,774,0.5,1,8,a,100
2026-09-01T18:26:08.932427+00:00,165,76,69.8,271072,74333,10.0,20,180,a,
2026-09-01T18:26:08.932427+00:00,166,65,0.7,10562,2577,1.0,2,70,a,
2026-09-01T18:26:08.932427+00:00,167,55,0.7,21353,6924,0.5,1,24,a,
2026-09-01T18:26:08.932427+00:00,168,50,0.4,1924,5747,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,169,45,0.4,4672,3473,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,170,50,0.1,1389,2108,0.0,0,0,a,100
2026-09-01T18:26:08.932427+00:00,171,40,1.5,4662,5602,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,172,45,0.4,129,2457,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,173,40,8.3,64772,33478,5.5,11,167,a,
2026-09-01T18:26:08.932427+00:00,174,40,0.6,387,3493,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,175,40,12.2,25023,69655,1.5,3,180,a,
2026-09-01T18:26:08.932427+00:00,176,40,0.8,1409,3434,1.5,3,180,a,
2026-09-01T18:26:08.932427+00:00,177,40,0.0,65,803,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,178,40,0.1,280,599,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,179,40,0.0,153,258,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,180,40,0.2,385,2152,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,181,40,0.0,19,655,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,182,40,0.8,1468,4356,1.0,2,180,a,
2026-09-01T18:26:08.932427+00:00,183,50,0.1,462,1298,2.0,4,90,a,100
2026-09-01T18:26:08.932427+00:00,184,50,0.2,316,1857,2.0,4,180,a,
2026-09-01T18:26:08.932427+00:00,185,50,0.1,117,937,0.5,1,31,a,
2026-09-01T18:26:08.932427+00:00,186,55,0.1,128,1118,0.5,1,57,a,100
2026-09-01T18:26:08.932427+00:00,187,49,0.0,331,263,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,188,55,0.1,39,1603,1.0,2,47,a,
2026-09-01T18:26:08.932427+00:00,189,45,0.3,1001,2197,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,190,55,0.1,82,1632,1.5,3,139,a,
2026-09-01T18:26:08.932427+00:00,191,45,0.2,1094,1501,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,192,45,0.5,142,11639,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,193,54,0.1,101,2265,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,194,50,0.8,10869,10056,1.5,3,101,a,
2026-09-01T18:26:08.932427+00:00,195,50,0.9,6803,12391,1.0,2,69,a,
2026-09-01T18:26:08.932427+00:00,196,50,0.0,0,216,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,197,45,0.0,0,397,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,198,50,1.8,7871,11339,1.5,3,180,a,100
2026-09-01T18:26:08.932427+00:00,199,45,0.1,372,794,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,200,60,8.8,24916,85498,3.5,7,180,a,
2026-09-01T18:26:08.932427+00:00,201,54,6.9,13418,123664,0.0,0,54,a,
2026-09-01T18:26:08.932427+00:00,202,50,0.7,2670,6907,1.5,3,180,a,
2026-09-01T18:26:08.932427+00:00,203,50,0.3,765,3321,0.5,1,180,a,
2026-09-01T18:26:08.932427+00:00,204,45,5.0,5095,44854,0.5,1,180,a,
2026-09-01T18:26:08.932427+00:00,205,45,0.0,83,272,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,206,44,0.0,113,1091,0.5,1,72,i,0
2026-09-01T18:26:08.932427+00:00,207,45,0.1,199,687,0.5,1,15,a,
2026-09-01T18:26:08.932427+00:00,208,64,1.5,184,72351,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,209,59,0.1,447,1997,1.0,2,34,a,
2026-09-01T18:26:08.932427+00:00,210,55,0.9,5984,8217,3.0,6,180,a,100
2026-09-01T18:26:08.932427+00:00,211,55,0.2,2788,1379,3.0,6,102,a,
2026-09-01T18:26:08.932427+00:00,212,45,9.9,23261,77840,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,213,50,0.1,138,1032,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,214,50,0.3,2529,2652,2.5,5,180,a,
2026-09-01T18:26:08.932427+00:00,215,50,0.0,54,144,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,216,50,0.0,157,494,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,217,49,0.0,858,727,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,218,49,0.1,464,817,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,219,50,0.0,30,63,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,220,45,0.0,0,27,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,221,45,0.1,521,703,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,222,60,0.5,3939,4871,1.5,3,89,a,
2026-09-01T18:26:08.932427+00:00,223,64,3.2,990,178200,1.0,2,62,i,0
2026-09-01T18:26:08.932427+00:00,224,55,0.5,6439,4941,1.5,3,122,a,
2026-09-01T18:26:08.932427+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,226,55,8.8,37944,44826,5.0,10,180,a,
2026-09-01T18:26:08.932427+00:00,227,50,0.0,181,337,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,228,45,0.0,167,293,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,229,60,10.2,139992,43772,9.0,18,180,a,
2026-09-01T18:26:08.932427+00:00,230,55,1.8,10499,11482,5.0,10,180,a,
2026-09-01T18:26:08.932427+00:00,231,49,1.2,1465,19939,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,232,49,0.4,614,4979,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,233,45,1.7,24599,13204,5.0,10,180,a,
2026-09-01T18:26:08.932427+00:00,234,45,0.0,139,305,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,235,40,0.2,719,1599,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,236,65,4.5,34023,51669,6.5,13,180,a,
2026-09-01T18:26:08.932427+00:00,237,60,14.4,54133,167659,6.5,13,180,a,
2026-09-01T18:26:08.932427+00:00,238,65,0.2,1553,3197,0.5,1,8,a,100
2026-09-01T18:26:08.932427+00:00,239,60,0.1,1340,1950,1.0,2,72,a,100
2026-09-01T18:26:08.932427+00:00,240,50,0.0,81,110,0.5,1,4,a,100
2026-09-01T18:26:08.932427+00:00,241,55,0.2,249,1388,1.5,3,84,a,
2026-09-01T18:26:08.932427+00:00,242,55,0.3,1003,2548,2.5,5,144,a,
2026-09-01T18:26:08.932427+00:00,243,50,0.1,496,1127,0.5,1,5,a,
2026-09-01T18:26:08.932427+00:00,244,50,0.3,13185,5040,5.0,10,176,a,
2026-09-01T18:26:08.932427+00:00,245,54,0.0,216,529,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,246,50,0.1,342,605,2.5,5,175,a,
2026-09-01T18:26:08.932427+00:00,247,55,0.2,321,2328,2.0,4,106,a,100
2026-09-01T18:26:08.932427+00:00,248,54,2.0,7152,31846,1.0,2,31,a,
2026-09-01T18:26:08.932427+00:00,249,55,4.2,97654,48496,5.0,10,147,a,
2026-09-01T18:26:08.932427+00:00,250,45,3.1,17518,13742,2.5,5,180,a,
2026-09-01T18:26:08.932427+00:00,251,40,1.2,3115,3582,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,252,40,0.2,1784,987,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,253,50,0.1,2956,1231,0.5,1,90,a,100
2026-09-01T18:26:08.932427+00:00,254,45,1.6,6917,9674,1.5,3,171,a,
2026-09-01T18:26:08.932427+00:00,255,45,0.0,303,383,1.5,3,90,a,
2026-09-01T18:26:08.932427+00:00,256,45,0.2,282,1729,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,257,45,0.8,4134,4540,1.0,2,180,a,
2026-09-01T18:26:08.932427+00:00,258,45,0.7,21056,5042,6.0,12,157,a,
2026-09-01T18:26:08.932427+00:00,259,40,16.1,24314,66251,2.0,4,180,a,
2026-09-01T18:26:08.932427+00:00,260,65,4.6,4095,85577,2.0,4,110,a,
2026-09-01T18:26:08.932427+00:00,261,55,0.9,3638,9694,2.0,4,180,a,
2026-09-01T18:26:08.932427+00:00,262,55,0.3,874,3795,0.5,1,14,a,
2026-09-01T18:26:08.932427+00:00,263,55,0.0,236,829,1.0,2,24,a,
2026-09-01T18:26:08.932427+00:00,264,55,0.3,2458,3476,2.5,5,133,a,
2026-09-01T18:26:08.932427+00:00,265,50,0.4,1089,2986,2.0,4,154,a,
2026-09-01T18:26:08.932427+00:00,266,50,0.0,10,53,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,267,50,0.1,471,971,3.0,6,162,a,
2026-09-01T18:26:08.932427+00:00,268,55,0.7,11687,7262,4.5,9,180,a,
2026-09-01T18:26:08.932427+00:00,269,45,0.4,500,2589,1.0,2,39,a,
2026-09-01T18:26:08.932427+00:00,270,45,1.3,4968,11346,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,271,55,0.5,2460,6567,0.5,1,8,a,
2026-09-01T18:26:08.932427+00:00,272,45,6.8,35094,40019,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,273,40,1.5,4932,5993,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,274,45,0.1,86,976,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,275,40,0.0,0,63,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,276,40,0.0,0,185,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,277,40,3.9,171040,23503,8.5,17,180,a,
2026-09-01T18:26:08.932427+00:00,278,40,0.1,67,1135,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,279,41,7.0,383748,28185,10.0,20,153,a,100
2026-09-01T18:26:08.932427+00:00,280,40,0.6,996,5394,3.0,6,114,d,75
2026-09-01T18:26:08.932427+00:00,281,40,0.1,831,577,1.0,2,65,a,100
2026-09-01T18:26:08.932427+00:00,282,40,1.0,13460,3970,6.0,12,174,a,
2026-09-01T18:26:08.932427+00:00,283,40,0.0,50,114,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,284,40,0.1,799,756,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,285,40,0.1,574,928,0.5,1,26,a,
2026-09-01T18:26:08.932427+00:00,286,50,0.8,16362,5287,4.5,9,172,a,
2026-09-01T18:26:08.932427+00:00,287,50,0.1,2587,747,3.0,6,50,a,
2026-09-01T18:26:08.932427+00:00,288,45,0.4,3528,3542,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,289,45,0.6,2330,9228,1.0,2,90,d,75
2026-09-01T18:26:08.932427+00:00,290,45,4.5,86802,34384,4.0,8,180,a,
2026-09-01T18:26:08.932427+00:00,291,45,0.0,59,76,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,292,50,0.0,146,293,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,293,50,0.0,0,67,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,294,45,0.1,508,1340,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,295,55,2.1,24445,28050,3.0,6,180,a,
2026-09-01T18:26:08.932427+00:00,296,50,0.0,859,890,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,297,45,0.0,76,297,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,298,45,0.3,0,3832,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,299,45,0.0,0,553,0.0,0,0,u,0
2026-09-01T18:26:08.932427+00:00,300,45,0.5,213,2486,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,301,40,4.3,13521,16446,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,302,40,0.5,3831,1949,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,303,40,0.6,323,2967,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,304,40,3.3,12180,18049,2.0,4,180,a,
2026-09-01T18:26:08.932427+00:00,305,40,5.0,32316,20649,4.0,8,180,a,
2026-09-01T18:26:08.932427+00:00,306,40,1.4,1576,5721,0.5,1,180,a,
2026-09-01T18:26:08.932427+00:00,307,40,0.1,413,703,0.0,0,0,a,
2026-09-01T18:26:08.932427+00:00,308,40,0.6,331,2408,0.5,1,17,a,
2026-09-01T18:26:08.932427+00:00,309,50,0.1,681,1112,3.0,6,140,a,
2026-09-01T18:26:08.932427+00:00,310,50,0.0,6,43,0.0,0,0,i,0
2026-09-01T18:26:08.932427+00:00,311,50,0.0,0,58,0.0,0,0,u,0
