as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-09-22T18:49:13.175773+00:00,28,50,4.8,5366,17551,2.2,9,360,a,
2026-09-22T18:49:13.175773+00:00,29,45,0.1,42,791,0.0,1,90,i,0
2026-09-22T18:49:13.175773+00:00,30,45,0.0,0,167,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,31,46,19.4,71382,33684,3.0,12,281,a,
2026-09-22T18:49:13.175773+00:00,32,44,4.9,2042,20143,1.8,6,296,a,100
2026-09-22T18:49:13.175773+00:00,33,45,0.4,1259,1026,2.2,10,261,a,
2026-09-22T18:49:13.175773+00:00,34,45,0.3,24,2507,0.8,3,187,i,0
2026-09-22T18:49:13.175773+00:00,35,49,0.1,135,344,0.0,1,16,a,
2026-09-22T18:49:13.175773+00:00,36,45,0.5,40,4964,2.2,9,335,i,0
2026-09-22T18:49:13.175773+00:00,37,45,0.3,720,952,2.5,8,450,a,
2026-09-22T18:49:13.175773+00:00,38,40,1.5,1372,4679,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,39,40,0.1,0,407,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,40,77,40.3,107820,54490,5.8,29,437,a,
2026-09-22T18:49:13.175773+00:00,41,59,1.0,9146,2974,4.8,21,401,a,
2026-09-22T18:49:13.175773+00:00,42,54,0.0,73,203,0.2,2,54,a,
2026-09-22T18:49:13.175773+00:00,43,58,1.5,2187,8426,3.0,14,402,a,100
2026-09-22T18:49:13.175773+00:00,44,54,0.1,0,370,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,45,54,2.2,5097,6422,4.0,17,434,a,
2026-09-22T18:49:13.175773+00:00,46,50,0.3,424,1398,2.0,10,308,a,
2026-09-22T18:49:13.175773+00:00,47,50,0.3,966,1190,3.2,15,443,a,100
2026-09-22T18:49:13.175773+00:00,48,49,0.0,26,73,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,49,50,0.0,0,8,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,50,45,0.6,474,2651,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,51,45,1.2,2466,7807,1.8,9,297,a,
2026-09-22T18:49:13.175773+00:00,52,50,0.0,58,623,1.8,8,87,d,75
2026-09-22T18:49:13.175773+00:00,53,59,0.3,23221,1965,3.5,14,98,a,100
2026-09-22T18:49:13.175773+00:00,54,55,0.0,326,129,1.0,2,129,a,100
2026-09-22T18:49:13.175773+00:00,55,78,2.5,0,8951,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,56,55,0.2,1206,1286,1.0,4,71,a,100
2026-09-22T18:49:13.175773+00:00,57,45,3.0,4389,8127,1.8,9,450,a,
2026-09-22T18:49:13.175773+00:00,58,40,3.5,6348,5212,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,59,40,0.1,0,421,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,60,55,0.8,2310,2272,2.8,12,450,a,
2026-09-22T18:49:13.175773+00:00,61,54,3.0,3456,9386,2.2,10,450,a,
2026-09-22T18:49:13.175773+00:00,62,49,0.2,385,749,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,63,49,0.0,16,32,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,64,45,0.1,302,357,0.8,4,434,a,
2026-09-22T18:49:13.175773+00:00,65,44,0.0,23,37,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,66,40,0.3,585,875,0.0,0,0,a,100
2026-09-22T18:49:13.175773+00:00,67,63,1.6,2949,7786,2.0,10,434,a,
2026-09-22T18:49:13.175773+00:00,68,61,6.7,63681,32454,5.2,31,424,a,
2026-09-22T18:49:13.175773+00:00,69,61,5.7,16509,30646,7.0,30,446,a,
2026-09-22T18:49:13.175773+00:00,70,60,0.9,2265,13701,3.0,15,294,i,0
2026-09-22T18:49:13.175773+00:00,71,50,0.2,203,898,1.2,8,180,a,
2026-09-22T18:49:13.175773+00:00,72,49,0.1,99,299,0.8,4,12,a,
2026-09-22T18:49:13.175773+00:00,73,50,0.3,817,1275,2.8,12,279,a,100
2026-09-22T18:49:13.175773+00:00,74,50,0.1,128,258,0.8,3,45,a,100
2026-09-22T18:49:13.175773+00:00,75,50,0.0,224,183,1.2,5,102,a,100
2026-09-22T18:49:13.175773+00:00,76,49,0.0,17,44,0.2,2,17,a,
2026-09-22T18:49:13.175773+00:00,77,49,0.0,17,57,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,78,74,0.2,127,626,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,79,60,3.2,12774,16483,3.5,18,424,a,
2026-09-22T18:49:13.175773+00:00,80,55,0.0,0,33,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,81,60,0.1,531,529,0.5,2,10,a,100
2026-09-22T18:49:13.175773+00:00,82,50,6.1,15941,9195,3.2,20,450,a,
2026-09-22T18:49:13.175773+00:00,83,45,0.1,209,248,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,84,54,1.0,81,7171,1.0,10,196,i,0
2026-09-22T18:49:13.175773+00:00,85,49,0.1,27,235,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,86,55,1.7,2986,9792,3.0,22,406,a,
2026-09-22T18:49:13.175773+00:00,87,45,3.9,8911,17176,3.2,21,450,a,
2026-09-22T18:49:13.175773+00:00,88,46,7.7,10622,15967,2.5,23,294,a,
2026-09-22T18:49:13.175773+00:00,89,44,0.2,124,442,0.2,1,2,a,
2026-09-22T18:49:13.175773+00:00,90,45,0.1,139,189,1.0,5,152,a,
2026-09-22T18:49:13.175773+00:00,91,45,0.1,277,168,3.5,14,282,a,
2026-09-22T18:49:13.175773+00:00,92,44,0.0,47,73,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,93,45,0.3,12676,1388,5.2,21,253,a,
2026-09-22T18:49:13.175773+00:00,94,62,10.7,314835,15683,9.0,39,447,a,
2026-09-22T18:49:13.175773+00:00,95,63,0.5,602,2889,1.0,7,179,a,
2026-09-22T18:49:13.175773+00:00,96,54,0.4,1143,1633,3.8,16,283,a,
2026-09-22T18:49:13.175773+00:00,97,54,0.1,13,474,0.0,6,66,i,0
2026-09-22T18:49:13.175773+00:00,98,50,2.5,15549,14071,4.8,28,450,a,
2026-09-22T18:49:13.175773+00:00,99,50,0.0,6,6,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,100,50,0.0,503,129,1.5,6,3,a,100
2026-09-22T18:49:13.175773+00:00,101,49,0.0,385,108,0.4,2,90,a,100
2026-09-22T18:49:13.175773+00:00,102,48,0.7,998,2480,2.0,9,216,a,
2026-09-22T18:49:13.175773+00:00,103,49,0.0,7,77,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,104,49,0.1,131,333,1.8,9,314,a,100
2026-09-22T18:49:13.175773+00:00,105,59,0.1,1806,440,3.5,15,267,a,
2026-09-22T18:49:13.175773+00:00,106,78,9.0,42116,28325,2.5,10,442,a,
2026-09-22T18:49:13.175773+00:00,107,45,0.9,456,7584,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,108,54,0.3,859,1979,0.5,3,13,a,
2026-09-22T18:49:13.175773+00:00,109,45,21.7,54308,53380,4.2,23,450,a,
2026-09-22T18:49:13.175773+00:00,110,45,0.8,1889,4480,3.8,16,450,a,
2026-09-22T18:49:13.175773+00:00,111,40,4.1,5639,11448,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,112,49,6.6,12225,20357,5.8,24,450,a,
2026-09-22T18:49:13.175773+00:00,113,44,1.6,3083,5366,3.2,13,332,a,100
2026-09-22T18:49:13.175773+00:00,114,45,0.3,1506,560,3.2,19,437,a,
2026-09-22T18:49:13.175773+00:00,115,49,27.2,229201,13878,5.2,38,423,a,
2026-09-22T18:49:13.175773+00:00,116,45,1.5,7202,6062,4.0,22,360,d,75
2026-09-22T18:49:13.175773+00:00,117,45,0.0,80,69,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,118,45,0.0,0,226,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,119,45,0.0,108,104,0.8,4,68,a,
2026-09-22T18:49:13.175773+00:00,120,50,0.1,1025,338,0.2,1,4,a,
2026-09-22T18:49:13.175773+00:00,121,59,0.0,78,125,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,122,58,0.0,32,150,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,123,59,0.6,163,5285,0.0,16,63,i,0
2026-09-22T18:49:13.175773+00:00,124,58,27.6,662215,7843,11.2,47,450,a,
2026-09-22T18:49:13.175773+00:00,125,53,0.5,1974,3083,0.2,6,104,a,100
2026-09-22T18:49:13.175773+00:00,126,54,0.1,291,419,0.5,2,10,a,
2026-09-22T18:49:13.175773+00:00,127,50,4.0,9463,32031,4.5,24,433,a,
2026-09-22T18:49:13.175773+00:00,128,50,0.0,0,4,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,129,54,0.4,1713,1570,3.2,15,333,a,100
2026-09-22T18:49:13.175773+00:00,130,49,0.2,25,1522,0.0,7,156,i,0
2026-09-22T18:49:13.175773+00:00,131,49,0.1,818,561,0.0,0,0,a,100
2026-09-22T18:49:13.175773+00:00,132,45,0.0,0,157,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,133,50,0.0,0,3,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,134,45,0.2,260,1072,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,135,49,0.0,6,297,0.0,1,12,i,0
2026-09-22T18:49:13.175773+00:00,136,59,1.0,5547,7288,0.8,4,85,a,100
2026-09-22T18:49:13.175773+00:00,137,54,0.0,25,37,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,138,56,3.5,248375,10299,6.8,28,353,a,
2026-09-22T18:49:13.175773+00:00,139,50,0.0,92,200,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,140,49,0.7,0,3367,0.4,2,90,u,0
2026-09-22T18:49:13.175773+00:00,141,50,0.0,0,24,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,142,54,6.0,462,63335,0.6,3,292,d,75
2026-09-22T18:49:13.175773+00:00,143,55,0.1,0,218,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,144,49,1.0,1340,5767,0.8,4,272,a,
2026-09-22T18:49:13.175773+00:00,145,50,0.2,1756,924,1.6,8,312,a,100
2026-09-22T18:49:13.175773+00:00,146,45,0.0,0,35,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,147,44,0.1,79,432,0.2,1,5,a,
2026-09-22T18:49:13.175773+00:00,148,45,0.8,597,6183,1.6,8,258,a,
2026-09-22T18:49:13.175773+00:00,149,48,0.9,799,4312,0.6,3,341,a,
2026-09-22T18:49:13.175773+00:00,150,45,0.0,0,121,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,151,45,0.3,313,1501,1.0,5,221,a,
2026-09-22T18:49:13.175773+00:00,152,53,0.6,147,2991,0.0,0,0,d,50
2026-09-22T18:49:13.175773+00:00,153,45,0.1,20,599,0.2,1,139,s,0
2026-09-22T18:49:13.175773+00:00,154,97,26.2,39322,111777,5.6,28,442,d,75
2026-09-22T18:49:13.175773+00:00,155,69,3.6,22926,10258,2.6,13,271,a,
2026-09-22T18:49:13.175773+00:00,156,65,1.4,3437,7759,2.8,14,332,a,
2026-09-22T18:49:13.175773+00:00,157,63,0.7,1188,3376,0.8,4,23,a,
2026-09-22T18:49:13.175773+00:00,158,58,0.0,116,166,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,159,53,1.1,305,6912,0.2,1,13,d,50
2026-09-22T18:49:13.175773+00:00,160,58,0.3,374,2168,0.5,3,31,a,
2026-09-22T18:49:13.175773+00:00,161,50,0.2,301,2033,2.2,11,258,a,
2026-09-22T18:49:13.175773+00:00,162,48,0.6,783,3895,0.5,4,82,a,
2026-09-22T18:49:13.175773+00:00,163,45,0.1,0,551,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,164,53,0.0,51,128,0.4,2,27,a,100
2026-09-22T18:49:13.175773+00:00,165,77,65.9,41771,320121,6.6,33,360,d,75
2026-09-22T18:49:13.175773+00:00,166,65,1.4,26465,5650,2.0,10,286,a,
2026-09-22T18:49:13.175773+00:00,167,56,2.7,22526,22773,1.8,9,277,a,
2026-09-22T18:49:13.175773+00:00,168,50,0.2,0,1175,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,169,45,0.5,3327,2648,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,170,50,0.1,55,833,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,171,40,1.0,0,3608,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,172,44,0.4,163,494,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,173,40,8.6,18493,22043,5.2,24,437,a,
2026-09-22T18:49:13.175773+00:00,174,40,0.3,0,1342,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,175,40,8.9,1005,60290,1.2,6,360,d,75
2026-09-22T18:49:13.175773+00:00,176,40,0.7,4391,1112,4.8,20,444,a,
2026-09-22T18:49:13.175773+00:00,177,39,0.0,742,308,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,178,40,0.1,143,223,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,179,40,0.0,56,106,0.2,1,1,a,
2026-09-22T18:49:13.175773+00:00,180,40,0.1,15,402,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,181,40,0.0,0,75,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,182,40,0.6,23,5236,0.8,4,360,i,0
2026-09-22T18:49:13.175773+00:00,183,49,0.1,639,495,3.0,13,297,a,100
2026-09-22T18:49:13.175773+00:00,184,49,0.1,146,694,2.2,11,443,a,
2026-09-22T18:49:13.175773+00:00,185,48,0.1,103,312,0.2,1,31,a,
2026-09-22T18:49:13.175773+00:00,186,53,0.1,59,290,1.2,5,231,a,100
2026-09-22T18:49:13.175773+00:00,187,48,0.0,11,74,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,188,53,0.1,36,336,0.5,3,53,a,
2026-09-22T18:49:13.175773+00:00,189,44,0.3,3244,1781,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,190,54,0.1,10,258,0.8,5,211,a,
2026-09-22T18:49:13.175773+00:00,191,45,0.1,0,540,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,192,45,0.3,0,1538,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,193,54,0.1,34,401,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,194,50,0.8,5640,4369,1.8,9,227,a,
2026-09-22T18:49:13.175773+00:00,195,49,0.6,937,4205,0.5,4,104,a,
2026-09-22T18:49:13.175773+00:00,196,50,0.0,0,47,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,197,45,0.0,0,118,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,198,50,1.3,94,8515,0.8,5,270,i,0
2026-09-22T18:49:13.175773+00:00,199,45,0.1,476,230,2.0,8,180,a,
2026-09-22T18:49:13.175773+00:00,200,59,6.8,5484,23060,2.6,13,364,a,
2026-09-22T18:49:13.175773+00:00,201,54,5.8,6282,23489,1.2,5,257,a,
2026-09-22T18:49:13.175773+00:00,202,50,0.6,1154,1676,2.8,14,450,a,
2026-09-22T18:49:13.175773+00:00,203,48,0.2,267,688,2.2,10,360,a,
2026-09-22T18:49:13.175773+00:00,204,45,6.0,9931,12140,5.8,24,419,a,
2026-09-22T18:49:13.175773+00:00,205,45,0.0,0,78,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,206,43,0.0,17,95,0.0,1,72,i,0
2026-09-22T18:49:13.175773+00:00,207,44,0.1,59,214,0.5,2,16,a,
2026-09-22T18:49:13.175773+00:00,208,62,0.6,1916,1622,0.2,1,8,a,100
2026-09-22T18:49:13.175773+00:00,209,59,0.1,276,538,2.0,9,238,a,
2026-09-22T18:49:13.175773+00:00,210,55,0.7,900,3605,2.0,12,436,a,100
2026-09-22T18:49:13.175773+00:00,211,55,0.4,541,2131,3.2,14,307,a,
2026-09-22T18:49:13.175773+00:00,212,44,7.4,7040,34946,0.5,2,29,a,
2026-09-22T18:49:13.175773+00:00,213,48,0.1,56,276,0.2,1,51,a,
2026-09-22T18:49:13.175773+00:00,214,50,0.5,2380,2261,4.5,21,441,a,
2026-09-22T18:49:13.175773+00:00,215,50,0.0,0,28,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,216,50,0.0,0,89,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,217,49,0.0,0,105,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,218,48,0.0,74,229,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,219,49,0.0,0,16,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,220,45,0.0,0,3,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,221,45,0.1,111,309,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,222,60,0.6,3443,2931,3.2,14,298,a,
2026-09-22T18:49:13.175773+00:00,223,63,1.3,148,6749,0.0,2,62,i,0
2026-09-22T18:49:13.175773+00:00,224,55,0.5,887,2623,1.8,8,175,a,100
2026-09-22T18:49:13.175773+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,226,55,9.1,22299,10642,4.5,25,450,a,
2026-09-22T18:49:13.175773+00:00,227,50,0.0,182,188,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,228,45,0.0,81,123,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,229,61,15.8,167993,12600,9.2,43,450,a,
2026-09-22T18:49:13.175773+00:00,230,55,2.4,14624,4712,5.2,27,450,a,
2026-09-22T18:49:13.175773+00:00,231,48,0.7,292,3027,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,232,48,0.3,252,867,0.5,2,16,a,
2026-09-22T18:49:13.175773+00:00,233,46,4.2,36065,12202,5.2,27,450,a,
2026-09-22T18:49:13.175773+00:00,234,45,0.0,0,92,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,235,40,0.1,0,426,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,236,66,6.0,30323,35932,2.2,20,450,a,
2026-09-22T18:49:13.175773+00:00,237,58,6.8,5317,56594,3.2,22,385,a,
2026-09-22T18:49:13.175773+00:00,238,65,0.5,2561,2261,1.2,6,135,a,100
2026-09-22T18:49:13.175773+00:00,239,60,0.2,1205,1538,2.5,11,328,a,100
2026-09-22T18:49:13.175773+00:00,240,50,0.0,58,109,0.5,2,70,a,100
2026-09-22T18:49:13.175773+00:00,241,54,0.1,48,358,0.2,3,84,a,
2026-09-22T18:49:13.175773+00:00,242,55,0.9,1856,9160,4.0,19,309,a,
2026-09-22T18:49:13.175773+00:00,243,49,0.1,125,315,0.0,1,5,a,
2026-09-22T18:49:13.175773+00:00,244,50,0.4,616,2778,2.0,16,446,a,100
2026-09-22T18:49:13.175773+00:00,245,54,0.0,94,112,0.2,1,24,a,
2026-09-22T18:49:13.175773+00:00,246,49,0.0,6,478,0.8,6,249,i,0
2026-09-22T18:49:13.175773+00:00,247,54,0.2,155,874,1.8,10,137,a,100
2026-09-22T18:49:13.175773+00:00,248,54,0.6,0,5667,0.2,2,31,u,0
2026-09-22T18:49:13.175773+00:00,249,56,8.1,56262,28534,3.0,20,417,a,
2026-09-22T18:49:13.175773+00:00,250,45,3.3,27646,6542,3.6,18,450,a,
2026-09-22T18:49:13.175773+00:00,251,40,1.1,1895,1786,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,252,40,0.1,0,471,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,253,50,0.1,2059,814,0.6,3,190,a,100
2026-09-22T18:49:13.175773+00:00,254,45,1.4,11785,4377,2.4,12,429,a,
2026-09-22T18:49:13.175773+00:00,255,45,0.0,47,75,0.6,3,90,a,
2026-09-22T18:49:13.175773+00:00,256,44,0.2,27,913,0.0,0,27,a,100
2026-09-22T18:49:13.175773+00:00,257,45,0.7,3531,1139,3.0,15,450,a,
2026-09-22T18:49:13.175773+00:00,258,45,0.9,11610,3357,4.0,20,408,a,
2026-09-22T18:49:13.175773+00:00,259,40,12.8,5357,43262,2.5,12,450,a,
2026-09-22T18:49:13.175773+00:00,260,62,1.7,49,32891,0.5,5,145,i,0
2026-09-22T18:49:13.175773+00:00,261,54,0.7,2215,2418,2.8,14,408,a,
2026-09-22T18:49:13.175773+00:00,262,54,0.2,207,1021,0.6,3,38,a,
2026-09-22T18:49:13.175773+00:00,263,53,0.0,144,205,0.8,4,61,a,
2026-09-22T18:49:13.175773+00:00,264,55,0.3,1537,1326,2.6,13,343,a,
2026-09-22T18:49:13.175773+00:00,265,49,0.3,449,986,2.2,11,349,a,
2026-09-22T18:49:13.175773+00:00,266,49,0.0,7,18,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,267,49,0.1,147,410,1.5,11,400,a,
2026-09-22T18:49:13.175773+00:00,268,55,2.4,62723,12231,4.8,24,425,a,
2026-09-22T18:49:13.175773+00:00,269,43,0.3,168,1066,0.6,3,50,a,100
2026-09-22T18:49:13.175773+00:00,270,44,1.1,2226,5352,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,271,54,0.4,1247,2068,0.6,3,38,a,
2026-09-22T18:49:13.175773+00:00,272,45,5.5,7899,25941,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,273,40,1.4,1978,2474,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,274,45,0.1,52,226,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,275,40,0.0,0,21,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,276,40,0.0,0,83,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,277,41,7.1,21170,22039,4.5,26,437,a,
2026-09-22T18:49:13.175773+00:00,278,39,0.2,906,1411,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,279,42,14.1,36136,45557,3.2,27,423,a,100
2026-09-22T18:49:13.175773+00:00,280,40,0.7,1635,1494,2.0,14,348,a,100
2026-09-22T18:49:13.175773+00:00,281,40,0.0,0,180,0.2,2,65,u,0
2026-09-22T18:49:13.175773+00:00,282,40,2.9,17719,10322,4.5,24,444,a,
2026-09-22T18:49:13.175773+00:00,283,40,0.0,0,24,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,284,40,0.1,296,335,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,285,40,0.1,145,318,0.0,1,26,a,100
2026-09-22T18:49:13.175773+00:00,286,51,4.9,57676,18305,7.0,31,394,a,
2026-09-22T18:49:13.175773+00:00,287,50,0.0,0,223,1.5,6,50,u,0
2026-09-22T18:49:13.175773+00:00,288,45,0.3,442,1564,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,289,44,0.5,4013,3218,0.2,3,203,a,100
2026-09-22T18:49:13.175773+00:00,290,45,5.3,12088,29709,2.2,15,437,a,
2026-09-22T18:49:13.175773+00:00,291,45,0.0,23,46,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,292,49,0.0,65,108,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,293,50,0.0,0,9,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,294,45,0.1,113,386,0.0,0,0,a,100
2026-09-22T18:49:13.175773+00:00,295,55,1.9,5839,14554,2.0,13,441,a,
2026-09-22T18:49:13.175773+00:00,296,50,0.0,0,209,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,297,45,0.0,26,94,0.0,0,0,i,0
2026-09-22T18:49:13.175773+00:00,298,45,0.2,0,1004,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,299,45,0.0,0,180,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,300,44,0.4,1230,662,0.5,2,90,a,
2026-09-22T18:49:13.175773+00:00,301,40,3.9,2964,9002,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,302,40,0.6,1165,958,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,303,39,0.9,3485,3248,0.0,0,0,a,
2026-09-22T18:49:13.175773+00:00,304,40,2.7,1436,11092,1.5,10,450,a,
2026-09-22T18:49:13.175773+00:00,305,40,6.9,37709,18909,5.8,25,450,a,
2026-09-22T18:49:13.175773+00:00,306,40,1.1,344,2563,0.2,3,357,a,
2026-09-22T18:49:13.175773+00:00,307,40,0.1,0,284,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,308,39,0.6,4957,1993,0.2,1,17,a,
2026-09-22T18:49:13.175773+00:00,309,49,0.1,60,478,0.5,6,140,a,
2026-09-22T18:49:13.175773+00:00,310,49,0.0,13,14,0.0,0,0,a,100
2026-09-22T18:49:13.175773+00:00,311,50,0.0,0,6,0.0,0,0,u,0
2026-09-22T18:49:13.175773+00:00,312,44,0.0,279,192,0.0,0,0,i,0
