as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-08-28T18:36:40.187199+00:00,38,40,1.7,32,24,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,39,40,0.2,0,10,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,40,75,26.2,656,225,4.0,8,81,a,
2026-08-28T18:36:40.187199+00:00,41,60,1.2,39,36,1.0,2,85,a,
2026-08-28T18:36:40.187199+00:00,42,55,0.0,15,7,0.5,1,27,a,
2026-08-28T18:36:40.187199+00:00,43,60,2.4,49,99,1.0,2,66,a,100
2026-08-28T18:36:40.187199+00:00,44,55,0.1,5,7,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,45,55,2.8,41,88,0.5,1,81,a,
2026-08-28T18:36:40.187199+00:00,46,50,0.2,8,7,1.0,2,73,a,
2026-08-28T18:36:40.187199+00:00,47,50,0.3,10,8,1.0,2,90,a,100
2026-08-28T18:36:40.187199+00:00,48,50,0.0,1,0,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,49,50,0.0,0,1,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,50,45,0.7,15,15,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,51,45,0.7,25,16,1.0,2,90,a,
2026-08-28T18:36:40.187199+00:00,52,50,0.0,1,2,0.5,1,8,a,
2026-08-28T18:36:40.187199+00:00,53,60,0.2,0,23,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,54,55,0.1,0,2,-1.0,-2,39,s,0
2026-08-28T18:36:40.187199+00:00,55,79,7.5,33,1037,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,56,55,0.1,0,9,0.0,0,0,d,50
2026-08-28T18:36:40.187199+00:00,57,45,3.3,40,55,1.0,2,90,a,
2026-08-28T18:36:40.187199+00:00,58,40,3.2,38,16,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,59,40,0.2,0,18,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,60,55,0.9,19,23,0.5,1,90,a,
2026-08-28T18:36:40.187199+00:00,61,55,4.2,34,66,0.5,1,90,a,
2026-08-28T18:36:40.187199+00:00,62,50,0.2,7,4,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,63,50,0.0,0,2,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,64,45,0.1,3,2,0.5,1,90,a,
2026-08-28T18:36:40.187199+00:00,65,45,0.0,0,2,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,66,40,0.2,4,3,0.0,0,0,d,75
2026-08-28T18:36:40.187199+00:00,67,65,2.8,39,64,1.0,2,88,a,
2026-08-28T18:36:40.187199+00:00,68,60,2.5,159,16,5.0,10,90,a,
2026-08-28T18:36:40.187199+00:00,69,60,1.5,17,36,1.0,2,90,a,
2026-08-28T18:36:40.187199+00:00,70,60,1.2,42,33,1.5,3,74,a,
2026-08-28T18:36:40.187199+00:00,71,50,0.2,11,5,1.5,3,75,a,
2026-08-28T18:36:40.187199+00:00,72,50,0.1,1,1,0.5,1,1,a,
2026-08-28T18:36:40.187199+00:00,73,50,0.2,9,4,0.5,1,15,a,100
2026-08-28T18:36:40.187199+00:00,74,50,0.1,1,1,0.0,0,0,a,100
2026-08-28T18:36:40.187199+00:00,75,50,0.0,0,0,0.0,0,0,a,100
2026-08-28T18:36:40.187199+00:00,76,50,0.0,1,2,0.5,1,15,a,
2026-08-28T18:36:40.187199+00:00,77,50,0.0,0,1,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,78,75,0.3,1,26,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,79,60,3.0,137,60,2.0,4,74,a,
2026-08-28T18:36:40.187199+00:00,80,55,0.0,0,2,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,81,60,0.1,6,3,0.0,0,0,a,100
2026-08-28T18:36:40.187199+00:00,82,50,6.5,145,40,3.5,7,90,a,
2026-08-28T18:36:40.187199+00:00,83,45,0.1,4,3,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,84,55,2.1,42,25,3.0,6,90,a,
2026-08-28T18:36:40.187199+00:00,85,50,0.1,0,9,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,86,55,1.2,94,16,5.0,10,90,a,
2026-08-28T18:36:40.187199+00:00,87,45,4.1,225,39,4.0,8,90,a,
2026-08-28T18:36:40.187199+00:00,88,46,7.7,436,43,6.5,13,75,a,
2026-08-28T18:36:40.187199+00:00,89,45,0.2,2,5,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,90,45,0.1,3,1,0.5,1,14,a,
2026-08-28T18:36:40.187199+00:00,91,45,0.1,1,3,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,92,45,0.0,0,1,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,93,45,0.2,0,0,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,94,60,3.5,73,69,1.5,3,90,a,
2026-08-28T18:36:40.187199+00:00,95,65,1.1,19,25,1.5,3,66,a,
2026-08-28T18:36:40.187199+00:00,96,55,0.5,9,12,0.5,1,14,a,
2026-08-28T18:36:40.187199+00:00,97,55,0.2,9,3,3.0,6,66,a,
2026-08-28T18:36:40.187199+00:00,98,50,0.5,72,5,4.5,9,90,a,
2026-08-28T18:36:40.187199+00:00,99,50,0.0,0,0,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,100,50,0.0,1,0,0.0,0,0,a,100
2026-08-28T18:36:40.187199+00:00,101,50,0.0,1,6,0.0,0,0,d,75
2026-08-28T18:36:40.187199+00:00,102,50,1.1,2,17,0.5,1,23,a,
2026-08-28T18:36:40.187199+00:00,103,50,0.0,0,0,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,104,50,0.2,4,9,1.0,2,90,a,
2026-08-28T18:36:40.187199+00:00,105,60,0.2,7,8,0.5,1,23,a,
2026-08-28T18:36:40.187199+00:00,106,80,16.5,206,418,0.0,0,82,a,
2026-08-28T18:36:40.187199+00:00,107,45,0.9,31,30,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,108,55,0.4,12,13,0.5,1,7,a,
2026-08-28T18:36:40.187199+00:00,109,45,21.5,347,149,3.0,6,90,a,
2026-08-28T18:36:40.187199+00:00,110,45,1.2,12,56,0.5,1,90,a,
2026-08-28T18:36:40.187199+00:00,111,40,4.0,77,30,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,112,50,9.6,63,210,0.5,1,90,a,
2026-08-28T18:36:40.187199+00:00,113,45,2.2,13,56,0.0,0,0,a,100
2026-08-28T18:36:40.187199+00:00,114,45,0.3,24,3,3.0,6,90,a,
2026-08-28T18:36:40.187199+00:00,115,46,8.4,1315,48,8.5,17,77,a,
2026-08-28T18:36:40.187199+00:00,116,45,1.2,45,13,3.0,6,90,a,
2026-08-28T18:36:40.187199+00:00,117,45,0.0,0,0,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,118,45,0.1,0,1,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,119,45,0.0,1,1,0.5,1,26,a,
2026-08-28T18:36:40.187199+00:00,120,50,0.1,5,2,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,121,60,0.0,1,2,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,122,60,0.1,0,11,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,123,60,2.3,43,450,8.0,16,63,d,25
2026-08-28T18:36:40.187199+00:00,124,55,12.8,138,176,1.0,2,90,a,
2026-08-28T18:36:40.187199+00:00,125,55,1.0,15,61,2.5,5,90,d,75
2026-08-28T18:36:40.187199+00:00,126,55,0.1,6,3,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,127,50,3.8,111,41,3.0,6,85,a,
2026-08-28T18:36:40.187199+00:00,128,50,0.0,0,0,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,129,55,0.6,21,25,1.0,2,63,a,
2026-08-28T18:36:40.187199+00:00,130,50,0.4,36,7,3.5,7,77,a,
2026-08-28T18:36:40.187199+00:00,131,50,0.2,3,17,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,132,45,0.1,0,0,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,133,50,0.0,0,0,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,134,45,0.3,9,3,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,135,50,0.1,0,4,0.5,1,12,a,
2026-08-28T18:36:40.187199+00:00,136,60,1.0,38,53,0.0,0,0,a,100
2026-08-28T18:36:40.187199+00:00,137,55,0.0,0,2,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,138,55,0.2,13,5,0.5,1,26,a,
2026-08-28T18:36:40.187199+00:00,139,50,0.0,1,3,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,140,50,2.2,14,118,1.0,2,90,a,
2026-08-28T18:36:40.187199+00:00,141,50,0.0,0,0,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,142,55,10.0,123,269,0.0,0,90,a,
2026-08-28T18:36:40.187199+00:00,143,55,0.1,0,13,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,144,50,1.2,39,25,0.5,1,75,a,
2026-08-28T18:36:40.187199+00:00,145,50,0.0,4,3,0.0,0,0,a,100
2026-08-28T18:36:40.187199+00:00,146,45,0.0,0,8,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,147,45,0.2,0,3,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,148,45,0.5,8,13,0.5,1,64,a,
2026-08-28T18:36:40.187199+00:00,149,50,1.5,28,68,0.0,0,90,a,
2026-08-28T18:36:40.187199+00:00,150,45,0.1,1,4,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,151,45,0.4,23,8,1.5,3,90,a,
2026-08-28T18:36:40.187199+00:00,152,55,2.1,2,265,0.0,0,0,d,75
2026-08-28T18:36:40.187199+00:00,153,45,0.1,10,3,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,154,95,16.3,1749,108,6.5,13,82,a,100
2026-08-28T18:36:40.187199+00:00,155,70,4.4,27,314,0.5,1,25,a,
2026-08-28T18:36:40.187199+00:00,156,65,1.2,15,55,0.5,1,14,a,
2026-08-28T18:36:40.187199+00:00,157,65,1.1,25,54,0.5,1,7,a,
2026-08-28T18:36:40.187199+00:00,158,60,0.0,2,0,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,159,55,2.9,6,418,0.0,0,0,d,75
2026-08-28T18:36:40.187199+00:00,160,60,0.5,13,19,0.5,1,4,a,
2026-08-28T18:36:40.187199+00:00,161,50,0.1,3,2,0.5,1,64,a,
2026-08-28T18:36:40.187199+00:00,162,50,1.0,20,42,1.0,2,66,a,
2026-08-28T18:36:40.187199+00:00,163,45,0.2,4,9,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,164,55,0.0,0,2,0.5,1,8,a,100
2026-08-28T18:36:40.187199+00:00,165,76,68.3,978,190,5.5,11,90,a,
2026-08-28T18:36:40.187199+00:00,166,65,0.3,151,30,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,167,55,0.5,86,25,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,168,50,0.4,12,29,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,169,45,0.3,21,10,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,170,50,0.1,2,5,0.0,0,0,a,100
2026-08-28T18:36:40.187199+00:00,171,40,1.5,19,17,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,172,45,0.5,1,10,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,173,40,7.9,84,100,1.5,3,90,a,
2026-08-28T18:36:40.187199+00:00,174,40,0.6,4,7,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,175,40,13.0,82,181,0.5,1,90,a,
2026-08-28T18:36:40.187199+00:00,176,40,0.8,1,10,0.5,1,90,a,
2026-08-28T18:36:40.187199+00:00,177,40,0.1,1,4,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,178,40,0.1,0,1,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,179,40,0.0,1,1,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,180,40,0.2,0,12,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,181,40,0.0,1,1,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,182,40,0.9,0,13,0.5,1,90,a,
2026-08-28T18:36:40.187199+00:00,183,50,0.1,1,3,0.5,1,20,a,100
2026-08-28T18:36:40.187199+00:00,184,50,0.2,2,7,1.0,2,90,a,
2026-08-28T18:36:40.187199+00:00,185,50,0.1,1,0,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,186,55,0.1,1,4,0.0,0,0,a,100
2026-08-28T18:36:40.187199+00:00,187,50,0.0,1,0,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,188,55,0.2,0,3,0.5,1,28,a,
2026-08-28T18:36:40.187199+00:00,189,45,0.3,4,8,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,190,55,0.2,0,4,1.0,2,81,a,
2026-08-28T18:36:40.187199+00:00,191,45,0.2,2,3,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,192,45,0.6,6,12,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,193,55,0.1,0,17,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,194,50,0.8,27,26,1.0,2,69,a,
2026-08-28T18:36:40.187199+00:00,195,50,1.0,42,38,1.0,2,69,a,
2026-08-28T18:36:40.187199+00:00,196,50,0.0,0,0,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,197,45,0.0,0,0,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,198,50,1.8,38,19,1.0,2,90,a,100
2026-08-28T18:36:40.187199+00:00,199,45,0.1,2,3,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,200,60,9.5,176,147,3.0,6,90,a,
2026-08-28T18:36:40.187199+00:00,201,55,8.3,56,323,0.0,0,54,a,
2026-08-28T18:36:40.187199+00:00,202,50,0.7,40,16,1.5,3,90,a,
2026-08-28T18:36:40.187199+00:00,203,50,0.3,16,9,0.5,1,90,a,
2026-08-28T18:36:40.187199+00:00,204,45,5.6,23,76,0.5,1,90,a,
2026-08-28T18:36:40.187199+00:00,205,45,0.0,0,3,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,206,45,0.0,0,8,0.5,1,72,i,0
2026-08-28T18:36:40.187199+00:00,207,45,0.1,3,2,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,208,64,2.3,2,512,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,209,60,0.2,1,2,0.5,1,6,a,
2026-08-28T18:36:40.187199+00:00,210,55,0.9,66,16,2.0,4,90,a,100
2026-08-28T18:36:40.187199+00:00,211,55,0.2,11,3,0.5,1,35,a,
2026-08-28T18:36:40.187199+00:00,212,45,10.8,75,152,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,213,50,0.1,1,3,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,214,50,0.3,34,13,1.5,3,90,a,
2026-08-28T18:36:40.187199+00:00,215,50,0.0,0,2,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,216,50,0.0,2,1,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,217,50,0.0,0,4,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,218,50,0.1,1,6,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,219,50,0.0,0,0,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,220,45,0.0,0,1,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,221,45,0.1,4,2,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,222,60,0.5,71,22,0.5,1,27,a,
2026-08-28T18:36:40.187199+00:00,223,65,5.2,128,409,1.0,2,62,a,
2026-08-28T18:36:40.187199+00:00,224,55,0.5,56,9,0.5,1,55,a,
2026-08-28T18:36:40.187199+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,226,55,8.8,142,83,3.5,7,90,a,
2026-08-28T18:36:40.187199+00:00,227,50,0.0,3,2,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,228,45,0.0,1,3,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,229,60,8.7,97,139,3.0,6,90,a,
2026-08-28T18:36:40.187199+00:00,230,55,1.8,33,29,3.0,6,90,a,
2026-08-28T18:36:40.187199+00:00,231,50,1.4,7,30,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,232,50,0.4,1,15,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,233,45,1.6,44,26,3.0,6,90,a,
2026-08-28T18:36:40.187199+00:00,234,45,0.0,0,0,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,235,40,0.2,2,9,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,236,65,4.7,233,67,5.5,11,90,a,
2026-08-28T18:36:40.187199+00:00,237,60,16.1,270,262,4.5,9,90,a,
2026-08-28T18:36:40.187199+00:00,238,65,0.2,13,14,0.5,1,8,a,100
2026-08-28T18:36:40.187199+00:00,239,60,0.1,18,5,0.5,1,11,a,100
2026-08-28T18:36:40.187199+00:00,240,50,0.0,0,0,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,241,55,0.2,5,7,1.0,2,62,a,
2026-08-28T18:36:40.187199+00:00,242,55,0.3,14,3,1.5,3,83,a,
2026-08-28T18:36:40.187199+00:00,243,50,0.1,0,7,0.5,1,1,a,
2026-08-28T18:36:40.187199+00:00,244,50,0.2,30,5,4.0,8,90,a,
2026-08-28T18:36:40.187199+00:00,245,55,0.0,3,0,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,246,50,0.1,0,1,1.5,3,90,a,
2026-08-28T18:36:40.187199+00:00,247,55,0.2,3,32,1.5,3,78,d,50
2026-08-28T18:36:40.187199+00:00,248,55,2.3,25,102,0.5,1,11,a,
2026-08-28T18:36:40.187199+00:00,249,55,3.5,439,65,4.0,8,78,a,
2026-08-28T18:36:40.187199+00:00,250,45,3.0,46,29,1.0,2,90,a,
2026-08-28T18:36:40.187199+00:00,251,40,1.2,14,18,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,252,40,0.2,13,1,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,253,50,0.1,13,4,0.0,0,0,a,100
2026-08-28T18:36:40.187199+00:00,254,45,1.7,31,14,0.5,1,81,a,
2026-08-28T18:36:40.187199+00:00,255,45,0.0,1,0,1.5,3,90,a,
2026-08-28T18:36:40.187199+00:00,256,45,0.3,1,4,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,257,45,0.8,17,21,0.0,0,90,a,
2026-08-28T18:36:40.187199+00:00,258,45,0.5,24,6,3.0,6,90,a,
2026-08-28T18:36:40.187199+00:00,259,40,17.0,59,152,1.0,2,90,a,
2026-08-28T18:36:40.187199+00:00,260,65,5.6,32,119,1.5,3,65,a,
2026-08-28T18:36:40.187199+00:00,261,55,1.0,24,26,1.0,2,90,a,
2026-08-28T18:36:40.187199+00:00,262,55,0.4,3,14,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,263,55,0.1,3,1,0.5,1,17,a,
2026-08-28T18:36:40.187199+00:00,264,55,0.3,21,9,1.0,2,66,a,
2026-08-28T18:36:40.187199+00:00,265,50,0.4,5,5,1.0,2,72,a,
2026-08-28T18:36:40.187199+00:00,266,50,0.0,0,0,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,267,50,0.1,2,4,2.5,5,90,a,
2026-08-28T18:36:40.187199+00:00,268,55,0.6,86,13,3.5,7,90,a,
2026-08-28T18:36:40.187199+00:00,269,45,0.4,3,5,0.5,1,17,a,
2026-08-28T18:36:40.187199+00:00,270,45,1.4,18,36,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,271,55,0.6,11,22,0.5,1,8,a,
2026-08-28T18:36:40.187199+00:00,272,45,6.9,61,82,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,273,40,1.5,17,14,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,274,45,0.1,0,5,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,275,40,0.0,0,1,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,276,40,0.0,0,0,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,277,40,2.0,59,16,4.0,8,90,a,
2026-08-28T18:36:40.187199+00:00,278,40,0.1,2,5,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,279,40,2.0,210,17,7.0,14,63,a,100
2026-08-28T18:36:40.187199+00:00,280,40,0.6,14,4,3.0,6,69,a,100
2026-08-28T18:36:40.187199+00:00,281,40,0.1,0,1,0.5,1,20,a,100
2026-08-28T18:36:40.187199+00:00,282,40,0.9,12,12,3.0,6,84,a,
2026-08-28T18:36:40.187199+00:00,283,40,0.0,2,0,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,284,40,0.1,2,0,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,285,40,0.1,2,6,0.5,1,26,a,
2026-08-28T18:36:40.187199+00:00,286,50,0.6,23,8,1.5,3,90,a,
2026-08-28T18:36:40.187199+00:00,287,50,0.1,1,1,0.0,0,19,a,
2026-08-28T18:36:40.187199+00:00,288,45,0.4,8,6,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,289,45,0.7,18,11,1.0,2,90,a,
2026-08-28T18:36:40.187199+00:00,290,45,3.9,214,45,3.0,6,90,a,
2026-08-28T18:36:40.187199+00:00,291,45,0.0,0,0,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,292,50,0.0,0,1,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,293,50,0.0,0,0,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,294,45,0.1,2,5,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,295,55,2.2,97,44,2.5,5,90,a,
2026-08-28T18:36:40.187199+00:00,296,50,0.0,2,2,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,297,45,0.0,1,2,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,298,45,0.3,0,16,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,299,45,0.1,0,4,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,300,45,0.5,0,6,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,301,40,4.5,54,39,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,302,40,0.4,14,5,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,303,40,0.6,0,14,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,304,40,3.4,73,44,2.0,4,90,a,
2026-08-28T18:36:40.187199+00:00,305,40,4.9,23,74,1.0,2,90,a,
2026-08-28T18:36:40.187199+00:00,306,40,1.4,2,16,1.0,2,90,a,
2026-08-28T18:36:40.187199+00:00,307,40,0.1,2,2,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,308,40,0.6,0,11,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,309,50,0.1,3,2,2.0,4,79,a,
2026-08-28T18:36:40.187199+00:00,310,50,0.0,0,0,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,311,50,0.0,0,0,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,312,45,0.0,1,7,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,313,55,0.3,4,3,3.5,7,19,a,
2026-08-28T18:36:40.187199+00:00,314,50,0.0,0,1,0.0,0,0,a,
2026-08-28T18:36:40.187199+00:00,315,55,0.2,0,12,1.0,2,65,a,
2026-08-28T18:36:40.187199+00:00,316,55,1.8,125,68,4.5,9,65,a,
2026-08-28T18:36:40.187199+00:00,317,50,0.2,0,24,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,318,55,0.1,0,18,0.0,0,0,i,0
2026-08-28T18:36:40.187199+00:00,319,50,0.0,0,1,0.0,0,0,u,0
2026-08-28T18:36:40.187199+00:00,320,50,0.5,17,17,0.5,1,24,a,
