as_of_utc,player_id,field,old,new
2026-08-18T13:50:51.362279+00:00,10,chance_of_playing_next_round,,100
2026-08-18T13:50:51.362279+00:00,10,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,11,now_cost,,55
2026-08-18T13:50:51.362279+00:00,11,status,,a
2026-08-18T13:50:51.362279+00:00,11,news,,
2026-08-18T13:50:51.362279+00:00,11,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,12,now_cost,,95
2026-08-18T13:50:51.362279+00:00,12,status,,a
2026-08-18T13:50:51.362279+00:00,12,news,,
2026-08-18T13:50:51.362279+00:00,12,ep_next,,3.2
2026-08-18T13:50:51.362279+00:00,13,now_cost,,75
2026-08-18T13:50:51.362279+00:00,13,status,,a
2026-08-18T13:50:51.362279+00:00,13,news,,
2026-08-18T13:50:51.362279+00:00,13,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,14,now_cost,,65
2026-08-18T13:50:51.362279+00:00,14,status,,a
2026-08-18T13:50:51.362279+00:00,14,news,,
2026-08-18T13:50:51.362279+00:00,14,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,15,now_cost,,65
2026-08-18T13:50:51.362279+00:00,15,status,,a
2026-08-18T13:50:51.362279+00:00,15,news,,
2026-08-18T13:50:51.362279+00:00,15,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,16,now_cost,,65
2026-08-18T13:50:51.362279+00:00,16,status,,a
2026-08-18T13:50:51.362279+00:00,16,news,,
2026-08-18T13:50:51.362279+00:00,16,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,17,now_cost,,60
2026-08-18T13:50:51.362279+00:00,17,status,,a
2026-08-18T13:50:51.362279+00:00,17,news,,
2026-08-18T13:50:51.362279+00:00,17,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,18,now_cost,,65
2026-08-18T13:50:51.362279+00:00,18,status,,a
2026-08-18T13:50:51.362279+00:00,18,news,,
2026-08-18T13:50:51.362279+00:00,18,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,19,now_cost,,55
2026-08-18T13:50:51.362279+00:00,19,status,,a
2026-08-18T13:50:51.362279+00:00,19,news,,
2026-08-18T13:50:51.362279+00:00,19,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,20,now_cost,,55
2026-08-18T13:50:51.362279+00:00,20,status,,a
2026-08-18T13:50:51.362279+00:00,20,news,,
2026-08-18T13:50:51.362279+00:00,20,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,22,now_cost,,55
2026-08-18T13:50:51.362279+00:00,22,status,,a
2026-08-18T13:50:51.362279+00:00,22,news,,
2026-08-18T13:50:51.362279+00:00,22,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,23,now_cost,,55
2026-08-18T13:50:51.362279+00:00,23,status,,a
2026-08-18T13:50:51.362279+00:00,23,news,,
2026-08-18T13:50:51.362279+00:00,23,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,24,now_cost,,55
2026-08-18T13:50:51.362279+00:00,24,status,,a
2026-08-18T13:50:51.362279+00:00,24,news,,
2026-08-18T13:50:51.362279+00:00,24,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,25,now_cost,,75
2026-08-18T13:50:51.362279+00:00,25,status,,a
2026-08-18T13:50:51.362279+00:00,25,news,,
2026-08-18T13:50:51.362279+00:00,25,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,26,now_cost,,75
2026-08-18T13:50:51.362279+00:00,26,status,,a
2026-08-18T13:50:51.362279+00:00,26,news,,
2026-08-18T13:50:51.362279+00:00,26,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,27,now_cost,,60
2026-08-18T13:50:51.362279+00:00,27,status,,a
2026-08-18T13:50:51.362279+00:00,27,news,,
2026-08-18T13:50:51.362279+00:00,27,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,452,now_cost,,70
2026-08-18T13:50:51.362279+00:00,452,status,,a
2026-08-18T13:50:51.362279+00:00,452,news,,
2026-08-18T13:50:51.362279+00:00,452,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,557,now_cost,,65
2026-08-18T13:50:51.362279+00:00,557,status,,a
2026-08-18T13:50:51.362279+00:00,557,news,,
2026-08-18T13:50:51.362279+00:00,557,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,28,now_cost,,50
2026-08-18T13:50:51.362279+00:00,28,status,,a
2026-08-18T13:50:51.362279+00:00,28,news,,
2026-08-18T13:50:51.362279+00:00,28,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,29,now_cost,,45
2026-08-18T13:50:51.362279+00:00,29,status,,a
2026-08-18T13:50:51.362279+00:00,29,news,,
2026-08-18T13:50:51.362279+00:00,29,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,30,now_cost,,45
2026-08-18T13:50:51.362279+00:00,30,status,,u
2026-08-18T13:50:51.362279+00:00,30,news,,Has joined Paris Saint-Germain permanently
2026-08-18T13:50:51.362279+00:00,30,news_added,,2026-08-10T14:03:30.089007Z
2026-08-18T13:50:51.362279+00:00,30,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,30,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,31,now_cost,,45
2026-08-18T13:50:51.362279+00:00,31,status,,a
2026-08-18T13:50:51.362279+00:00,31,news,,
2026-08-18T13:50:51.362279+00:00,31,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,32,now_cost,,45
2026-08-18T13:50:51.362279+00:00,32,status,,a
2026-08-18T13:50:51.362279+00:00,32,news,,
2026-08-18T13:50:51.362279+00:00,32,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,33,now_cost,,45
2026-08-18T13:50:51.362279+00:00,33,status,,a
2026-08-18T13:50:51.362279+00:00,33,news,,
2026-08-18T13:50:51.362279+00:00,33,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,34,now_cost,,45
2026-08-18T13:50:51.362279+00:00,34,status,,a
2026-08-18T13:50:51.362279+00:00,34,news,,
2026-08-18T13:50:51.362279+00:00,34,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,35,now_cost,,50
2026-08-18T13:50:51.362279+00:00,35,status,,a
2026-08-18T13:50:51.362279+00:00,35,news,,
2026-08-18T13:50:51.362279+00:00,35,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,36,now_cost,,45
2026-08-18T13:50:51.362279+00:00,36,status,,a
2026-08-18T13:50:51.362279+00:00,36,news,,
2026-08-18T13:50:51.362279+00:00,36,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,37,now_cost,,45
2026-08-18T13:50:51.362279+00:00,37,status,,a
2026-08-18T13:50:51.362279+00:00,37,news,,
2026-08-18T13:50:51.362279+00:00,37,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,38,now_cost,,40
2026-08-18T13:50:51.362279+00:00,38,status,,a
2026-08-18T13:50:51.362279+00:00,38,news,,
2026-08-18T13:50:51.362279+00:00,38,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,39,now_cost,,40
2026-08-18T13:50:51.362279+00:00,39,status,,a
2026-08-18T13:50:51.362279+00:00,39,news,,
2026-08-18T13:50:51.362279+00:00,39,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,41,now_cost,,60
2026-08-18T13:50:51.362279+00:00,41,status,,a
2026-08-18T13:50:51.362279+00:00,41,news,,
2026-08-18T13:50:51.362279+00:00,41,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,44,now_cost,,55
2026-08-18T13:50:51.362279+00:00,44,status,,a
2026-08-18T13:50:51.362279+00:00,44,news,,
2026-08-18T13:50:51.362279+00:00,44,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,45,now_cost,,55
2026-08-18T13:50:51.362279+00:00,45,status,,a
2026-08-18T13:50:51.362279+00:00,45,news,,
2026-08-18T13:50:51.362279+00:00,45,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,46,now_cost,,50
2026-08-18T13:50:51.362279+00:00,46,status,,a
2026-08-18T13:50:51.362279+00:00,46,news,,
2026-08-18T13:50:51.362279+00:00,46,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,47,now_cost,,50
2026-08-18T13:50:51.362279+00:00,47,status,,a
2026-08-18T13:50:51.362279+00:00,47,news,,
2026-08-18T13:50:51.362279+00:00,47,news_added,,2026-07-23T12:01:23.337269Z
2026-08-18T13:50:51.362279+00:00,47,chance_of_playing_next_round,,100
2026-08-18T13:50:51.362279+00:00,47,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,48,now_cost,,50
2026-08-18T13:50:51.362279+00:00,48,status,,i
2026-08-18T13:50:51.362279+00:00,48,news,,Knee injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,48,news_added,,2026-07-23T12:01:23.352497Z
2026-08-18T13:50:51.362279+00:00,48,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,48,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,49,now_cost,,50
2026-08-18T13:50:51.362279+00:00,49,status,,u
2026-08-18T13:50:51.362279+00:00,49,news,,Has joined Bolton Wanderers on loan for the rest of the season
2026-08-18T13:50:51.362279+00:00,49,news_added,,2026-08-17T13:52:28.532616Z
2026-08-18T13:50:51.362279+00:00,49,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,49,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,50,now_cost,,45
2026-08-18T13:50:51.362279+00:00,50,status,,a
2026-08-18T13:50:51.362279+00:00,50,news,,
2026-08-18T13:50:51.362279+00:00,50,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,51,now_cost,,45
2026-08-18T13:50:51.362279+00:00,51,status,,a
2026-08-18T13:50:51.362279+00:00,51,news,,
2026-08-18T13:50:51.362279+00:00,51,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,52,now_cost,,50
2026-08-18T13:50:51.362279+00:00,52,status,,a
2026-08-18T13:50:51.362279+00:00,52,news,,
2026-08-18T13:50:51.362279+00:00,52,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,53,now_cost,,60
2026-08-18T13:50:51.362279+00:00,53,status,,i
2026-08-18T13:50:51.362279+00:00,53,news,,Knee injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,53,news_added,,2026-08-15T15:30:06.388335Z
2026-08-18T13:50:51.362279+00:00,53,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,53,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,54,now_cost,,55
2026-08-18T13:50:51.362279+00:00,54,status,,i
2026-08-18T13:50:51.362279+00:00,54,news,,Calf injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,54,news_added,,2026-08-15T16:00:07.546807Z
2026-08-18T13:50:51.362279+00:00,54,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,54,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,55,now_cost,,80
2026-08-18T13:50:51.362279+00:00,55,status,,a
2026-08-18T13:50:51.362279+00:00,55,news,,
2026-08-18T13:50:51.362279+00:00,55,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,56,now_cost,,55
2026-08-18T13:50:51.362279+00:00,56,status,,d
2026-08-18T13:50:51.362279+00:00,56,news,,Knock - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,56,news_added,,2026-08-15T16:00:07.558543Z
2026-08-18T13:50:51.362279+00:00,56,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,56,ep_next,,1.3
2026-08-18T13:50:51.362279+00:00,160,now_cost,,60
2026-08-18T13:50:51.362279+00:00,160,status,,a
2026-08-18T13:50:51.362279+00:00,160,news,,
2026-08-18T13:50:51.362279+00:00,160,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,582,now_cost,,55
2026-08-18T13:50:51.362279+00:00,582,status,,i
2026-08-18T13:50:51.362279+00:00,582,news,,Unspecified injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,582,news_added,,2026-08-15T16:00:07.974271Z
2026-08-18T13:50:51.362279+00:00,582,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,582,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,57,now_cost,,45
2026-08-18T13:50:51.362279+00:00,57,status,,a
2026-08-18T13:50:51.362279+00:00,57,news,,
2026-08-18T13:50:51.362279+00:00,57,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,58,now_cost,,40
2026-08-18T13:50:51.362279+00:00,58,status,,a
2026-08-18T13:50:51.362279+00:00,58,news,,
2026-08-18T13:50:51.362279+00:00,58,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,59,now_cost,,40
2026-08-18T13:50:51.362279+00:00,59,status,,a
2026-08-18T13:50:51.362279+00:00,59,news,,
2026-08-18T13:50:51.362279+00:00,59,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,60,now_cost,,55
2026-08-18T13:50:51.362279+00:00,60,status,,a
2026-08-18T13:50:51.362279+00:00,60,news,,
2026-08-18T13:50:51.362279+00:00,60,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,61,now_cost,,55
2026-08-18T13:50:51.362279+00:00,61,status,,a
2026-08-18T13:50:51.362279+00:00,61,news,,
2026-08-18T13:50:51.362279+00:00,61,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,62,now_cost,,50
2026-08-18T13:50:51.362279+00:00,62,status,,a
2026-08-18T13:50:51.362279+00:00,62,news,,
2026-08-18T13:50:51.362279+00:00,62,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,63,now_cost,,50
2026-08-18T13:50:51.362279+00:00,63,status,,i
2026-08-18T13:50:51.362279+00:00,63,news,,Unspecified injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,63,news_added,,2026-08-06T10:00:10.456051Z
2026-08-18T13:50:51.362279+00:00,63,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,63,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,64,now_cost,,45
2026-08-18T13:50:51.362279+00:00,64,status,,a
2026-08-18T13:50:51.362279+00:00,64,news,,
2026-08-18T13:50:51.362279+00:00,64,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,65,now_cost,,45
2026-08-18T13:50:51.362279+00:00,65,status,,i
2026-08-18T13:50:51.362279+00:00,65,news,,Thigh injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,65,news_added,,2026-08-09T08:00:05.645826Z
2026-08-18T13:50:51.362279+00:00,65,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,65,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,66,now_cost,,40
2026-08-18T13:50:51.362279+00:00,66,status,,d
2026-08-18T13:50:51.362279+00:00,66,news,,Hamstring injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,66,news_added,,2026-08-15T16:30:07.021055Z
2026-08-18T13:50:51.362279+00:00,66,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,66,ep_next,,0.8
2026-08-18T13:50:51.362279+00:00,67,now_cost,,65
2026-08-18T13:50:51.362279+00:00,67,status,,a
2026-08-18T13:50:51.362279+00:00,67,news,,
2026-08-18T13:50:51.362279+00:00,67,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,68,now_cost,,60
2026-08-18T13:50:51.362279+00:00,68,status,,a
2026-08-18T13:50:51.362279+00:00,68,news,,
2026-08-18T13:50:51.362279+00:00,68,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,69,now_cost,,60
2026-08-18T13:50:51.362279+00:00,69,status,,a
2026-08-18T13:50:51.362279+00:00,69,news,,
2026-08-18T13:50:51.362279+00:00,69,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,70,now_cost,,60
2026-08-18T13:50:51.362279+00:00,70,status,,a
2026-08-18T13:50:51.362279+00:00,70,news,,
2026-08-18T13:50:51.362279+00:00,70,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,71,now_cost,,50
2026-08-18T13:50:51.362279+00:00,71,status,,a
2026-08-18T13:50:51.362279+00:00,71,news,,
2026-08-18T13:50:51.362279+00:00,71,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,72,now_cost,,50
2026-08-18T13:50:51.362279+00:00,72,status,,a
2026-08-18T13:50:51.362279+00:00,72,news,,
2026-08-18T13:50:51.362279+00:00,72,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,73,now_cost,,50
2026-08-18T13:50:51.362279+00:00,73,status,,d
2026-08-18T13:50:51.362279+00:00,73,news,,Unspecified injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,73,news_added,,2026-08-15T16:30:07.029928Z
2026-08-18T13:50:51.362279+00:00,73,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,73,ep_next,,1.1
2026-08-18T13:50:51.362279+00:00,74,now_cost,,50
2026-08-18T13:50:51.362279+00:00,74,status,,d
2026-08-18T13:50:51.362279+00:00,74,news,,Unspecified injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,74,news_added,,2026-08-15T16:30:07.037929Z
2026-08-18T13:50:51.362279+00:00,74,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,74,ep_next,,1.1
2026-08-18T13:50:51.362279+00:00,75,now_cost,,50
2026-08-18T13:50:51.362279+00:00,75,status,,s
2026-08-18T13:50:51.362279+00:00,75,news,,Suspended until 29 Aug
2026-08-18T13:50:51.362279+00:00,75,news_added,,2026-07-24T17:30:10.035483Z
2026-08-18T13:50:51.362279+00:00,75,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,75,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,76,now_cost,,50
2026-08-18T13:50:51.362279+00:00,76,status,,a
2026-08-18T13:50:51.362279+00:00,76,news,,
2026-08-18T13:50:51.362279+00:00,76,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,77,now_cost,,50
2026-08-18T13:50:51.362279+00:00,77,status,,i
2026-08-18T13:50:51.362279+00:00,77,news,,Unspecified injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,77,news_added,,2026-08-15T16:00:07.590566Z
2026-08-18T13:50:51.362279+00:00,77,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,77,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,78,now_cost,,75
2026-08-18T13:50:51.362279+00:00,78,status,,i
2026-08-18T13:50:51.362279+00:00,78,news,,Foot injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,78,news_added,,2026-07-29T17:30:09.796802Z
2026-08-18T13:50:51.362279+00:00,78,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,78,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,79,now_cost,,60
2026-08-18T13:50:51.362279+00:00,79,status,,a
2026-08-18T13:50:51.362279+00:00,79,news,,
2026-08-18T13:50:51.362279+00:00,79,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,80,now_cost,,55
2026-08-18T13:50:51.362279+00:00,80,status,,u
2026-08-18T13:50:51.362279+00:00,80,news,,Has joined Getafe permanently
2026-08-18T13:50:51.362279+00:00,80,news_added,,2026-08-14T14:14:21.881112Z
2026-08-18T13:50:51.362279+00:00,80,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,80,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,81,now_cost,,60
2026-08-18T13:50:51.362279+00:00,81,status,,d
2026-08-18T13:50:51.362279+00:00,81,news,,Unspecified injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,81,news_added,,2026-08-15T16:30:07.054142Z
2026-08-18T13:50:51.362279+00:00,81,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,81,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,566,now_cost,,50
2026-08-18T13:50:51.362279+00:00,566,status,,a
2026-08-18T13:50:51.362279+00:00,566,news,,
2026-08-18T13:50:51.362279+00:00,566,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,573,now_cost,,45
2026-08-18T13:50:51.362279+00:00,573,status,,a
2026-08-18T13:50:51.362279+00:00,573,news,,
2026-08-18T13:50:51.362279+00:00,573,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,82,now_cost,,50
2026-08-18T13:50:51.362279+00:00,82,status,,a
2026-08-18T13:50:51.362279+00:00,82,news,,
2026-08-18T13:50:51.362279+00:00,82,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,83,now_cost,,45
2026-08-18T13:50:51.362279+00:00,83,status,,a
2026-08-18T13:50:51.362279+00:00,83,news,,
2026-08-18T13:50:51.362279+00:00,83,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,84,now_cost,,55
2026-08-18T13:50:51.362279+00:00,84,status,,a
2026-08-18T13:50:51.362279+00:00,84,news,,
2026-08-18T13:50:51.362279+00:00,84,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,85,now_cost,,50
2026-08-18T13:50:51.362279+00:00,85,status,,i
2026-08-18T13:50:51.362279+00:00,85,news,,Unspecified injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,85,news_added,,2026-08-15T15:30:06.416627Z
2026-08-18T13:50:51.362279+00:00,85,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,85,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,86,now_cost,,55
2026-08-18T13:50:51.362279+00:00,86,status,,a
2026-08-18T13:50:51.362279+00:00,86,news,,
2026-08-18T13:50:51.362279+00:00,86,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,87,now_cost,,45
2026-08-18T13:50:51.362279+00:00,87,status,,a
2026-08-18T13:50:51.362279+00:00,87,news,,
2026-08-18T13:50:51.362279+00:00,87,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,88,now_cost,,45
2026-08-18T13:50:51.362279+00:00,88,status,,a
2026-08-18T13:50:51.362279+00:00,88,news,,
2026-08-18T13:50:51.362279+00:00,88,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,89,now_cost,,45
2026-08-18T13:50:51.362279+00:00,89,status,,a
2026-08-18T13:50:51.362279+00:00,89,news,,
2026-08-18T13:50:51.362279+00:00,89,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,90,now_cost,,45
2026-08-18T13:50:51.362279+00:00,90,status,,a
2026-08-18T13:50:51.362279+00:00,90,news,,
2026-08-18T13:50:51.362279+00:00,90,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,91,now_cost,,45
2026-08-18T13:50:51.362279+00:00,91,status,,a
2026-08-18T13:50:51.362279+00:00,91,news,,
2026-08-18T13:50:51.362279+00:00,91,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,92,now_cost,,45
2026-08-18T13:50:51.362279+00:00,92,status,,a
2026-08-18T13:50:51.362279+00:00,92,news,,
2026-08-18T13:50:51.362279+00:00,92,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,93,now_cost,,45
2026-08-18T13:50:51.362279+00:00,93,status,,a
2026-08-18T13:50:51.362279+00:00,93,news,,
2026-08-18T13:50:51.362279+00:00,93,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,94,now_cost,,60
2026-08-18T13:50:51.362279+00:00,94,status,,a
2026-08-18T13:50:51.362279+00:00,94,news,,
2026-08-18T13:50:51.362279+00:00,94,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,95,now_cost,,65
2026-08-18T13:50:51.362279+00:00,95,status,,a
2026-08-18T13:50:51.362279+00:00,95,news,,
2026-08-18T13:50:51.362279+00:00,95,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,96,now_cost,,55
2026-08-18T13:50:51.362279+00:00,96,status,,a
2026-08-18T13:50:51.362279+00:00,96,news,,
2026-08-18T13:50:51.362279+00:00,96,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,97,now_cost,,55
2026-08-18T13:50:51.362279+00:00,97,status,,a
2026-08-18T13:50:51.362279+00:00,97,news,,
2026-08-18T13:50:51.362279+00:00,97,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,98,now_cost,,50
2026-08-18T13:50:51.362279+00:00,98,status,,a
2026-08-18T13:50:51.362279+00:00,98,news,,
2026-08-18T13:50:51.362279+00:00,98,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,99,now_cost,,50
2026-08-18T13:50:51.362279+00:00,99,status,,d
2026-08-18T13:50:51.362279+00:00,99,news,,Knee injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,99,news_added,,2026-07-23T12:01:23.384798Z
2026-08-18T13:50:51.362279+00:00,99,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,99,ep_next,,1.1
2026-08-18T13:50:51.362279+00:00,100,now_cost,,50
2026-08-18T13:50:51.362279+00:00,100,status,,a
2026-08-18T13:50:51.362279+00:00,100,news,,
2026-08-18T13:50:51.362279+00:00,100,news_added,,2026-07-23T12:01:23.400917Z
2026-08-18T13:50:51.362279+00:00,100,chance_of_playing_next_round,,100
