as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-09-21T06:15:17.963162+00:00,26,76,8.5,33411,25852,3.2,19,437,a,
2026-09-21T06:15:17.963162+00:00,27,59,0.1,0,511,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,28,50,4.8,3771,13113,1.8,9,360,a,
2026-09-21T06:15:17.963162+00:00,29,45,0.1,29,594,0.2,1,90,i,0
2026-09-21T06:15:17.963162+00:00,30,45,0.0,0,115,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,31,46,19.4,55603,23643,3.0,12,281,a,
2026-09-21T06:15:17.963162+00:00,32,44,4.9,1535,14930,1.2,6,296,a,100
2026-09-21T06:15:17.963162+00:00,33,45,0.4,933,734,2.0,10,261,a,
2026-09-21T06:15:17.963162+00:00,34,45,0.3,16,1906,0.6,3,187,i,0
2026-09-21T06:15:17.963162+00:00,35,50,0.1,95,240,0.2,1,16,a,
2026-09-21T06:15:17.963162+00:00,36,45,0.5,29,3778,1.8,9,335,i,0
2026-09-21T06:15:17.963162+00:00,37,45,0.3,548,657,1.6,8,450,a,
2026-09-21T06:15:17.963162+00:00,38,40,1.5,1050,3377,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,39,40,0.1,0,292,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,40,77,40.2,76004,39869,5.8,29,437,a,
2026-09-21T06:15:17.963162+00:00,41,59,0.9,6464,2145,4.2,21,401,a,
2026-09-21T06:15:17.963162+00:00,42,54,0.0,48,137,0.4,2,54,a,
2026-09-21T06:15:17.963162+00:00,43,58,1.5,1511,6056,2.8,14,402,a,100
2026-09-21T06:15:17.963162+00:00,44,54,0.1,0,280,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,45,54,2.2,3721,4658,3.4,17,434,a,
2026-09-21T06:15:17.963162+00:00,46,50,0.3,314,1021,2.0,10,308,a,
2026-09-21T06:15:17.963162+00:00,47,50,0.3,683,868,3.0,15,443,a,100
2026-09-21T06:15:17.963162+00:00,48,49,0.0,19,51,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,49,50,0.0,0,7,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,50,45,0.6,350,1968,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,51,45,1.2,1842,5940,1.8,9,297,a,
2026-09-21T06:15:17.963162+00:00,52,50,0.1,51,466,1.6,8,87,d,75
2026-09-21T06:15:17.963162+00:00,53,59,0.3,18593,1250,2.8,14,98,a,100
2026-09-21T06:15:17.963162+00:00,54,55,0.0,225,90,0.4,2,129,a,100
2026-09-21T06:15:17.963162+00:00,55,78,2.6,0,6417,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,56,55,0.2,939,934,0.8,4,71,a,100
2026-09-21T06:15:17.963162+00:00,57,45,3.0,3149,5909,1.8,9,450,a,
2026-09-21T06:15:17.963162+00:00,58,40,3.5,4760,3598,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,59,40,0.1,0,319,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,60,55,0.8,1577,1612,2.4,12,450,a,
2026-09-21T06:15:17.963162+00:00,61,55,3.1,2517,6569,2.0,10,450,a,
2026-09-21T06:15:17.963162+00:00,62,49,0.2,340,544,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,63,49,0.0,11,19,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,64,45,0.1,223,238,0.8,4,434,a,
2026-09-21T06:15:17.963162+00:00,65,44,0.0,19,29,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,66,40,0.3,431,617,0.0,0,0,a,100
2026-09-21T06:15:17.963162+00:00,67,63,1.6,2145,5638,2.0,10,434,a,
2026-09-21T06:15:17.963162+00:00,68,61,6.7,48105,23039,6.2,31,424,a,
2026-09-21T06:15:17.963162+00:00,69,61,5.7,12291,22491,6.0,30,446,a,
2026-09-21T06:15:17.963162+00:00,70,60,1.0,2228,8783,3.0,15,294,i,0
2026-09-21T06:15:17.963162+00:00,71,50,0.2,149,653,1.6,8,180,a,
2026-09-21T06:15:17.963162+00:00,72,49,0.1,75,211,0.8,4,12,a,
2026-09-21T06:15:17.963162+00:00,73,50,0.3,564,934,2.4,12,279,a,100
2026-09-21T06:15:17.963162+00:00,74,50,0.1,89,183,0.6,3,45,a,100
2026-09-21T06:15:17.963162+00:00,75,50,0.0,151,134,1.0,5,102,a,100
2026-09-21T06:15:17.963162+00:00,76,49,0.0,14,30,0.4,2,17,a,
2026-09-21T06:15:17.963162+00:00,77,49,0.0,13,41,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,78,74,0.2,87,444,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,79,60,3.2,9829,11809,3.6,18,424,a,
2026-09-21T06:15:17.963162+00:00,80,55,0.0,0,23,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,81,60,0.1,401,361,0.4,2,10,a,100
2026-09-21T06:15:17.963162+00:00,82,50,6.1,12440,6394,4.0,20,450,a,
2026-09-21T06:15:17.963162+00:00,83,45,0.1,143,183,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,84,54,1.0,61,5331,2.0,10,196,i,0
2026-09-21T06:15:17.963162+00:00,85,49,0.1,21,162,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,86,55,1.7,2331,7681,4.4,22,406,a,
2026-09-21T06:15:17.963162+00:00,87,45,4.0,6988,11637,4.2,21,450,a,
2026-09-21T06:15:17.963162+00:00,88,46,7.7,8527,11423,4.6,23,294,a,
2026-09-21T06:15:17.963162+00:00,89,44,0.2,95,324,0.2,1,2,a,
2026-09-21T06:15:17.963162+00:00,90,45,0.1,91,136,1.0,5,152,a,
2026-09-21T06:15:17.963162+00:00,91,45,0.1,193,129,2.8,14,282,a,
2026-09-21T06:15:17.963162+00:00,92,44,0.0,40,55,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,93,45,0.2,10732,979,4.2,21,253,a,
2026-09-21T06:15:17.963162+00:00,94,61,9.8,231476,10668,7.8,39,447,a,
2026-09-21T06:15:17.963162+00:00,95,63,0.5,435,2175,1.4,7,179,a,
2026-09-21T06:15:17.963162+00:00,96,54,0.4,839,1210,3.2,16,283,a,
2026-09-21T06:15:17.963162+00:00,97,54,0.1,10,352,1.2,6,66,i,0
2026-09-21T06:15:17.963162+00:00,98,50,2.5,12065,10763,5.6,28,450,a,
2026-09-21T06:15:17.963162+00:00,99,50,0.0,5,6,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,100,50,0.0,392,99,1.2,6,3,a,100
2026-09-21T06:15:17.963162+00:00,101,49,0.0,275,68,0.4,2,90,a,100
2026-09-21T06:15:17.963162+00:00,102,48,0.7,734,1781,1.8,9,216,a,
2026-09-21T06:15:17.963162+00:00,103,49,0.0,5,55,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,104,49,0.1,88,252,1.8,9,314,a,100
2026-09-21T06:15:17.963162+00:00,105,59,0.1,1361,319,3.0,15,267,a,
2026-09-21T06:15:17.963162+00:00,106,78,9.0,31869,20044,2.0,10,442,a,
2026-09-21T06:15:17.963162+00:00,107,45,0.9,347,5716,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,108,54,0.3,625,1501,0.6,3,13,a,
2026-09-21T06:15:17.963162+00:00,109,45,21.7,38008,39552,4.6,23,450,a,
2026-09-21T06:15:17.963162+00:00,110,45,0.8,1260,3686,3.8,16,450,a,
2026-09-21T06:15:17.963162+00:00,111,40,4.2,4239,8481,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,112,49,6.6,7812,14023,4.8,24,450,a,
2026-09-21T06:15:17.963162+00:00,113,44,1.6,2328,3929,2.6,13,332,a,100
2026-09-21T06:15:17.963162+00:00,114,45,0.3,1159,397,3.8,19,437,a,
2026-09-21T06:15:17.963162+00:00,115,49,26.6,168204,9351,7.6,38,423,a,
2026-09-21T06:15:17.963162+00:00,116,45,1.5,5717,4102,4.4,22,360,a,
2026-09-21T06:15:17.963162+00:00,117,45,0.0,61,52,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,118,45,0.0,0,165,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,119,45,0.0,76,73,0.8,4,68,a,
2026-09-21T06:15:17.963162+00:00,120,50,0.1,692,245,0.2,1,4,a,
2026-09-21T06:15:17.963162+00:00,121,59,0.0,58,97,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,122,58,0.0,22,111,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,123,59,0.6,123,4060,3.2,16,63,i,0
2026-09-21T06:15:17.963162+00:00,124,58,26.2,521404,5851,9.4,47,450,a,
2026-09-21T06:15:17.963162+00:00,125,53,0.5,1344,2361,1.2,6,104,a,100
2026-09-21T06:15:17.963162+00:00,126,54,0.1,202,302,0.4,2,10,a,
2026-09-21T06:15:17.963162+00:00,127,50,4.1,6620,25182,4.8,24,433,a,
2026-09-21T06:15:17.963162+00:00,128,50,0.0,0,3,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,129,54,0.4,1247,1170,3.0,15,333,a,100
2026-09-21T06:15:17.963162+00:00,130,49,0.2,18,1133,1.4,7,156,i,0
2026-09-21T06:15:17.963162+00:00,131,49,0.1,460,446,0.0,0,0,a,100
2026-09-21T06:15:17.963162+00:00,132,45,0.0,0,123,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,133,50,0.0,0,1,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,134,45,0.2,180,790,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,135,49,0.0,4,215,0.2,1,12,i,0
2026-09-21T06:15:17.963162+00:00,136,59,1.0,4445,5455,0.8,4,85,a,100
2026-09-21T06:15:17.963162+00:00,137,54,0.0,20,23,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,138,56,2.9,194708,6092,5.6,28,353,a,
2026-09-21T06:15:17.963162+00:00,139,50,0.0,62,140,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,140,49,0.7,0,2525,0.4,2,90,u,0
2026-09-21T06:15:17.963162+00:00,141,50,0.0,0,17,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,142,54,6.1,351,48277,0.6,3,292,d,75
2026-09-21T06:15:17.963162+00:00,143,55,0.1,0,145,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,144,50,1.0,1010,4420,0.8,4,272,a,
2026-09-21T06:15:17.963162+00:00,145,50,0.2,1251,622,1.6,8,312,a,100
2026-09-21T06:15:17.963162+00:00,146,45,0.0,0,26,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,147,44,0.2,61,293,0.2,1,5,a,
2026-09-21T06:15:17.963162+00:00,148,45,0.8,431,4817,1.6,8,258,a,
2026-09-21T06:15:17.963162+00:00,149,48,0.9,576,3262,0.6,3,341,a,
2026-09-21T06:15:17.963162+00:00,150,45,0.0,0,89,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,151,45,0.3,232,1088,1.0,5,221,a,
2026-09-21T06:15:17.963162+00:00,152,53,0.6,100,2239,0.0,0,0,d,50
2026-09-21T06:15:17.963162+00:00,153,45,0.1,15,452,0.2,1,139,s,0
2026-09-21T06:15:17.963162+00:00,154,97,26.7,31001,63216,5.6,28,442,a,100
2026-09-21T06:15:17.963162+00:00,155,69,3.5,15639,7391,2.6,13,271,a,
2026-09-21T06:15:17.963162+00:00,156,65,1.4,2358,5869,2.8,14,332,a,
2026-09-21T06:15:17.963162+00:00,157,63,0.7,788,2469,0.8,4,23,a,
2026-09-21T06:15:17.963162+00:00,158,58,0.0,81,113,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,159,53,1.1,217,5109,0.2,1,13,d,50
2026-09-21T06:15:17.963162+00:00,160,58,0.3,256,1572,0.6,3,31,a,
2026-09-21T06:15:17.963162+00:00,161,50,0.2,218,1580,2.2,11,258,a,
2026-09-21T06:15:17.963162+00:00,162,48,0.6,592,2864,0.8,4,82,a,
2026-09-21T06:15:17.963162+00:00,163,45,0.1,0,408,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,164,53,0.0,36,96,0.4,2,27,a,100
2026-09-21T06:15:17.963162+00:00,165,78,66.7,28408,235092,6.6,33,360,d,75
2026-09-21T06:15:17.963162+00:00,166,65,1.3,19741,4009,2.0,10,286,a,
2026-09-21T06:15:17.963162+00:00,167,56,2.8,20897,17639,1.8,9,277,a,
2026-09-21T06:15:17.963162+00:00,168,50,0.2,0,838,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,169,45,0.5,2467,1861,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,170,50,0.1,37,616,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,171,40,1.0,0,2589,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,172,44,0.4,117,329,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,173,40,8.6,12498,15368,5.2,24,437,a,
2026-09-21T06:15:17.963162+00:00,174,40,0.3,0,951,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,175,40,9.1,884,43325,1.2,6,360,d,75
2026-09-21T06:15:17.963162+00:00,176,40,0.7,2907,736,4.8,20,444,a,
2026-09-21T06:15:17.963162+00:00,177,39,0.0,582,191,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,178,40,0.1,108,157,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,179,40,0.0,44,71,0.2,1,1,a,
2026-09-21T06:15:17.963162+00:00,180,40,0.1,13,297,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,181,40,0.0,0,51,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,182,40,0.6,17,3709,0.8,4,360,i,0
2026-09-21T06:15:17.963162+00:00,183,49,0.1,431,353,3.0,13,297,a,100
2026-09-21T06:15:17.963162+00:00,184,49,0.1,117,533,2.2,11,443,a,
2026-09-21T06:15:17.963162+00:00,185,48,0.1,77,228,0.2,1,31,a,
2026-09-21T06:15:17.963162+00:00,186,54,0.1,34,218,1.2,5,231,a,100
2026-09-21T06:15:17.963162+00:00,187,48,0.0,10,60,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,188,53,0.1,29,249,0.5,3,53,a,
2026-09-21T06:15:17.963162+00:00,189,44,0.3,2575,1384,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,190,54,0.1,6,183,0.8,5,211,a,
2026-09-21T06:15:17.963162+00:00,191,45,0.1,0,416,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,192,45,0.3,0,1153,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,193,54,0.1,24,287,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,194,50,0.8,3781,3193,1.8,9,227,a,
2026-09-21T06:15:17.963162+00:00,195,50,0.6,575,3129,0.5,4,104,a,
2026-09-21T06:15:17.963162+00:00,196,50,0.0,0,35,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,197,45,0.0,0,94,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,198,50,1.3,73,6258,1.0,5,270,i,0
2026-09-21T06:15:17.963162+00:00,199,45,0.1,316,171,1.6,8,180,a,
2026-09-21T06:15:17.963162+00:00,200,59,6.9,3745,17014,2.6,13,364,a,
2026-09-21T06:15:17.963162+00:00,201,54,5.8,5024,16789,1.0,5,257,a,
2026-09-21T06:15:17.963162+00:00,202,50,0.6,793,1290,2.8,14,450,a,
2026-09-21T06:15:17.963162+00:00,203,48,0.2,163,539,2.0,10,360,a,
2026-09-21T06:15:17.963162+00:00,204,45,6.0,6436,9166,4.8,24,419,a,
2026-09-21T06:15:17.963162+00:00,205,45,0.0,0,55,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,206,43,0.0,12,76,0.2,1,72,i,0
2026-09-21T06:15:17.963162+00:00,207,44,0.1,45,147,0.4,2,16,a,
2026-09-21T06:15:17.963162+00:00,208,62,0.6,1418,1124,0.2,1,8,a,100
2026-09-21T06:15:17.963162+00:00,209,59,0.1,198,399,1.8,9,238,a,
2026-09-21T06:15:17.963162+00:00,210,55,0.7,624,2618,2.4,12,436,a,100
2026-09-21T06:15:17.963162+00:00,211,55,0.4,389,1654,2.8,14,307,a,
2026-09-21T06:15:17.963162+00:00,212,44,7.5,5168,25652,0.4,2,29,a,
2026-09-21T06:15:17.963162+00:00,213,49,0.1,33,196,0.2,1,51,a,
2026-09-21T06:15:17.963162+00:00,214,50,0.5,1707,1663,4.2,21,441,a,
2026-09-21T06:15:17.963162+00:00,215,50,0.0,0,17,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,216,50,0.0,0,62,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,217,49,0.0,0,76,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,218,49,0.0,47,147,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,219,49,0.0,0,9,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,220,45,0.0,0,3,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,221,45,0.1,74,226,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,222,60,0.6,2621,2070,2.8,14,298,a,
2026-09-21T06:15:17.963162+00:00,223,63,1.3,98,4883,0.4,2,62,i,0
2026-09-21T06:15:17.963162+00:00,224,55,0.5,662,1872,1.6,8,175,a,100
2026-09-21T06:15:17.963162+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,226,55,9.1,16176,7390,5.0,25,450,a,
2026-09-21T06:15:17.963162+00:00,227,50,0.0,125,125,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,228,45,0.0,59,80,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,229,61,15.3,115836,8154,8.6,43,450,a,
2026-09-21T06:15:17.963162+00:00,230,55,2.4,10198,3186,5.4,27,450,a,
2026-09-21T06:15:17.963162+00:00,231,48,0.7,210,2198,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,232,48,0.3,196,613,0.4,2,16,a,
2026-09-21T06:15:17.963162+00:00,233,46,4.2,31504,8216,5.4,27,450,a,
2026-09-21T06:15:17.963162+00:00,234,45,0.0,0,68,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,235,40,0.1,0,303,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,236,66,6.1,26956,26965,4.0,20,450,a,
2026-09-21T06:15:17.963162+00:00,237,58,6.9,4042,44509,4.4,22,385,a,
2026-09-21T06:15:17.963162+00:00,238,65,0.4,1797,1679,1.2,6,135,a,100
2026-09-21T06:15:17.963162+00:00,239,60,0.2,859,1177,2.2,11,328,a,100
2026-09-21T06:15:17.963162+00:00,240,50,0.0,45,83,0.4,2,70,a,100
2026-09-21T06:15:17.963162+00:00,241,54,0.1,36,251,0.6,3,84,a,
2026-09-21T06:15:17.963162+00:00,242,55,0.9,1388,7226,3.8,19,309,a,
2026-09-21T06:15:17.963162+00:00,243,49,0.1,88,212,0.2,1,5,a,
2026-09-21T06:15:17.963162+00:00,244,50,0.4,446,2245,3.2,16,446,a,100
2026-09-21T06:15:17.963162+00:00,245,54,0.0,76,84,0.2,1,24,a,
2026-09-21T06:15:17.963162+00:00,246,49,0.0,5,371,1.2,6,249,i,0
2026-09-21T06:15:17.963162+00:00,247,54,0.2,120,670,2.0,10,137,a,100
2026-09-21T06:15:17.963162+00:00,248,54,0.6,0,4279,0.4,2,31,u,0
2026-09-21T06:15:17.963162+00:00,249,56,8.1,41765,20596,4.0,20,417,a,
2026-09-21T06:15:17.963162+00:00,250,45,3.2,18773,4349,3.6,18,450,a,
2026-09-21T06:15:17.963162+00:00,251,40,1.1,1475,1223,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,252,40,0.1,0,359,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,253,50,0.1,1576,548,0.6,3,190,a,100
2026-09-21T06:15:17.963162+00:00,254,45,1.4,8344,2845,2.4,12,429,a,
2026-09-21T06:15:17.963162+00:00,255,45,0.0,39,48,0.6,3,90,a,
2026-09-21T06:15:17.963162+00:00,256,44,0.2,9,803,0.0,0,27,a,100
2026-09-21T06:15:17.963162+00:00,257,45,0.7,2085,762,3.0,15,450,a,
2026-09-21T06:15:17.963162+00:00,258,45,0.9,9210,2211,4.0,20,408,a,
2026-09-21T06:15:17.963162+00:00,259,40,13.0,3924,30299,2.4,12,450,a,
2026-09-21T06:15:17.963162+00:00,260,62,1.8,36,25645,1.0,5,145,i,0
2026-09-21T06:15:17.963162+00:00,261,54,0.6,1271,1825,2.8,14,408,a,
2026-09-21T06:15:17.963162+00:00,262,54,0.2,143,719,0.6,3,38,a,
2026-09-21T06:15:17.963162+00:00,263,53,0.0,94,149,0.8,4,61,a,
2026-09-21T06:15:17.963162+00:00,264,55,0.3,1072,931,2.6,13,343,a,
2026-09-21T06:15:17.963162+00:00,265,49,0.3,304,742,2.2,11,349,a,
2026-09-21T06:15:17.963162+00:00,266,49,0.0,6,11,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,267,49,0.1,106,300,2.2,11,400,a,
2026-09-21T06:15:17.963162+00:00,268,55,2.3,44065,8642,4.8,24,425,a,
2026-09-21T06:15:17.963162+00:00,269,43,0.3,59,861,0.6,3,50,a,100
2026-09-21T06:15:17.963162+00:00,270,44,1.1,1624,3845,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,271,54,0.4,944,1428,0.6,3,38,a,
2026-09-21T06:15:17.963162+00:00,272,45,5.5,5838,18920,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,273,40,1.4,1283,1664,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,274,45,0.1,40,156,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,275,40,0.0,0,15,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,276,40,0.0,0,57,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,277,41,7.1,16202,15651,5.2,26,437,a,
2026-09-21T06:15:17.963162+00:00,278,39,0.2,753,983,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,279,42,14.2,29227,32230,5.4,27,423,a,100
2026-09-21T06:15:17.963162+00:00,280,40,0.7,1301,1049,2.8,14,348,a,100
2026-09-21T06:15:17.963162+00:00,281,40,0.0,0,128,0.4,2,65,u,0
2026-09-21T06:15:17.963162+00:00,282,40,2.9,14640,7357,4.8,24,444,a,
2026-09-21T06:15:17.963162+00:00,283,40,0.0,0,14,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,284,40,0.1,223,238,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,285,40,0.1,112,211,0.2,1,26,a,100
2026-09-21T06:15:17.963162+00:00,286,51,4.7,41550,13636,6.2,31,394,a,
2026-09-21T06:15:17.963162+00:00,287,50,0.0,0,166,1.2,6,50,u,0
2026-09-21T06:15:17.963162+00:00,288,45,0.3,318,1124,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,289,44,0.5,2859,2369,0.6,3,203,a,100
2026-09-21T06:15:17.963162+00:00,290,45,5.3,9084,22470,3.0,15,437,a,
2026-09-21T06:15:17.963162+00:00,291,45,0.0,16,34,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,292,49,0.0,47,77,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,293,50,0.0,0,8,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,294,45,0.1,87,286,0.0,0,0,a,100
2026-09-21T06:15:17.963162+00:00,295,55,1.9,4481,11180,2.6,13,441,a,
2026-09-21T06:15:17.963162+00:00,296,50,0.0,0,155,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,297,45,0.0,12,64,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,298,45,0.2,0,744,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,299,45,0.0,0,142,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,300,44,0.4,855,430,0.4,2,90,a,
2026-09-21T06:15:17.963162+00:00,301,40,3.9,2238,6282,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,302,40,0.6,937,664,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,303,39,0.9,2719,2213,0.0,0,0,a,
2026-09-21T06:15:17.963162+00:00,304,40,2.7,1033,7166,2.0,10,450,a,
2026-09-21T06:15:17.963162+00:00,305,40,6.9,28560,12462,5.0,25,450,a,
2026-09-21T06:15:17.963162+00:00,306,40,1.1,252,1823,0.6,3,357,a,
2026-09-21T06:15:17.963162+00:00,307,40,0.1,0,214,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,308,39,0.6,3772,1359,0.2,1,17,a,
2026-09-21T06:15:17.963162+00:00,309,49,0.1,48,358,1.2,6,140,a,
2026-09-21T06:15:17.963162+00:00,310,49,0.0,7,9,0.0,0,0,a,100
2026-09-21T06:15:17.963162+00:00,311,50,0.0,0,5,0.0,0,0,u,0
2026-09-21T06:15:17.963162+00:00,312,44,0.0,202,125,0.0,0,0,i,0
2026-09-21T06:15:17.963162+00:00,313,54,0.2,71,562,2.2,11,170,a,
