as_of_utc,player_id,field,old,new
2026-09-21T19:21:29.557414+00:00,564,ep_next,1.4,1.2
2026-09-21T19:21:29.557414+00:00,564,ep_this,1.4,1.2
2026-09-21T19:21:29.557414+00:00,571,ep_next,0.4,0.5
2026-09-21T19:21:29.557414+00:00,571,ep_this,0.4,0.5
2026-09-21T19:21:29.557414+00:00,591,ep_next,3.0,2.5
2026-09-21T19:21:29.557414+00:00,591,ep_this,3.0,2.5
2026-09-21T19:21:29.557414+00:00,327,ep_next,2.4,0.5
2026-09-21T19:21:29.557414+00:00,327,ep_this,2.4,0.5
2026-09-21T19:21:29.557414+00:00,330,ep_next,8.4,9.0
2026-09-21T19:21:29.557414+00:00,330,ep_this,8.4,9.0
2026-09-21T19:21:29.557414+00:00,331,ep_next,2.8,3.5
2026-09-21T19:21:29.557414+00:00,331,ep_this,2.8,3.5
2026-09-21T19:21:29.557414+00:00,332,ep_next,5.2,4.0
2026-09-21T19:21:29.557414+00:00,332,ep_this,5.2,4.0
2026-09-21T19:21:29.557414+00:00,334,ep_next,5.4,5.2
2026-09-21T19:21:29.557414+00:00,334,ep_this,5.4,5.2
2026-09-21T19:21:29.557414+00:00,335,ep_next,5.4,3.5
2026-09-21T19:21:29.557414+00:00,335,ep_this,5.4,3.5
2026-09-21T19:21:29.557414+00:00,336,ep_next,3.6,4.2
2026-09-21T19:21:29.557414+00:00,336,ep_this,3.6,4.2
2026-09-21T19:21:29.557414+00:00,337,ep_next,1.4,1.0
2026-09-21T19:21:29.557414+00:00,337,ep_this,1.4,1.0
2026-09-21T19:21:29.557414+00:00,338,ep_next,4.2,4.0
2026-09-21T19:21:29.557414+00:00,338,ep_this,4.2,4.0
2026-09-21T19:21:29.557414+00:00,339,ep_next,0.4,0.2
2026-09-21T19:21:29.557414+00:00,339,ep_this,0.4,0.2
2026-09-21T19:21:29.557414+00:00,343,ep_next,0.6,0.8
2026-09-21T19:21:29.557414+00:00,343,ep_this,0.6,0.8
2026-09-21T19:21:29.557414+00:00,345,ep_next,2.8,3.5
2026-09-21T19:21:29.557414+00:00,345,ep_this,2.8,3.5
2026-09-21T19:21:29.557414+00:00,346,ep_next,4.4,5.2
2026-09-21T19:21:29.557414+00:00,346,ep_this,4.4,5.2
2026-09-21T19:21:29.557414+00:00,347,ep_next,1.4,1.8
2026-09-21T19:21:29.557414+00:00,347,ep_this,1.4,1.8
2026-09-21T19:21:29.557414+00:00,385,ep_next,5.6,4.8
2026-09-21T19:21:29.557414+00:00,385,ep_this,5.6,4.8
2026-09-21T19:21:29.557414+00:00,598,ep_next,2.6,3.2
2026-09-21T19:21:29.557414+00:00,598,ep_this,2.6,3.2
2026-09-21T19:21:29.557414+00:00,237,ep_next,4.4,3.2
2026-09-21T19:21:29.557414+00:00,237,ep_this,4.4,3.2
2026-09-21T19:21:29.557414+00:00,201,ep_next,1.0,1.2
2026-09-21T19:21:29.557414+00:00,201,ep_this,1.0,1.2
2026-09-21T19:21:29.557414+00:00,467,ep_next,2.8,3.0
2026-09-21T19:21:29.557414+00:00,467,ep_this,2.8,3.0
2026-09-21T19:21:29.557414+00:00,469,ep_next,3.8,4.2
2026-09-21T19:21:29.557414+00:00,469,ep_this,3.8,4.2
2026-09-21T19:21:29.557414+00:00,472,ep_next,4.6,4.8
