as_of_utc,player_id,field,old,new
2026-09-21T14:00:41.943055+00:00,412,ep_next,2.2,2.5
2026-09-21T14:00:41.943055+00:00,412,ep_this,2.2,2.5
2026-09-21T14:00:41.943055+00:00,415,ep_next,2.0,2.5
2026-09-21T14:00:41.943055+00:00,415,ep_this,2.0,2.5
2026-09-21T14:00:41.943055+00:00,417,ep_next,1.6,1.8
2026-09-21T14:00:41.943055+00:00,417,ep_this,1.6,1.8
2026-09-21T14:00:41.943055+00:00,418,ep_next,2.0,2.2
2026-09-21T14:00:41.943055+00:00,418,ep_this,2.0,2.2
2026-09-21T14:00:41.943055+00:00,419,ep_next,1.2,1.5
2026-09-21T14:00:41.943055+00:00,419,ep_this,1.2,1.5
2026-09-21T14:00:41.943055+00:00,420,ep_next,0.4,0.5
2026-09-21T14:00:41.943055+00:00,420,ep_this,0.4,0.5
2026-09-21T14:00:41.943055+00:00,421,ep_next,0.2,0.0
2026-09-21T14:00:41.943055+00:00,421,ep_this,0.2,0.0
2026-09-21T14:00:41.943055+00:00,422,ep_next,0.6,0.5
2026-09-21T14:00:41.943055+00:00,422,ep_this,0.6,0.5
2026-09-21T14:00:41.943055+00:00,423,ep_next,1.8,2.0
2026-09-21T14:00:41.943055+00:00,423,ep_this,0.9,1.0
2026-09-21T14:00:41.943055+00:00,426,ep_next,6.2,7.2
2026-09-21T14:00:41.943055+00:00,426,ep_this,6.2,7.2
2026-09-21T14:00:41.943055+00:00,427,ep_next,5.0,5.8
2026-09-21T14:00:41.943055+00:00,427,ep_this,5.0,5.8
2026-09-21T14:00:41.943055+00:00,428,ep_next,5.2,6.0
2026-09-21T14:00:41.943055+00:00,428,ep_this,5.2,6.0
2026-09-21T14:00:41.943055+00:00,429,status,a,d
2026-09-21T14:00:41.943055+00:00,429,news,,Unspecified injury - 75% chance of playing
2026-09-21T14:00:41.943055+00:00,429,news_added,,2026-09-21T10:30:09.221479Z
2026-09-21T14:00:41.943055+00:00,429,chance_of_playing_next_round,,75
2026-09-21T14:00:41.943055+00:00,429,ep_next,2.0,1.7
2026-09-21T14:00:41.943055+00:00,429,ep_this,2.0,2.2
2026-09-21T14:00:41.943055+00:00,432,status,a,d
2026-09-21T14:00:41.943055+00:00,432,news,,Unspecified injury - 75% chance of playing
2026-09-21T14:00:41.943055+00:00,432,news_added,,2026-09-21T13:00:09.169862Z
2026-09-21T14:00:41.943055+00:00,432,chance_of_playing_next_round,,75
2026-09-21T14:00:41.943055+00:00,432,ep_next,4.4,3.9
2026-09-21T14:00:41.943055+00:00,432,ep_this,4.4,5.2
2026-09-21T14:00:41.943055+00:00,435,ep_next,0.2,0.0
2026-09-21T14:00:41.943055+00:00,435,ep_this,0.2,0.0
2026-09-21T14:00:41.943055+00:00,439,news,Unspecified injury - 75% chance of playing,Shin injury - 75% chance of playing
2026-09-21T14:00:41.943055+00:00,439,ep_next,1.2,1.4
2026-09-21T14:00:41.943055+00:00,439,ep_this,1.6,1.8
2026-09-21T14:00:41.943055+00:00,440,ep_next,0.4,0.5
2026-09-21T14:00:41.943055+00:00,440,ep_this,0.4,0.5
