as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-08-22T12:00:24.834474+00:00,53,60,0.3,44,1277,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,54,55,0.1,10,218,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,55,80,10.3,1685,4656,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,56,55,0.1,84,187,0.0,0,0,d,75
2026-08-22T12:00:24.834474+00:00,57,45,3.2,679,501,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,58,40,3.2,517,305,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,59,40,0.2,95,28,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,60,55,0.8,706,360,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,61,55,4.4,1260,1186,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,62,50,0.2,418,76,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,63,50,0.0,8,32,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,64,45,0.1,176,37,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,65,45,0.0,16,82,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,66,40,0.2,54,185,0.0,0,0,d,75
2026-08-22T12:00:24.834474+00:00,67,65,2.8,1116,1067,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,68,60,1.6,289,358,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,69,60,1.5,512,521,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,70,60,1.1,646,404,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,71,50,0.2,227,87,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,72,50,0.1,51,43,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,73,50,0.2,44,401,0.0,0,0,d,75
2026-08-22T12:00:24.834474+00:00,74,50,0.1,11,77,0.0,0,0,d,75
2026-08-22T12:00:24.834474+00:00,75,50,0.0,9,12,0.0,0,0,s,0
2026-08-22T12:00:24.834474+00:00,76,50,0.0,9,14,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,77,50,0.0,7,143,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,78,75,0.4,62,1993,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,79,60,2.3,1348,731,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,80,55,0.0,0,182,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,81,60,0.1,21,168,0.0,0,0,d,75
2026-08-22T12:00:24.834474+00:00,82,50,5.8,888,797,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,83,45,0.1,33,29,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,84,55,1.8,760,538,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,85,50,0.2,31,554,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,86,55,0.4,78,116,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,87,45,3.5,1371,330,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,88,45,3.2,1813,369,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,89,45,0.3,96,85,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,90,45,0.1,78,23,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,91,45,0.1,60,21,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,92,45,0.0,19,6,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,93,45,0.2,17,45,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,94,60,3.7,684,524,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,95,65,1.2,234,369,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,96,55,0.6,173,142,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,97,55,0.2,34,58,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,98,50,0.1,59,22,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,99,50,0.0,3,6,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,100,50,0.0,7,26,0.0,0,0,d,75
2026-08-22T12:00:24.834474+00:00,101,50,0.0,42,58,0.0,0,0,d,75
2026-08-22T12:00:24.834474+00:00,102,50,1.4,121,277,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,103,50,0.0,31,12,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,104,50,0.2,224,106,2.0,2,90,a,
2026-08-22T12:00:24.834474+00:00,105,60,0.2,78,73,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,106,80,17.1,3606,3928,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,107,45,0.9,832,335,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,108,55,0.4,399,183,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,109,45,21.9,2340,1578,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,110,45,1.1,501,279,1.0,1,90,a,
2026-08-22T12:00:24.834474+00:00,111,40,4.2,558,357,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,112,50,10.8,10764,1560,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,113,45,2.9,917,484,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,114,45,0.2,64,53,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,115,45,1.7,503,294,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,116,45,1.0,831,228,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,117,45,0.0,12,10,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,118,45,0.1,82,24,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,119,45,0.0,21,3,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,120,50,0.0,49,15,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,121,60,0.1,27,143,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,122,60,0.1,25,466,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,123,60,0.4,56,94,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,124,55,14.5,2358,1594,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,125,55,0.9,300,209,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,126,55,0.1,68,53,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,127,50,3.9,1023,568,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,128,50,0.0,0,38,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,129,55,0.7,151,261,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,130,50,0.3,75,84,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,131,50,0.2,457,413,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,132,45,0.1,0,218,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,133,50,0.0,0,7,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,134,45,0.3,251,105,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,135,50,0.1,51,29,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,136,60,1.2,95,2294,0.0,0,0,d,75
2026-08-22T12:00:24.834474+00:00,137,55,0.0,9,28,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,138,55,0.2,62,105,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,139,50,0.0,51,68,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,140,50,2.4,550,621,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,141,50,0.0,0,112,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,142,55,10.1,8558,2074,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,143,55,0.2,0,1492,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,144,50,1.2,1658,470,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,145,50,0.0,15,30,0.0,0,0,s,0
2026-08-22T12:00:24.834474+00:00,146,45,0.0,65,26,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,147,45,0.2,63,87,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,148,45,0.5,316,186,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,149,50,1.6,1305,444,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,150,45,0.1,112,42,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,151,45,0.3,227,164,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,152,55,3.0,1178,543,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,153,45,0.1,107,43,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,154,95,10.5,1323,2089,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,155,70,5.1,2584,2216,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,156,65,1.4,670,663,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,157,65,1.3,803,956,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,158,60,0.0,30,35,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,159,55,4.0,2211,1493,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,160,60,0.6,310,384,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,161,50,0.1,61,43,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,162,50,1.1,1263,651,1.0,1,29,a,
2026-08-22T12:00:24.834474+00:00,163,45,0.2,230,149,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,164,55,0.0,32,34,0.0,0,0,a,100
2026-08-22T12:00:24.834474+00:00,165,75,64.3,11535,3247,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,166,65,0.3,305,330,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,167,55,0.5,294,368,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,168,50,0.5,397,332,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,169,45,0.4,381,237,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,170,50,0.1,276,132,0.0,0,0,a,100
2026-08-22T12:00:24.834474+00:00,171,40,1.6,111,365,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,172,45,0.5,26,256,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,173,40,8.1,4218,690,3.0,3,90,a,
2026-08-22T12:00:24.834474+00:00,174,40,0.7,71,304,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,175,40,13.9,3535,1639,1.0,1,90,a,
2026-08-22T12:00:24.834474+00:00,176,40,0.9,317,238,1.0,1,90,a,
2026-08-22T12:00:24.834474+00:00,177,40,0.1,23,32,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,178,40,0.1,223,70,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,179,40,0.0,20,31,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,180,40,0.2,90,113,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,181,40,0.0,20,22,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,182,40,0.9,336,236,1.0,1,90,a,
2026-08-22T12:00:24.834474+00:00,183,50,0.1,85,83,1.0,1,20,a,100
2026-08-22T12:00:24.834474+00:00,184,50,0.2,318,82,2.0,2,90,a,
2026-08-22T12:00:24.834474+00:00,185,50,0.1,22,94,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,186,55,0.1,24,151,0.0,0,0,a,100
2026-08-22T12:00:24.834474+00:00,187,50,0.0,11,19,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,188,55,0.2,18,149,1.0,1,28,a,
2026-08-22T12:00:24.834474+00:00,189,45,0.3,193,175,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,190,55,0.1,139,81,2.0,2,81,a,
2026-08-22T12:00:24.834474+00:00,191,45,0.2,82,103,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,192,45,0.7,370,383,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,193,55,0.2,21,711,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,194,50,0.8,1157,367,2.0,2,69,a,
2026-08-22T12:00:24.834474+00:00,195,50,0.9,1251,372,2.0,2,69,a,
2026-08-22T12:00:24.834474+00:00,196,50,0.0,0,105,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,197,45,0.0,0,125,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,198,50,1.9,84,2417,0.0,0,0,d,75
2026-08-22T12:00:24.834474+00:00,199,45,0.1,95,56,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,200,60,9.0,2585,2817,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,201,55,9.8,3874,2628,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,202,50,0.8,358,230,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,203,50,0.3,98,123,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,204,45,6.4,1422,977,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,205,45,0.0,28,14,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,206,45,0.1,130,44,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,207,45,0.1,50,29,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,208,65,4.7,1045,2190,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,209,60,0.2,77,76,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,210,55,0.9,409,354,0.0,0,0,a,100
2026-08-22T12:00:24.834474+00:00,211,55,0.2,33,68,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,212,45,12.2,3558,1581,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,213,50,0.1,52,47,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,214,50,0.3,173,119,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,215,50,0.0,14,5,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,216,50,0.0,46,24,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,217,50,0.0,3,7,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,218,50,0.1,47,30,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,219,50,0.0,3,4,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,220,45,0.0,0,8,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,221,45,0.1,86,55,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,222,60,0.6,216,254,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,223,65,5.7,2291,2110,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,224,55,0.5,291,241,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,225,50,0.0,0,0,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,226,55,7.9,1866,1705,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,227,50,0.0,12,12,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,228,45,0.0,31,18,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,229,60,8.6,1630,2024,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,230,55,1.6,796,563,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,231,50,1.7,477,334,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,232,50,0.5,188,134,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,233,45,1.5,487,317,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,234,45,0.0,34,16,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,235,40,0.2,157,56,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,236,65,3.2,547,1062,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,237,60,15.9,2817,2740,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,238,65,0.2,132,156,0.0,0,0,a,100
2026-08-22T12:00:24.834474+00:00,239,60,0.1,15,214,0.0,0,0,d,25
2026-08-22T12:00:24.834474+00:00,240,50,0.0,2,39,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,241,55,0.2,33,70,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,242,55,0.3,67,88,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,243,50,0.1,151,60,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,244,50,0.1,86,41,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,245,55,0.0,18,27,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,246,50,0.1,27,17,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,247,55,0.3,58,104,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,248,55,2.8,1060,878,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,249,55,1.3,694,459,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,250,45,3.1,689,413,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,251,40,1.2,104,184,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,252,40,0.2,60,24,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,253,50,0.0,13,48,0.0,0,0,s,0
2026-08-22T12:00:24.834474+00:00,254,45,1.7,1144,285,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,255,45,0.0,22,8,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,256,45,0.3,55,69,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,257,45,0.8,683,201,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,258,45,0.3,114,77,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,259,40,18.5,3649,1547,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,260,65,6.4,917,2095,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,261,55,1.0,300,308,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,262,55,0.4,136,131,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,263,55,0.1,24,29,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,264,55,0.3,128,124,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,265,50,0.4,156,139,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,266,50,0.0,2,11,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,267,50,0.1,23,36,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,268,55,0.2,19,62,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,269,45,0.5,128,78,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,270,45,1.6,1157,508,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,271,55,0.6,232,249,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,272,45,7.5,2408,1047,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,273,40,1.6,225,250,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,274,45,0.1,14,226,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,275,40,0.0,0,15,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,276,40,0.0,0,70,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,277,40,1.5,305,276,1.0,1,29,a,
2026-08-22T12:00:24.834474+00:00,278,40,0.1,15,227,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,279,40,1.0,406,235,10.0,10,29,a,
2026-08-22T12:00:24.834474+00:00,280,40,0.7,147,184,1.0,1,29,a,
2026-08-22T12:00:24.834474+00:00,281,40,0.0,23,12,0.0,0,0,a,100
2026-08-22T12:00:24.834474+00:00,282,40,0.8,141,163,1.0,1,29,a,
2026-08-22T12:00:24.834474+00:00,283,40,0.0,5,34,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,284,40,0.1,35,29,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,285,40,0.1,34,18,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,286,50,0.5,368,112,1.0,1,29,a,
2026-08-22T12:00:24.834474+00:00,287,50,0.1,21,36,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,288,45,0.4,176,106,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,289,45,0.7,385,174,1.0,1,29,a,
2026-08-22T12:00:24.834474+00:00,290,45,3.1,1424,501,1.0,1,29,a,
2026-08-22T12:00:24.834474+00:00,291,45,0.0,4,4,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,292,50,0.0,62,22,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,293,50,0.0,0,28,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,294,45,0.1,45,228,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,295,55,1.3,838,379,6.0,6,29,a,
2026-08-22T12:00:24.834474+00:00,296,50,0.0,105,45,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,297,45,0.0,7,52,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,298,45,0.4,0,1338,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,299,45,0.1,0,177,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,300,45,0.5,33,179,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,301,40,4.8,614,385,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,302,40,0.5,153,61,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,303,40,0.7,55,138,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,304,40,3.5,399,417,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,305,40,5.3,687,525,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,306,40,1.5,171,181,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,307,40,0.1,65,35,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,308,40,0.7,46,164,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,309,50,0.1,33,47,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,310,50,0.0,0,10,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,311,50,0.0,0,25,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,312,45,0.0,23,118,0.0,0,0,i,0
2026-08-22T12:00:24.834474+00:00,313,55,0.3,34,83,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,314,50,0.0,5,5,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,315,55,0.2,47,121,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,316,55,0.4,143,128,0.0,0,0,a,
2026-08-22T12:00:24.834474+00:00,317,50,0.3,0,1638,0.0,0,0,u,0
2026-08-22T12:00:24.834474+00:00,318,55,0.2,24,68,0.0,0,0,a,
